"","SWLmu","SWLlam","SWLlam_se","MTWLmu","MTWLlam","MTWLlam_se","muOff","state"
"509",0.897919579535304,0.061929108295446,0.008069129940375,1.5671169275165,0.192398702433987,0.023996244103738,0.834917972,"TAS"
"510",0.897199708900139,0.064697443720428,0.008392286259035,1.71590395181212,0.209278538532091,0.026133555242059,0.834917972,"TAS"
"511",0.702917711652042,0.059934910952064,0.007626072584796,2.909895929217,0.312669542946154,0.038370296040028,0.930397926,"TAS"
"512",0.902737672634803,0.066519764357215,0.008601577214008,1.55530175346823,0.198872706436143,0.024344868092015,0.834917972,"TAS"
"513",0.702916142306854,0.059692449389005,0.007600662911708,2.91039428668701,0.312685011200714,0.038369660729644,0.930397926,"TAS"
"514",0.909957660174069,0.064813950809887,0.008481074458299,1.75170500188349,0.211955993601044,0.026144385841537,0.834917972,"TAS"
"515",0.697563484441797,0.058228706908505,0.007424354304323,3.00055284961942,0.312905722899734,0.038936242410101,0.930397926,"TAS"
"516",0.917059478507728,0.064605816817394,0.0084596534085,1.70452348644509,0.211573066082114,0.026271798054348,0.834917972,"TAS"
"517",0.700078852679133,0.05808370856176,0.007420960864055,3.00186488208914,0.313587458310483,0.038989083263985,0.930397926,"TAS"
"518",0.933219289530423,0.065593258455122,0.008537500532,1.31266452224743,0.127183361211865,0.016253855832209,0.834917972,"TAS"
"519",0.932594763714704,0.065853330061375,0.008570728266266,1.50616614630616,0.182742855498384,0.022986836150245,0.834917972,"TAS"
"520",0.930320650009337,0.065582079380637,0.008552660008511,1.50347841581772,0.182121329496209,0.022926493677305,0.834917972,"TAS"
"521",0.700283369655903,0.058065577549967,0.007404318624214,3.1595176087939,0.342924652992682,0.042318334241205,1.73067859,"TAS"
"522",0.69440822190613,0.05755112967235,0.00732694989607,3.04768160761671,0.319117112346554,0.039679520567292,1.73067859,"TAS"
"523",0.935459782133584,0.066049203143946,0.008566878720515,1.36581858687135,0.160047346541255,0.019474447537112,0.834917972,"TAS"
"524",0.696425440280291,0.057574632006183,0.007331455507646,3.04898284389177,0.318571838579106,0.039659035455717,1.73067859,"TAS"
"525",0.937500926713657,0.066145002032313,0.008563749464074,1.36877633618146,0.160288633337648,0.019534970526499,0.834917972,"TAS"
"526",0.695950866325279,0.05782801453851,0.007337409665384,2.95401119008037,0.296966612608369,0.037779115776942,1.73067859,"TAS"
"527",0.939900479249763,0.066067598882211,0.008541379372258,1.3868831822858,0.162120957636496,0.01942957958598,0.834917972,"TAS"
"528",0.689202101199842,0.057718407634536,0.007290592427906,3.13967559639768,0.337967152043515,0.042418247131144,1.73067859,"TAS"
"529",0.942596642789076,0.065853853989948,0.008505009878536,1.39074129713887,0.162186301406576,0.019499331285775,0.834917972,"TAS"
"530",0.690344135885004,0.057733773424,0.007295738238499,3.09881521739446,0.329791624418215,0.041555987351747,1.73067859,"TAS"
"531",0.945274219209072,0.065437917973797,0.008450388403723,1.34621885837386,0.143595385641561,0.01763269358239,0.834917972,"TAS"
"532",0.93750800479739,0.064911621122623,0.008466346921542,1.44320284247829,0.149479805622994,0.019487556259088,0.834917972,"TAS"
"533",0.932092709922402,0.06366639303869,0.008349386796157,1.64657616343026,0.187953440824354,0.024223896402567,0.834917972,"TAS"
"534",0.690969711579154,0.057886159059182,0.007317621437432,3.09872623263325,0.329118797377505,0.041530474998523,1.73067859,"TAS"
"535",0.947777300863733,0.06466740418731,0.008353652423797,1.35023994704011,0.14442605385603,0.017799543235784,0.834917972,"TAS"
"536",0.946560750343122,0.0663342227148,0.008561824960416,1.45273210266597,0.158290434611608,0.020197607644486,0.834917972,"TAS"
"537",0.930017712946843,0.061491791952523,0.008085024528362,1.82308547803532,0.213168513503907,0.027543045920861,0.834917972,"TAS"
"538",0.691565637877162,0.058014954416036,0.007338649853078,3.15156931112153,0.326159154856473,0.041807875358851,1.73067859,"TAS"
"539",0.949723516589327,0.06419140988972,0.008274127513576,1.28381588118263,0.12266180650261,0.015790388386074,0.834917972,"TAS"
"540",0.951812480953107,0.06534868373996,0.008425254853146,1.33145374164809,0.127866537088878,0.016687509524903,0.834917972,"TAS"
"541",0.934932015927745,0.061743658444853,0.008100453360065,1.78921885813003,0.207907623347481,0.026770344246877,0.834917972,"TAS"
"542",0.69187154600591,0.058048876534542,0.007354912920534,3.04943752082966,0.312477580632994,0.040161666087331,1.73067859,"TAS"
"543",0.954799315487128,0.063209778410105,0.008173756783438,1.27309910007392,0.113505482782926,0.014935547985784,0.834917972,"TAS"
"544",0.956101918687213,0.064486057974018,0.008317236725759,1.27659886370999,0.119568506376767,0.015560955885646,0.834917972,"TAS"
"545",0.938789304433743,0.061743116159719,0.008078836629059,1.76334209434993,0.209090017779635,0.026614070118975,0.834917972,"TAS"
"546",0.706284630037235,0.060332209598842,0.007761796738249,2.65650634680531,0.26756036669676,0.036033786089427,1.73067859,"TAS"
"547",0.718382261647361,0.062952936741085,0.008067936339291,2.66775444711172,0.2712730465367,0.036549522507761,1.73067859,"TAS"
"548",0.95805337713935,0.062593358356888,0.008120234222805,1.27839881277492,0.11543272221638,0.015179321398297,0.834917972,"TAS"
"549",0.959694657173585,0.064087532853097,0.008287468038916,1.28240972871722,0.121378107832685,0.015774174120762,0.834917972,"TAS"
"550",0.942588552752728,0.061649062861914,0.008041538755043,1.76718657307727,0.209611412428055,0.026666544112404,0.834917972,"TAS"
"551",0.714473352232455,0.062825006527754,0.008006654638263,2.66629648645334,0.270883151080688,0.036501614168136,1.73067859,"TAS"
"552",0.961067045317925,0.062407760396244,0.008096142657685,1.28331148246146,0.116899015135905,0.015374163005021,0.834917972,"TAS"
"553",0.962614669307684,0.064006345699133,0.008285580869932,1.28801394555056,0.122474299118258,0.015922909026514,0.834917972,"TAS"
"554",0.946399677192262,0.061456050312446,0.007991348999304,1.7595122490233,0.210874866912942,0.026604823102433,0.834917972,"TAS"
"555",0.700755887662657,0.0603710397068,0.007719812038425,2.65292070895783,0.266716357254114,0.03593389974752,1.73067859,"TAS"
"556",0.962815355886656,0.06256559191949,0.008113816836859,1.28819872681299,0.118363708399855,0.015583780707019,0.834917972,"TAS"
"557",0.963524700050519,0.063450186302852,0.008215572886974,1.28967150884212,0.119034014305157,0.015660664058081,0.834917972,"TAS"
"558",0.964502427630718,0.063987455023581,0.008297609090826,1.29316657049714,0.123771141251357,0.01610438703454,0.834917972,"TAS"
"559",0.950306637330503,0.061188412021867,0.007929972995598,1.76390071658461,0.211300660260957,0.026665675057121,0.834917972,"TAS"
"560",0.698956834053544,0.060625779482194,0.007747662493186,2.72872323537753,0.262316707516578,0.035141103139761,1.73067859,"TAS"
"561",0.954215765147452,0.060950394631577,0.007875246324941,1.75556920620441,0.211269846857409,0.026425335980211,0.834917972,"TAS"
"562",0.696920942382263,0.060829834621464,0.00776177048185,2.64158739160563,0.229502606387987,0.030286049472874,1.73067859,"TAS"
"563",0.961715441573545,0.06146951819345,0.00785381619273,1.62076894634036,0.183746291111778,0.023522384258085,0.834917972,"TAS"
"564",0.689855413933311,0.060289574794235,0.00767160990898,2.92949001550303,0.287562190389887,0.037345077619852,1.73067859,"TAS"
"565",0.694873072088123,0.061153836603793,0.007777964971966,2.64103335661964,0.22923035903224,0.030248276010315,1.73067859,"TAS"
"566",0.96250856280298,0.061487989980507,0.007839714828753,1.62261806275228,0.184578532886076,0.023625831008588,0.834917972,"TAS"
"567",0.684169479544286,0.059751802641184,0.007612331155068,2.79311902172455,0.267311210610281,0.034493568375509,1.73067859,"TAS"
"568",0.964482759632125,0.060389999106944,0.007757635963972,1.75159208761687,0.204005879333278,0.025676312295392,0.834917972,"TAS"
"569",0.684772955024089,0.060064107247155,0.007657346814771,2.79536629672061,0.267236324763943,0.03450628607603,1.73067859,"TAS"
"570",0.967172962439555,0.060253684385873,0.007740799401354,1.75485974497629,0.204348008372271,0.025721084806554,0.834917972,"TAS"
"571",0.681425308822265,0.059707115997124,0.007592383789021,2.81985322262563,0.273425134288415,0.035124412221485,1.73067859,"TAS"
"572",0.974609864586007,0.06015062177044,0.00768157789677,1.63062688439187,0.185485527234868,0.023813510369942,0.834917972,"TAS"
"573",0.975238428695089,0.05996497514749,0.007659636476202,1.6326347651214,0.184991706276931,0.02375113107696,0.834917972,"TAS"
"574",0.678479280629682,0.058804288101392,0.00750214831825,2.98743110241149,0.28705125978181,0.037268419174023,1.73067859,"TAS"
"575",0.975833012317961,0.05978517657307,0.007648035574956,1.63392715107897,0.185637401280214,0.023840606987084,0.834917972,"TAS"
"576",0.681162077064082,0.059015453193147,0.007542256877668,2.85945291248726,0.258839428717439,0.033691788545907,1.73067859,"TAS"
"577",0.97662015765492,0.059656651563567,0.007644238607896,1.63465963483532,0.185142414500498,0.023881953226709,0.834917972,"TAS"
"578",0.680738525827596,0.058536888249708,0.00747474784755,2.99746273643031,0.284085614339458,0.036773090446431,1.73067859,"TAS"
"579",0.977448179671961,0.059707242684724,0.007662329854272,1.6367778744381,0.185849858295298,0.023969039408273,0.834917972,"TAS"
"580",0.683576178493283,0.058740793730935,0.007492910000989,2.92176022233988,0.260847777759923,0.034055282234458,1.73067859,"TAS"
"581",0.97828022944477,0.059861498312859,0.007661799798351,1.64618342311116,0.192282351823015,0.02488352093692,0.834917972,"TAS"
"582",0.683171332608637,0.058261557559345,0.007412015315533,2.91481498718953,0.258320530020268,0.033720309180631,1.73067859,"TAS"
"583",0.97558541380484,0.059091988446649,0.007647856467349,1.7645463075838,0.2099886622008,0.026892623158146,0.834917972,"TAS"
"584",0.688268058403886,0.05844372413034,0.007443079286749,2.73727900747451,0.233987952306336,0.030909562630744,1.73067859,"TAS"
"585",0.976958891721985,0.058980967695051,0.007635155820042,1.76661727599704,0.211785597701744,0.027206060034862,0.834917972,"TAS"
"586",0.690314105511956,0.058870348475269,0.007467935749083,2.81376229930572,0.248191863126067,0.032899812511214,1.73067859,"TAS"
"587",0.982711753939973,0.058900053579067,0.007599120297568,1.62104523621321,0.198362610633342,0.025955081823524,0.834917972,"TAS"
"588",0.688347080049238,0.05895243775964,0.007473263609502,2.80590048956012,0.24552679736187,0.03256497096227,1.73067859,"TAS"
"589",0.982889075524271,0.05891124484879,0.007596140394359,1.62291618938443,0.199389334794391,0.026076367405652,0.834917972,"TAS"
"590",0.690612973083145,0.059334693986581,0.007505675699986,2.95232603923883,0.265279873483351,0.035198184555966,1.73067859,"TAS"
"591",0.98310885919684,0.058877867574751,0.00758720458933,1.63099443820289,0.203956989158072,0.026714827269378,0.834917972,"TAS"
"592",0.68755505243889,0.059351242977991,0.007499445182356,2.9433039069358,0.263083300017309,0.034922399249608,1.73067859,"TAS"
"593",0.983649635440276,0.05863539750814,0.007558401019279,1.6331913601628,0.204734404598548,0.026814475863013,0.834917972,"TAS"
"594",0.692786112061511,0.059965428908239,0.007580730695746,2.77578549549015,0.233911142394761,0.030851996130113,1.73067859,"TAS"
"595",0.984481543754391,0.057978362728119,0.00749909092487,1.62945939226928,0.208701685766334,0.027454736944263,1.709581932,"TAS"
"596",0.694265219386143,0.060409298170832,0.007612344651168,2.63771295544501,0.199597943817524,0.026061312270704,1.73067859,"TAS"
"597",0.985696920184284,0.056646504713097,0.007388054686948,1.61502138178711,0.208123328730572,0.027532004470616,1.709581932,"TAS"
"598",0.690947437963423,0.060163840111581,0.007579616337223,2.84206294579037,0.259163974296224,0.033833812752439,1.73067859,"TAS"
"599",0.982781430669724,0.056998060656876,0.007415988223001,1.80194969348815,0.229084739749053,0.029661163992343,1.709581932,"TAS"
"600",0.695148680564153,0.060621530430302,0.007618116913183,2.63491803131692,0.223714778629759,0.029578298397007,1.73067859,"TAS"
"601",0.983741300137595,0.056599879817018,0.007387031425761,1.80878160845449,0.232512246791467,0.030182257370602,1.709581932,"TAS"
"602",0.696905598294824,0.060852014382752,0.00761843756507,2.63269265841592,0.223173203824794,0.029502101155123,1.73067859,"TAS"
"603",0.989048652008733,0.055979639121001,0.007327560977274,1.62651116430625,0.213316989425125,0.027993346920809,1.709581932,"TAS"
"604",0.695931428654334,0.061035125467225,0.007607494443188,2.53840671896358,0.205829307637155,0.027263025403981,1.73067859,"TAS"
"605",0.989370402267446,0.055422581494121,0.007286624569065,1.65330509197421,0.218597318209132,0.02845200561568,1.709581932,"TAS"
"606",0.687665457729115,0.059826030258298,0.007502604695864,2.87028560725607,0.253616162849754,0.033398029471931,1.73067859,"TAS"
"607",0.989827350541002,0.055171495929872,0.007283270849752,1.6851409772305,0.22750654753561,0.029720779722579,1.709581932,"TAS"
"608",0.687217155837607,0.058820731770839,0.007390334602507,2.86537022359168,0.251990936948486,0.033158530180666,1.73067859,"TAS"
"609",1.65181623438123,0.076116436356932,0.009737249200098,2.4359968625598,0.203563142910527,0.025136418246308,1.741989746,"TAS"
"610",1.65381166563705,0.075417421044727,0.009673923608519,2.47908697511146,0.207236104824446,0.02562163169968,1.741989746,"TAS"
"611",1.65582086772541,0.074510061235923,0.009586968455941,2.53065916771742,0.212422893034548,0.02625970605005,1.741989746,"TAS"
"612",1.65748646341732,0.07349979069515,0.009488318663338,2.56458300855884,0.217632095221179,0.026864975996003,1.741989746,"TAS"
"613",1.66051743165852,0.072409155973156,0.009414239164452,2.45109907763195,0.201858786440749,0.024836049998383,1.741989746,"TAS"
"614",1.66203275277123,0.072363797500611,0.00943110133077,2.45294300038766,0.202761619924477,0.024961635667376,1.741989746,"TAS"
"615",1.66363976105791,0.072477089459504,0.009465927768798,2.45519087465094,0.20373734151758,0.025103252978073,1.741989746,"TAS"
"616",1.66571903308723,0.072557472501053,0.00948900773232,2.62704887336522,0.222243085024022,0.027613866798012,1.741989746,"TAS"
"617",0.990873811553784,0.054769300527651,0.007261761155425,1.68860568160824,0.228592373076353,0.029861060073581,1.709581932,"TAS"
"618",0.686296352505391,0.058026924393571,0.007295674703347,2.81306483519969,0.239587958978503,0.031418508226621,1.73067859,"TAS"
"619",1.64323984474434,0.075035253379661,0.009559985021497,2.36709969844959,0.186868887075306,0.023338980029119,1.73067859,"TAS"
"620",1.64424963779606,0.07467659114492,0.009561587967224,2.42623486036987,0.202514053419193,0.024987074621582,1.73067859,"TAS"
"621",1.6578258831221,0.071946917309412,0.009449654722609,2.61942253990403,0.221556484791178,0.027562986162225,1.709581932,"TAS"
"622",0.992511523599307,0.054100947678983,0.007208927864381,1.70109118958043,0.233302661396734,0.030795265709543,1.709581932,"TAS"
"623",0.683963455171926,0.057447540862439,0.007215884944262,2.80787163307191,0.23873888252175,0.031282260150518,1.73067859,"TAS"
"624",1.63530924088307,0.074421875926723,0.009472629989311,2.22395493155369,0.163385638320606,0.020686532504263,1.73067859,"TAS"
"625",1.64697395199625,0.071543822768185,0.009407184023213,2.59794916939672,0.21521465910615,0.026857736461932,1.709581932,"TAS"
"626",1.64743975273652,0.072046732933659,0.009469456582718,2.68124069436454,0.225141920648213,0.028156393068888,1.709581932,"TAS"
"627",0.994476475323997,0.053212044289774,0.007126612388076,1.70617777688444,0.234840456189809,0.031008400140747,1.709581932,"TAS"
"628",0.683517347005299,0.053660673293474,0.006790074434822,2.68585159660519,0.207370772475489,0.027956330064495,1.73067859,"TAS"
"629",1.62564334774592,0.076512050084837,0.009543240977716,2.31312154107123,0.174451103184402,0.022207924096246,1.73067859,"TAS"
"630",1.62712842581992,0.074698146036649,0.009461425405758,2.38488247128479,0.189348504843245,0.023736515271219,1.73067859,"TAS"
"631",1.636492728088,0.072320236156455,0.009504312549191,2.61542315125007,0.212657859684963,0.026760023949944,1.709581932,"TAS"
"632",1.63762239402712,0.071407242239395,0.009423115950716,2.61851548802985,0.213421703873614,0.026849125109601,1.709581932,"TAS"
"633",0.997592973381669,0.053445036669128,0.007210733604028,1.84930791766403,0.247085728104019,0.03223143370405,1.709581932,"TAS"
"634",0.687965008838916,0.052795863468024,0.006678227637251,2.6641823090293,0.198384270054803,0.027272825910335,1.73067859,"TAS"
"635",1.61779715883709,0.076332373884036,0.009463898285021,2.36361694246638,0.183713232003994,0.023379661000522,1.73067859,"TAS"
"636",1.62724080241529,0.06831799063451,0.00904165489826,2.66966363593823,0.220213703380225,0.02783450552573,1.709581932,"TAS"
"637",1.62676632016102,0.067863792673454,0.008967849860598,2.63923212104419,0.214790184392612,0.027212720305106,1.709581932,"TAS"
"638",1.62688522831187,0.067848689726707,0.008944714829847,2.59104935126746,0.208840999267528,0.02657062643227,1.709581932,"TAS"
"639",1.6279560215306,0.068352144777182,0.008992186625425,2.59376371556936,0.210825772943653,0.026796705372265,1.709581932,"TAS"
"640",1.63054834314134,0.069330588105593,0.009099807235133,2.55595506487086,0.209183789043197,0.026578852183797,1.709581932,"TAS"
"641",1.62862707278163,0.073689627040113,0.009539366409662,2.398188517828,0.202363954052836,0.02547320446895,1.709581932,"TAS"
"642",1.63342863973007,0.075337637189468,0.009739812355724,2.40609310735712,0.203739712565857,0.025660450690301,1.709581932,"TAS"
"643",1.00315443131553,0.052440947535258,0.00713553497043,1.86350181154344,0.245437560806313,0.031945610353575,1.709581932,"TAS"
"644",0.704091920422477,0.051751118178797,0.006584732991899,2.67249600304016,0.198559247661052,0.027300648906143,1.73067859,"TAS"
"645",1.61100055477114,0.074612747356129,0.009196581636646,2.18313305489464,0.154837776019527,0.019896876608639,1.73067859,"TAS"
"646",1.61032614221257,0.075596185717448,0.009345158834137,2.30510909744584,0.172528899558488,0.022053497983768,1.73067859,"TAS"
"647",1.61968716640645,0.06947084042721,0.009050551676021,2.54462304900381,0.211928888355522,0.026812341000076,1.709581932,"TAS"
"648",1.61975265827829,0.070736697243913,0.009183096907014,2.66525322939158,0.230585834089294,0.029120476675783,1.709581932,"TAS"
"649",1.62016228547312,0.071719216898929,0.009273393834918,2.64858924069054,0.230221902660186,0.028932059725738,1.709581932,"TAS"
"650",1.62520603377918,0.076498435306864,0.009809509822903,2.40069564819529,0.205038278722346,0.0257581320133,1.709581932,"TAS"
"651",1.02001957940504,0.051181523102686,0.007012919896727,1.6953759715632,0.211392057720028,0.027495925890698,1.709581932,"TAS"
"652",0.707982519347316,0.051043400188863,0.006479763721187,2.7662066711803,0.206336830761602,0.028216862361222,1.73067859,"TAS"
"653",1.60562818546215,0.072588262667284,0.008903717773557,2.30663568332481,0.178411172549951,0.023246586588834,1.73067859,"TAS"
"654",1.60440896343045,0.073537243052932,0.009043557576794,2.30697009602555,0.177949577671658,0.023156927695706,1.73067859,"TAS"
"655",1.61270878560866,0.075395441355152,0.009629936949383,2.5806067628317,0.226993005282032,0.028354226678465,1.709581932,"TAS"
"656",1.03109281643177,0.050407394350169,0.006890593388992,1.79162330101533,0.21989967526755,0.0285771518456,1.709581932,"TAS"
"657",0.725957274838851,0.049522459891785,0.006339811249576,2.56347644291718,0.181247811703983,0.024979897169987,1.73067859,"TAS"
"658",1.60231349385498,0.071351750945961,0.008656909022529,2.32799328986678,0.1786873322871,0.023295936456876,1.73067859,"TAS"
"659",1.60092768222803,0.071771293523898,0.008721517898027,2.32814162237228,0.177888992968108,0.023168003165295,1.73067859,"TAS"
"660",1.59861679320464,0.071999511622291,0.008804077299676,2.24821569677187,0.162233195035629,0.020947977752487,1.73067859,"TAS"
"661",1.5884477776827,0.077321521245451,0.009757031509522,2.55855301002179,0.228699450389783,0.028494202641906,1.709581932,"TAS"
"662",1.50996016087774,0.080716817356693,0.009915482200781,2.22597623053644,0.207078838034098,0.025597158145215,1.709581932,"TAS"
"663",1.50659965762391,0.081992892582475,0.010058452265316,2.32341210783017,0.216687797656549,0.026839441805415,1.709581932,"TAS"
"664",1.50228060938987,0.083182481793378,0.010199786169467,2.32307823232023,0.218013045714302,0.026979100000456,1.709581932,"TAS"
"665",1.50183664186071,0.085284151764047,0.01046437840581,2.32835928479244,0.219290498399199,0.02710983239824,1.709581932,"TAS"
"666",1.02974874794657,0.049770797993792,0.006870332103665,1.76288532568977,0.208291545565176,0.026542646137797,1.709581932,"TAS"
"667",0.72495612730576,0.049745694589359,0.006332024204932,2.56471208825598,0.179877631513366,0.024819783559031,1.73067859,"TAS"
"668",1.59643185673452,0.072291608989779,0.008706129545615,2.36157771950768,0.187026706699704,0.024231272892628,1.73067859,"TAS"
"669",1.59394197194095,0.071912201652194,0.00868619857547,2.3172257554196,0.180457528584447,0.023473109674069,1.73067859,"TAS"
"670",1.55062272771421,0.08028427658945,0.00992890447868,2.57761471677227,0.233161567578231,0.029009458755664,1.709581932,"TAS"
"671",1.5296074941252,0.083694510089893,0.010226540949442,2.24726868980475,0.200873150694688,0.024952411918777,1.709581932,"TAS"
"672",1.48706677219245,0.082411037911616,0.010072008814669,2.31142162281458,0.217647648897999,0.026915419987202,1.709581932,"TAS"
"673",1.0025177672634,0.049009666365426,0.006850084727341,1.74310054630545,0.21662617394301,0.027110592216625,1.709581932,"TAS"
"674",0.738908163864116,0.047734736109046,0.006067944177109,2.78262878162941,0.201341048954171,0.027249375545801,1.73067859,"TAS"
"675",1.5937310998207,0.074405194755518,0.009115368934866,2.35279749975439,0.181714620374004,0.024383653317299,1.73067859,"TAS"
"676",1.59052712220162,0.074501088099836,0.009020835488242,2.34937839978103,0.17971982927698,0.02387948537815,1.73067859,"TAS"
"677",1.58659653256208,0.074769477913834,0.008981195947186,2.34633848241927,0.178467245350828,0.023523479752059,1.73067859,"TAS"
"678",1.58347714200257,0.074239304579997,0.008897678937475,2.34277424415784,0.17750069652844,0.023266599546174,1.73067859,"TAS"
"679",1.45862431069846,0.0786893343655,0.009624182240534,2.58765042506208,0.246292039673847,0.030612632796051,1.709581932,"TAS"
"680",0.950459434143258,0.053406391923372,0.006904069759102,1.71782136022907,0.219002636493646,0.026790355450076,1.709581932,"TAS"
"681",0.757747623192194,0.046811221112927,0.00597460949398,2.79420174864986,0.197303066962779,0.026777061990983,1.73067859,"TAS"
"682",1.5779883528346,0.074059973612936,0.009064003850303,2.31454837209517,0.16359937147937,0.022344284620908,1.73067859,"TAS"
"683",1.32252491752291,0.068672874407785,0.008702447186506,2.51210301699449,0.256530295593725,0.03176161695512,1.709581932,"TAS"
"684",1.21319900654149,0.061868708499705,0.008043352851098,2.38039582167338,0.260009877737192,0.031909629392095,1.709581932,"TAS"
"685",1.08349956002669,0.054930763271622,0.007215001124148,2.14636277857393,0.248175686747668,0.030545547016318,1.709581932,"TAS"
"686",0.781444547237434,0.046131365819267,0.005962498603507,2.85310597381164,0.190290031704728,0.026022869641629,1.73067859,"TAS"
"687",1.04367755289716,0.054879487914455,0.007667804212458,2.76124023055879,0.154625181702521,0.021526261429894,1.73067859,"TAS"
"688",1.07265463779553,0.057459982049447,0.008066342035564,2.80117852440967,0.160594478786037,0.022177352810801,1.73067859,"TAS"
"689",1.55595982426817,0.074136318908533,0.008994636318283,2.29241438660788,0.16243348317016,0.022152814799142,1.73067859,"TAS"
"690",0.855699541859997,0.047898169462965,0.00637255617444,2.91833063095425,0.189738983649505,0.025837861918513,1.73067859,"TAS"
"691",0.904300062713277,0.052472912776259,0.007070570948531,2.64472987488734,0.164236688616001,0.022686417076136,1.73067859,"TAS"
"692",1.05594091303016,0.0564713429226,0.007864580996452,2.79738103219029,0.163578995146145,0.022446350329274,1.73067859,"TAS"
"693",1.52238350642427,0.074099530278925,0.008881800676611,2.25962779263991,0.162783373486248,0.022007969015932,1.73067859,"TAS"
"694",0.881059161214446,0.052651160928042,0.007087202984654,2.64576898027647,0.177737085013117,0.023109597517787,1.73067859,"TAS"
"695",0.940065361551838,0.056139546364485,0.007677229939221,2.71320640502169,0.180147515287057,0.02333381114891,1.73067859,"TAS"
"696",1.30922467023271,0.060450771894443,0.007841702873982,2.05223754324591,0.158525139559186,0.021059524848763,1.73067859,"TAS"
"697",1.41676403969004,0.06866183389107,0.008398489991286,2.15736013434135,0.162740771830989,0.021702379224308,1.73067859,"TAS"
"698",0.937973935419717,0.05552681162824,0.007487321202076,1.93424653775698,0.230333497110591,0.028334786621799,1.709581932,"TAS"
"699",0.817412060079746,0.056968727497098,0.00755295141537,1.70358837959281,0.22222869814122,0.027158057047248,1.709581932,"TAS"
"700",0.862273272023435,0.048632583507307,0.006488100675608,2.61830351305779,0.168647432802514,0.022149938145775,1.73067859,"TAS"
"701",1.26172644794335,0.05506925521862,0.0073270723821,2.74064470234827,0.168604559403999,0.021831144442717,1.73067859,"TAS"
"702",1.24401258008038,0.085612480357372,0.010440013512467,2.24938323170012,0.21841262968443,0.026980197340681,1.709581932,"TAS"
"703",0.860533822604389,0.049964993578638,0.006892865027336,1.70167365221096,0.218521378570668,0.027256975655273,1.709581932,"TAS"
"704",0.88865324812778,0.049622103370168,0.006690404678202,2.64519368291334,0.163480486588377,0.021582481879082,1.73067859,"TAS"
"705",1.29136501677392,0.057984014251692,0.007604392577606,2.76146254308279,0.166359356433958,0.021606542045019,1.73067859,"TAS"
"706",1.3822018306382,0.093207735386136,0.011506517160576,2.42407726402859,0.230001755631536,0.028487892073494,1.709581932,"TAS"
"707",0.892066919545072,0.049754135652852,0.006823071747617,1.72091704554461,0.214322414380828,0.026923919707187,1.709581932,"TAS"
"708",0.907790180452417,0.050109656755737,0.006835932627729,1.7454365274614,0.267333926639985,0.034613471040149,1.709581932,"TAS"
"709",0.924383611547729,0.050785407696636,0.006889511307138,1.75643477170592,0.261875962603271,0.033978634481577,1.709581932,"TAS"
"710",0.920592037556943,0.050275470585332,0.006845876153725,2.6902233212604,0.177671499198663,0.023436511008051,1.73067859,"TAS"
"711",1.22742291534455,0.056694144688225,0.007427894406988,2.72123264950827,0.169760335665388,0.022018197130552,1.73067859,"TAS"
"712",1.27395904483225,0.060770801046962,0.007793517093029,2.23806831024342,0.157151693081753,0.020184102849793,1.73067859,"TAS"
"713",1.3478417049861,0.064229264626754,0.008147512306257,2.1381564786999,0.163771451986797,0.021267130502611,1.73067859,"TAS"
"714",1.43860148668078,0.084518364657069,0.010403993912626,2.59594862665175,0.246855122336225,0.03067560161346,1.709581932,"TAS"
"715",1.42953450161937,0.088546962945762,0.010921942788699,2.4616941306318,0.226792296012938,0.028271443661072,1.709581932,"TAS"
"716",1.43237099743245,0.093697305349181,0.011567210765259,2.47480345828145,0.230883187108205,0.02870567218847,1.709581932,"TAS"
"717",0.952805497889868,0.052129596369349,0.007027336919595,1.78155243679221,0.259942482328321,0.033811929591891,1.709581932,"TAS"
"718",1.07247323670063,0.053778326397771,0.007226294030065,2.51033042268454,0.198997179711136,0.024518502875736,1.73067859,"TAS"
"719",1.11869182807646,0.057154542546338,0.007551581550226,2.11667290389842,0.162000379738017,0.020996040124607,1.73067859,"TAS"
"720",1.37238288693957,0.063061566278797,0.007983537443076,2.14574013768396,0.170672490055424,0.022152674564105,1.73067859,"TAS"
"721",1.54771111859066,0.086510875847116,0.010735179665012,2.70060180394015,0.246347651279094,0.030632349594189,1.709581932,"TAS"
"722",0.975749292530184,0.051561149726535,0.006973297431519,1.93458609937568,0.239761153083817,0.031787863778518,1.709581932,"TAS"
"723",1.11837308182719,0.055090837432245,0.007378163255725,2.10969413117424,0.16130625147302,0.020875793359511,1.73067859,"TAS"
"724",1.33443365691154,0.061219532055136,0.00780309456358,2.10892464862943,0.166376597305528,0.021391017304357,1.73067859,"TAS"
"725",1.59277319099467,0.088375513978264,0.010967248075457,2.83956110931126,0.269759757101052,0.033537798009786,1.709581932,"TAS"
"726",0.985406594743837,0.051445795820202,0.006912621597088,1.93360240425898,0.239621707846448,0.031785908339374,1.709581932,"TAS"
"727",1.18667508532177,0.05563367767779,0.007466394160701,2.70527306780595,0.218119528136571,0.027360611206522,1.73067859,"TAS"
"728",1.23749456479168,0.057025558769968,0.007561079106847,2.63280546165941,0.223052031982995,0.027666564589131,1.73067859,"TAS"
"729",1.67803033890608,0.105041648215839,0.013059558149745,2.93313839754357,0.28797553746329,0.035496823256565,1.709581932,"TAS"
