"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"TAS","George Town",146.958847045898,-41.0102310180664,0.2,2.25,3.65,14.82,10.48,23.66,3.37,2.89,4.16
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,0.2,1.96,3.1,7.99,6.1,11.51,3.65,3.06,4.63
"NT","West Daly",129.409133911133,-14.2268543243408,0.2,4.34,4.74,15.09,10.55,24.52,6.22,4.81,8.89
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,0.2,2.03,3.23,6.06,4.79,8.33,3.21,2.74,3.98
"QLDNorth","Cook",143.691986083984,-13.6643896102905,0.2,2.04,2.42,27,17.28,49.83,12.43,8.75,20.22
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,0.2,1.55,2.16,35.78,22.82,65.21,7.2,5.46,10.55
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,0.2,2.13,2.35,20.03,13.45,34.43,13.81,9.76,22.15
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,0.2,2.41,3.28,10.4,7.59,16,3.49,2.92,4.46
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,0.2,4.31,4.97,21,14.43,34.55,3.71,3.1,4.77
"QLDNorth","Cook",144.484512329102,-14.1636114120483,0.2,2.13,2.7,21.51,14.31,37.5,5.88,4.52,8.54
"NT","East Arnhem",136.624969482422,-12.9765071868896,0.2,2.49,3.14,7.8,5.89,11.47,3.96,3.23,5.28
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,0.2,2.27,3.59,5.51,4.4,7.49,2.58,2.28,3.04
"NT","West Arnhem",132.592666625977,-10.9687538146973,0.2,4.19,4.95,25.23,16.53,44.76,4.78,3.85,6.47
"WANorth","Broome",122.178184509277,-17.6473617553711,0.2,5.58,6.11,6.11,4.84,8.37,3.57,3.02,4.5
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,0.2,4.18,4.93,26.11,16.65,48.58,4.05,3.34,5.28
"TAS","Huon Valley",145.952133178711,-43.3556022644043,0.2,1.39,2.76,32.39,20.94,57.98,3.94,3.3,5.01
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,0.2,3.48,4.33,3.03,2.61,3.7,2.05,1.87,2.33
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,0.2,4.41,5.03,9.81,7.22,14.92,3.64,3.02,4.73
"NT","West Daly",129.814651489258,-13.4978065490723,0.2,4.24,4.46,14.94,10.51,24.05,9.48,6.98,14.44
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,0.2,3.14,4.57,11.82,8.52,18.46,2.52,2.23,2.99
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,0.2,2.39,3.27,11.98,8.62,18.76,3.66,3.05,4.7
"VIC","Wellington",147.512222290039,-38.1365203857422,0.2,1.25,1.81,15.02,10.54,24.29,5.48,4.32,7.62
"NT","West Arnhem",132.923233032227,-11.1303930282593,0.2,4.21,4.89,19,13.11,31.2,5.56,4.41,7.61
"NSW","Ballina",153.611038208008,-28.8455924987793,0.2,1.64,2.33,35.73,22.84,64.88,6.99,5.36,10.09
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,0.2,2.6,3.77,23.48,15.34,42.04,3.81,3.17,4.9
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,0.2,4.4,5.68,10.1,7.4,15.48,2.24,1.99,2.62
"NSW","Bega Valley",150.083282470703,-36.422550201416,0.2,1.65,3.14,15.13,10.78,23.8,2.34,2.09,2.75
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,0.2,4.12,4.39,5.82,4.6,8.01,4.12,3.38,5.42
"VIC","Glenelg",141.072341918945,-38.0935173034668,0.2,1.34,1.93,23.67,15.69,41.26,6.71,5.18,9.57
"VIC","Glenelg",141.174133300781,-38.1464004516602,0.2,1.32,1.98,31.39,19.89,58.4,7.58,5.76,11.06
"VIC","Glenelg",141.239898681641,-38.1865692138672,0.2,1.32,2.01,31.69,20.04,59.1,7.3,5.58,10.54
"VIC","Glenelg",141.342407226562,-38.2694435119629,0.2,1.32,1.95,30.35,19.32,56.08,8.05,6.07,11.85
"VIC","Glenelg",141.362701416016,-38.3697319030762,0.2,1.31,2.04,35.69,22.29,67.63,7.58,5.79,10.94
"VIC","Glenelg",141.41227722168,-38.4009056091309,0.2,1.29,1.87,49.66,29.58,100.54,12.05,8.55,19.36
"VIC","Glenelg",141.492294311523,-38.3837089538574,0.2,1.31,1.75,34.48,21.44,66.01,11.33,8.05,18.2
"VIC","Glenelg",141.535110473633,-38.4397430419922,0.2,1.29,3.78,47.14,28.24,94.75,2.65,2.32,3.18
"VIC","Glenelg",141.640731811523,-38.2952766418457,0.2,1.31,1.58,35.26,22.22,65.77,19.32,12.7,34.72
"VIC","Glenelg",141.667434692383,-38.280647277832,0.2,1.31,1.72,33.42,21.24,61.58,11.56,8.17,18.79
"VIC","Glenelg",141.718215942383,-38.2639350891113,0.2,1.32,1.56,31.58,20.24,57.49,17.8,11.85,31.37
"VIC","Glenelg",141.857879638672,-38.2674942016602,0.2,1.33,1.68,27.7,18.04,49.37,12.9,8.97,21.46
"VIC","Moyne",141.972457885742,-38.3012351989746,0.2,1.34,1.74,24.48,16.14,43,10.39,7.45,16.52
"VIC","Moyne",142.069732666016,-38.361385345459,0.2,1.32,1.78,30.46,19.57,55.38,11.1,7.91,17.78
"VIC","Moyne",142.159042358398,-38.3936805725098,0.2,1.32,1.85,28.47,18.41,51.3,9.6,6.99,14.95
"VIC","Moyne",142.317962646484,-38.3637771606445,0.2,1.33,1.63,25.66,16.73,45.86,13.21,9.15,22.08
"VIC","Moyne",142.368423461914,-38.3553047180176,0.2,1.34,1.79,24.94,16.24,44.78,9.23,6.73,14.36
"VIC","Warrnambool",142.473266601562,-38.4061393737793,0.2,1.34,2.07,25.09,16.43,44.53,6.59,5.07,9.45
"VIC","Warrnambool",142.593643188477,-38.4447784423828,0.2,1.35,3.47,20.98,13.8,37.39,2.68,2.34,3.22
"VIC","Moyne",142.699172973633,-38.5162963867188,0.2,1.34,1.93,24.48,15.99,43.73,8.28,6.17,12.44
"VIC","Moyne",142.760925292969,-38.5590782165527,0.2,1.34,1.7,23.92,15.69,42.45,12.22,8.6,19.92
"VIC","Moyne",142.855392456055,-38.6059112548828,0.2,1.86,3.72,17.83,12.06,30.5,2.8,2.43,3.38
"VIC","Corangamite",142.938079833984,-38.6286964416504,0.2,1.84,2.32,22.31,14.78,39.11,10.13,7.35,15.79
"VIC","Corangamite",143.061187744141,-38.6513214111328,0.2,1.86,4.29,18.07,12.24,30.81,2.37,2.11,2.79
"VIC","Corangamite",143.12614440918,-38.6886444091797,0.2,1.85,3.7,19.61,13.11,34.07,2.9,2.51,3.55
"VIC","Corangamite",143.220077514648,-38.765064239502,0.2,1.85,4.24,21.06,13.89,37.3,2.47,2.18,2.93
"VIC","Corangamite",143.258102416992,-38.7737083435059,0.2,1.84,4.01,23.21,15.07,42.11,2.63,2.3,3.15
"VIC","Colac Otway",143.322082519531,-38.7615127563477,0.2,1.84,3.19,21.44,14.03,38.54,3.68,3.08,4.7
"VIC","Colac Otway",143.442535400391,-38.8025894165039,0.2,1.84,3.06,21.51,14.03,38.88,3.95,3.26,5.15
"VIC","Colac Otway",143.474304199219,-38.8234748840332,0.2,1.85,3.13,20.02,13.15,35.88,3.82,3.17,4.94
"VIC","Colac Otway",143.489456176758,-38.8496475219727,0.2,1.84,3.7,22.61,14.66,41.23,3.01,2.58,3.7
"VIC","Colac Otway",143.561721801758,-38.8537979125977,0.2,1.85,3.47,20.86,13.68,37.41,3.12,2.69,3.83
"VIC","Colac Otway",143.609146118164,-38.8103332519531,0.2,1.85,3.11,19.74,13.05,35,3.54,2.99,4.48
"VIC","Colac Otway",143.670211791992,-38.7791442871094,0.2,1.86,2.87,18.94,12.61,33.25,4.39,3.6,5.78
"VIC","Colac Otway",143.721633911133,-38.7261772155762,0.2,1.87,2.75,17.33,11.7,29.81,4.59,3.72,6.12
"VIC","Colac Otway",143.830795288086,-38.6988716125488,0.2,1.88,3.1,15.22,10.49,25.43,3.55,2.99,4.52
"VIC","Colac Otway",143.908462524414,-38.6325874328613,0.2,1.9,2.75,13.55,9.52,21.99,4.76,3.81,6.48
"VIC","Colac Otway",143.922714233398,-38.6115913391113,0.2,1.9,2.62,13.63,9.57,22.11,5.42,4.27,7.55
"VIC","Surf Coast",144.006912231445,-38.5137557983398,0.2,1.9,2.16,13.32,9.41,21.42,9.95,7.29,15.23
"VIC","Surf Coast",144.112899780273,-38.4712715148926,0.2,1.89,2.29,13.73,9.67,22.17,8.6,6.35,13.13
"VIC","Surf Coast",144.18293762207,-38.4305267333984,0.2,1.89,2.23,14.04,9.86,22.73,9.89,7.18,15.42
"VIC","Surf Coast",144.246520996094,-38.4009552001953,0.2,1.9,2.54,13.67,9.65,21.98,5.72,4.45,8.13
"VIC","Surf Coast",144.299911499023,-38.3594818115234,0.2,1.37,2.15,13.81,9.75,22.2,5.83,4.49,8.45
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,0.2,1.6,2.07,13.37,9.48,21.33,7.45,5.63,11
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,0.2,1.61,2.02,12.76,9.11,20.18,8.23,6.12,12.42
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,0.2,1.61,2.25,12.79,9.12,20.28,5.41,4.28,7.49
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,0.2,1.29,1.64,18.24,12.6,30,11.48,8.18,18.34
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,0.2,1.33,1.69,20.47,13.89,34.52,12.56,8.83,20.46
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,0.2,1.31,1.71,24.64,16.16,43.71,12.1,8.47,19.97
"VIC","Wyndham",144.640426635742,-38.0052757263184,0.2,1.31,1.73,24.61,16.14,43.64,10.87,7.73,17.51
"VIC","Wyndham",144.715637207031,-37.9673156738281,0.2,1.32,1.76,22.15,14.75,38.42,9.67,7,15.22
"VIC","Wyndham",144.800323486328,-37.9226760864258,0.2,1.3,1.76,20.21,13.64,34.43,8.28,6.14,12.57
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,0.2,1.3,1.78,20.11,13.43,34.94,7.72,5.77,11.56
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,0.2,1.32,1.91,17.47,11.92,29.45,6.72,5.15,9.75
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,0.2,1.33,1.97,14.61,10.31,23.39,5.58,4.43,7.65
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,0.2,1.34,1.94,14.29,10.14,22.69,5.9,4.64,8.21
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,0.2,1.35,1.88,13.07,9.43,20.27,6.36,4.93,9.01
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,0.2,1.32,2.27,12.5,8.94,19.76,4.08,3.37,5.29
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,0.2,1.35,3.12,12.51,8.93,19.81,2.7,2.37,3.22
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,0.2,1.35,2.88,12.99,9.23,20.72,3.01,2.59,3.68
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,0.2,1.33,2.72,15.44,10.74,25.32,3.38,2.87,4.22
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,0.2,1.34,2.95,14.3,10.04,23.14,3,2.59,3.66
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,0.2,1.34,2.82,13.72,9.67,22.1,3.14,2.7,3.86
"VIC","Bass Coast",145.211959838867,-38.5279922485352,0.2,2.25,2.94,13.93,9.81,22.48,5.88,4.6,8.25
"VIC","Bass Coast",145.113464355469,-38.5205268859863,0.2,2.26,3.34,13.43,9.45,21.71,3.83,3.19,4.91
"VIC","Bass Coast",145.319030761719,-38.5331535339355,0.2,2.26,3.83,13.21,9.33,21.24,3.1,2.67,3.82
"VIC","Bass Coast",145.344192504883,-38.5650634765625,0.2,2.26,4.14,13.38,9.46,21.5,2.68,2.35,3.2
"VIC","Bass Coast",145.450881958008,-38.5514945983887,0.2,2.26,3.56,12.67,8.99,20.26,3.59,3.02,4.57
"VIC","Bass Coast",145.509979248047,-38.5911598205566,0.2,2.27,3.94,11.99,8.57,18.99,2.95,2.55,3.62
"VIC","Bass Coast",145.600509643555,-38.6806640625,0.2,2.27,3.82,12.45,8.84,19.91,3.2,2.73,4
"VIC","Bass Coast",145.620834350586,-38.6789741516113,0.2,2.25,4.52,13.69,9.59,22.33,2.56,2.25,3.04
"VIC","Bass Coast",145.671844482422,-38.6737289428711,0.2,2.26,3.91,13.17,9.28,21.33,3.17,2.71,3.94
"VIC","South Gippsland",145.793563842773,-38.702205657959,0.2,2.28,3.12,11.62,8.32,18.42,4.83,3.88,6.55
"VIC","South Gippsland",145.814971923828,-38.7238578796387,0.2,2.28,3.17,11.64,8.33,18.45,4.68,3.77,6.29
"VIC","South Gippsland",145.868545532227,-38.8068962097168,0.2,2.27,3.32,11.95,8.51,19.06,4.08,3.37,5.33
"VIC","South Gippsland",145.91276550293,-38.9055824279785,0.2,2.25,3.12,13.75,9.61,22.53,4.68,3.8,6.24
"VIC","South Gippsland",145.990966796875,-38.8922653198242,0.2,2.24,2.93,14.84,10.26,24.68,5.66,4.45,7.88
"VIC","South Gippsland",146.011672973633,-38.8788261413574,0.2,2.25,2.83,14.08,9.8,23.17,6.21,4.81,8.83
"VIC","South Gippsland",146.120162963867,-38.8356971740723,0.2,2.27,2.63,12.43,8.82,19.91,7.06,5.4,10.24
"VIC","South Gippsland",146.194381713867,-38.8833122253418,0.2,2.29,2.79,10.41,7.57,16.12,5.86,4.59,8.2
"VIC","South Gippsland",146.262420654297,-38.9875793457031,0.2,2.28,3.65,11.24,8.09,17.64,3.22,2.76,3.99
"VIC","South Gippsland",146.313919067383,-39.0818901062012,0.2,2.26,2.92,12.65,8.96,20.29,4.67,3.82,6.12
"VIC","South Gippsland",146.323608398438,-39.0979347229004,0.2,2.25,2.91,13.47,9.47,21.87,4.73,3.87,6.19
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,0.2,2.21,3.64,20.16,13.41,35.27,3.98,3.29,5.15
"VIC","South Gippsland",146.425231933594,-39.1314163208008,0.2,2.2,2.95,21.26,13.98,37.87,6.38,4.96,9.02
"VIC","South Gippsland",146.476226806641,-39.0241432189941,0.2,2.19,3.3,24.72,15.91,45.41,3.48,2.93,4.4
"VIC","South Gippsland",146.483413696289,-39.0663795471191,0.2,2.2,4.08,22.81,14.84,41.27,2.32,2.07,2.72
"VIC","South Gippsland",146.450546264648,-38.9980163574219,0.2,2.18,3.01,26.08,16.66,48.39,4.65,3.78,6.19
"VIC","South Gippsland",146.461624145508,-38.9421501159668,0.2,2.18,3.31,27.94,17.7,52.44,3.39,2.85,4.33
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,0.2,2.18,2.4,28.26,17.9,53.01,13.84,9.9,21.72
"VIC","Wellington",146.535461425781,-38.7930603027344,0.2,2.16,2.38,34.47,21.47,65.8,13.94,9.93,22.02
"VIC","Wellington",146.522018432617,-38.7835998535156,0.2,2.16,2.31,35.59,22.01,68.65,17,11.73,28.11
"VIC","Wellington",146.433959960938,-38.730281829834,0.2,2.14,2.54,49.38,29.07,102.22,10.63,7.85,16
"VIC","Wellington",147.02409362793,-38.519416809082,0.2,1.26,1.54,13.83,9.86,21.83,9.93,7.3,15.11
"VIC","Wellington",147.07096862793,-38.4757423400879,0.2,1.28,1.55,12.62,9.1,19.61,8.92,6.64,13.36
"VIC","Wellington",147.189910888672,-38.3921127319336,0.2,1.27,1.65,12.94,9.25,20.42,7.33,5.57,10.7
"VIC","Wellington",147.261337280273,-38.3325843811035,0.2,1.26,1.7,14.53,10.15,23.71,6.4,4.96,9.11
"VIC","Wellington",147.33967590332,-38.2696342468262,0.2,1.25,1.71,15.52,10.74,25.65,6.28,4.86,8.95
"VIC","Wellington",147.453384399414,-38.1829528808594,0.2,1.26,1.76,14.34,10.12,23,5.87,4.57,8.3
"VIC","Wellington",147.522064208984,-38.1248092651367,0.2,1.25,1.81,15.39,10.75,25.04,5.47,4.32,7.62
"VIC","Wellington",147.615447998047,-38.0626106262207,0.2,1.23,1.69,18.2,12.35,30.86,6.19,4.82,8.73
"VIC","Wellington",147.695892333984,-38.0107536315918,0.2,1.21,1.72,21.29,14.08,37.52,5.88,4.62,8.19
"VIC","East Gippsland",147.829528808594,-37.9416542053223,0.2,1.2,1.87,25.55,16.39,47.05,4.97,4,6.71
"VIC","East Gippsland",147.875839233398,-37.9240379333496,0.2,1.2,1.9,25.96,16.63,47.95,4.85,3.91,6.5
"VIC","East Gippsland",148.034805297852,-37.877140045166,0.2,1.2,1.91,25.87,16.55,47.9,4.92,3.97,6.6
"VIC","East Gippsland",148.155181884766,-37.8430023193359,0.2,1.2,1.85,23.76,15.39,43.23,5.21,4.17,7.06
"VIC","East Gippsland",148.258483886719,-37.8193511962891,0.2,1.2,1.88,24.48,15.81,44.68,5.21,4.17,7.06
"VIC","East Gippsland",148.356628417969,-37.8117446899414,0.2,1.21,1.9,23.13,15.05,41.84,5.26,4.21,7.14
"VIC","East Gippsland",148.521102905273,-37.804370880127,0.2,1.2,1.93,24.4,15.77,44.46,5.6,4.43,7.72
"VIC","East Gippsland",148.585525512695,-37.8069458007812,0.2,1.2,1.94,23.6,15.28,42.96,5.63,4.46,7.76
"VIC","East Gippsland",148.72981262207,-37.8159523010254,0.2,1.18,2.01,30.52,19.22,57.51,5.96,4.66,8.37
"VIC","East Gippsland",148.786849975586,-37.7952995300293,0.2,1.2,2.14,23.4,15.25,42.11,5.39,4.27,7.45
"VIC","East Gippsland",148.886962890625,-37.7905311584473,0.2,1.22,2.21,19.92,13.28,34.72,4.97,3.99,6.73
"VIC","East Gippsland",149.046005249023,-37.7861557006836,0.2,1.22,2.18,20.92,13.94,36.4,5.43,4.31,7.47
"VIC","East Gippsland",149.16242980957,-37.7828369140625,0.2,1.63,2.64,20.44,13.7,35.24,5.21,4.17,7.08
"VIC","East Gippsland",149.273971557617,-37.8057403564453,0.2,1.61,2.77,26.14,16.97,47.04,4.69,3.81,6.24
"VIC","East Gippsland",149.366806030273,-37.7815475463867,0.2,1.63,2.61,21.34,14.25,36.95,5.24,4.18,7.13
"VIC","East Gippsland",149.426132202148,-37.7818412780762,0.2,1.62,2.75,22.06,14.69,38.34,4.63,3.77,6.15
"VIC","East Gippsland",149.480285644531,-37.7810363769531,0.2,1.62,2.65,22.34,14.8,39.13,4.98,4,6.7
"VIC","East Gippsland",149.494430541992,-37.7751312255859,0.2,1.62,2.43,22.96,15.19,40.23,6,4.68,8.45
"VIC","East Gippsland",149.602462768555,-37.7272529602051,0.2,1.62,2.52,22.55,14.94,39.5,5.14,4.1,7.02
"VIC","East Gippsland",149.671539306641,-37.6921310424805,0.2,1.62,3.28,22.87,15.13,40.07,3.02,2.6,3.69
"VIC","East Gippsland",149.713882446289,-37.6465682983398,0.2,1.62,2.76,22.25,14.78,38.8,3.85,3.22,4.93
"VIC","East Gippsland",149.721771240234,-37.6194801330566,0.2,1.63,2.98,21.42,14.29,37.16,3.37,2.87,4.21
"VIC","East Gippsland",149.768264770508,-37.5742301940918,0.2,1.63,2.35,21.22,14.19,36.63,5.44,4.31,7.5
"TAS","Huon Valley",146.70002746582,-43.6302795410156,0.2,1.43,1.93,20.65,13.62,36.67,9.27,6.81,14.17
"TAS","Huon Valley",146.725952148438,-43.6302185058594,0.2,1.45,1.87,18.56,12.47,32.09,8.59,6.4,12.89
"TAS","Huon Valley",146.823883056641,-43.6396865844727,0.2,1.47,2.66,15.21,10.54,25.11,4.46,3.63,5.92
"TAS","Huon Valley",146.83642578125,-43.6413917541504,0.2,1.47,2.31,15.33,10.65,25.18,6.38,4.94,9.07
"TAS","Huon Valley",146.875350952148,-43.6377182006836,0.2,1.48,2.52,14.36,10.1,23.15,4.8,3.88,6.43
"TAS","Huon Valley",146.65266418457,-43.6085815429688,0.2,1.42,1.93,24.06,15.48,44.3,8.62,6.41,12.97
"TAS","Huon Valley",146.925216674805,-43.5979690551758,0.2,1.48,3.74,13.87,9.8,22.22,2.23,1.99,2.6
"TAS","Huon Valley",146.024490356445,-43.5679931640625,0.2,1.39,4.7,36.51,23.2,66.91,2.21,1.99,2.55
"TAS","Huon Valley",146.041366577148,-43.5667343139648,0.2,1.36,1.69,53.59,32.09,106.95,18.52,12.46,31.9
"TAS","Huon Valley",146.100540161133,-43.5627288818359,0.2,1.38,1.88,41.94,25.84,80.67,9.62,7.04,14.82
"TAS","Huon Valley",146.117294311523,-43.5540924072266,0.2,1.37,1.62,49.99,29.88,100.49,18.88,12.62,32.93
"TAS","Huon Valley",146.204208374023,-43.5411643981934,0.2,1.37,3.2,45.91,27.64,91.6,3.31,2.79,4.2
"TAS","Huon Valley",146.289398193359,-43.5471343994141,0.2,1.37,2.2,47.91,28.29,98.79,5.73,4.53,7.91
"TAS","Huon Valley",146.330108642578,-43.5856704711914,0.2,1.39,3.46,36.6,22.49,71.34,2.73,2.41,3.23
"TAS","Huon Valley",146.375564575195,-43.5824508666992,0.2,1.38,2.32,39.65,23.74,80.69,5.85,4.64,8.03
"TAS","Huon Valley",146.386032104492,-43.586597442627,0.2,1.38,2.63,37.77,22.74,76.39,3.83,3.19,4.92
"TAS","Huon Valley",146.461120605469,-43.5462989807129,0.2,1.39,1.78,33.35,20.43,65.89,10.56,7.65,16.47
"TAS","Huon Valley",146.527770996094,-43.5751419067383,0.2,1.4,3.68,31.15,19.25,60.76,2.68,2.34,3.24
"TAS","Huon Valley",146.597885131836,-43.5658683776855,0.2,1.44,1.96,20.25,13.41,35.72,6.34,4.92,9.01
"TAS","Huon Valley",146.925354003906,-43.5755615234375,0.2,1.48,2.31,14.07,9.93,22.62,4.6,3.75,6.08
"TAS","Huon Valley",146.02912902832,-43.5403099060059,0.2,1.37,1.98,44.39,27.49,84.25,8.59,6.41,12.85
"TAS","Huon Valley",146.963455200195,-43.5297203063965,0.2,1.47,1.66,14.5,10.18,23.43,14.15,9.84,23.34
"TAS","Kingborough",147.287857055664,-43.5285034179688,0.2,1.47,3.59,14.72,10.29,23.99,2.76,2.4,3.34
"TAS","Kingborough",147.299224853516,-43.5296592712402,0.2,1.43,2.98,21.6,14.26,38.15,3.87,3.23,4.97
"TAS","Huon Valley",145.998428344727,-43.4649772644043,0.2,1.38,2.17,39.65,24.94,73.69,7.28,5.58,10.46
"TAS","Huon Valley",146.991561889648,-43.4864807128906,0.2,1.47,1.72,14.92,10.42,24.29,12.69,8.97,20.46
"TAS","Kingborough",147.1865234375,-43.4901275634766,0.2,1.47,2.34,15.5,10.74,25.58,5.32,4.23,7.29
"TAS","Kingborough",147.331878662109,-43.4914779663086,0.2,1.43,2.77,21.78,14.26,39.03,3.61,3.04,4.57
"TAS","Huon Valley",145.960891723633,-43.4287185668945,0.2,1.37,2.52,44.8,27.64,85.64,4.73,3.85,6.25
"TAS","Huon Valley",147.029708862305,-43.4380493164062,0.2,1.47,1.92,15.22,10.59,24.94,7.16,5.51,10.27
"TAS","Kingborough",147.205184936523,-43.4563064575195,0.2,1.47,1.73,15.55,10.77,25.69,11.93,8.52,18.94
"TAS","Kingborough",147.349029541016,-43.4391441345215,0.2,1.43,2.07,21.46,14.09,38.34,6.62,5.17,9.26
"TAS","Huon Valley",145.957672119141,-43.4231262207031,0.2,1.48,2.82,14.13,9.94,22.79,3.45,2.93,4.31
"TAS","Huon Valley",147.029922485352,-43.4311828613281,0.2,1.47,1.76,15.54,10.78,25.57,9.68,7.14,14.67
"TAS","Kingborough",147.169281005859,-43.4217338562012,0.2,1.46,1.51,16.12,11.11,26.79,15.24,10.54,25.28
"TAS","Kingborough",147.381912231445,-43.3907890319824,0.2,1.43,2.7,21.51,14.12,38.44,3.41,2.89,4.27
"TAS","Huon Valley",145.953216552734,-43.3851013183594,0.2,1.48,2.46,14.42,10.08,23.54,3.88,3.27,4.87
"TAS","Kingborough",147.100143432617,-43.3887329101562,0.2,1.46,1.6,16.74,11.47,28.05,14.04,9.82,22.9
"TAS","Kingborough",147.174331665039,-43.3735466003418,0.2,1.46,1.68,16.7,11.45,27.94,13.74,9.65,22.27
"TAS","Kingborough",147.388381958008,-43.3743095397949,0.2,1.43,2.59,21.66,14.21,38.7,3.83,3.2,4.91
"TAS","West Coast",145.860122680664,-43.3240089416504,0.2,1.37,3.64,47.66,29.16,92.14,2.93,2.52,3.6
"TAS","West Coast",145.872009277344,-43.3267440795898,0.2,1.36,3.6,54.48,32.68,108.24,3.18,2.7,3.97
"TAS","Huon Valley",147.072708129883,-43.332218170166,0.2,1.46,1.98,16.99,11.62,28.54,7.72,5.87,11.25
"TAS","Kingborough",147.175140380859,-43.3535766601562,0.2,1.46,1.64,16.96,11.6,28.47,15.3,10.62,25.22
"TAS","Kingborough",147.387649536133,-43.3644943237305,0.2,1.43,2.5,21.64,14.2,38.66,4.17,3.44,5.45
"TAS","West Coast",145.809722900391,-43.2847747802734,0.2,1.42,4.66,24.38,16.14,42.51,1.95,1.79,2.18
"TAS","Huon Valley",147.145385742188,-43.2968673706055,0.2,1.45,1.58,17.43,11.88,29.44,14.57,10.22,23.6
"TAS","Kingborough",147.343643188477,-43.2917823791504,0.2,1.43,1.8,22.13,14.47,39.72,8.09,6.22,11.5
"TAS","West Coast",145.810775756836,-43.2693901062012,0.2,1.51,4.68,11.16,8.15,17.1,1.92,1.76,2.14
"TAS","Kingborough",147.368865966797,-43.2646980285645,0.2,1.43,1.86,22.34,14.59,40.18,8.04,6.14,11.58
"TAS","Kingborough",147.424240112305,-43.2564239501953,0.2,1.43,1.78,22.39,14.61,40.3,12.14,8.68,19.21
"TAS","Tasman",147.774551391602,-43.2328567504883,0.2,1.43,3.4,21.91,14.36,39.19,2.78,2.42,3.35
"TAS","Tasman",147.796905517578,-43.2448196411133,0.2,1.42,3.5,24,15.48,43.93,2.68,2.35,3.2
"TAS","West Coast",145.780456542969,-43.2245597839355,0.2,1.5,2.36,12.03,8.77,18.37,4.36,3.59,5.67
"TAS","Kingborough",147.43603515625,-43.2273254394531,0.2,1.43,1.67,22.21,14.52,39.9,14.12,9.93,22.83
"TAS","Tasman",147.715576171875,-43.1994171142578,0.2,1.43,3.13,22.49,14.66,40.57,2.9,2.52,3.52
"TAS","Tasman",147.862182617188,-43.2088279724121,0.2,1.42,2.39,24.69,15.87,45.46,5.22,4.15,7.15
"TAS","Tasman",147.872680664062,-43.2120361328125,0.2,1.42,2.33,24.5,15.77,45,5.7,4.49,7.93
"TAS","Tasman",147.958618164062,-43.2214050292969,0.2,1.41,3.6,25.5,16.31,47.27,2.67,2.34,3.2
"TAS","Tasman",147.998931884766,-43.2302474975586,0.2,1.41,2.56,25.73,16.45,47.72,4.59,3.76,5.99
"TAS","West Coast",145.754043579102,-43.1833763122559,0.2,1.37,2.79,43.5,26.76,83.68,3.45,2.94,4.29
"TAS","Kingborough",147.433731079102,-43.2078018188477,0.2,1.43,1.67,22.15,14.48,39.77,13.27,9.44,21.09
"TAS","Tasman",147.696899414062,-43.1781997680664,0.2,1.43,3,22.13,14.47,39.74,3.11,2.67,3.84
"TAS","Tasman",148.010375976562,-43.2168273925781,0.2,1.39,2.83,34.55,21.25,67.52,2.95,2.55,3.61
"TAS","West Coast",145.696655273438,-43.1235504150391,0.2,1.34,2.22,73.77,41.83,159.42,6.21,4.88,8.64
