"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDNorth","Cook",141.630081176758,-13.16588306427,0.32,2.49,2.93,10.83,7.78,17.12,6.72,5.16,9.7
"NT","Unincorporated NT",130.114105224609,-13.1344156265259,0.32,4.36,4.73,79.18,44.02,176.64,15.94,11.05,26.25
"NT","East Arnhem",136.537155151367,-13.1309747695923,0.32,2.02,2.71,24.87,15.99,45.74,6.72,5.11,9.89
"QLDNorth","Cook",141.620162963867,-13.124195098877,0.32,2.49,3.16,11.16,7.97,17.79,5.66,4.45,7.9
"QLDNorth","Lockhart River",143.518127441406,-13.1592617034912,0.32,2.14,3.28,276.75,131.01,766.59,17.26,11.62,29.85
"NT","Unincorporated NT",130.114456176758,-13.0841131210327,0.32,4.36,4.75,81.14,44.89,182.47,14.78,10.35,24
"NT","East Arnhem",136.566558837891,-13.0734424591064,0.32,2.02,2.56,25.79,16.51,47.69,7.59,5.69,11.37
"QLDNorth","Cook",141.6103515625,-13.0873231887817,0.32,2.48,3.15,11.6,8.23,18.64,5.79,4.54,8.13
"QLDNorth","Lockhart River",143.515731811523,-13.0599708557129,0.32,2.14,3.11,286.5,134.88,799.98,25.03,16.1,45.93
"NT","Unincorporated NT",130.122955322266,-13.0372858047485,0.32,4.35,4.75,83.13,45.77,188.25,14.83,10.37,24.12
"NT","East Arnhem",136.57878112793,-13.0233087539673,0.32,2.61,3.15,26.65,16.99,49.58,8.31,6.13,12.72
"QLDNorth","Cook",141.586227416992,-13.0197448730469,0.32,2.45,4.02,12.83,8.99,21.03,3.51,2.95,4.45
"QLDNorth","Lockhart River",143.51904296875,-13.0131874084473,0.32,2.14,2.76,284.89,134.14,795.6,74.68,40.7,173.78
"NT","Unincorporated NT",130.12239074707,-12.9755773544312,0.32,4.35,4.49,85.68,46.93,195.53,49.14,28.97,101.5
"QLDNorth","Cook",141.588531494141,-12.9803609848022,0.32,2.45,3.62,12.95,9.05,21.3,4.32,3.53,5.72
"QLDNorth","Lockhart River",143.517974853516,-12.9657983779907,0.32,2.14,2.86,295.34,138.31,831.07,56.52,32.35,122.21
"NT","Unincorporated NT",130.135223388672,-12.9322748184204,0.32,4.35,4.49,83.41,45.84,189.48,49.14,28.97,101.52
"NT","East Arnhem",136.641296386719,-12.9444522857666,0.32,2.58,3.32,33.2,20.43,65.03,6.85,5.19,10.13
"QLDNorth","Cook",141.600860595703,-12.9469728469849,0.32,2.45,4.36,13.07,9.12,21.54,3.16,2.7,3.94
"QLDNorth","Lockhart River",143.529708862305,-12.8848037719727,0.32,2.14,3.01,292.2,137.36,817.02,36.52,22.43,71.28
"NT","Unincorporated NT",130.171524047852,-12.906626701355,0.32,4.36,4.73,81.04,44.65,183.67,16,11.04,26.57
"NT","Unincorporated NT",130.196426391602,-12.9086303710938,0.32,4.36,5.06,75.08,41.71,168.34,7.18,5.52,10.26
"NT","Unincorporated NT",130.296234130859,-12.9128503799438,0.32,4.36,5.4,74.86,41.57,168.06,4.88,3.94,6.53
"NT","Unincorporated NT",130.328811645508,-12.8758211135864,0.32,4.37,5.78,68.21,38.6,148.73,3.66,3.08,4.65
"NT","East Arnhem",136.557159423828,-12.8782138824463,0.32,2.58,3.15,31.5,19.57,60.81,7.88,5.86,11.98
"QLDNorth","Cook",141.638122558594,-12.9087953567505,0.32,2.45,4.02,12.83,8.98,21.08,3.58,3,4.57
"QLDNorth","Lockhart River",143.539016723633,-12.8579549789429,0.32,2.13,3.02,300.37,140.82,842.61,35.37,21.87,68.33
"NT","Unincorporated NT",130.34684753418,-12.8370552062988,0.32,4.36,5.8,72.81,40.73,161.55,3.62,3.05,4.58
"NT","East Arnhem",136.584808349609,-12.8217754364014,0.32,2.59,3.09,31.21,19.44,59.99,8.43,6.22,12.91
"QLDNorth","Cook",141.722412109375,-12.8567161560059,0.32,2.47,3.42,12.07,8.51,19.62,4.82,3.87,6.53
"QLDNorth","Lockhart River",143.435653686523,-12.8476600646973,0.32,2.14,3.12,259.81,125.34,697.74,28.1,17.86,52.37
"QLDNorth","Lockhart River",143.455703735352,-12.8457956314087,0.32,2.14,3.12,264.03,126.94,712.88,28.56,18.1,53.45
"QLDNorth","Lockhart River",143.529418945312,-12.8364248275757,0.32,2.14,2.92,254.87,122.68,688.17,53.88,31.11,114.95
"NT","Unincorporated NT",130.347030639648,-12.7727603912354,0.32,4.36,4.73,72.51,40.62,160.46,15.67,10.83,25.96
"NT","East Arnhem",136.627563476562,-12.7711372375488,0.32,2.56,3.02,39.53,23.69,80.39,9.09,6.66,14.06
"QLDNorth","Aurukun",141.76823425293,-12.7761564254761,0.32,2.47,3.43,11.86,8.39,19.21,4.66,3.76,6.27
"QLDNorth","Lockhart River",143.409057617188,-12.7623558044434,0.32,2.14,2.27,269.89,129.35,731.9,525.4,229.85,1615.48
"NT","Unincorporated NT",130.343002319336,-12.7198734283447,0.32,4.36,5.12,72.89,40.82,161.37,6.73,5.22,9.51
"NT","East Arnhem",136.684844970703,-12.7146396636963,0.32,2.55,3.15,43.34,25.63,89.78,7.99,5.93,12.13
"QLDNorth","Aurukun",141.782638549805,-12.7518548965454,0.32,2.47,3.44,11.72,8.3,18.92,4.61,3.73,6.19
"QLDNorth","Cook",143.39924621582,-12.7117786407471,0.32,2.14,2.64,281.7,133.8,774.55,148.01,75.64,370.66
"NT","Unincorporated NT",130.332962036133,-12.6523551940918,0.32,4.36,5,74.72,41.71,166.16,8.05,6.1,11.75
"NT","East Arnhem",136.700820922852,-12.7017507553101,0.32,2.54,3.09,46.48,27.23,97.54,8.08,5.99,12.28
"QLDNorth","Cook",143.423385620117,-12.6772890090942,0.32,2.14,2.29,285.57,135.16,789.66,511.5,223.1,1584.25
"NT","Unincorporated NT",130.377838134766,-12.6138553619385,0.32,4.37,4.54,66.55,37.89,143.76,30.99,19.55,58.18
"NT","Unincorporated NT",130.419662475586,-12.6096591949463,0.32,4.39,4.45,54.82,32.44,111.59,41.16,25.26,79.8
"NT","Unincorporated NT",130.484481811523,-12.6222324371338,0.32,4.39,4.45,55.96,33.07,114.04,41.89,25.67,81.36
"NT","East Arnhem",136.719665527344,-12.6018924713135,0.32,2.53,3.17,49.38,28.73,104.54,7.5,5.61,11.27
"QLDNorth","Cook",141.622665405273,-12.5852575302124,0.32,2.43,3.27,14.13,9.77,23.55,5.26,4.18,7.24
"QLDNorth","Napranum",141.674560546875,-12.5665149688721,0.32,2.43,3.09,13.99,9.68,23.31,6.31,4.89,9
"QLDNorth","Napranum",141.770690917969,-12.5717830657959,0.32,2.45,3.71,12.74,8.92,20.88,3.86,3.2,5
"QLDNorth","Napranum",141.81477355957,-12.6042404174805,0.32,2.47,3.46,12,8.48,19.44,4.57,3.7,6.11
"QLDNorth","Cook",143.452697753906,-12.6201343536377,0.32,2.14,3.05,280.37,133,772.96,32.28,20.16,61.56
"NT","Unincorporated NT",130.523040771484,-12.5665369033813,0.32,4.4,4.77,48.47,29.28,95.73,13.96,9.78,22.71
"NT","East Arnhem",136.779830932617,-12.5793428421021,0.32,2.53,3.5,54.14,31.1,116.64,5.97,4.59,8.66
"QLDNorth","Napranum",141.583908081055,-12.562424659729,0.32,2.42,3.48,15.05,10.32,25.4,4.56,3.69,6.09
"NT","Unincorporated NT",130.521713256836,-12.5568056106567,0.32,4.4,4.5,49.07,29.59,97.18,31.66,20.15,58.42
"NT","East Arnhem",136.790542602539,-12.5159950256348,0.32,2.53,3.35,54.54,31.31,117.58,6.7,5.07,9.94
"QLDNorth","Napranum",141.599563598633,-12.5275497436523,0.32,2.44,3.48,13.81,9.57,23.01,4.55,3.68,6.09
"QLDNorth","Cook",143.351959228516,-12.5580320358276,0.32,2.14,2.92,278.8,132.46,766.78,49.26,28.94,102.41
"NT","Unincorporated NT",130.579360961914,-12.4699602127075,0.32,4.4,4.98,48.72,29.34,96.76,9.46,6.97,14.36
"NT","East Arnhem",136.007431030273,-12.4501485824585,0.32,2.6,3.01,27.43,17.32,51.84,7.79,5.79,11.79
"NT","East Arnhem",136.043746948242,-12.4668569564819,0.32,2.6,3.01,27.51,17.37,51.97,7.82,5.82,11.83
"NT","East Arnhem",136.096862792969,-12.4541425704956,0.32,2.61,3.05,26.42,16.76,49.59,7.23,5.46,10.69
"NT","East Arnhem",136.16194152832,-12.4605350494385,0.32,2.62,3.04,24.87,15.92,46.11,7.53,5.68,11.14
"NT","East Arnhem",136.208679199219,-12.4597396850586,0.32,2.62,3.04,24.12,15.51,44.44,7.39,5.59,10.86
"NT","East Arnhem",136.842422485352,-12.4660263061523,0.32,2.52,2.99,60.74,34.5,132.61,9.96,7.17,15.8
"QLDNorth","Napranum",141.621734619141,-12.4828300476074,0.32,2.44,4.07,13.45,9.35,22.28,3.37,2.85,4.24
"QLDNorth","Cook",143.280548095703,-12.4559621810913,0.32,2.14,2.68,286.76,136.08,788.94,81.58,44.68,186.83
"NT","Unincorporated NT",130.574981689453,-12.4141578674316,0.32,4.4,4.49,49.11,29.56,97.62,33.31,21.05,62.02
"NT","Unincorporated NT",130.737930297852,-12.4244041442871,0.32,4.42,4.69,40.51,25.38,75.69,18.48,12.5,31.53
"NT","East Arnhem",136.007141113281,-12.4255781173706,0.32,2.6,3.01,27.47,17.34,51.89,7.76,5.77,11.74
"NT","East Arnhem",136.269180297852,-12.4234352111816,0.32,2.62,3.05,24.11,15.54,44.27,7.33,5.56,10.74
"NT","East Arnhem",136.891830444336,-12.411304473877,0.32,2.54,3.1,48.52,28.53,100.8,8.07,5.96,12.35
"QLDNorth","Napranum",141.647598266602,-12.4201831817627,0.32,2.44,4.01,13.55,9.41,22.48,3.49,2.93,4.43
"QLDNorth","Cook",143.277847290039,-12.4190196990967,0.32,2.14,2.7,285.54,135.55,785.24,70.45,39.43,156.45
"NT","Unincorporated NT",130.635986328125,-12.3838605880737,0.32,4.41,4.52,42.42,26.47,79.67,32.32,20.42,60.35
"NT","Unincorporated NT",130.667068481445,-12.3975095748901,0.32,4.42,4.51,38.83,24.58,71.47,29.1,19.02,51.41
"NT","Darwin",130.817459106445,-12.4013233184814,0.32,4.43,4.57,37.65,23.85,69.31,24.57,16.14,43.44
"NT","East Arnhem",135.99885559082,-12.3609342575073,0.32,2.59,2.88,29.12,18.25,55.55,10.1,7.27,15.98
"NT","East Arnhem",136.310104370117,-12.3572044372559,0.32,2.62,3.04,24.86,15.97,45.75,7.38,5.6,10.81
"NT","East Arnhem",136.953399658203,-12.3545627593994,0.32,2.55,3.71,40.65,24.46,81.88,4.23,3.46,5.6
"QLDNorth","Napranum",141.668304443359,-12.3724431991577,0.32,2.44,4.16,13.77,9.53,22.97,3.32,2.81,4.17
"QLDNorth","Cook",143.267303466797,-12.3943920135498,0.32,2.14,3,289.06,136.76,799.25,27.34,17.36,51.12
"NT","Darwin",130.900207519531,-12.3259315490723,0.32,4.41,4.5,43.97,27.27,83.28,28.83,19.02,50.09
"NT","Litchfield",130.947967529297,-12.3396530151367,0.32,4.41,4.5,44.37,27.45,84.39,28.43,18.75,49.44
"NT","Unincorporated NT",132.011322021484,-12.290732383728,0.32,4.32,5.03,130.61,68.02,318.42,10.48,7.57,16.39
"NT","East Arnhem",136.320724487305,-12.3121032714844,0.32,2.61,3.03,26.05,16.64,48.36,7.6,5.74,11.2
"NT","East Arnhem",136.937927246094,-12.3128938674927,0.32,2.55,3.49,44.17,26.32,90.08,5,4.01,6.79
"QLDNorth","Napranum",141.679977416992,-12.3266019821167,0.32,2.44,4.14,13.84,9.56,23.12,3.36,2.85,4.24
"QLDNorth","Cook",143.083145141602,-12.314151763916,0.32,2.14,2.3,260.49,125.15,704.78,294.37,137.53,832.13
"QLDNorth","Cook",143.162658691406,-12.3421659469604,0.32,2.14,2.82,267.32,127.71,729.69,43.25,25.69,88.86
"QLDNorth","Cook",143.197570800781,-12.3469867706299,0.32,2.14,2.63,279.04,132.46,768.54,77.92,43.11,175.64
"QLDNorth","Cook",143.218353271484,-12.3574123382568,0.32,2.14,2.63,282.37,133.98,777.78,80.68,44.3,184.04
"NT","Litchfield",130.999145507812,-12.2127170562744,0.32,4.4,4.54,47.09,28.93,90.39,33.25,20.91,62.49
"NT","Unincorporated NT",131.4208984375,-12.2685308456421,0.32,4.34,4.86,94.61,51.32,218.45,14.48,9.82,25.02
"NT","Unincorporated NT",131.472625732422,-12.2777271270752,0.32,4.35,4.86,89.64,49.1,203.88,14.23,9.7,24.42
"NT","Unincorporated NT",131.535339355469,-12.2733945846558,0.32,4.34,4.93,93.97,51.06,216.38,11.94,8.41,19.45
"NT","Unincorporated NT",131.577728271484,-12.2796277999878,0.32,4.34,4.93,107.03,56.95,254.06,11.96,8.42,19.49
"NT","Unincorporated NT",131.631881713867,-12.2783536911011,0.32,4.32,4.93,137.63,70.43,345.5,12.13,8.53,19.79
"NT","Unincorporated NT",131.682693481445,-12.2791233062744,0.32,4.32,4.95,139.38,71.22,350.57,11.53,8.19,18.53
"NT","Unincorporated NT",131.736846923828,-12.2702016830444,0.32,4.33,5.73,112.14,59.42,267.39,4.31,3.51,5.72
"NT","Unincorporated NT",131.78694152832,-12.2552947998047,0.32,4.33,5.93,116.17,61.05,280.57,3.76,3.15,4.81
"NT","Unincorporated NT",131.943099975586,-12.2689266204834,0.32,4.32,5.01,126.6,66.61,303.39,10.76,7.76,16.89
"NT","West Arnhem",132.108551025391,-12.2662086486816,0.32,4.32,5.04,136.56,70.61,336.43,10.29,7.46,16.03
"NT","East Arnhem",135.691482543945,-12.2486267089844,0.32,2.62,3.17,24.08,15.4,44.86,5.66,4.39,8.09
"NT","East Arnhem",135.742370605469,-12.2635383605957,0.32,2.61,3.16,25.7,16.32,48.28,5.85,4.52,8.39
"NT","East Arnhem",135.998382568359,-12.260082244873,0.32,2.6,2.76,27.65,17.4,52.56,13.75,9.5,23
"NT","East Arnhem",136.234939575195,-12.2211036682129,0.32,2.59,2.88,29.62,18.58,56.4,10.68,7.73,16.64
"NT","East Arnhem",136.256134033203,-12.2178087234497,0.32,2.59,3.01,29.23,18.37,55.48,8.14,6.08,12.18
"NT","East Arnhem",136.341003417969,-12.2645406723022,0.32,2.61,3.02,26.54,16.94,49.23,7.8,5.87,11.54
"NT","East Arnhem",136.929595947266,-12.2793607711792,0.32,2.55,3.5,43.09,25.79,87.3,5.11,4.08,7
"QLDNorth","Napranum",141.701065063477,-12.2661838531494,0.32,2.44,4.01,13.59,9.41,22.66,3.56,2.99,4.54
"QLDNorth","Cook",143.099166870117,-12.2576332092285,0.32,2.14,2.48,255.23,123.06,687.01,140.29,71.9,350.71
"NT","Litchfield",130.989242553711,-12.1898794174194,0.32,4.4,4.53,49.67,30.29,96.29,36.05,22.4,68.89
"NT","Unincorporated NT",131.348663330078,-12.2170190811157,0.32,4.34,5,104.06,55.48,246.58,9.57,6.93,15.02
"NT","Unincorporated NT",131.858276367188,-12.2237243652344,0.32,4.34,5.1,101.44,54.65,236.03,8.67,6.45,13.02
"NT","Unincorporated NT",131.896331787109,-12.2106943130493,0.32,4.33,5.07,121.59,64.04,291.64,9.43,6.93,14.42
"NT","West Arnhem",132.162353515625,-12.21364402771,0.32,4.32,5.1,134.96,70.45,326.85,12.53,8.85,20.24
"NT","East Arnhem",135.002471923828,-12.2035093307495,0.32,2.61,3.11,25.73,16.45,47.73,7.92,5.87,12.1
"NT","East Arnhem",135.035659790039,-12.2280006408691,0.32,2.63,3.12,22.92,14.95,41.26,7.62,5.68,11.52
"NT","East Arnhem",135.105743408203,-12.2389240264893,0.32,2.63,3.09,22.73,14.79,41.1,7.66,5.71,11.58
"NT","East Arnhem",135.218414306641,-12.1919298171997,0.32,2.6,3.18,26.87,17.12,49.99,7.14,5.37,10.69
"NT","East Arnhem",135.662689208984,-12.2106456756592,0.32,2.62,3.18,23.63,15.1,44.18,5.58,4.34,7.98
"NT","East Arnhem",135.787216186523,-12.2126140594482,0.32,2.61,3.21,26.29,16.65,49.52,5.48,4.28,7.77
"NT","East Arnhem",136.014984130859,-12.2320241928101,0.32,2.6,3.01,28.78,18.04,54.98,7.69,5.74,11.57
"NT","East Arnhem",136.150787353516,-12.1998643875122,0.32,2.58,3.02,31.29,19.43,60.45,8.23,6.13,12.37
"NT","East Arnhem",136.623153686523,-12.2152996063232,0.32,2.56,3.51,40.21,24.17,81.21,4.52,3.67,6.05
"NT","East Arnhem",136.877563476562,-12.2180404663086,0.32,2.56,3.78,38.39,23.35,76.06,4.24,3.44,5.67
"QLDNorth","Napranum",141.713638305664,-12.2316465377808,0.32,2.44,3.98,13.85,9.57,23.2,3.64,3.05,4.65
"QLDNorth","Cook",143.099227905273,-12.2135963439941,0.32,2.14,2.3,245.2,119,653.71,287.37,134.43,811.73
"NT","Litchfield",130.992370605469,-12.1579141616821,0.32,4.45,5.1,31.35,20.08,57.2,8.58,6.44,12.69
"NT","Litchfield",131.153396606445,-12.1661376953125,0.32,4.36,4.62,74.86,42.42,161.83,31.25,19.42,60.33
"NT","Unincorporated NT",131.233428955078,-12.1843738555908,0.32,4.36,4.43,80.55,45.39,175.12,54.54,32.43,110.1
"NT","Unincorporated NT",131.357284545898,-12.1176900863647,0.32,4.34,4.86,107.11,57.06,253.61,14.26,9.72,24.42
"NT","West Arnhem",132.228332519531,-12.1744031906128,0.32,4.31,4.49,158.92,80.99,398.13,94.28,50.08,226.53
"NT","West Arnhem",132.27033996582,-12.1444568634033,0.32,4.31,4.44,160.8,82.41,398.3,128.92,65.58,328.85
"NT","West Arnhem",132.337219238281,-12.1548480987549,0.32,4.31,4.62,172.37,87.83,429.67,60.49,33.76,136.66
"NT","West Arnhem",132.359786987305,-12.1572351455688,0.32,4.27,4.99,408.04,189.49,1142.69,12.57,8.86,20.39
"NT","West Arnhem",132.430633544922,-12.1582050323486,0.32,4.28,4.88,275.36,133.97,725.65,17.19,11.63,29.47
"NT","East Arnhem",134.950958251953,-12.1458263397217,0.32,2.57,3.08,35.03,21.44,69.04,8.84,6.45,13.78
"NT","East Arnhem",135.274459838867,-12.1687259674072,0.32,2.62,3.03,24.81,16.01,45.34,8.53,6.29,13.05
"NT","East Arnhem",135.686782836914,-12.1477298736572,0.32,2.62,3.17,23.64,15.11,44.17,5.62,4.36,8.04
"NT","East Arnhem",135.699523925781,-12.1348676681519,0.32,2.62,2.98,23.98,15.3,44.91,7.62,5.67,11.57
"NT","East Arnhem",135.855804443359,-12.1677484512329,0.32,2.61,3.16,26.27,16.67,49.37,5.88,4.55,8.42
"NT","East Arnhem",135.897903442383,-12.1618242263794,0.32,2.61,3.21,25.22,16.1,47,5.47,4.28,7.74
"NT","East Arnhem",135.946105957031,-12.149995803833,0.32,2.61,3.26,25.79,16.45,48.07,5.27,4.14,7.42
"NT","East Arnhem",136.159606933594,-12.1591968536377,0.32,2.61,2.98,25.53,16.36,47.13,8.59,6.36,13.04
"NT","East Arnhem",136.60107421875,-12.1814622879028,0.32,2.55,3.58,41.36,24.74,84.14,4.21,3.44,5.59
"NT","East Arnhem",136.733840942383,-12.1676731109619,0.32,2.55,3.45,41.96,25.12,85.16,5.18,4.12,7.12
"NT","East Arnhem",136.786148071289,-12.1561899185181,0.32,2.57,3.21,35.47,21.66,70.11,7.04,5.36,10.28
"NT","East Arnhem",136.828033447266,-12.1474151611328,0.32,2.57,3.37,36.07,22.13,70.56,6.02,4.65,8.65
"QLDNorth","Mapoon",141.757308959961,-12.1580944061279,0.32,2.45,3.32,13.1,9.11,21.7,5.2,4.15,7.12
"QLDNorth","Cook",143.101211547852,-12.1522407531738,0.32,2.15,2.26,223.44,110,583.69,263.6,125.18,728.26
"NT","Unincorporated NT",131.005920410156,-12.1143760681152,0.32,4.37,5,67.49,39.42,138.98,10.84,7.92,16.59
"NT","Unincorporated NT",131.092559814453,-12.0813102722168,0.32,4.35,4.64,90.42,49.54,205.56,29.69,18.76,55.74
"NT","Unincorporated NT",131.246597290039,-12.1323003768921,0.32,4.35,4.61,84.62,47.36,185.7,41.27,24.54,84.93
"NT","Unincorporated NT",131.364242553711,-12.101393699646,0.32,4.33,4.83,112.44,59.59,267.95,14.37,9.83,24.44
"NT","West Arnhem",132.488006591797,-12.1299524307251,0.32,4.29,4.88,232.57,115.24,598.93,17.2,11.62,29.54
"NT","West Arnhem",132.530609130859,-12.1093482971191,0.32,4.28,4.89,309.55,148.23,833.74,16.65,11.33,28.29
"NT","East Arnhem",134.950317382812,-12.1034984588623,0.32,2.56,3.06,39.2,23.64,78.8,9.33,6.75,14.71
"NT","East Arnhem",135.318801879883,-12.110463142395,0.32,2.6,2.8,26.85,17.19,49.5,14.53,9.99,24.44
"NT","East Arnhem",135.761627197266,-12.0824356079102,0.32,2.62,3.07,24.5,15.6,45.94,6.56,4.98,9.65
"NT","East Arnhem",136.12760925293,-12.083664894104,0.32,2.6,3.04,27.94,17.69,52.48,7.81,5.86,11.65
"NT","East Arnhem",136.58869934082,-12.1013021469116,0.32,2.55,3.37,42.18,25.11,86.46,4.96,3.94,6.84
"QLDNorth","Mapoon",141.770416259766,-12.1294441223145,0.32,2.46,3.33,12.64,8.84,20.79,5.13,4.1,6.99
"QLDNorth","Cook",143.139129638672,-12.0931539535522,0.32,2.15,2.58,217.47,107.42,565.59,77.05,42.54,174.51
"NT","Unincorporated NT",131.270263671875,-12.0644159317017,0.32,4.35,5.07,92.95,51.68,205.26,10.89,7.79,17.33
"NT","Unincorporated NT",131.307174682617,-12.0514507293701,0.32,4.32,5.02,127.15,66.54,307.71,10.09,7.22,16.18
"NT","West Arnhem",132.623382568359,-12.0515365600586,0.32,4.3,4.42,211.96,107.6,525.43,111.89,59.13,268.22
"NT","West Arnhem",134.370147705078,-12.0470180511475,0.32,2.51,3.67,65.41,36.35,148.07,4.79,3.79,6.71
"NT","West Arnhem",134.421295166016,-12.060338973999,0.32,2.52,3.07,60.59,34.02,135.2,8.97,6.5,14.15
"NT","West Arnhem",134.468276977539,-12.0629529953003,0.32,2.52,3.07,56.14,31.85,123.6,8.86,6.44,13.94
"NT","West Arnhem",134.524398803711,-12.0610952377319,0.32,2.53,3.37,52.31,29.94,113.8,6.28,4.79,9.22
"NT","West Arnhem",134.58024597168,-12.052583694458,0.32,2.53,3.36,50.32,28.94,108.78,6.44,4.9,9.47
"NT","East Arnhem",135.373519897461,-12.0797023773193,0.32,2.6,2.8,26.88,17.23,49.4,14.67,10.09,24.68
"NT","East Arnhem",135.420715332031,-12.078875541687,0.32,2.6,2.83,28.05,17.82,52.35,13.49,9.38,22.36
"NT","East Arnhem",135.498672485352,-12.0264129638672,0.32,2.59,2.97,28.91,18.31,54.15,9.9,7.22,15.31
"NT","East Arnhem",135.816177368164,-12.0222206115723,0.32,2.62,2.86,24.86,15.82,46.6,10.19,7.28,16.36
"NT","East Arnhem",136.111434936523,-12.0630779266357,0.32,2.58,3.1,33.3,20.45,65.47,7.3,5.52,10.78
"NT","East Arnhem",136.56086730957,-12.0609130859375,0.32,2.55,3.57,40.87,24.41,83.44,4.2,3.41,5.64
"QLDNorth","Mapoon",141.803771972656,-12.0563097000122,0.32,2.46,3.36,12.23,8.6,19.96,5,4.01,6.75
"QLDNorth","Cook",143.156799316406,-12.0544710159302,0.32,2.15,2.28,217.19,107.26,565.1,241.36,115.86,657.35
"NT","West Arnhem",132.620742797852,-11.9969520568848,0.32,4.31,4.43,171.15,88.03,419.64,109.33,57.72,262.99
"NT","West Arnhem",134.184463500977,-11.9982357025146,0.32,2.5,3,71.63,39.26,165.45,11.07,7.72,18.53
"NT","West Arnhem",134.250152587891,-12.0107345581055,0.32,2.5,2.76,71.34,39.07,165.07,20.47,13.08,38.73
"NT","West Arnhem",134.316650390625,-12.0093860626221,0.32,2.5,2.78,71.5,39.34,163.93,18.35,12.07,33.07
"NT","West Arnhem",134.649963378906,-12.0148496627808,0.32,2.53,3.41,52.24,29.84,114.07,6.25,4.79,9.11
"NT","East Arnhem",134.843780517578,-12.0023307800293,0.32,2.52,3.37,56.08,32.19,120.69,6.1,4.73,8.67
"NT","East Arnhem",134.901092529297,-12.0129470825195,0.32,2.53,2.98,49.43,28.92,103.52,9.91,7.24,15.27
"NT","East Arnhem",135.511871337891,-12.0182876586914,0.32,2.59,2.97,28.92,18.31,54.14,9.93,7.24,15.37
"NT","East Arnhem",135.835510253906,-12.0029325485229,0.32,2.61,2.86,25.35,16.09,47.71,10.18,7.28,16.34
"NT","East Arnhem",136.157913208008,-12.0233201980591,0.32,2.61,2.98,25.52,16.38,46.98,8.6,6.35,13.11
"NT","East Arnhem",136.545349121094,-12.0239019393921,0.32,2.55,3.26,40.77,24.33,83.43,5.68,4.39,8.2
"QLDNorth","Mapoon",141.819412231445,-12.0283946990967,0.32,2.47,3.28,11.89,8.4,19.3,5.33,4.25,7.26
"QLDNorth","Cook",143.176895141602,-12.0172853469849,0.32,2.15,2.21,213.34,105.46,554.78,278.34,132.46,763.2
"NT","Tiwi Islands",130.948303222656,-11.9423351287842,0.32,4.36,4.46,75.95,43.88,158.39,66.96,38.37,142.81
"NT","Tiwi Islands",130.982147216797,-11.933723449707,0.32,4.34,4.77,100.82,54.4,234.07,18.53,12.39,32.34
"NT","West Arnhem",132.631072998047,-11.9484176635742,0.32,4.3,4.42,185.97,94.82,460.85,109.48,58.31,258.91
"NT","West Arnhem",134.210144042969,-11.9517621994019,0.32,2.49,3.07,82.11,44.61,190.86,10.13,7.16,16.67
"NT","West Arnhem",134.68896484375,-11.9589719772339,0.32,2.51,3.21,64.33,36,143.9,7.9,5.87,11.96
"NT","West Arnhem",134.740509033203,-11.9548368453979,0.32,2.51,3.06,63.51,35.61,141.68,9.2,6.73,14.2
"NT","East Arnhem",134.776611328125,-11.9581813812256,0.32,2.5,3.1,69.84,38.82,157.28,8.64,6.4,13.11
"NT","East Arnhem",135.581314086914,-11.9595603942871,0.32,2.59,3.26,30.35,19.15,57.01,6.12,4.77,8.63
"NT","East Arnhem",135.61979675293,-11.9580116271973,0.32,2.59,3.15,29.38,18.65,54.72,6.89,5.29,9.93
"NT","East Arnhem",136.275833129883,-11.9708499908447,0.32,2.59,3.03,30.04,18.87,56.97,8.67,6.41,13.18
"NT","East Arnhem",136.313903808594,-11.9524831771851,0.32,2.58,2.91,31.78,19.81,60.88,10.96,7.86,17.36
"NT","East Arnhem",136.343872070312,-11.947639465332,0.32,2.58,2.84,33.69,20.81,65.41,12.48,8.82,20.16
"NT","East Arnhem",136.528594970703,-11.9510841369629,0.32,2.55,3.06,40.75,24.27,83.65,7.8,5.75,12.04
"QLDNorth","Mapoon",141.865600585938,-11.9639463424683,0.32,2.49,3.09,11.17,7.96,17.89,5.84,4.6,8.11
"QLDNorth","Mapoon",141.897277832031,-11.9500980377197,0.32,2.5,3.12,10.63,7.62,16.89,5.53,4.39,7.59
"QLDNorth","Cook",143.157455444336,-11.9466142654419,0.32,2.14,2.45,256.2,122.75,697.46,103.92,55.57,244.86
"NT","Tiwi Islands",130.504669189453,-11.8403720855713,0.32,4.38,4.51,58.65,34.45,120.53,33.04,20.91,61.39
"NT","Tiwi Islands",130.807876586914,-11.8504104614258,0.32,4.43,4.52,37.84,24.07,69.08,27.62,18.28,47.85
"NT","Tiwi Islands",130.874359130859,-11.8713722229004,0.32,4.42,4.51,40.89,25.71,75.9,30.79,20.11,54.32
"NT","Tiwi Islands",130.89582824707,-11.8893566131592,0.32,4.41,4.55,42.01,26.31,78.42,27.01,17.83,47.09
"NT","Tiwi Islands",131.043060302734,-11.8865613937378,0.32,4.35,4.53,89.35,48.88,203.85,41.01,24.92,81.04
"NT","West Arnhem",132.639907836914,-11.9028997421265,0.32,4.3,4.42,186.6,94.66,466.67,99.4,53.76,229.94
