"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Wyndham-East Kimberley",126.313087463379,-14.0980167388916,0.9,5.1,5.1,36483.27,9515.47,222052.9,146447.28,29913.49,1278975.31
"WANorth","Wyndham-East Kimberley",126.524612426758,-14.096697807312,0.9,5.13,5.29,15498.94,4566.84,79616.43,13960.59,3797.71,83635.7
"WANorth","Wyndham-East Kimberley",126.68187713623,-14.1017875671387,0.9,5.14,5.64,13832.72,4135.49,69685.45,849.75,336.92,3040.39
"NT","West Daly",129.490707397461,-14.098578453064,0.9,5.06,5.16,134756.61,28281.99,1125276.04,38124.14,9700,242073.78
"NT","Roper Gulf",135.908020019531,-14.0824317932129,0.9,2.82,3.56,451.76,193.76,1456.76,92.43,47.36,238.82
"NT","East Arnhem",136.42448425293,-14.0986757278442,0.9,2.75,2.81,909.33,361.33,3224.71,764.79,305.31,2721.61
"NT","East Arnhem",136.755783081055,-14.0889873504639,0.9,2.7,3.24,1782.84,643.81,7225.12,113.84,59.2,281
"QLDNorth","Aurukun",141.590698242188,-14.1019258499146,0.9,3.05,4.3,1069.56,409.33,4026.09,38.23,23.65,73.36
"QLDNorth","Cook",143.702667236328,-14.1184825897217,0.9,2.82,2.91,1111744.73,165012.4,15391127.5,452497.7,76083.19,5271424.53
"WANorth","Wyndham-East Kimberley",125.972518920898,-14.0407934188843,0.9,5.1,5.81,37096.25,8999.54,257669.54,278.8,124.21,866.85
"WANorth","Wyndham-East Kimberley",126.228637695312,-14.0332412719727,0.9,5.09,5.31,41111.12,10580.71,254505.2,9902.89,2938.81,51602.52
"WANorth","Wyndham-East Kimberley",126.331893920898,-14.051061630249,0.9,5.09,5.2,41149.55,10584.89,254977.08,76797.59,16301.28,652418.8
"WANorth","Wyndham-East Kimberley",126.521423339844,-14.0760927200317,0.9,5.13,5.29,15772.28,4643.43,81062.94,14629.53,3995.97,86687.66
"WANorth","Wyndham-East Kimberley",126.666862487793,-14.0784797668457,0.9,5.14,5.33,13340.9,4019.23,66426.22,9244.71,2628.54,52444.1
"NT","West Daly",129.530151367188,-14.0496559143066,0.9,5.04,5.12,192205.09,40301.96,1572635.42,128446.57,26365.55,1121378.94
"NT","West Daly",129.587509155273,-14.0334911346436,0.9,4.94,5,208585.37,43325.19,1727659.17,152691.38,30761.82,1364430.98
"NT","Roper Gulf",135.917938232422,-14.0449848175049,0.9,2.82,3.15,482.43,205.17,1573.44,158.07,75.62,447.31
"NT","East Arnhem",136.414459228516,-14.0482530593872,0.9,2.75,3.17,928.97,368.16,3305.96,212.08,100.42,598.2
"NT","East Arnhem",136.786849975586,-14.0534343719482,0.9,2.69,3.48,1923.4,687.09,7913.68,59.08,33.4,130.37
"QLDNorth","Aurukun",141.541442871094,-14.034857749939,0.9,3.05,4.28,1123.98,426.96,4276.09,40.13,24.65,77.82
"QLDNorth","Cook",143.690872192383,-14.0502414703369,0.9,2.82,3.25,1413627.55,203471.2,20393262.53,53286.08,11508.94,449909.9
"WANorth","Wyndham-East Kimberley",125.969436645508,-13.9986400604248,0.9,5.08,5.47,63444.58,14179.71,495479.55,2724.15,879.67,13261.64
"WANorth","Wyndham-East Kimberley",126.224334716797,-13.9877023696899,0.9,5.09,5.33,46512.13,11761.64,295091.07,9656.1,2841.86,51181.27
"WANorth","Wyndham-East Kimberley",126.36644744873,-14.0002393722534,0.9,5.09,5.11,42046.79,10792.35,261221.96,480394.31,80234.65,5643878.92
"WANorth","Wyndham-East Kimberley",126.519927978516,-13.9991483688354,0.9,5.13,5.38,15194.41,4503.16,77332.91,4879.26,1558.54,23235.76
"WANorth","Wyndham-East Kimberley",126.740211486816,-13.9950771331787,0.9,5.13,5.74,18278.65,5268.1,96771.87,522.14,218.73,1742.75
"WANorth","Wyndham-East Kimberley",127.473075866699,-13.999174118042,0.9,4.99,5.97,2423181.73,387984.26,27800488.21,167.58,80.04,473.42
"NT","West Daly",129.604217529297,-14.014591217041,0.9,4.94,5.53,201026.47,42077.31,1645673.21,798.99,321.87,2786.13
"NT","Roper Gulf",135.917770385742,-14.008355140686,0.9,2.81,3.16,503.58,212.54,1661.13,156.28,75.03,439.59
"NT","East Arnhem",136.404632568359,-13.9819993972778,0.9,2.74,2.98,1078.64,415.48,4008.44,372.4,162.12,1183.95
"NT","East Arnhem",136.793899536133,-14.0192241668701,0.9,2.69,3.48,1999.72,709.44,8312.98,56.96,32.39,124.69
"QLDNorth","Aurukun",141.489639282227,-13.9769620895386,0.9,3.04,4.31,1180.58,445.32,4535.89,39.06,24.06,75.48
"QLDNorth","Aurukun",141.517471313477,-14.0072603225708,0.9,3.04,4.28,1139.27,432.56,4334.05,40.62,24.92,78.9
"QLDNorth","Cook",143.684951782227,-14.0090351104736,0.9,2.82,3.1,1220778.96,178525.54,17268055.68,164241.98,29899.38,1771436.01
"WANorth","Wyndham-East Kimberley",126.018661499023,-13.9406747817993,0.9,5.08,6.51,55899.43,12907.69,414216.13,34.97,21.46,68.59
"WANorth","Wyndham-East Kimberley",126.209922790527,-13.9621143341064,0.9,5.08,5.53,54250,13427.46,354525.51,1285.14,468.7,5234.7
"WANorth","Wyndham-East Kimberley",126.43628692627,-13.981466293335,0.9,5.08,5.83,55510.26,13657.62,366198.92,422.59,182.08,1357.49
"WANorth","Wyndham-East Kimberley",126.494590759277,-13.9557723999023,0.9,5.09,5.95,50825.89,12789.42,323640.85,248.94,116.87,705.45
"WANorth","Wyndham-East Kimberley",126.748107910156,-13.9697885513306,0.9,5.13,5.48,17296.72,5042.63,89993.87,1848.62,678.9,7241.41
"WANorth","Wyndham-East Kimberley",127.454193115234,-13.9779281616211,0.9,4.98,5.7,2863879.22,446488.57,34131728.35,344.62,154.97,1035.52
"NT","West Daly",129.725326538086,-13.9901609420776,0.9,4.94,5.34,189571.51,40535.74,1498487.81,3006.05,1009.97,13459.25
"NT","Roper Gulf",135.945587158203,-13.9546432495117,0.9,2.8,2.99,534.01,223.74,1778.88,260.36,118.32,782.79
"NT","East Arnhem",136.406616210938,-13.9645318984985,0.9,2.73,2.98,1157.88,440.59,4381.56,371.11,161.75,1177.3
"NT","East Arnhem",136.852249145508,-13.9145517349243,0.9,2.68,3.32,2420.51,837.29,10414.01,98.19,51.63,239.88
"QLDNorth","Aurukun",141.467864990234,-13.9421710968018,0.9,3.04,4.27,1211.3,455.05,4681.37,43.08,26.14,85.03
"QLDNorth","Cook",143.621948242188,-13.9459381103516,0.9,2.75,3.37,1459751.93,207253.08,21563903.55,17267.74,4540.57,108669.98
"WANorth","Wyndham-East Kimberley",126.073684692383,-13.9132490158081,0.9,5.08,5.41,60173.97,13981.75,438599.78,3404.5,1059.9,17490.53
"WANorth","Wyndham-East Kimberley",126.102348327637,-13.9015130996704,0.9,5.07,5.78,84290.44,19427.34,610482.8,321.53,139.99,1033.86
"WANorth","Wyndham-East Kimberley",126.156257629395,-13.9100437164307,0.9,5.08,5.48,65695.03,15768.98,448680.89,2441.22,806.31,11470.45
"WANorth","Wyndham-East Kimberley",126.701133728027,-13.931342124939,0.9,5.11,5.74,24547.5,6803.81,137047.79,453.43,197.07,1425.37
"WANorth","Wyndham-East Kimberley",127.361793518066,-13.9075660705566,0.9,4.98,6.29,2906509.5,451488.41,34836105.38,51.5,29.56,111.56
"WANorth","Wyndham-East Kimberley",127.42244720459,-13.9399271011353,0.9,4.98,6.01,4264414.54,637351.95,53587267.75,126.54,63.91,327.72
"NT","West Daly",129.710052490234,-13.8956184387207,0.9,4.93,5.1,297071.84,58937.73,2617823.41,48137.2,11356.59,346136.03
"NT","Roper Gulf",135.993499755859,-13.8954582214355,0.9,2.78,3.2,670.63,270.88,2356.38,131.16,65.73,343.97
"NT","East Arnhem",136.345336914062,-13.8505373001099,0.9,2.73,3.53,1183.33,443.67,4598.38,76.72,41.43,181.39
"NT","East Arnhem",136.868759155273,-13.882004737854,0.9,2.68,3.37,2436.82,841.08,10522.88,90.17,47.9,217.31
"QLDNorth","Aurukun",141.463897705078,-13.8970031738281,0.9,3.04,5.1,1183.9,446.55,4548.07,17.24,11.89,28.5
"QLDNorth","Cook",143.606674194336,-13.9073543548584,0.9,2.75,3.36,1510357.25,214405.19,22263432.14,14142.6,3768.88,88023.8
"WANorth","Wyndham-East Kimberley",126.756301879883,-13.8336124420166,0.9,5.11,5.4,25021.7,7003.65,137111.8,2479.73,901.64,9710.65
"WANorth","Wyndham-East Kimberley",127.0849609375,-13.8453769683838,0.9,5.03,6.21,286205.62,56755.95,2529801.78,86.95,45.91,212.71
"WANorth","Wyndham-East Kimberley",127.163055419922,-13.8812484741211,0.9,5.03,6.56,315580.56,62094.64,2812666.34,37.91,22.81,76.76
"WANorth","Wyndham-East Kimberley",127.195587158203,-13.9027318954468,0.9,5.01,6.04,859811.92,149878.53,8988336.89,114.72,59.65,283.03
"WANorth","Wyndham-East Kimberley",127.261611938477,-13.8989562988281,0.9,5,5.8,1394306.73,232119.88,15394008.91,271.35,125.15,790.48
"WANorth","Wyndham-East Kimberley",127.329704284668,-13.9112453460693,0.9,4.99,6.05,1781754.98,293461.74,19774640.88,121.48,61.73,311.97
"NT","West Daly",129.714584350586,-13.8510875701904,0.9,4.92,5.49,361338.79,69448.87,3333286.36,1014.9,396.16,3693.75
"NT","Roper Gulf",136.021408081055,-13.8357791900635,0.9,2.77,3,797.25,312.5,2929.49,228.08,107.22,648.9
"NT","East Arnhem",136.115585327148,-13.8337821960449,0.9,2.76,3.28,872.77,339.56,3231.4,127.46,63.84,335.37
"NT","East Arnhem",136.152740478516,-13.8414268493652,0.9,2.76,3.29,852.37,334.02,3118.01,118.34,60,305.82
"NT","East Arnhem",136.209655761719,-13.8589363098145,0.9,2.74,2.92,1017.75,390.17,3832.41,342.84,153.56,1038.31
"NT","East Arnhem",136.263244628906,-13.8416576385498,0.9,2.72,3.26,1301.75,480.79,5169.88,104.76,54.5,259.91
"NT","East Arnhem",136.924163818359,-13.8113698959351,0.9,2.66,3.48,3338.28,1103.27,15306.13,69.99,39.01,156.78
"QLDNorth","Aurukun",141.467193603516,-13.8500452041626,0.9,3.05,5.08,1133.71,429.95,4323.89,17.62,12.11,29.27
"QLDNorth","Cook",143.580123901367,-13.8419332504272,0.9,2.75,3.21,1240024.7,180601.51,17657024.87,35263.38,8232.11,264405.15
"WANorth","Wyndham-East Kimberley",126.742919921875,-13.7974071502686,0.9,5.11,6.04,28519.85,7862.26,159401.11,201.68,97.35,550.4
"WANorth","Wyndham-East Kimberley",127.049758911133,-13.8056221008301,0.9,5.07,6.26,80673.44,18558.02,587916.39,91.74,47.56,231.62
"NT","West Daly",129.717864990234,-13.8392305374146,0.9,4.93,5.06,318638.56,62011.03,2895433.89,76042.64,17404.1,561424.39
"NT","East Arnhem",136.287124633789,-13.7903299331665,0.9,2.71,3.37,1461.12,529.79,5960.46,84.15,44.86,202.61
"NT","East Arnhem",136.72135925293,-13.8025722503662,0.9,2.68,3.32,2420.6,828.91,10615.48,108.58,56.38,269.65
"NT","East Arnhem",136.806213378906,-13.8089094161987,0.9,2.68,3.48,2482.82,848.72,10905.04,73.19,40.15,168.46
"NT","East Arnhem",136.927230834961,-13.795804977417,0.9,2.65,3.42,3413.54,1117.14,15919.53,80.75,44.15,185.67
"QLDNorth","Aurukun",141.476669311523,-13.7923936843872,0.9,3.05,5.05,1037.83,399.13,3879,18.23,12.46,30.54
"QLDNorth","Cook",143.563735961914,-13.8142957687378,0.9,2.75,3.32,1335428.86,194286.46,18954226.41,17430.3,4481.26,114430.13
"WANorth","Wyndham-East Kimberley",126.795379638672,-13.7659044265747,0.9,5.08,6.04,56191.58,13746.5,374276.67,124.61,64.87,304.91
"WANorth","Wyndham-East Kimberley",126.84765625,-13.7543077468872,0.9,5.1,5.39,37779.49,9868.21,228856.26,2786.37,971.17,11706.97
"WANorth","Wyndham-East Kimberley",126.985702514648,-13.7518939971924,0.9,5.08,6.36,54645.95,13169.77,374684.89,85.77,44.61,216.37
"NT","West Daly",129.780822753906,-13.7513618469238,0.9,4.93,5.38,312332.08,61004.08,2822940.05,2027.77,710.91,8612.77
"NT","East Arnhem",136.306167602539,-13.73899269104,0.9,2.68,3.43,2211.38,757.67,9752.28,70.98,39.07,162.68
"NT","East Arnhem",136.466705322266,-13.7519035339355,0.9,2.67,3.08,2799.48,931.07,12844.01,298.04,132.46,926.09
"NT","East Arnhem",136.734405517578,-13.7678565979004,0.9,2.67,3.11,2640.49,894.38,11749.53,199.97,96.34,548.03
"NT","East Arnhem",136.915512084961,-13.7706165313721,0.9,2.65,3.58,3429.25,1124.56,15926.03,65.5,36.5,147.5
"QLDNorth","Aurukun",141.487823486328,-13.7472305297852,0.9,3.06,5.05,977.76,379.09,3613.91,18.01,12.32,30.13
"QLDNorth","Cook",143.545227050781,-13.7256336212158,0.9,2.74,3.1,1934679.48,266583.92,29647965.75,88159.87,18368.74,768217.02
"WANorth","Wyndham-East Kimberley",126.91707611084,-13.7416133880615,0.9,5.1,5.57,32996.65,8675.75,199110.27,1540.67,557.05,6294.54
"WANorth","Wyndham-East Kimberley",126.945388793945,-13.7392282485962,0.9,5.12,6.58,23385.69,6458.9,131769.08,59.12,32.28,139.71
"NT","West Daly",129.780227661133,-13.6986417770386,0.9,4.93,5.4,263266.49,52713.67,2298147.91,1840.48,653.37,7686.88
"NT","Roper Gulf",135.890579223633,-13.6950063705444,0.9,2.71,3.54,1549.53,565.18,6223.32,67.24,36.35,160.32
"NT","Roper Gulf",135.923812866211,-13.6842212677002,0.9,2.7,3.54,1814.12,648.16,7492.57,68.25,36.86,162.83
"NT","Roper Gulf",136.056793212891,-13.6940355300903,0.9,2.69,3.28,1966.53,676.59,8679.71,103.97,53.78,261.05
"NT","East Arnhem",136.121627807617,-13.7175912857056,0.9,2.68,3.42,2355.48,794.35,10659.04,84.06,44.46,205.51
"NT","East Arnhem",136.29817199707,-13.7048635482788,0.9,2.67,3.35,2577.02,869.12,11582.29,81.32,44.22,188.86
"NT","East Arnhem",136.528045654297,-13.6917581558228,0.9,2.65,3.38,3390.61,1101.93,16031.67,106.66,54.85,270.29
"NT","East Arnhem",136.736801147461,-13.7012596130371,0.9,2.66,3.27,3189.2,1053.13,14693.12,126.11,64.58,318.17
"NT","East Arnhem",136.840972900391,-13.7422332763672,0.9,2.67,3.6,2878.34,964.37,12995.33,76.61,41.47,180.26
"NT","East Arnhem",136.905517578125,-13.683892250061,0.9,2.65,3.45,3970.69,1287.37,18648.78,107.39,55.29,271.42
"QLDNorth","Aurukun",141.496292114258,-13.7013731002808,0.9,3.06,4.96,922.86,360.3,3380.2,19.89,13.4,34.02
"QLDNorth","Cook",143.547515869141,-13.6934080123901,0.9,2.74,3.51,2064950.28,282389.99,31953146.48,7062.1,2017.05,40525.65
"NT","West Daly",129.785232543945,-13.6622085571289,0.9,4.93,5.42,325900.87,62814.78,3009814.75,1561.33,566.57,6328.78
"NT","Roper Gulf",135.901000976562,-13.657675743103,0.9,2.69,3.53,1883.39,666.25,7906.02,69.87,37.6,167.6
"NT","East Arnhem",136.211380004883,-13.6547632217407,0.9,2.67,3.29,2649.63,887.06,12052.7,98.47,52.05,238.06
"NT","East Arnhem",136.247131347656,-13.6674661636353,0.9,2.67,3.61,2888.57,954.77,13379.89,53.99,30.59,119.52
"NT","East Arnhem",136.631286621094,-13.6539487838745,0.9,2.65,3.4,3784.81,1215.17,18170.15,97.83,51.36,239.78
"QLDNorth","Aurukun",141.500549316406,-13.6437864303589,0.9,3.07,4.55,892.93,349.48,3262.87,30.18,19.18,55.97
"QLDNorth","Cook",143.552429199219,-13.6366357803345,0.9,2.74,2.93,2109453.56,289073.92,32465054.66,294723.38,52762.63,3142761.15
"NT","West Daly",129.814453125,-13.5995311737061,0.9,4.93,5.36,244818.1,48683.27,2173714.06,2806.25,940.01,12698.4
"NT","Roper Gulf",135.870178222656,-13.563102722168,0.9,2.7,3.27,1789.15,629.87,7608.57,113.54,57.68,293.26
"QLDNorth","Aurukun",141.509521484375,-13.6043281555176,0.9,3.07,4.57,840.56,331.4,3042.43,29.43,18.75,54.42
"QLDNorth","Cook",143.572219848633,-13.5790777206421,0.9,2.74,3.54,2661956.14,355691.89,42274507.2,6990.04,2004.42,39835.23
"NT","West Daly",129.821243286133,-13.5355777740479,0.9,4.94,5.15,234480.41,46789.78,2074292.26,24730.83,6248.51,163651.44
"NT","Roper Gulf",135.869903564453,-13.5495548248291,0.9,2.7,3.34,1831.88,643.14,7817.9,88.99,46.99,217.24
"QLDNorth","Aurukun",141.527908325195,-13.5470037460327,0.9,3.08,4.56,737.99,295.6,2616.32,29.67,18.83,55.18
"QLDNorth","Cook",143.588241577148,-13.5460176467896,0.9,2.73,3.48,3154902.45,413553.34,51336669.59,8535.35,2371.57,50919.99
"NT","West Daly",129.850234985352,-13.5061693191528,0.9,4.94,5.4,175600.27,36047.46,1501752.82,1720.96,623.45,6949.69
"NT","West Daly",129.902450561523,-13.4935579299927,0.9,4.95,5.64,164333.78,33676.35,1415856.98,347.5,157.78,1024.72
"NT","West Daly",129.940780639648,-13.5258026123047,0.9,4.94,5.19,168067,34258.49,1460215.69,12673.94,3619.17,69788.84
"NT","West Daly",130.027862548828,-13.5131816864014,0.9,4.95,5.31,148826.81,30694.4,1275319.32,3664.48,1215.63,16576.46
"NT","West Daly",130.057388305664,-13.4979190826416,0.9,4.95,5.31,145667.75,30184.82,1239131.88,3561.11,1183.08,16095.64
"NT","Roper Gulf",135.865219116211,-13.4958066940308,0.9,2.7,3.34,1845.22,643.4,7974.95,89.86,47.28,220.72
"QLDNorth","Aurukun",141.570724487305,-13.4818162918091,0.9,3.1,3.52,620.19,254.09,2132.8,178.75,87.56,478.48
"QLDNorth","Cook",143.5888671875,-13.4853553771973,0.9,2.73,3.42,3009560.75,401887.87,47446888.4,12153.17,3154.48,80540.52
"NT","West Daly",130.10905456543,-13.4542531967163,0.9,4.95,5.11,151256.77,31274.46,1288747.13,32928.23,8339.2,212821.06
"QLDNorth","Aurukun",141.59033203125,-13.4536457061768,0.9,3.1,3.51,614.93,252.19,2111.92,182.32,88.95,491.09
"QLDNorth","Cook",143.600875854492,-13.4387683868408,0.9,2.73,3.46,3726118.87,486539.23,60381304.13,11431.01,2998.95,74546.46
"NT","West Daly",130.180389404297,-13.402871131897,0.9,4.95,5.15,157820.04,32393.6,1359241.91,20745.99,5473.54,128103.22
"QLDNorth","Aurukun",141.609786987305,-13.3996906280518,0.9,3.1,3.58,600.4,246.95,2054.14,146.08,73.31,378.94
"QLDNorth","Lockhart River",143.600570678711,-13.4083948135376,0.9,2.73,3.13,3887775.98,505069.32,63421499.65,126397.01,23903.39,1291975.43
"QLDNorth","Lockhart River",143.567672729492,-13.3663196563721,0.9,2.73,3.02,3775625.68,493932.97,60914001.94,561673.52,86495.59,7622199.4
"NT","East Arnhem",135.911361694336,-13.2851896286011,0.9,2.67,3.31,2587.73,846.09,12344.52,232.08,104.4,718.73
"NT","East Arnhem",136.093765258789,-13.2874994277954,0.9,2.62,3.1,5769.27,1736.26,30390.88,289.42,129.31,892.07
"NT","East Arnhem",136.160675048828,-13.2757520675659,0.9,2.62,3.05,6144.78,1840.06,32528.58,341.31,149.34,1081.66
"NT","East Arnhem",136.188018798828,-13.277271270752,0.9,2.61,3.04,7258.24,2124.4,39651.82,337.14,148.56,1054.94
"NT","East Arnhem",136.379623413086,-13.2866468429565,0.9,2.62,3.25,6477.89,1924.44,34683.42,235.37,106.99,713.15
"NT","East Arnhem",136.388229370117,-13.2718229293823,0.9,2.62,3.16,6631.71,1964.5,35640.69,243.9,111.25,731.83
"QLDNorth","Aurukun",141.660064697266,-13.3204278945923,0.9,3.1,3.57,602.65,247.44,2068.21,152.19,75.85,398.85
"QLDNorth","Lockhart River",143.526992797852,-13.2824659347534,0.9,2.72,3.48,5205017.67,660799.84,86922563.42,22598.54,5376.87,169011.46
"NT","Unincorporated NT",130.206604003906,-13.2379312515259,0.9,4.94,5.62,202196.73,40088.2,1827176.65,448.5,193.29,1433.74
"NT","East Arnhem",136.249847412109,-13.2145385742188,0.9,2.59,3.12,10144.86,2820.46,59665.83,338.15,146.72,1090.16
"NT","East Arnhem",136.478103637695,-13.2370557785034,0.9,2.61,3.13,7431.95,2171.36,40669.53,236.49,109.74,687.87
"QLDNorth","Cook",141.656646728516,-13.2088060379028,0.9,3.09,3.53,714.78,286.58,2535.4,191.69,92.4,526.45
"QLDNorth","Lockhart River",143.523818969727,-13.2410411834717,0.9,2.72,3.3,5436220.68,687799.77,91099542.62,111997.87,21079.81,1166710.4
"NT","Unincorporated NT",130.160278320312,-13.1823720932007,0.9,4.94,5.13,201756.58,39670.7,1851703.55,20835.81,5589.52,124703.77
"NT","East Arnhem",136.527069091797,-13.1586847305298,0.9,2.6,3.28,8305.12,2390.02,46403.04,208.77,96.8,614.26
"QLDNorth","Cook",141.630081176758,-13.16588306427,0.9,3.07,3.51,812.72,320.55,2946.64,212.69,101.03,596.25
"NT","Unincorporated NT",130.114105224609,-13.1344156265259,0.9,4.94,5.31,218694.7,41966.24,2089123.77,2409.17,858.98,9797.82
"NT","East Arnhem",136.537155151367,-13.1309747695923,0.9,2.6,3.29,8418.75,2429.84,46729.61,212.71,98.28,629.27
"QLDNorth","Cook",141.620162963867,-13.124195098877,0.9,3.07,3.74,883.92,343.32,3280.13,130.84,66.45,334.41
"QLDNorth","Lockhart River",143.518127441406,-13.1592617034912,0.9,2.72,3.86,7385166.7,901371.54,129668322.36,3014.54,990.61,14076.02
"NT","Unincorporated NT",130.114456176758,-13.0841131210327,0.9,4.94,5.33,234288.78,44314.94,2288611.08,1950.37,716,7618.61
"NT","East Arnhem",136.566558837891,-13.0734424591064,0.9,2.6,3.14,9322.07,2658.77,52540.62,299.1,132.69,932.35
"QLDNorth","Cook",141.6103515625,-13.0873231887817,0.9,3.06,3.73,984.71,376.05,3744.69,139.86,70.31,362.75
"QLDNorth","Lockhart River",143.515731811523,-13.0599708557129,0.9,2.72,3.69,8140818.62,978258.81,146186673.98,8571.95,2480.61,47280.42
"NT","Unincorporated NT",130.122955322266,-13.0372858047485,0.9,4.93,5.33,250781.41,46821.2,2498604.16,1966.11,719.31,7724.81
"NT","East Arnhem",136.57878112793,-13.0233087539673,0.9,3.19,3.73,10230.86,2882.84,58613.42,385.29,163.97,1276.9
"QLDNorth","Cook",141.586227416992,-13.0197448730469,0.9,3.03,4.6,1309.56,481.02,5253.69,34.13,20.99,66.76
"QLDNorth","Lockhart River",143.51904296875,-13.0131874084473,0.9,2.72,3.34,8012930.88,963232.18,143945688.36,185519.29,33657.52,1995318.68
"NT","Unincorporated NT",130.12239074707,-12.9755773544312,0.9,4.93,5.07,273050.85,50240.03,2779833.26,57162.6,12928.21,439719.2
"QLDNorth","Cook",141.588531494141,-12.9803609848022,0.9,3.03,4.2,1344.8,491.12,5444.54,61.46,34.76,135.14
"QLDNorth","Lockhart River",143.517974853516,-12.9657983779907,0.9,2.72,3.44,8867313.98,1049960.28,162736975,84735.52,17644.77,741346.07
"NT","Unincorporated NT",130.135223388672,-12.9322748184204,0.9,4.93,5.07,253162.9,47025.57,2544936.25,57181.91,12931.28,439940.85
"NT","East Arnhem",136.641296386719,-12.9444522857666,0.9,3.16,3.9,18977.87,4840.55,125707.61,224.42,102.68,673.94
"QLDNorth","Cook",141.600860595703,-12.9469728469849,0.9,3.03,4.94,1378.43,501.24,5616.8,25.48,16.31,47.22
"QLDNorth","Lockhart River",143.529708862305,-12.8848037719727,0.9,2.72,3.59,8604693.56,1029827.97,155115089.52,24801.7,6294.73,162699.8
"NT","Unincorporated NT",130.171524047852,-12.906626701355,0.9,4.94,5.31,233495.4,43659.61,2331232.97,2436.97,857.79,10142.95
"NT","Unincorporated NT",130.196426391602,-12.9086303710938,0.9,4.94,5.64,188295.78,36055.17,1824668.86,255.73,122.28,698.86
"NT","Unincorporated NT",130.296234130859,-12.9128503799438,0.9,4.94,5.98,186762.87,35709.33,1815865.66,86.23,47.39,195.53
"NT","Unincorporated NT",130.328811645508,-12.8758211135864,0.9,4.95,6.36,143772.53,28990.64,1287847.07,38.49,23.56,75.3
"NT","East Arnhem",136.557159423828,-12.8782138824463,0.9,3.16,3.73,16374.59,4291.9,104077.89,332.77,144.11,1078.24
"QLDNorth","Cook",141.638122558594,-12.9087953567505,0.9,3.03,4.6,1309.38,479.14,5291.38,36.14,22.03,71.61
"QLDNorth","Lockhart River",143.539016723633,-12.8579549789429,0.9,2.71,3.6,9298836.11,1104396.52,169169647.82,22680.51,5866.16,144480.82
"NT","Unincorporated NT",130.34684753418,-12.8370552062988,0.9,4.94,6.38,172748.33,33711.26,1624948.74,37.27,22.92,72.44
"NT","East Arnhem",136.584808349609,-12.8217754364014,0.9,3.17,3.67,15952.08,4211.78,100181.44,401.67,170.56,1332.57
"QLDNorth","Cook",141.722412109375,-12.8567161560059,0.9,3.05,4,1101.62,412.18,4320.99,83.34,45.04,195.5
"QLDNorth","Lockhart River",143.435653686523,-12.8476600646973,0.9,2.72,3.7,6183158.13,796005.53,99513517.22,11874.86,3319.01,68363.39
"QLDNorth","Lockhart River",143.455703735352,-12.8457956314087,0.9,2.72,3.7,6470084.3,824866.85,105709418.59,12429.99,3446,72435.6
"QLDNorth","Lockhart River",143.529418945312,-12.8364248275757,0.9,2.72,3.5,5858327.69,749412.72,95723233.48,74052.19,15807.88,623979.73
"NT","Unincorporated NT",130.347030639648,-12.7727603912354,0.9,4.94,5.31,170722,33456.98,1594467.88,2294.87,811.82,9500.81
"NT","East Arnhem",136.627563476562,-12.7711372375488,0.9,3.14,3.6,31004.36,7343.77,228250.14,497.28,206.65,1691.92
"QLDNorth","Aurukun",141.76823425293,-12.7761564254761,0.9,3.05,4.01,1050,395.79,4074.82,75.78,41.48,174.67
"QLDNorth","Lockhart River",143.409057617188,-12.7623558044434,0.9,2.72,2.85,6882024.15,869668.22,113835019.6,44811086.95,4380903.4,1055230856.37
"NT","Unincorporated NT",130.343002319336,-12.7198734283447,0.9,4.94,5.7,173300.93,33927.72,1619992.17,212.96,104.2,564.43
"NT","East Arnhem",136.684844970703,-12.7146396636963,0.9,3.13,3.73,40153.28,9163.94,311414.84,345.01,149.15,1118.46
"QLDNorth","Aurukun",141.782638549805,-12.7518548965454,0.9,3.05,4.02,1013.69,384.1,3904.87,73.48,40.41,168.3
"QLDNorth","Cook",143.39924621582,-12.7117786407471,0.9,2.72,3.22,7762880.54,956510.07,133492619.29,1270517.85,192298.86,16797481.05
"NT","Unincorporated NT",130.332962036133,-12.6523551940918,0.9,4.94,5.58,185816.31,36045.72,1758734.49,353.04,161.82,1021.77
"NT","East Arnhem",136.700820922852,-12.7017507553101,0.9,3.12,3.67,48899.83,10869.08,393182.12,356.38,153.68,1157.99
"QLDNorth","Cook",143.423385620117,-12.6772890090942,0.9,2.72,2.87,8066580.2,984072.11,140943921.34,41555100.85,4028429.48,998857280.16
"NT","Unincorporated NT",130.377838134766,-12.6138553619385,0.9,4.95,5.12,134174.95,27510.25,1170413.85,15633.31,4277.26,91931.05
"NT","Unincorporated NT",130.419662475586,-12.6096591949463,0.9,4.97,5.03,77769.34,17786.95,574090.54,34733.32,8800.27,223540.01
"NT","Unincorporated NT",130.484481811523,-12.6222324371338,0.9,4.97,5.03,82386.04,18770.89,610240.79,36486.53,9202.49,236059.9
"NT","East Arnhem",136.719665527344,-12.6018924713135,0.9,3.11,3.75,57948.54,12629.28,477817.14,288.63,127.64,907.99
"QLDNorth","Cook",141.622665405273,-12.5852575302124,0.9,3.01,3.85,1717.27,608.98,7223.5,106.88,55.91,261.99
