"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDSouth","Redland",153.505752563477,-27.5359077453613,1,2.76,3.44,58014645.39,5704124.55,1330192368.03,21176.73,5417.31,138386.74
"WASouth","Northampton",114.091400146484,-27.4873790740967,1,2.12,4.15,1766072.69,283279.36,20562073.21,201.25,96.57,555.61
"QLDSouth","Redland",153.333679199219,-27.4929122924805,1,2.74,3.08,265339947.49,20256473.82,8798088465.05,180708.65,35263.11,1694714.55
"QLDSouth","Redland",153.37434387207,-27.4909057617188,1,2.74,3.08,244739930.63,19171888.29,7777839064.13,158182.23,31535.13,1438102.26
"QLDSouth","Redland",153.531661987305,-27.4719638824463,1,2.76,3.48,62820091.23,6107469.36,1463081881.63,12166.11,3362.09,71435.02
"WASouth","Northampton",114.061492919922,-27.4315166473389,1,2.12,3.54,1676240.09,273510.62,18982828.14,849.17,334.82,3070.8
"QLDSouth","Redland",153.244369506836,-27.4651298522949,1,2.74,3.09,337037430.97,23965779.13,12554791131.69,138614.71,28246.49,1220425.88
"QLDSouth","Redland",153.359146118164,-27.4843215942383,1,2.74,3.08,226830332.39,17848984.44,7184129212.61,168897.02,33452.68,1547454.15
"QLDSouth","Redland",153.547256469727,-27.4374237060547,1,2.75,3.47,117208472.15,10396838.8,3105510592.54,13543.12,3582.66,85766.84
"WASouth","Northampton",114.043167114258,-27.3897266387939,1,2.12,3.38,1831018.4,293377.59,21315166.06,1706.41,599.86,7303.39
"QLDSouth","Brisbane",153.401565551758,-27.3549575805664,1,2.75,2.99,178656390,14514732.61,5416785435.15,733742.4,123556.97,8250004.03
"QLDSouth","Redland",153.522552490234,-27.4183692932129,1,2.74,3.32,210158958.4,17029691.59,6336562061.27,6844.44,1951.88,39491.02
"WASouth","Northampton",114.017066955566,-27.3340930938721,1,2.12,3.89,1766080.85,285798.37,20237954.53,324.84,147.8,958.68
"QLDSouth","Brisbane",153.416473388672,-27.3524513244629,1,2.75,2.99,179146837.71,14657633.87,5360453063.81,756755.09,127222,8517816.78
"QLDSouth","Brisbane",153.440856933594,-27.340763092041,1,2.74,3.87,290723059.08,22290683.52,9506537683.42,362.3,156.34,1174.11
"WASouth","Northampton",113.987716674805,-27.2875595092773,1,2.11,3.73,2018995.85,320569.96,23755551.23,465.99,201.22,1480.13
"QLDSouth","Brisbane",153.186660766602,-27.3478660583496,1,2.73,3.11,511832511.7,34510878.26,20472673280.52,177339.59,34420.95,1682114.5
"WASouth","Northampton",113.968650817871,-27.2540225982666,1,2.11,3.75,2041477.41,322761.27,24189061.52,487.92,209.65,1559.13
"QLDSouth","Moreton Bay",153.117752075195,-27.249116897583,1,2.73,3.12,465286763.46,32013588.6,18035853442.53,114379.54,23406.19,1012412.78
"WANorth","Shark Bay",113.934410095215,-27.1946182250977,1,2.11,3.39,2376738.31,366735.39,29161878.81,1339.02,501.66,5164.9
"QLDSouth","Moreton Bay",153.122039794922,-27.206563949585,1,2.73,3.13,457609900.84,31683201.47,17551705600.26,107431.43,22169.87,940057.79
"WANorth","Shark Bay",113.906616210938,-27.1532363891602,1,2.11,3.66,2906046.96,433662.84,37427250.46,602.8,253.47,1977.15
"QLDSouth","Moreton Bay",153.116012573242,-27.1891937255859,1,2.73,3.13,486176897.01,33314072.4,18934504603.08,98797.69,20631.54,850327.63
"WANorth","Shark Bay",113.880958557129,-27.1076793670654,1,2.1,3.24,3122376.55,460191.62,40951725.76,2275.11,805.49,9410.25
"QLDSouth","Moreton Bay",153.197082519531,-27.0994625091553,1,2.73,3.35,454779804.68,31685766.68,17247154655.02,13406.77,3687.43,78888.4
"WANorth","Shark Bay",113.85131072998,-27.0595798492432,1,2.1,3.87,3461415.68,501400.65,46556795.74,392.7,174.55,1195.27
"QLDSouth","Moreton Bay",153.209136962891,-27.0748748779297,1,2.74,3.34,437570730.17,30021972.6,17121924880.66,16605.14,4363.71,104912.88
"WANorth","Shark Bay",113.82349395752,-27.0176544189453,1,2.1,3.82,4019068.64,569883.59,55688521.43,425.58,186.58,1321.86
"QLDSouth","Moreton Bay",153.187713623047,-27.0352001190186,1,2.73,3.39,460981185.36,32261575.7,17322101193.63,9454.28,2669.87,54246.45
"WANorth","Shark Bay",113.789260864258,-26.9580612182617,1,2.1,3.87,4369404.88,610383.92,61891474.5,401.92,177.01,1242.74
"QLDSouth","Moreton Bay",153.166458129883,-26.9934272766113,1,2.47,3.14,762252873.98,49435724.51,31919794177.35,9178.77,2584.79,53064.84
"WANorth","Shark Bay",113.756118774414,-26.9057579040527,1,2.32,4.13,5037977.9,691007.84,73143219.45,427.16,185.21,1354.67
"QLDSouth","Sunshine Coast",153.150405883789,-26.933385848999,1,2.46,2.91,2727602295.16,142921786.15,156184580466.77,79655.83,17020.95,666446.06
"WANorth","Shark Bay",113.716842651367,-26.859920501709,1,2.32,4.12,5501079.61,743728.41,81550277.96,478.15,203.65,1556.08
"QLDSouth","Sunshine Coast",153.138488769531,-26.8879661560059,1,2.46,3.24,3326256755.2,169661379.27,197631267306.91,2202.54,751.85,9785.59
"WANorth","Shark Bay",113.699493408203,-26.8327312469482,1,2.31,4.1,6172220.85,817213.52,94379625.73,540.52,226.46,1798.99
"QLDSouth","Sunshine Coast",153.137466430664,-26.8345317840576,1,2.46,3.1,2455698484.52,132465630.55,134110129559.82,8308.66,2392.92,46351.57
"WANorth","Shark Bay",113.653076171875,-26.7785549163818,1,2.31,4.09,6687438.19,873106.22,104388832.65,583.99,243.61,1948.85
"QLDSouth","Sunshine Coast",153.154235839844,-26.7919158935547,1,2.46,3.86,1927403716.57,109379335.79,97305483055.81,247.65,116.14,703.49
"WANorth","Shark Bay",113.611312866211,-26.7192153930664,1,2.31,4.11,6935102.08,900104.4,109183853.72,528.6,226.35,1690.82
"QLDSouth","Sunshine Coast",153.140274047852,-26.7403335571289,1,2.47,3.29,1131313673.25,70072273.97,50274637462.94,2518.08,856.93,11143.14
"WANorth","Shark Bay",113.591339111328,-26.6928386688232,1,2.31,4.1,7345903.41,942731.05,117637944.15,519.33,223,1654.46
"WANorth","Shark Bay",113.548553466797,-26.6462440490723,1,2.31,4.07,7353294.7,936170.57,119480501,585.73,249.12,1884.26
"QLDSouth","Sunshine Coast",153.140197753906,-26.6791191101074,1,2.47,3.27,965895951.72,61438185.88,41282727191.49,3435.08,1123.21,16039.37
"WANorth","Shark Bay",113.485038757324,-26.5832023620605,1,2.31,4.11,9289446.34,1132191.94,161129668.29,488.61,214.52,1499.51
"QLDSouth","Sunshine Coast",153.102966308594,-26.6068859100342,1,2.47,3.21,675573262.63,45013477.11,27119599948.93,4908.61,1536.66,24268.1
"WANorth","Shark Bay",113.431434631348,-26.5368385314941,1,2.31,4.06,9110161.37,1105579.04,159471784.05,652.44,276.74,2094.49
"QLDSouth","Sunshine Coast",153.10090637207,-26.5563278198242,1,2.48,3.26,413535950.12,29463703.89,15139076560.6,3340.44,1108.75,15191.12
"WANorth","Shark Bay",113.392501831055,-26.5031471252441,1,2.31,4.11,9355793.46,1120759.16,167451180.86,507.88,220.28,1590.26
"QLDSouth","Sunshine Coast",153.098251342773,-26.5055313110352,1,2.48,3.21,425377801.44,30131678.96,15712500099.03,6333.36,1931.81,32305.56
"WANorth","Shark Bay",113.339424133301,-26.4473876953125,1,2.31,4.13,9309228.67,1110030.92,168104830.15,518.21,224.81,1619.79
"QLDSouth","Noosa",153.107833862305,-26.4570808410645,1,2.48,3.23,386799768.92,27770066.13,14022429923.8,6164.15,1892.28,31123.97
"WANorth","Shark Bay",113.295753479004,-26.400369644165,1,2.31,3.05,8812373.06,1068224.69,154912276.58,6927,2200.71,32575.18
"QLDSouth","Noosa",153.120483398438,-26.4043865203857,1,2.48,3.28,330017497.55,24212979.39,11612224717.73,4592.85,1469.55,21892.13
"WANorth","Shark Bay",113.287734985352,-26.361421585083,1,2.31,3.43,9543064.58,1129524.88,174423591.68,2162.99,780.69,8660.38
"WANorth","Shark Bay",113.277931213379,-26.3147201538086,1,2.31,3.42,9400056.09,1116043.56,170996514.37,3481.47,1167.7,15481.55
"QLDSouth","Noosa",153.066970825195,-26.3208141326904,1,2.48,3.05,252715079.93,19238483.19,8450240244.54,19067.49,5042.95,117875
"WANorth","Shark Bay",113.243339538574,-26.2524394989014,1,2.31,4.09,9148660.45,1089864.62,165679628.77,491.65,213.54,1538.84
"QLDSouth","Noosa",153.074661254883,-26.273588180542,1,2.49,3.11,182034337.32,14498963.65,5718537614.92,13140.78,3668.35,75299.6
"WANorth","Shark Bay",113.19229888916,-26.1995239257812,1,2.31,3.99,9237319.58,1097968.14,167874348.59,721.49,300.44,2380.87
"QLDSouth","Noosa",153.084457397461,-26.2195510864258,1,2.49,3.24,158435596.54,12841362.34,4862781687.39,6575.53,2011.55,33271.67
"WANorth","Shark Bay",113.170143127441,-26.1732273101807,1,2.31,3.98,9409106.75,1113518.27,172177757.33,734.31,302.22,2473.73
"QLDSouth","Noosa",153.100616455078,-26.1734504699707,1,2.49,3.28,143735970.93,11789358.23,4342955702.07,5607.91,1754.21,27511.16
"WANorth","Shark Bay",113.158309936523,-26.1391716003418,1,2.31,3.46,8338484.44,992107.89,152286283.9,602.21,260.85,1869.55
"QLDSouth","Gympie",153.111801147461,-26.1201992034912,1,2.49,3.28,146824909.27,11983871.92,4470576650.44,6193.63,1907.53,31072.21
"WANorth","Shark Bay",113.15983581543,-26.0855331420898,1,2.31,3.98,7743817.26,938455.51,137341701.7,464.78,202.97,1445.51
"QLDSouth","Gympie",153.129623413086,-26.08131980896,1,2.49,3.35,133690157.75,11026653.79,4016973147.69,4551.85,1467.87,21394.01
"WANorth","Shark Bay",113.12956237793,-26.0266876220703,1,2.31,4.09,6968707.49,859067.21,120570850.31,502.95,217.27,1587.74
"WANorth","Shark Bay",113.279312133789,-26.0415687561035,1,2.55,3.35,5648.19,1639.5,31964.42,154.12,76.08,410.99
"WANorth","Shark Bay",113.360961914062,-26.0402011871338,1,2.57,3.38,4171.19,1266.52,22142.49,128.97,65.62,328.89
"WANorth","Carnarvon",114.206573486328,-26.0333461761475,1,2.66,3.43,1375.77,514.56,5313.43,96.77,52.72,221.29
"QLDSouth","Gympie",153.154998779297,-26.0190143585205,1,2.49,3.4,128286736.03,10606821.33,3847669062.34,3572.68,1196.47,15904.7
"WANorth","Shark Bay",113.074462890625,-25.9681720733643,1,2.31,4.11,6199619.49,776985.73,104827853.56,620.02,260.58,2031.73
"WANorth","Shark Bay",113.201103210449,-25.997106552124,1,2.56,3.34,4883.74,1450.06,26747.98,159.58,78.15,431.02
"WANorth","Shark Bay",113.549812316895,-25.973316192627,1,2.54,3.33,6388.75,1868.84,35273.92,211.03,101.2,581.23
"WANorth","Carnarvon",114.191688537598,-25.990837097168,1,2.66,3.42,1375.9,513.54,5334.89,102.64,55.57,236.51
"QLDSouth","Gympie",153.177352905273,-25.9748039245605,1,2.49,3.39,108025814.22,9115650.53,3155100938.56,3989.74,1318.68,18068.61
"WANorth","Shark Bay",113.044639587402,-25.9309673309326,1,2.31,4.17,6810101.78,838779.75,118196944.21,330.58,152.44,950.3
"WANorth","Shark Bay",113.154029846191,-25.9391899108887,1,2.55,3.33,5372.11,1570.2,30112.56,168.06,81.58,459.9
"WANorth","Carnarvon",114.213706970215,-25.9665393829346,1,2.67,3.45,1190.68,449.34,4567.76,93.25,51.15,211.06
"QLDSouth","Gympie",153.196014404297,-25.9365634918213,1,3.36,4.3,118038134.11,9836479.22,3508204129.61,3078.38,1059.22,13160.33
"WANorth","Shark Bay",113.02271270752,-25.891149520874,1,2.32,3.98,4991034.27,638778.45,82333247.09,688.65,284.18,2318.61
"WANorth","Shark Bay",113.157447814941,-25.8942527770996,1,2.55,3.31,5603.58,1636.3,31362.67,185.44,88.86,516.44
"WANorth","Shark Bay",113.517280578613,-25.8920707702637,1,2.53,3.3,8433.94,2363.14,49547.56,244.81,114.74,696.86
"WANorth","Carnarvon",114.233070373535,-25.8787040710449,1,2.66,3.43,1371.86,503.56,5491.89,103.81,56.24,238.8
"QLDSouth","Gympie",153.175277709961,-25.9199466705322,1,3.36,4.37,141879614.63,11561224.5,4343068372.48,1557.81,578.58,6044.06
"WANorth","Shark Bay",112.98983001709,-25.8296146392822,1,2.32,4.05,4297997.4,559595.24,69357612.43,507.34,219.5,1596.1
"WANorth","Shark Bay",113.149253845215,-25.8800354003906,1,2.54,3.3,7247.19,2040.72,42669.44,196.53,93.58,551.61
"WANorth","Shark Bay",113.464241027832,-25.8200645446777,1,2.51,3.26,11905.38,3163.37,75492.9,335.86,150.43,1018.75
"WANorth","Shark Bay",113.765983581543,-25.8768615722656,1,2.58,3.35,3605.86,1137.97,17957.8,147.34,74.54,376.16
"WANorth","Carnarvon",114.18896484375,-25.8362445831299,1,2.62,3.37,2180.54,748.53,9591.19,141.45,72.93,349.46
"QLDSouth","Gympie",153.084014892578,-25.8544025421143,1,3.37,4.11,73028010.23,6506877.81,1978279529.13,6112.27,1899.42,30181.1
"WANorth","Shark Bay",112.966743469238,-25.7923622131348,1,2.32,4.1,4155926.37,542125.21,66977908.96,423.8,187.84,1289.93
"WANorth","Shark Bay",113.11368560791,-25.8178024291992,1,2.53,3.28,8507.28,2352.72,51231.27,220.71,102.97,638.72
"WANorth","Shark Bay",113.455863952637,-25.8108425140381,1,2.51,3.26,12182.84,3221,77865,334.04,149.94,1009.47
"WANorth","Shark Bay",113.72785949707,-25.8003177642822,1,2.56,3.33,4941.09,1475.4,26739.78,162.2,80.09,430.67
"WANorth","Carnarvon",114.133605957031,-25.7802562713623,1,2.58,3.31,3778.46,1196.35,18632.51,200.03,98.06,530.53
"QLDSouth","Fraser Coast",153.085327148438,-25.7930164337158,1,3.39,3.92,17791827,1962295.51,355893680.63,22826.13,5890.09,145981.26
"WANorth","Shark Bay",112.969444274902,-25.7448596954346,1,2.33,3.96,2737600.21,374082.54,41605257.6,492.78,212.16,1567.79
"WANorth","Shark Bay",113.079116821289,-25.7502117156982,1,2.52,3.26,10196.94,2753.59,63417.92,250.93,113.89,758.64
"WANorth","Shark Bay",113.432159423828,-25.7516574859619,1,2.5,3.23,13379.97,3502.14,86570.35,447.59,192.63,1434.89
"WANorth","Shark Bay",113.673324584961,-25.7584323883057,1,2.56,3.32,4610.85,1393.13,24518.05,183.37,88.03,509.23
"WANorth","Carnarvon",114.111671447754,-25.7504196166992,1,2.56,3.29,4593.28,1402.42,23940.26,227.75,109.66,619.21
"QLDSouth","Fraser Coast",153.09001159668,-25.7552299499512,1,3.39,4.15,19889587.77,2111720.49,423847591.68,5247.88,1664.26,25205.54
"WANorth","Shark Bay",112.942481994629,-25.6842365264893,1,2.33,4.03,2101089.94,297643.18,30388562.71,556.49,234.76,1824.24
"WANorth","Shark Bay",113.072257995605,-25.7167644500732,1,2.51,3.26,12607.93,3319.37,81028.17,255.89,116.18,771.84
"WANorth","Shark Bay",113.410232543945,-25.70237159729,1,2.49,3.22,16366.97,4181.3,109287.59,488.05,206.78,1601.88
"WANorth","Shark Bay",113.616310119629,-25.7126617431641,1,2.55,3.3,5929.48,1728.96,33132.2,204.59,96.49,583.23
"WANorth","Carnarvon",114.065330505371,-25.6924648284912,1,2.55,3.29,5596.26,1648.01,30812.86,233.56,111.67,642.37
"QLDSouth","Fraser Coast",153.086318969727,-25.7141304016113,1,3.38,4.1,41065978.32,3928291.56,1012687465.08,7569.31,2293.24,38631.65
"WANorth","Shark Bay",112.930847167969,-25.6511478424072,1,2.33,4.01,2104463.79,297555.23,30542354.27,543.63,230.29,1770.98
"WANorth","Shark Bay",113.055541992188,-25.6734848022461,1,2.49,3.3,17539.61,4404.47,120446.88,216.02,99.97,636.2
"WANorth","Shark Bay",113.414222717285,-25.6686573028564,1,2.49,3.21,18374.79,4632.1,124790.67,494.5,208.73,1633.17
"WANorth","Shark Bay",113.595527648926,-25.656852722168,1,2.53,3.29,7512.61,2120.08,43919.04,222.54,103.8,643.91
"WANorth","Carnarvon",114.020736694336,-25.6579189300537,1,2.56,3.3,5128.04,1536.95,27471.09,217.18,104.83,589.65
"QLDSouth","Fraser Coast",153.081512451172,-25.658296585083,1,3.38,4.16,22918261.76,2370979.41,507752712.99,5302.93,1695.88,25058.12
"WANorth","Shark Bay",112.91576385498,-25.6081619262695,1,2.34,3.95,2062109.15,290453.07,30184426.59,522.14,222.29,1689.95
"WANorth","Shark Bay",113.042152404785,-25.6116275787354,1,2.47,3.29,25051.31,6035.33,181379.71,226.84,104.22,674.9
"WANorth","Shark Bay",113.432960510254,-25.6172618865967,1,2.48,3.24,20229.12,5036,139728.96,433.8,186.3,1399.52
"WANorth","Shark Bay",113.57640838623,-25.6127490997314,1,2.52,3.28,9493.98,2588.54,58275,227.93,105.9,663.32
"WANorth","Carnarvon",113.997688293457,-25.6122951507568,1,2.56,3.3,4697.74,1426.94,24687.62,215.27,103.62,587.86
"QLDSouth","Fraser Coast",153.105392456055,-25.5856399536133,1,3.38,4.2,30209647.2,2995345.18,711213445.1,4863.4,1588.58,22223.54
"WANorth","Shark Bay",112.919387817383,-25.572078704834,1,2.35,3.9,1214810.78,182220.53,16384289.56,526.34,222.96,1718.82
"WANorth","Shark Bay",113.019607543945,-25.5678997039795,1,2.46,3.56,33044.49,7700.51,249821.98,107.21,55.4,269.06
"WANorth","Shark Bay",113.466903686523,-25.5642185211182,1,2.47,3.28,27376.65,6546.03,199770.44,351.13,155.72,1081.94
"WANorth","Shark Bay",113.521896362305,-25.5663013458252,1,2.5,3.26,13718.93,3564.74,89856.97,262.43,119.21,789.22
"QLDSouth","Fraser Coast",153.117279052734,-25.5545215606689,1,3.38,4.2,25501238.41,2586597.14,582014806.07,4744.16,1563.26,21365.62
"WANorth","Shark Bay",112.919868469238,-25.5312461853027,1,2.34,3.85,1574511.33,228467.91,22202244.24,306.57,143.9,856.86
"WANorth","Shark Bay",113.022674560547,-25.5107650756836,1,2.44,3.54,49877.9,11128.47,397565.06,115.04,58.91,292.19
"WANorth","Carnarvon",113.957572937012,-25.5122013092041,1,2.54,3.28,7175.85,2054.1,40950.37,236.95,111.85,666.85
"QLDSouth","Fraser Coast",153.13655090332,-25.5028553009033,1,3.38,4.22,29574378.12,2929891.78,698352935.63,4429.42,1474.45,19664.35
"WANorth","Shark Bay",112.958602905273,-25.4818725585938,1,2.35,3.96,1223825.78,182367.91,16703241.55,113.85,60.01,273.92
"WANorth","Shark Bay",112.978309631348,-25.4784851074219,1,2.37,3.78,441740.83,74239.64,5159544.17,70.87,38.75,164.6
"WANorth","Carnarvon",113.931976318359,-25.4735069274902,1,2.53,3.28,7719.38,2195.05,44373.82,234.66,110.55,663.39
"QLDSouth","Fraser Coast",153.157104492188,-25.4490642547607,1,3.38,4.24,22748809.87,2334763.92,511812704.04,4042.32,1361.86,17655.73
"WANorth","Carnarvon",113.905830383301,-25.4210529327393,1,2.52,3.26,9398.13,2618.55,55357.41,279.76,128.5,819.54
"QLDSouth","Fraser Coast",153.173034667969,-25.4173946380615,1,3.38,4.26,32973104.45,3213550.18,796942338.04,3682.74,1259.62,15736.9
"WANorth","Carnarvon",113.887504577637,-25.375415802002,1,2.51,3.25,10938.83,2992.62,65984.55,299.26,136.08,889.42
"QLDSouth","Fraser Coast",152.920608520508,-25.3752250671387,1,3.38,3.53,40939442.4,3764138.75,1087684208.27,787001.26,120171.48,10583398.36
"QLDSouth","Fraser Coast",153.016967773438,-25.3915557861328,1,3.39,3.54,16298947.52,1749180.39,345007224.52,518934.15,84007.19,6434086.48
"QLDSouth","Fraser Coast",153.20832824707,-25.3429145812988,1,3.39,4.27,21802331.06,2244058.39,489295376.34,4265.63,1429.38,18752.59
"WANorth","Carnarvon",113.86693572998,-25.3127536773682,1,2.5,3.24,14533.65,3830.09,92227.69,331.8,148.74,1005.65
"QLDSouth","Fraser Coast",152.960266113281,-25.3060207366943,1,3.38,4.03,32389272.47,3157279.99,783487389.29,2090.12,694.4,9830.38
"QLDSouth","Fraser Coast",152.996765136719,-25.3283252716064,1,3.39,3.57,18373078.46,1962037.01,389379128.51,388703.17,66358.74,4447303.39
"QLDSouth","Fraser Coast",153.220764160156,-25.3178386688232,1,3.39,4.18,19987395,2085329.8,439908723.98,5758.36,1850.7,26819.01
"WANorth","Carnarvon",113.848014831543,-25.2753429412842,1,2.48,3.21,21922.06,5482.37,149202.11,402.01,175.49,1264.09
"QLDSouth","Fraser Coast",152.975250244141,-25.2924308776855,1,3.39,3.65,15032658.39,1730182.49,281007741.75,146722.07,28848.54,1376300.72
"QLDSouth","Fraser Coast",153.246276855469,-25.2687702178955,1,3.39,4.17,17517528.5,1871541.14,372111925.07,6199.6,1974.7,29217.86
"WANorth","Carnarvon",113.834495544434,-25.2315101623535,1,2.48,3.21,20371.29,5134.49,137329.65,499.28,210.24,1655.44
"QLDSouth","Fraser Coast",152.680648803711,-25.2434177398682,1,3.39,4.02,20226054.24,2070588.59,460911125.64,2175.65,713.24,10471.38
"QLDSouth","Fraser Coast",152.735366821289,-25.2627124786377,1,3.39,4.43,21339349.53,2213754.76,472593448.19,273.03,121,859.11
"QLDSouth","Fraser Coast",152.803985595703,-25.2456855773926,1,3.39,4.43,21453252.37,2267167.95,458840272.44,279.12,123.39,881.04
"QLDSouth","Fraser Coast",152.830856323242,-25.2454967498779,1,3.39,3.56,20267639.51,2218407.12,407732158.86,469766.69,79754.36,5359335.16
"QLDSouth","Fraser Coast",152.900268554688,-25.2767868041992,1,3.4,3.61,10006303.04,1254024.87,164196421.68,211983.6,39077.54,2189213.32
"QLDSouth","Fraser Coast",152.999938964844,-25.2313385009766,1,3.4,3.68,9798940.68,1235092,159332248.78,77936.2,16577.59,658762.53
"QLDSouth","Fraser Coast",153.269393920898,-25.2187080383301,1,3.39,4.18,16497970.46,1771639.2,348529204.67,6148.3,1947.85,29280.02
"WANorth","Carnarvon",113.809951782227,-25.180456161499,1,2.46,3.16,31703.5,7549.76,230629.2,725.64,289.34,2598.27
"QLDSouth","Fraser Coast",152.638671875,-25.2031402587891,1,3.39,3.79,16430382.31,1697284.77,373468542.1,17905.44,4296.88,134218.55
"QLDSouth","Fraser Coast",153.007949829102,-25.1947975158691,1,3.38,4.05,23757489.28,2481412.23,515834741.74,1066.97,399.89,4181.65
"QLDSouth","Fraser Coast",153.290267944336,-25.1729202270508,1,3.38,4.16,22550270.97,2320021.49,505343418.43,6997.32,2168.06,34432.52
"WANorth","Carnarvon",113.73747253418,-25.1302757263184,1,2.44,3.12,62838.51,13780.44,509009.21,1344.89,484.15,5598.47
"QLDSouth","Bundaberg",152.623168945312,-25.1364898681641,1,3.4,3.79,11737673.2,1285991.69,244434285.79,20816.67,4901.3,160019.84
"QLDSouth","Fraser Coast",153.071655273438,-25.1507892608643,1,3.37,4.04,42133359.43,3870218.17,1119170858.03,1228.33,451.53,4944.36
"QLDSouth","Fraser Coast",153.315719604492,-25.1182537078857,1,3.38,4.1,26131160.14,2632064.85,603226093.5,9249.87,2744.06,48445.13
"WANorth","Carnarvon",113.69261932373,-25.0909976959229,1,2.43,3.11,71263.95,15547.71,577751.02,1467.26,517.83,6305.74
"QLDSouth","Bundaberg",152.568420410156,-25.0996189117432,1,3.4,3.81,11096268.15,1217349.04,231399970.35,20527.17,4833.25,157973.89
"QLDSouth","Fraser Coast",153.126556396484,-25.1073627471924,1,3.37,3.92,51405360.52,4549351.12,1444672313.26,2690.27,895.9,12348.83
"QLDSouth","Fraser Coast",153.333526611328,-25.0741291046143,1,3.38,4.12,28473935.39,2817350.63,675677540.33,8419.03,2524.58,43490.85
"WANorth","Carnarvon",113.661598205566,-25.0344772338867,1,2.44,3.17,60114.89,13509.79,466366.53,813.25,312.63,3098.72
"QLDSouth","Bundaberg",152.544769287109,-25.056697845459,1,3.12,3.73,12535853.66,1354328.51,266822917.42,3310.19,1019.51,17411.99
"QLDSouth","Fraser Coast",153.170776367188,-25.055944442749,1,3.37,3.91,49202233.65,4376292.83,1373921200.64,2906.52,959.65,13485.39
"QLDSouth","Fraser Coast",153.357498168945,-25.0332279205322,1,3.37,4.08,48254949.82,4457054.93,1256756888.96,11607.76,3289.12,65228.37
"WANorth","Carnarvon",113.656776428223,-24.9929332733154,1,2.45,3.2,38559.08,9117.71,280318.77,567.84,228.72,2032.05
"QLDSouth","Bundaberg",152.508392333984,-25.0020694732666,1,3.12,3.73,13950713.42,1482669.11,303993595.83,3209.64,992.11,16806.12
"QLDSouth","Fraser Coast",153.204940795898,-25.0136394500732,1,3.37,3.96,51582099.34,4555171.57,1455209058.7,1965.89,701.54,8091.88
"QLDSouth","Fraser Coast",153.356231689453,-24.9981651306152,1,3.37,4.13,64193517.97,5713907.38,1757396963.68,7723.13,2317.67,40069.75
"WANorth","Carnarvon",113.6591796875,-24.9584560394287,1,2.46,3.21,31193.99,7566.84,219339.98,518.25,210.95,1830.1
"QLDSouth","Bundaberg",152.489791870117,-24.9415721893311,1,3.12,3.47,14109216.41,1504779.68,305178380.62,36809.36,8165.22,303742.64
"QLDSouth","Fraser Coast",153.2265625,-24.9354839324951,1,3.38,3.83,38348037.25,3576929.17,996106047.61,7167.64,2166.18,36886.45
"QLDSouth","Fraser Coast",153.353256225586,-24.9639568328857,1,3.37,4.16,78933521.14,6838892.94,2241249969.9,5499.83,1712.29,27257.62
"QLDSouth","Bundaberg",152.498428344727,-24.9030914306641,1,3.11,3.66,16102643.78,1693549.42,354320982.61,6371.72,1784.27,38328.48
"QLDSouth","Fraser Coast",153.194808959961,-24.8763370513916,1,3.38,3.82,34003524.86,3253222.71,849082498.69,10885.76,3130,59778.74
"QLDSouth","Fraser Coast",153.281875610352,-24.8999462127686,1,3.37,4.09,79342578.59,6893721.77,2240245088.39,4653.78,1473.81,22595.55
"WANorth","Carnarvon",113.614540100098,-24.8525638580322,1,2.44,3.15,59155.53,13249.6,462359.41,924.11,343.59,3721.45
"QLDSouth","Bundaberg",152.485946655273,-24.8502807617188,1,3.11,3.49,18402843.88,1902336.61,414463689.35,33730.71,7623.81,270182.21
"QLDSouth","Fraser Coast",153.168518066406,-24.8398494720459,1,3.38,3.85,33595901.39,3237180.95,828450158.42,9710.33,2804.34,53298.43
"QLDSouth","Fraser Coast",153.268493652344,-24.8464603424072,1,3.37,4.37,71110391.67,6277809.03,1963271261.47,1887.33,677.06,7713.82
"WANorth","Carnarvon",113.626899719238,-24.8038711547852,1,2.45,3.1,47252.36,10951.63,351723.92,1019.02,373.21,4193.93
"QLDSouth","Bundaberg",152.467620849609,-24.8112659454346,1,3.11,3.49,21443711.78,2176717.16,494512674.79,35253.57,7941.15,283256.01
"QLDSouth","Fraser Coast",153.143753051758,-24.8237190246582,1,3.38,3.89,35276296.25,3383463.94,874521823,8822.17,2558.96,48348.68
"QLDSouth","Fraser Coast",153.267044067383,-24.805269241333,1,3.37,4.32,65991363.73,5891818.48,1793026877.5,2785.12,944.2,12325.55
"WANorth","Carnarvon",113.607635498047,-24.7339878082275,1,2.43,3.27,74269.66,16380.41,588255.09,553.96,224.59,1961.04
"QLDSouth","Fraser Coast",153.160522460938,-24.7521915435791,1,3.37,4.05,56119018.26,5335443,1371374124.62,1687.26,605.75,6941.02
"QLDSouth","Fraser Coast",153.270690917969,-24.7551422119141,1,3.37,4.42,49822989.89,4621082.02,1284752950.59,1764.72,638.96,7121.12
"WANorth","Carnarvon",113.585609436035,-24.7049198150635,1,2.42,3.26,87367.96,18952.23,706013.74,612.74,244.74,2215.6
"QLDSouth","Bundaberg",152.309967041016,-24.727632522583,1,3.12,3.76,10833558.52,1207623.18,219599820.24,3103.31,986.21,15426.75
