"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Broome",123.157897949219,-16.3888320922852,0.1,5.2,6.03,7.15,5.4,10.61,1.76,1.6,2.01
"WANorth","Karratha",116.052635192871,-20.826171875,0.1,1.77,3.22,6.34,4.89,9.07,1.44,1.36,1.57
"QLDSouth","Gold Coast",153.526321411133,-28.146110534668,0.1,1.39,3.22,17.41,11.7,30.18,1.51,1.42,1.66
"QLDNorth","Torres",142.736846923828,-10.9193229675293,0.1,2.16,2.93,10.95,7.72,17.95,3.16,2.68,3.98
"WANorth","Shark Bay",113.473670959473,-25.2792816162109,0.1,1.29,2.64,15.59,10.46,27.37,2.09,1.88,2.43
"SA","Unincorporated SA",133.315780639648,-32.5046195983887,0.1,2.34,4.06,2.17,1.97,2.47,1.44,1.37,1.53
"QLDNorth","Palm Island",146.842102050781,-18.4473552703857,0.1,2.31,3.58,7.51,5.55,11.58,1.88,1.7,2.19
"WANorth","Wyndham-East Kimberley",127.842102050781,-14.3592748641968,0.1,4.03,4.96,45.27,25.22,105.34,1.89,1.71,2.21
"WANorth","Wyndham-East Kimberley",125.894737243652,-14.5121669769287,0.1,4.28,4.41,3.36,2.83,4.26,2.72,2.33,3.39
"NT","East Arnhem",136.789474487305,-13.7466697692871,0.1,1.71,2.72,3.58,2.96,4.72,1.69,1.57,1.88
NA,"Cook",143.842102050781,-12.6194276809692,0.1,1.86,3.18,9.63,7.03,14.86,2.18,1.93,2.58
"QLDNorth","Cook",143.842102050781,-13.8999681472778,0.1,1.94,2.85,8.54,6.22,13.4,2.48,2.2,2.92
"QLDNorth","Torres",142.315795898438,-10.6091165542603,0.1,2.18,2.86,8.51,6.19,13.39,3.04,2.61,3.73
"WANorth","Karratha",115.631576538086,-21.1209907531738,0.1,1.77,3.01,6.17,4.8,8.73,1.59,1.47,1.79
"QLDNorth","Isaac",149.578948974609,-22.1481990814209,0.1,4.04,5.02,3.3,2.79,4.18,1.74,1.6,1.96
"WANorth","Karratha",116.684211730957,-20.5307750701904,0.1,3.8,5.26,4.62,3.71,6.29,1.42,1.34,1.54
"WANorth","Wyndham-East Kimberley",125,-14.410249710083,0.1,4.21,5.31,4.44,3.63,5.87,1.55,1.45,1.72
"TAS","George Town",146.947372436523,-41.0038414001465,0.1,2.14,3.78,4.09,3.33,5.45,1.59,1.49,1.74
NA,"Lower Eyre Peninsula",132,-36.9985275268555,0.1,1.63,5.09,8.97,6.61,13.7,1.38,1.32,1.47
NA,"West Daly",129.157897949219,-14.0531768798828,0.1,4.06,5.58,20.78,12.98,41.1,1.57,1.47,1.73
"QLDNorth","Cook",143.263153076172,-11.9509553909302,0.1,1.84,2.5,12.27,8.46,20.81,4.04,3.27,5.46
"NT","East Arnhem",136.473678588867,-11.4871845245361,0.1,2.18,2.62,6.53,4.89,9.92,4.2,3.41,5.61
"SA","Lower Eyre Peninsula",134.789474487305,-34.6524314880371,0.1,1.85,5.01,2.92,2.55,3.5,1.32,1.28,1.4
"QLDNorth","Cook",143.736846923828,-13.6444044113159,0.1,1.87,2.83,8.53,6.31,12.98,3.1,2.6,3.97
"NSW","Richmond Valley",153.473678588867,-29.1159839630127,0.1,1.34,2.89,20.49,13.5,36.47,1.7,1.57,1.91
NA,"Hope Vale",145.315795898438,-15.427264213562,0.1,1.97,2.68,6.66,5.15,9.5,2.81,2.41,3.49
NA,"Whitsunday",151.052627563477,-17.4461059570312,0.1,2.66,4.77,9.42,6.85,14.71,1.44,1.36,1.57
"QLDNorth","Torres",144.210525512695,-9.36522960662842,0.1,2.19,3.37,7.92,5.85,12.15,2.18,1.96,2.53
"QLDNorth","Cassowary Coast",146.157897949219,-17.9474449157715,0.1,2.17,3.2,6.2,4.75,9.01,1.99,1.78,2.34
NA,"Wyndham-East Kimberley",125.578941345215,-11.0226573944092,0.1,4.08,4.99,13.44,9.38,22.09,2.41,2.12,2.88
"WANorth","Wyndham-East Kimberley",127.631576538086,-14.1552562713623,0.1,4.04,4.95,32.25,19.27,67.09,1.87,1.69,2.17
"QLDNorth","Cook",144.473678588867,-14.1552562713623,0.1,1.94,2.59,8.74,6.49,13.16,3.13,2.63,4.04
"WANorth","Karratha",116.842102050781,-20.333517074585,0.1,3.8,5.45,4.62,3.7,6.32,1.38,1.31,1.48
"NT","East Arnhem",136.631576538086,-12.9786567687988,0.1,2.26,2.97,4.22,3.41,5.73,2.28,2,2.75
"SA","Yorke Peninsula",137.315795898438,-34.2619476318359,0.1,2.32,3.75,1.96,1.8,2.19,1.4,1.34,1.49
NA,"West Arnhem",132.789474487305,-9.52097320556641,0.1,3.94,5.19,26.18,16.65,48.96,2.05,1.84,2.36
"WANorth","Broome",122.157897949219,-17.6468105316162,0.1,5.29,6.06,4.25,3.47,5.64,1.85,1.68,2.14
NA,"Tiwi Islands",129.052627563477,-10.8676490783691,0.1,3.95,5.22,23.89,15.09,45.6,1.84,1.68,2.1
"TAS","Huon Valley",145.947357177734,-43.3430671691895,0.1,1.35,4.38,4.21,3.45,5.56,1.43,1.36,1.54
"QLDNorth","Torres",143.842102050781,-9.1574592590332,0.1,2.21,3.27,6.54,5,9.54,2.23,2,2.58
"QLDNorth","Mornington",139.842102050781,-16.6915149688721,0.1,3.13,4.25,2.2,1.95,2.62,1.48,1.4,1.61
"WANorth","Wyndham-East Kimberley",126,-14.257287979126,0.1,4.23,4.48,4.03,3.31,5.31,2.53,2.19,3.14
NA,"West Daly",128.473678588867,-12.824764251709,0.1,3.97,5.92,15.61,10.43,27.64,1.45,1.37,1.57
"QLDNorth","Livingstone",151.263153076172,-21.8066101074219,0.1,2.91,4.6,6.9,5.31,9.88,1.58,1.47,1.74
"QLDNorth","Cassowary Coast",146.473678588867,-17.847282409668,0.1,2.14,3.35,7.99,5.91,12.24,1.92,1.73,2.23
NA,"Ashburton",115.368423461914,-20.6292953491211,0.1,1.68,3.1,17.64,11.67,31.54,1.62,1.5,1.83
NA,"Wellington",147.684204101562,-38.2900199890137,0.1,1.14,2.73,4.02,3.33,5.19,1.51,1.42,1.65
NA,"Wyndham-East Kimberley",123,-12.2082614898682,0.1,5.14,6.34,13.64,9.39,22.97,1.86,1.7,2.12
"QLDNorth","Cook",143.736831665039,-13.4909381866455,0.1,1.88,2.78,8.17,6.13,12.14,3.54,2.89,4.75
NA,"West Arnhem",133.157897949219,-10.9709968566895,0.1,3.92,5.03,42.62,24.93,90.33,2.05,1.83,2.4
NA,"Unincorporated NSW",159.052627563477,-29.8945064544678,0.1,1.59,3.96,28.09,17.36,55.28,1.52,1.43,1.66
NA,"Fraser Coast",155.526321411133,-23.2646827697754,0.1,2.34,4.47,33.79,20.77,66.22,1.53,1.44,1.68
"WANorth","Wyndham-East Kimberley",125.684211730957,-13.9510526657104,0.1,4.17,5.13,5.65,4.43,7.92,1.65,1.52,1.85
"NSW","Bega Valley",150.105270385742,-36.4079399108887,0.1,1.4,3.05,11.29,7.86,18.92,1.57,1.47,1.72
"WANorth","Port Hedland",119.105262756348,-19.5916023254395,0.1,3.74,5.35,7.04,5.35,10.32,1.41,1.33,1.53
"VIC","Glenelg",141.052627563477,-38.124641418457,0.1,1.28,3.55,4,3.34,5.08,1.66,1.54,1.83
"VIC","Glenelg",141.157897949219,-38.1660194396973,0.1,1.28,3.41,4.03,3.37,5.14,1.7,1.58,1.88
"VIC","Glenelg",141.210510253906,-38.2073783874512,0.1,1.28,3.63,4.04,3.37,5.15,1.63,1.52,1.79
"VIC","Glenelg",141.315780639648,-38.2900199890137,0.1,1.28,3.56,4.09,3.4,5.23,1.66,1.54,1.83
"VIC","Glenelg",141.368423461914,-38.3725547790527,0.1,1.27,3.83,4.27,3.53,5.51,1.58,1.48,1.73
"VIC","Glenelg",141.315795898438,-38.3725547790527,0.1,1.26,4.11,4.4,3.63,5.71,1.53,1.44,1.66
"VIC","Glenelg",141.421051025391,-38.4138069152832,0.1,1.26,3.82,4.46,3.67,5.8,1.59,1.49,1.74
"VIC","Glenelg",141.473663330078,-38.4138069152832,0.1,1.26,3.43,4.33,3.58,5.6,1.69,1.57,1.87
"VIC","Glenelg",141.526321411133,-38.4550247192383,0.1,1.25,4.01,4.53,3.72,5.91,1.55,1.45,1.69
"VIC","Glenelg",141.684204101562,-38.3313064575195,0.1,1.28,2.56,3.99,3.34,5.09,2.01,1.81,2.33
"VIC","Glenelg",141.684204101562,-38.2900199890137,0.1,1.29,2.57,3.87,3.25,4.89,2.01,1.81,2.33
"VIC","Glenelg",141.736831665039,-38.2900199890137,0.1,1.29,2.58,3.84,3.22,4.85,2,1.8,2.31
"VIC","Glenelg",141.842086791992,-38.2900199890137,0.1,1.3,3.07,3.72,3.13,4.69,1.78,1.63,2.02
"VIC","Moyne",141.947357177734,-38.3313064575195,0.1,1.3,3.16,3.71,3.13,4.68,1.73,1.59,1.95
"VIC","Moyne",142.052627563477,-38.3725700378418,0.1,1.3,3.52,3.78,3.17,4.79,1.62,1.51,1.79
"VIC","Moyne",142.157897949219,-38.4138069152832,0.1,1.28,3.48,4.09,3.39,5.28,1.63,1.52,1.8
"VIC","Moyne",142.315795898438,-38.3725700378418,0.1,1.29,3.19,3.89,3.24,5,1.71,1.58,1.91
"VIC","Moyne",142.368423461914,-38.3725700378418,0.1,1.3,3.35,3.79,3.17,4.85,1.64,1.52,1.81
"VIC","Warrnambool",142.473663330078,-38.4138069152832,0.1,1.29,3.32,3.84,3.2,4.92,1.64,1.53,1.81
"VIC","Warrnambool",142.578948974609,-38.4550247192383,0.1,1.29,3.54,3.83,3.2,4.93,1.6,1.5,1.76
"VIC","Moyne",142.684204101562,-38.5373840332031,0.1,1.29,3.64,3.94,3.27,5.1,1.58,1.48,1.73
"VIC","Moyne",142.736831665039,-38.5785293579102,0.1,1.28,3.79,3.96,3.28,5.14,1.56,1.46,1.7
"VIC","Moyne",142.842102050781,-38.6196517944336,0.1,1.78,4.08,3.88,3.22,5.01,1.61,1.5,1.78
"VIC","Corangamite",142.947357177734,-38.6607475280762,0.1,1.79,4.26,3.83,3.19,4.93,1.56,1.46,1.71
"VIC","Corangamite",143.052627563477,-38.6607475280762,0.1,1.8,4.1,3.64,3.06,4.63,1.6,1.49,1.76
"VIC","Corangamite",143.105270385742,-38.7018203735352,0.1,1.8,4.27,3.68,3.08,4.7,1.56,1.46,1.7
"VIC","Corangamite",143.210510253906,-38.7839012145996,0.1,1.79,4.45,3.81,3.17,4.92,1.53,1.44,1.67
"VIC","Corangamite",143.263153076172,-38.7839012145996,0.1,1.79,4.32,3.72,3.11,4.78,1.56,1.46,1.71
"VIC","Colac Otway",143.315780639648,-38.7839012145996,0.1,1.8,4.12,3.63,3.04,4.63,1.61,1.5,1.77
"VIC","Colac Otway",143.421051025391,-38.8249015808105,0.1,1.8,4.03,3.6,3.02,4.58,1.63,1.52,1.81
"VIC","Colac Otway",143.473678588867,-38.8249015808105,0.1,1.81,4.21,3.56,2.99,4.54,1.58,1.48,1.74
"VIC","Colac Otway",143.473678588867,-38.8658714294434,0.1,1.79,4.2,3.81,3.17,4.92,1.58,1.48,1.74
"VIC","Colac Otway",143.578948974609,-38.8658828735352,0.1,1.78,4,3.95,3.26,5.13,1.63,1.51,1.8
"VIC","Colac Otway",143.631576538086,-38.8249015808105,0.1,1.78,3.06,3.94,3.26,5.11,1.89,1.72,2.14
"VIC","Colac Otway",143.684204101562,-38.7839012145996,0.1,1.78,3.05,3.89,3.23,5.03,1.9,1.73,2.16
"VIC","Colac Otway",143.736846923828,-38.7428741455078,0.1,1.78,2.88,3.94,3.26,5.11,1.94,1.76,2.22
NA,"Colac Otway",143.842086791992,-38.7428741455078,0.1,1.78,3.33,3.93,3.25,5.12,1.82,1.67,2.07
"VIC","Colac Otway",143.947372436523,-38.6607475280762,0.1,1.77,2.88,4.02,3.3,5.31,1.99,1.8,2.31
"VIC","Colac Otway",143.947372436523,-38.6196517944336,0.1,1.77,2.79,4.07,3.33,5.38,2.02,1.82,2.34
"VIC","Surf Coast",144.052627563477,-38.5373840332031,0.1,1.78,2.8,3.97,3.26,5.24,2.03,1.83,2.36
"VIC","Surf Coast",144.157897949219,-38.4962158203125,0.1,1.79,2.65,3.81,3.14,5,2.11,1.89,2.48
"VIC","Surf Coast",144.210525512695,-38.4550247192383,0.1,1.79,2.87,3.74,3.09,4.89,2.06,1.85,2.39
"VIC","Surf Coast",144.263153076172,-38.4138069152832,0.1,1.8,2.64,3.7,3.06,4.84,2.16,1.93,2.54
"VIC","Surf Coast",144.315795898438,-38.3725700378418,0.1,1.27,2.34,3.66,3.03,4.78,2.09,1.87,2.44
"VIC","Greater Geelong",144.473663330078,-38.3313064575195,0.1,1.51,2.55,3.51,2.93,4.54,2.1,1.88,2.46
"VIC","Greater Geelong",144.526321411133,-38.2900199890137,0.1,1.52,2.65,3.47,2.9,4.46,2.09,1.87,2.44
"VIC","Greater Geelong",144.57893371582,-38.2900199890137,0.1,1.52,2.71,3.4,2.85,4.36,2.05,1.84,2.4
"VIC","Greater Geelong",144.736846923828,-38.2073783874512,0.1,1.27,1.58,3.23,2.72,4.11,2.3,2.05,2.69
"VIC","Greater Geelong",144.684204101562,-38.0832366943359,0.1,1.27,1.6,3.71,3.06,4.89,2.35,2.09,2.77
"VIC","Greater Geelong",144.578948974609,-38.0418090820312,0.1,1.25,1.57,4.13,3.35,5.56,2.45,2.16,2.91
"VIC","Wyndham",144.631576538086,-38.0418090820312,0.1,1.26,1.59,3.94,3.21,5.25,2.4,2.13,2.85
"VIC","Wyndham",144.736846923828,-38.000358581543,0.1,1.28,1.61,3.58,2.96,4.69,2.34,2.08,2.76
"VIC","Wyndham",144.842102050781,-37.9588737487793,0.1,1.28,1.59,3.36,2.8,4.35,2.31,2.06,2.72
"VIC","Bayside (Vic.)",144.947357177734,-37.9173851013184,0.1,1.29,1.6,3.24,2.72,4.17,2.3,2.04,2.71
"VIC","Kingston (Vic.)",145.105255126953,-38.0418090820312,0.1,1.31,1.65,3.02,2.56,3.81,2.15,1.93,2.48
"VIC","Mornington Peninsula",145.052627563477,-38.1660194396973,0.1,1.29,1.63,3.16,2.67,4.02,2.19,1.96,2.54
"VIC","Mornington Peninsula",145,-38.2073783874512,0.1,1.27,1.61,3.33,2.79,4.28,2.23,2,2.6
"VIC","Mornington Peninsula",144.947357177734,-38.2900199890137,0.1,1.26,1.6,3.42,2.85,4.42,2.27,2.03,2.66
"VIC","Mornington Peninsula",144.684204101562,-38.3725662231445,0.1,1.53,3.16,3.29,2.78,4.17,1.71,1.58,1.9
"VIC","Mornington Peninsula",144.789474487305,-38.4138069152832,0.1,1.29,2.99,3.2,2.71,4.02,1.64,1.53,1.81
"VIC","Mornington Peninsula",144.842102050781,-38.4962043762207,0.1,1.28,3.06,3.25,2.74,4.12,1.64,1.52,1.81
"VIC","Mornington Peninsula",144.894729614258,-38.5373840332031,0.1,1.28,3.19,3.27,2.75,4.16,1.62,1.51,1.79
"VIC","Mornington Peninsula",144.947357177734,-38.5373840332031,0.1,1.28,3.17,3.25,2.74,4.14,1.62,1.51,1.8
"VIC","Mornington Peninsula",145,-38.5373840332031,0.1,1.28,3.13,3.25,2.74,4.14,1.62,1.51,1.8
"VIC","Bass Coast",145.210510253906,-38.5373840332031,0.1,2.19,3.56,3.22,2.71,4.12,1.77,1.62,2
"VIC","Bass Coast",145.105255126953,-38.5373840332031,0.1,2.19,3.71,3.23,2.72,4.11,1.71,1.58,1.92
"VIC","Bass Coast",145.315780639648,-38.5373840332031,0.1,2.2,3.33,3.18,2.68,4.05,1.85,1.69,2.12
"VIC","Bass Coast",145.315780639648,-38.5785293579102,0.1,2.2,4.14,3.2,2.69,4.07,1.55,1.45,1.69
"VIC","Bass Coast",145.421051025391,-38.5785293579102,0.1,2.21,4.15,3.11,2.63,3.94,1.54,1.45,1.69
"VIC","Bass Coast",145.473678588867,-38.6196517944336,0.1,2.21,4.08,3.11,2.63,3.93,1.55,1.46,1.7
"VIC","Bass Coast",145.578948974609,-38.7018203735352,0.1,2.2,4.42,3.21,2.7,4.1,1.48,1.4,1.6
"VIC","Bass Coast",145.631576538086,-38.7018203735352,0.1,2.2,4.43,3.2,2.7,4.09,1.48,1.4,1.6
"VIC","Bass Coast",145.684204101562,-38.7018203735352,0.1,2.2,4.35,3.18,2.68,4.05,1.49,1.41,1.61
"VIC","South Gippsland",145.789474487305,-38.7018203735352,0.1,2.21,4.07,3.06,2.6,3.86,1.55,1.46,1.7
"VIC","South Gippsland",145.789474487305,-38.7428741455078,0.1,2.21,4.05,3.08,2.61,3.89,1.56,1.46,1.71
"VIC","South Gippsland",145.842102050781,-38.8248901367188,0.1,2.21,4.19,3.07,2.61,3.87,1.51,1.43,1.64
"VIC","South Gippsland",145.894729614258,-38.9068412780762,0.1,2.2,4.74,3.2,2.71,4.06,1.41,1.34,1.5
"VIC","South Gippsland",146,-38.9068412780762,0.1,2.2,4.44,3.16,2.68,3.98,1.45,1.38,1.56
"VIC","South Gippsland",146.052627563477,-38.8658828735352,0.1,2.2,4.37,3.13,2.66,3.93,1.46,1.38,1.57
"VIC","South Gippsland",146.105270385742,-38.8658828735352,0.1,2.21,4.25,3.06,2.61,3.83,1.47,1.39,1.59
"VIC","South Gippsland",146.157897949219,-38.9068374633789,0.1,2.22,4.27,3,2.57,3.73,1.47,1.39,1.58
"VIC","South Gippsland",146.263153076172,-38.9886817932129,0.1,2.24,4.22,2.88,2.48,3.54,1.46,1.38,1.56
"VIC","Unincorporated Vic",146.263153076172,-39.070426940918,0.1,2.22,4.22,3.03,2.59,3.77,1.46,1.39,1.57
"VIC","South Gippsland",146.315780639648,-39.1112670898438,0.1,2.2,3.63,3.15,2.68,3.95,1.65,1.54,1.82
"VIC","Unincorporated Vic",146.368423461914,-39.1520805358887,0.1,2.17,3.49,3.52,2.94,4.53,1.75,1.61,1.95
"VIC","South Gippsland",146.473678588867,-39.1520690917969,0.1,2.14,3.77,3.87,3.19,5.08,1.62,1.52,1.77
"VIC","South Gippsland",146.526321411133,-39.0295677185059,0.1,2.11,3.21,4.33,3.52,5.78,1.73,1.61,1.92
"VIC","South Gippsland",146.526321411133,-39.070426940918,0.1,2.12,3.43,4.26,3.47,5.69,1.7,1.59,1.88
"VIC","South Gippsland",146.473678588867,-38.9886817932129,0.1,2.1,3.23,4.55,3.68,6.11,1.73,1.6,1.91
"VIC","South Gippsland",146.473678588867,-38.9477729797363,0.1,2.1,3.24,4.64,3.75,6.25,1.72,1.6,1.9
"VIC","Unincorporated Vic",146.526321411133,-38.9477729797363,0.1,2.11,3.23,4.44,3.61,5.92,1.72,1.6,1.9
"VIC","Wellington",146.526321411133,-38.8249015808105,0.1,2.11,3.11,4.41,3.61,5.78,1.85,1.71,2.07
"VIC","Wellington",146.526321411133,-38.7839012145996,0.1,2.09,3.13,4.89,3.95,6.54,1.82,1.68,2.03
"VIC","Wellington",146.421051025391,-38.7428741455078,0.1,2.07,3.08,5.4,4.3,7.37,1.89,1.73,2.14
"VIC","Wellington",147.052627563477,-38.5373840332031,0.1,1.23,2.45,2.98,2.56,3.66,1.69,1.57,1.88
"VIC","Wellington",147.105270385742,-38.4962043762207,0.1,1.23,2.44,3,2.57,3.73,1.66,1.54,1.85
"VIC","Wellington",147.210510253906,-38.4138069152832,0.1,1.26,2.47,2.77,2.4,3.39,1.59,1.48,1.76
"VIC","Wellington",147.263153076172,-38.3313064575195,0.1,1.27,2.51,2.77,2.4,3.36,1.55,1.45,1.7
"VIC","Wellington",147.368408203125,-38.2900199890137,0.1,1.24,2.51,2.92,2.53,3.57,1.53,1.44,1.68
"VIC","Wellington",147.473663330078,-38.2073783874512,0.1,1.21,2.5,3.23,2.76,4,1.53,1.43,1.67
"VIC","Wellington",147.526321411133,-38.124641418457,0.1,1.17,2.48,3.63,3.06,4.57,1.53,1.44,1.68
"VIC","Wellington",147.631576538086,-38.0832366943359,0.1,1.14,2.45,4.04,3.36,5.2,1.54,1.45,1.69
"VIC","Wellington",147.736831665039,-38.0418090820312,0.1,1.12,2.56,4.41,3.62,5.79,1.54,1.45,1.69
"VIC","East Gippsland",147.842102050781,-37.9588737487793,0.1,1.11,2.55,4.65,3.78,6.19,1.55,1.45,1.7
"VIC","East Gippsland",147.894729614258,-37.9588851928711,0.1,1.11,2.45,4.73,3.83,6.31,1.57,1.47,1.73
"VIC","East Gippsland",148.052627563477,-37.9173889160156,0.1,1.1,2.63,4.88,3.92,6.6,1.55,1.45,1.7
"VIC","East Gippsland",148.157897949219,-37.8758659362793,0.1,1.1,2.48,4.95,3.96,6.77,1.6,1.49,1.77
"VIC","East Gippsland",148.263153076172,-37.8343238830566,0.1,1.09,2.59,5.19,4.11,7.18,1.59,1.48,1.75
"VIC","East Gippsland",148.368408203125,-37.8343200683594,0.1,1.09,2.68,5.2,4.11,7.23,1.58,1.47,1.74
"VIC","East Gippsland",148.526321411133,-37.8343238830566,0.1,1.08,2.77,5.75,4.46,8.24,1.56,1.46,1.72
"VIC","East Gippsland",148.57893371582,-37.8343200683594,0.1,1.08,2.83,5.73,4.44,8.2,1.55,1.45,1.7
"VIC","East Gippsland",148.736831665039,-37.8343200683594,0.1,1.06,2.9,6.41,4.86,9.48,1.54,1.44,1.69
"VIC","East Gippsland",148.789474487305,-37.8343238830566,0.1,1.06,2.91,6.58,4.97,9.82,1.54,1.45,1.69
"VIC","East Gippsland",148.894729614258,-37.8343238830566,0.1,1.05,2.95,7,5.23,10.63,1.54,1.44,1.69
"VIC","East Gippsland",149.052627563477,-37.7927551269531,0.1,1.06,2.78,6.33,4.8,9.39,1.59,1.48,1.75
NA,"East Gippsland",149.157897949219,-37.8343238830566,0.1,1.05,3.09,7.18,5.34,10.96,1.52,1.43,1.66
"VIC","East Gippsland",149.263153076172,-37.8343238830566,0.1,1.46,3.57,7.36,5.45,11.32,1.51,1.42,1.64
"VIC","East Gippsland",149.368423461914,-37.7927551269531,0.1,1.45,3.36,7.65,5.63,11.88,1.56,1.46,1.71
"VIC","East Gippsland",149.421051025391,-37.7927551269531,0.1,1.45,3.36,7.64,5.62,11.84,1.56,1.46,1.7
"VIC","East Gippsland",149.473663330078,-37.7927551269531,0.1,1.45,3.41,7.86,5.76,12.26,1.54,1.45,1.68
"VIC","East Gippsland",149.526321411133,-37.7927551269531,0.1,1.44,3.47,8.24,6,12.96,1.52,1.44,1.66
"VIC","East Gippsland",149.631576538086,-37.751163482666,0.1,1.44,3.08,8.55,6.2,13.53,1.65,1.53,1.83
"VIC","East Gippsland",149.684204101562,-37.7095489501953,0.1,1.43,3.31,8.99,6.46,14.39,1.59,1.49,1.74
"VIC","East Gippsland",149.736846923828,-37.6679000854492,0.1,1.43,3,9.61,6.83,15.69,1.71,1.58,1.91
"VIC","East Gippsland",149.736846923828,-37.6262474060059,0.1,1.43,3.01,9.51,6.76,15.49,1.71,1.58,1.9
"VIC","East Gippsland",149.789474487305,-37.5845642089844,0.1,1.43,2.89,9.4,6.69,15.32,1.79,1.64,2.01
"TAS","Huon Valley",146.684204101562,-43.6484107971191,0.1,1.34,4.16,4.41,3.57,5.93,1.54,1.44,1.69
"TAS","Huon Valley",146.736831665039,-43.6484107971191,0.1,1.34,4.18,4.34,3.52,5.81,1.54,1.44,1.69
"TAS","Huon Valley",146.789474487305,-43.6484107971191,0.1,1.34,4.05,4.41,3.56,5.95,1.56,1.46,1.72
"TAS","Huon Valley",146.842086791992,-43.6484107971191,0.1,1.34,3.97,4.44,3.57,6.04,1.56,1.46,1.71
"TAS","Huon Valley",146.894729614258,-43.6484107971191,0.1,1.34,3.96,4.38,3.52,5.96,1.56,1.46,1.72
"TAS","Huon Valley",146.631576538086,-43.6103286743164,0.1,1.34,3.61,4.32,3.5,5.8,1.6,1.49,1.77
"TAS","Huon Valley",146.947372436523,-43.6103172302246,0.1,1.35,3.22,4.21,3.4,5.7,1.56,1.46,1.71
"TAS","Huon Valley",146,-43.5722198486328,0.1,1.35,5.2,4.21,3.46,5.5,1.35,1.3,1.44
"TAS","Huon Valley",146.052627563477,-43.5722198486328,0.1,1.36,4.99,4.11,3.4,5.35,1.37,1.31,1.46
"TAS","Huon Valley",146.105270385742,-43.5722198486328,0.1,1.35,4.82,4.18,3.44,5.46,1.37,1.31,1.46
"TAS","Huon Valley",146.157897949219,-43.5722198486328,0.1,1.35,4.83,4.25,3.48,5.59,1.37,1.31,1.46
"TAS","Huon Valley",146.210525512695,-43.5722198486328,0.1,1.34,4.66,4.32,3.53,5.73,1.4,1.33,1.49
"TAS","Huon Valley",146.263153076172,-43.5722198486328,0.1,1.34,4.03,4.37,3.55,5.82,1.47,1.39,1.58
"TAS","Huon Valley",146.315795898438,-43.5722198486328,0.1,1.34,3.21,4.41,3.58,5.92,1.63,1.53,1.8
"TAS","Huon Valley",146.368423461914,-43.5722198486328,0.1,1.34,3.15,4.42,3.58,5.94,1.69,1.57,1.89
"TAS","Huon Valley",146.421051025391,-43.5722198486328,0.1,1.34,3.15,4.38,3.54,5.88,1.69,1.57,1.89
"TAS","Huon Valley",146.473678588867,-43.5722198486328,0.1,1.34,3.47,4.33,3.51,5.82,1.61,1.5,1.78
"TAS","Huon Valley",146.526321411133,-43.5722198486328,0.1,1.35,3.67,4.27,3.47,5.73,1.57,1.46,1.72
"TAS","Huon Valley",146.578948974609,-43.5722198486328,0.1,1.35,3.62,4.19,3.41,5.61,1.6,1.49,1.76
"TAS","Huon Valley",146.947372436523,-43.5722198486328,0.1,1.35,3.23,4.22,3.41,5.72,1.55,1.46,1.71
NA,"Huon Valley",145.947372436523,-43.5340766906738,0.1,1.34,5.22,4.36,3.56,5.76,1.35,1.29,1.43
"TAS","Huon Valley",147,-43.5340881347656,0.1,1.35,3.43,4.16,3.36,5.61,1.53,1.44,1.68
"TAS","Kingborough",147.263153076172,-43.5340881347656,0.1,1.36,3.76,3.96,3.23,5.29,1.48,1.4,1.61
"TAS","Kingborough",147.315795898438,-43.5340881347656,0.1,1.37,3.58,3.92,3.21,5.22,1.51,1.42,1.65
NA,"Huon Valley",145.947372436523,-43.4959182739258,0.1,1.34,5.02,4.34,3.54,5.74,1.36,1.3,1.45
"TAS","Huon Valley",147,-43.4959335327148,0.1,1.36,2.84,4.11,3.33,5.53,1.68,1.56,1.88
"TAS","Kingborough",147.210525512695,-43.4959182739258,0.1,1.37,3.09,3.9,3.19,5.18,1.59,1.48,1.75
"TAS","Kingborough",147.368423461914,-43.4959182739258,0.1,1.37,3.16,3.83,3.14,5.06,1.58,1.48,1.74
"TAS","Huon Valley",145.947372436523,-43.4577407836914,0.1,1.34,5.03,4.34,3.54,5.76,1.36,1.3,1.44
"TAS","Huon Valley",147.052627563477,-43.4577522277832,0.1,1.36,2.84,4.04,3.28,5.41,1.68,1.56,1.88
"TAS","Kingborough",147.210525512695,-43.4577522277832,0.1,1.37,3.1,3.83,3.15,5.08,1.58,1.48,1.75
"TAS","Kingborough",147.368423461914,-43.4577522277832,0.1,1.38,3.16,3.78,3.11,4.98,1.58,1.47,1.73
"TAS","Huon Valley",145.947357177734,-43.419548034668,0.1,1.35,4.68,4.31,3.52,5.72,1.39,1.33,1.49
"TAS","Huon Valley",147.052627563477,-43.419548034668,0.1,1.36,2.3,4.04,3.29,5.42,1.93,1.76,2.21
"TAS","Kingborough",147.157897949219,-43.419548034668,0.1,1.37,1.86,3.94,3.22,5.25,2.5,2.18,3.04
"TAS","Kingborough",147.421051025391,-43.419548034668,0.1,1.38,2.75,3.72,3.07,4.89,1.62,1.51,1.79
