"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
143.842102050781,-9.1574592590332,0.32,2.43,3.49,407.52,172.08,1365.17,12.96,9.15,20.87
139.842102050781,-16.6915149688721,0.32,3.35,4.47,12.45,8.43,21.86,3.52,2.91,4.61
126,-14.257287979126,0.32,4.45,4.7,86.73,46.18,208.73,19.58,12.25,38.84
128.473678588867,-12.824764251709,0.32,4.19,6.14,6595.69,1814.11,41002.86,3.3,2.76,4.27
151.263153076172,-21.8066101074219,0.32,3.13,4.82,484.13,209.55,1526.61,4.31,3.46,5.89
146.473678588867,-17.847282409668,0.32,2.36,3.57,773.11,293.97,3022.53,8.01,5.74,13.07
115.368423461914,-20.6292953491211,0.32,1.9,3.32,9747.29,2594.54,62583.5,4.72,3.65,6.94
147.684204101562,-38.2900199890137,0.32,1.36,2.95,85.5,46.95,194.26,3.76,3.08,4.99
123,-12.2082614898682,0.32,5.36,6.56,4275.21,1296.95,22689.77,7.28,5.44,11.02
143.736831665039,-13.4909381866455,0.32,2.1,3,830.71,331.16,2946.63,56.97,29.97,146.03
133.157897949219,-10.9709968566895,0.32,4.14,5.25,164025.69,29481.76,1813935.01,9.92,6.96,16.57
159.052627563477,-29.8945064544678,0.32,1.81,4.18,43206.25,9256.47,376874.83,3.81,3.12,5.06
155.526321411133,-23.2646827697754,0.32,2.56,4.69,77991.33,16425.53,671781.79,3.94,3.2,5.31
125.684211730957,-13.9510526657104,0.32,4.39,5.35,255.17,117.39,750.39,4.96,3.86,7.16
150.105270385742,-36.4079399108887,0.32,1.62,3.27,2334.59,732.56,12194.82,4.24,3.44,5.68
119.105262756348,-19.5916023254395,0.32,3.96,5.57,515.23,213.78,1753.52,3,2.52,3.86
141.052627563477,-38.124641418457,0.32,1.5,3.77,84.28,47.62,181.82,5.04,4.02,6.93
141.157897949219,-38.1660194396973,0.32,1.5,3.63,86.54,48.59,188.53,5.44,4.29,7.55
141.210510253906,-38.2073783874512,0.32,1.5,3.85,86.85,48.68,189.83,4.75,3.81,6.44
141.315780639648,-38.2900199890137,0.32,1.5,3.78,90.55,50.42,199.74,5.05,4.02,6.92
141.368423461914,-38.3725547790527,0.32,1.49,4.05,103.78,56.73,234.78,4.35,3.54,5.81
141.315795898438,-38.3725547790527,0.32,1.48,4.33,114.56,61.82,263.71,3.89,3.21,5.06
141.421051025391,-38.4138069152832,0.32,1.48,4.04,119.48,64.09,277.36,4.39,3.56,5.87
141.473663330078,-38.4138069152832,0.32,1.48,3.65,108.65,58.99,248.21,5.32,4.2,7.4
141.526321411133,-38.4550247192383,0.32,1.47,4.23,125.46,66.72,294.96,4.03,3.31,5.31
141.684204101562,-38.3313064575195,0.32,1.5,2.78,83.99,47.25,182.67,9.36,6.72,14.99
141.684204101562,-38.2900199890137,0.32,1.51,2.79,75.69,43.26,160.97,9.32,6.69,14.92
141.736831665039,-38.2900199890137,0.32,1.51,2.8,73.83,42.3,156.52,9.15,6.59,14.59
141.842086791992,-38.2900199890137,0.32,1.52,3.29,66.9,38.7,140.23,6.34,4.8,9.45
141.947357177734,-38.3313064575195,0.32,1.52,3.38,66.6,38.49,139.83,5.8,4.45,8.45
142.052627563477,-38.3725700378418,0.32,1.52,3.74,70.32,40.24,149.88,4.65,3.71,6.39
142.157897949219,-38.4138069152832,0.32,1.5,3.7,90.59,49.74,204.99,4.78,3.81,6.56
142.315795898438,-38.3725700378418,0.32,1.51,3.41,77.55,43.22,172.51,5.56,4.31,7.99
142.368423461914,-38.3725700378418,0.32,1.52,3.57,71.34,40.17,156.55,4.85,3.85,6.72
142.473663330078,-38.4138069152832,0.32,1.51,3.54,74.18,41.51,164.22,4.85,3.87,6.66
142.578948974609,-38.4550247192383,0.32,1.51,3.76,73.79,41.17,164.37,4.53,3.65,6.11
142.684204101562,-38.5373840332031,0.32,1.51,3.86,80.58,44.2,184.18,4.35,3.53,5.83
142.736831665039,-38.5785293579102,0.32,1.5,4.01,81.77,44.7,187.92,4.12,3.37,5.47
142.842102050781,-38.6196517944336,0.32,2,4.3,76.58,42.27,173.67,4.6,3.69,6.28
142.947357177734,-38.6607475280762,0.32,2.01,4.48,73.62,40.92,165.18,4.16,3.38,5.57
143.052627563477,-38.6607475280762,0.32,2.02,4.32,62.53,35.71,134.84,4.5,3.62,6.13
143.105270385742,-38.7018203735352,0.32,2.02,4.49,64.76,36.72,141.23,4.12,3.36,5.51
143.210510253906,-38.7839012145996,0.32,2.01,4.67,72.37,40.1,163.52,3.9,3.2,5.16
143.263153076172,-38.7839012145996,0.32,2.01,4.54,67.09,37.61,149.12,4.14,3.37,5.55
143.315780639648,-38.7839012145996,0.32,2.02,4.34,61.87,35.12,135.02,4.56,3.65,6.23
143.421051025391,-38.8249015808105,0.32,2.02,4.25,60.09,34.24,130.48,4.79,3.81,6.64
143.473678588867,-38.8249015808105,0.32,2.03,4.43,58.39,33.38,126.28,4.3,3.47,5.83
143.473678588867,-38.8658714294434,0.32,2.01,4.42,72.43,40.15,163.48,4.35,3.5,5.9
143.578948974609,-38.8658828735352,0.32,2,4.22,80.81,44.05,186.89,4.74,3.76,6.59
143.631576538086,-38.8249015808105,0.32,2,3.28,80.48,44.01,185.07,7.65,5.72,11.49
143.684204101562,-38.7839012145996,0.32,2,3.27,77.14,42.51,175.34,7.76,5.78,11.71
143.736846923828,-38.7428741455078,0.32,2,3.1,80.16,43.77,184.92,8.33,6.12,12.84
143.842086791992,-38.7428741455078,0.32,2,3.55,79.84,43.34,186.3,6.85,5.17,10.19
143.947372436523,-38.6607475280762,0.32,1.99,3.1,86.15,45.75,208.52,9.08,6.53,14.49
143.947372436523,-38.6196517944336,0.32,1.99,3.01,89.15,47.05,217.89,9.43,6.75,15.18
144.052627563477,-38.5373840332031,0.32,2,3.02,82.37,43.71,200.41,9.68,6.92,15.6
144.157897949219,-38.4962158203125,0.32,2.01,2.87,72.22,38.92,172.26,10.95,7.66,18.24
144.210525512695,-38.4550247192383,0.32,2.01,3.09,68.01,36.9,160.89,10.05,7.15,16.27
144.263153076172,-38.4138069152832,0.32,2.02,2.86,65.84,35.84,155.13,11.79,8.17,19.85
144.315795898438,-38.3725700378418,0.32,1.49,2.56,63.65,34.8,149.12,10.6,7.46,17.44
144.473663330078,-38.3313064575195,0.32,1.73,2.77,55.72,31.14,126.34,10.78,7.57,17.82
144.526321411133,-38.2900199890137,0.32,1.74,2.87,53.45,30.07,120.05,10.57,7.44,17.43
144.57893371582,-38.2900199890137,0.32,1.74,2.93,50.39,28.65,111.42,10,7.08,16.37
144.736846923828,-38.2073783874512,0.32,1.49,1.8,42.55,24.58,92.43,14.35,9.94,23.81
144.684204101562,-38.0832366943359,0.32,1.49,1.82,66.52,35.77,160.54,15.47,10.58,26.18
144.578948974609,-38.0418090820312,0.32,1.47,1.79,93.52,47.85,242.08,17.48,11.72,30.46
144.631576538086,-38.0418090820312,0.32,1.48,1.81,80.21,41.94,201.37,16.51,11.16,28.41
144.736846923828,-38.000358581543,0.32,1.5,1.83,59.02,32.16,140.11,15.18,10.38,25.72
144.842102050781,-37.9588737487793,0.32,1.5,1.81,48.28,27.07,110.21,14.63,10.03,24.71
144.947357177734,-37.9173851013184,0.32,1.51,1.82,43.14,24.57,96.3,14.32,9.84,24.17
145.105255126953,-38.0418090820312,0.32,1.53,1.87,34.41,20.37,72.43,11.51,8.21,18.36
145.052627563477,-38.1660194396973,0.32,1.51,1.85,39.74,23.06,86.09,12.22,8.65,19.68
145,-38.2073783874512,0.32,1.49,1.83,46.92,26.58,105.14,13.04,9.15,21.27
144.947357177734,-38.2900199890137,0.32,1.48,1.82,51.08,28.59,116.42,13.79,9.6,22.77
144.684204101562,-38.3725662231445,0.32,1.75,3.38,45.27,26.3,96.74,5.55,4.33,7.85
144.789474487305,-38.4138069152832,0.32,1.51,3.21,41.34,24.43,86.07,4.87,3.88,6.67
144.842102050781,-38.4962043762207,0.32,1.5,3.28,43.28,25.17,92.68,4.84,3.84,6.7
144.894729614258,-38.5373840332031,0.32,1.5,3.41,44.18,25.54,95.53,4.69,3.73,6.49
144.947357177734,-38.5373840332031,0.32,1.5,3.39,43.44,25.13,93.93,4.71,3.75,6.53
145,-38.5373840332031,0.32,1.5,3.35,43.34,25.03,94.08,4.72,3.75,6.54
145.210510253906,-38.5373840332031,0.32,2.41,3.78,42.33,24.38,92.54,6.22,4.73,9.19
145.105255126953,-38.5373840332031,0.32,2.41,3.93,42.47,24.52,92.39,5.56,4.31,8
145.315780639648,-38.5373840332031,0.32,2.42,3.55,40.35,23.37,87.61,7.18,5.32,11.03
145.315780639648,-38.5785293579102,0.32,2.42,4.36,41.18,23.81,89.5,4.06,3.31,5.4
145.421051025391,-38.5785293579102,0.32,2.43,4.37,37.71,22.1,80.43,4,3.27,5.32
145.473678588867,-38.6196517944336,0.32,2.43,4.3,37.57,22.04,80.01,4.1,3.34,5.48
145.578948974609,-38.7018203735352,0.32,2.42,4.64,41.84,24.15,91.19,3.5,2.93,4.5
145.631576538086,-38.7018203735352,0.32,2.42,4.65,41.51,23.98,90.33,3.49,2.92,4.47
145.684204101562,-38.7018203735352,0.32,2.42,4.57,40.65,23.56,88.02,3.57,2.98,4.61
145.789474487305,-38.7018203735352,0.32,2.43,4.29,35.92,21.24,75.52,4.07,3.32,5.43
145.789474487305,-38.7428741455078,0.32,2.43,4.27,36.64,21.62,77.22,4.13,3.36,5.52
145.842102050781,-38.8248901367188,0.32,2.43,4.41,36.38,21.56,76.13,3.76,3.11,4.9
145.894729614258,-38.9068412780762,0.32,2.42,4.96,41.55,24.22,88.85,2.98,2.56,3.67
146,-38.9068412780762,0.32,2.42,4.66,39.62,23.33,83.36,3.3,2.79,4.16
146.052627563477,-38.8658828735352,0.32,2.42,4.59,38.5,22.83,80.05,3.33,2.82,4.21
146.105270385742,-38.8658828735352,0.32,2.43,4.47,35.99,21.6,73.54,3.45,2.9,4.38
146.157897949219,-38.9068374633789,0.32,2.44,4.49,33.58,20.38,67.49,3.4,2.87,4.31
146.263153076172,-38.9886817932129,0.32,2.46,4.44,29.4,18.24,57.18,3.33,2.82,4.17
146.263153076172,-39.070426940918,0.32,2.44,4.44,34.64,20.96,69.8,3.39,2.87,4.28
146.315780639648,-39.1112670898438,0.32,2.42,3.85,39.23,23.32,81.1,4.98,3.96,6.85
146.368423461914,-39.1520805358887,0.32,2.39,3.71,56.1,31.56,125.49,5.94,4.62,8.44
146.473678588867,-39.1520690917969,0.32,2.36,3.99,76.13,40.92,181.74,4.67,3.78,6.25
146.526321411133,-39.0295677185059,0.32,2.33,3.43,108.91,56.19,273.81,5.82,4.59,8.04
146.526321411133,-39.070426940918,0.32,2.34,3.65,103.59,53.54,260.53,5.5,4.37,7.55
146.473678588867,-38.9886817932129,0.32,2.32,3.45,127.81,64.9,327.36,5.74,4.53,7.92
146.473678588867,-38.9477729797363,0.32,2.32,3.46,136.18,68.63,352.19,5.68,4.49,7.82
146.526321411133,-38.9477729797363,0.32,2.33,3.45,117.93,60.62,296.82,5.68,4.5,7.83
146.526321411133,-38.8249015808105,0.32,2.33,3.33,115.08,60.87,274.85,7.18,5.52,10.28
146.526321411133,-38.7839012145996,0.32,2.31,3.35,160.26,81,407.47,6.84,5.3,9.69
146.421051025391,-38.7428741455078,0.32,2.29,3.3,220.78,106.79,596.49,7.71,5.79,11.47
147.052627563477,-38.5373840332031,0.32,1.45,2.67,32.8,20.29,63.59,5.37,4.21,7.57
147.105270385742,-38.4962043762207,0.32,1.45,2.66,33.62,20.39,67.65,5.06,3.98,7.13
147.210510253906,-38.4138069152832,0.32,1.48,2.69,26.2,16.53,49.74,4.43,3.54,6.11
147.263153076172,-38.3313064575195,0.32,1.49,2.73,25.97,16.54,48.46,4.07,3.3,5.5
147.368408203125,-38.2900199890137,0.32,1.46,2.73,30.98,19.47,58.54,3.94,3.21,5.27
147.473663330078,-38.2073783874512,0.32,1.43,2.72,42.61,25.85,84.23,3.87,3.16,5.15
147.526321411133,-38.124641418457,0.32,1.39,2.7,61.72,35.75,129.78,3.92,3.2,5.22
147.631576538086,-38.0832366943359,0.32,1.36,2.67,87.48,48.34,196.09,4.01,3.27,5.38
147.736831665039,-38.0418090820312,0.32,1.34,2.78,115.81,61.42,275.04,3.99,3.25,5.36
147.842102050781,-37.9588737487793,0.32,1.33,2.77,136.82,70.33,340.67,4.03,3.27,5.43
147.894729614258,-37.9588851928711,0.32,1.33,2.67,144.28,73.51,363.94,4.23,3.41,5.74
148.052627563477,-37.9173889160156,0.32,1.32,2.85,159.36,79.15,418.89,4.02,3.27,5.42
148.157897949219,-37.8758659362793,0.32,1.32,2.7,167.51,81.75,453.84,4.49,3.58,6.19
148.263153076172,-37.8343238830566,0.32,1.31,2.81,193.77,91.89,548.69,4.38,3.51,6.03
148.368408203125,-37.8343200683594,0.32,1.31,2.9,195.33,92,560.25,4.3,3.45,5.91
148.526321411133,-37.8343238830566,0.32,1.3,2.99,270.4,119.81,852.03,4.15,3.35,5.64
148.57893371582,-37.8343200683594,0.32,1.3,3.05,266.13,117.82,841,4.03,3.27,5.45
148.736831665039,-37.8343200683594,0.32,1.28,3.12,381.48,157.98,1336.12,3.96,3.22,5.32
148.789474487305,-37.8343238830566,0.32,1.28,3.13,415.76,169.26,1495.69,4,3.25,5.39
148.894729614258,-37.8343238830566,0.32,1.27,3.17,506.41,198.88,1925.43,3.99,3.24,5.35
149.052627563477,-37.7927551269531,0.32,1.28,3,367.38,151.77,1297.39,4.39,3.53,5.99
149.157897949219,-37.8343238830566,0.32,1.27,3.31,548.52,212.72,2124.21,3.81,3.13,5.04
149.263153076172,-37.8343238830566,0.32,1.68,3.79,594.34,227.08,2355.42,3.73,3.08,4.9
149.368423461914,-37.7927551269531,0.32,1.67,3.58,673.19,252.12,2747.15,4.14,3.37,5.52
149.421051025391,-37.7927551269531,0.32,1.67,3.58,668.92,250.94,2722.13,4.13,3.37,5.5
149.473663330078,-37.7927551269531,0.32,1.67,3.63,733.97,271.67,3043.7,4,3.28,5.28
149.526321411133,-37.7927551269531,0.32,1.66,3.69,852.12,308.92,3636.39,3.85,3.18,5.03
149.631576538086,-37.751163482666,0.32,1.66,3.3,958.7,342.42,4172.11,4.94,3.91,6.87
149.684204101562,-37.7095489501953,0.32,1.65,3.53,1125.38,392.15,5075.22,4.39,3.56,5.89
149.736846923828,-37.6679000854492,0.32,1.65,3.22,1396.14,467.39,6699.17,5.6,4.36,7.95
149.736846923828,-37.6262474060059,0.32,1.65,3.23,1348.13,453.36,6430.27,5.54,4.33,7.86
149.789474487305,-37.5845642089844,0.32,1.65,3.11,1301.32,438.57,6199.91,6.39,4.88,9.33
146.684204101562,-43.6484107971191,0.32,1.56,4.38,115.31,58.57,297.56,3.95,3.21,5.33
146.736831665039,-43.6484107971191,0.32,1.56,4.4,109.53,56.13,278.83,3.95,3.2,5.33
146.789474487305,-43.6484107971191,0.32,1.56,4.27,115.45,58.32,301.15,4.13,3.33,5.63
146.842086791992,-43.6484107971191,0.32,1.56,4.19,117.94,58.79,315.17,4.13,3.33,5.61
146.894729614258,-43.6484107971191,0.32,1.56,4.18,112.57,56.14,301.84,4.14,3.34,5.64
146.631576538086,-43.6103286743164,0.32,1.56,3.83,107.76,55,276.91,4.5,3.59,6.22
146.947372436523,-43.6103172302246,0.32,1.57,3.44,99.29,50.2,261.86,4.13,3.35,5.58
146,-43.5722198486328,0.32,1.57,5.42,99.23,53.18,233.57,2.63,2.29,3.2
146.052627563477,-43.5722198486328,0.32,1.58,5.21,92.29,49.99,213.97,2.74,2.37,3.36
146.105270385742,-43.5722198486328,0.32,1.57,5.04,97.08,52.01,228.96,2.76,2.39,3.37
146.157897949219,-43.5722198486328,0.32,1.57,5.05,102.53,54.2,247.06,2.75,2.38,3.35
146.210525512695,-43.5722198486328,0.32,1.56,4.88,108.1,56.38,266.32,2.91,2.51,3.59
146.263153076172,-43.5722198486328,0.32,1.56,4.25,111.92,57.73,280.92,3.41,2.87,4.35
146.315795898438,-43.5722198486328,0.32,1.56,3.43,115.62,58.98,295.79,4.82,3.86,6.56
146.368423461914,-43.5722198486328,0.32,1.56,3.37,116.17,58.96,300.05,5.37,4.2,7.63
146.421051025391,-43.5722198486328,0.32,1.56,3.37,112.49,57.2,290.25,5.4,4.21,7.69
146.473678588867,-43.5722198486328,0.32,1.56,3.69,109.2,55.69,280.73,4.61,3.67,6.38
146.526321411133,-43.5722198486328,0.32,1.57,3.89,104.31,53.52,266,4.2,3.39,5.71
146.578948974609,-43.5722198486328,0.32,1.57,3.84,98.29,50.77,248.59,4.46,3.56,6.15
146.947372436523,-43.5722198486328,0.32,1.57,3.45,100.15,50.54,264.92,4.1,3.33,5.53
145.947372436523,-43.5340766906738,0.32,1.56,5.44,111.02,58.14,270.84,2.6,2.27,3.15
147,-43.5340881347656,0.32,1.57,3.65,95.44,48.52,249.83,3.9,3.18,5.21
147.263153076172,-43.5340881347656,0.32,1.58,3.98,82.04,42.8,206.48,3.52,2.93,4.58
147.315795898438,-43.5340881347656,0.32,1.59,3.8,79.26,41.61,197.56,3.77,3.1,4.98
145.947372436523,-43.4959182739258,0.32,1.56,5.24,109.36,57.12,268.42,2.67,2.32,3.25
147,-43.4959335327148,0.32,1.58,3.06,91.94,47.08,237.95,5.29,4.12,7.55
147.210525512695,-43.4959182739258,0.32,1.59,3.31,77.71,40.86,193.5,4.39,3.52,6.02
147.368423461914,-43.4959182739258,0.32,1.59,3.38,73.43,39.05,179.6,4.31,3.47,5.88
145.947372436523,-43.4577407836914,0.32,1.56,5.25,109.8,57.12,271.46,2.66,2.32,3.24
147.052627563477,-43.4577522277832,0.32,1.58,3.06,86.87,44.91,221.58,5.28,4.12,7.55
147.210525512695,-43.4577522277832,0.32,1.59,3.32,73.76,39.13,181.26,4.35,3.49,5.96
147.368423461914,-43.4577522277832,0.32,1.6,3.38,70.41,37.7,170.49,4.29,3.45,5.83
145.947357177734,-43.419548034668,0.32,1.57,4.9,107.5,55.96,265.95,2.9,2.49,3.58
147.052627563477,-43.419548034668,0.32,1.58,2.52,87.33,45.13,222.84,8.22,6.05,12.66
147.157897949219,-43.419548034668,0.32,1.59,2.08,80.6,42.19,201.85,18.72,12.04,35.2
147.421051025391,-43.419548034668,0.32,1.6,2.97,66.87,36.08,160.17,4.72,3.76,6.49
145.947372436523,-43.3813056945801,0.32,1.57,4.91,102.99,53.9,252.92,2.89,2.48,3.56
147.105270385742,-43.3813056945801,0.32,1.58,2.07,83.23,43.39,209.58,19.12,12.21,36.44
147.157897949219,-43.3813171386719,0.32,1.59,2.08,80.19,41.95,201.15,18.27,11.75,34.43
147.421051025391,-43.3813171386719,0.32,1.6,2.96,66.27,35.83,158.19,4.75,3.78,6.55
145.842086791992,-43.3430671691895,0.32,1.56,5.06,113.97,59.16,282.22,2.75,2.38,3.37
145.894729614258,-43.3430671691895,0.32,1.57,5.08,106.26,55.56,260.84,2.73,2.37,3.33
147.105270385742,-43.3430671691895,0.32,1.59,1.82,79.21,41.57,197.68,41.12,23.09,94.94
147.157897949219,-43.3430671691895,0.32,1.59,1.84,75.54,39.81,187.71,38.38,21.77,87.41
147.421051025391,-43.3430671691895,0.32,1.6,2.71,66.19,35.83,157.61,5.79,4.51,8.21
145.789474487305,-43.3047904968262,0.32,1.56,5.31,122,62.59,307.43,2.6,2.27,3.14
147.157897949219,-43.3047904968262,0.32,1.6,1.84,70.81,37.64,173.9,35.9,20.53,80.93
147.368423461914,-43.3047790527344,0.32,1.6,2.71,66.72,36.17,158.36,5.79,4.51,8.19
145.789474487305,-43.2664909362793,0.32,1.56,4.95,118.83,61.14,298.39,2.87,2.47,3.54
147.368423461914,-43.2664909362793,0.32,1.6,2.59,66.81,36.22,158.49,6.51,5,9.4
147.421051025391,-43.2664909362793,0.32,1.6,2.58,66.11,35.84,156.93,6.55,5.02,9.46
147.736846923828,-43.2664909362793,0.32,1.59,3.89,77.95,40.95,194.38,3.29,2.77,4.22
147.789474487305,-43.2664909362793,0.32,1.58,3.97,88.04,45.5,224.49,3.21,2.71,4.08
145.736846923828,-43.2281532287598,0.32,1.56,4.95,122.83,62.85,310.9,2.87,2.47,3.53
147.473678588867,-43.2281532287598,0.32,1.6,2.68,67.02,36.24,159.8,5.71,4.46,8.08
147.684204101562,-43.2281646728516,0.32,1.6,3.31,68.55,36.69,166.53,4.3,3.46,5.87
147.842102050781,-43.2281646728516,0.32,1.58,3.17,90.45,46.63,231.17,4.66,3.71,6.43
147.894729614258,-43.2281646728516,0.32,1.57,3.17,94.84,48.32,247.28,4.64,3.7,6.4
147.947372436523,-43.2281646728516,0.32,1.57,4.29,105.57,53.04,280.48,2.95,2.52,3.67
148,-43.2281646728516,0.32,1.55,3.31,142.65,68.36,405.88,4.15,3.38,5.55
145.736846923828,-43.1898155212402,0.32,1.56,4.96,118.66,60.96,298.82,2.85,2.46,3.51
147.473678588867,-43.1898040771484,0.32,1.6,2.68,67.22,36.37,160.1,5.7,4.45,8.07
147.684204101562,-43.1898155212402,0.32,1.6,3.31,67.72,36.25,164.62,4.27,3.44,5.82
148.052627563477,-43.1898155212402,0.32,1.54,3.82,161.09,75.96,468.55,3.57,2.97,4.63
145.684204101562,-43.1514434814453,0.32,1.56,5.04,120.4,61.68,304.5,2.73,2.37,3.33
147.421051025391,-43.1514434814453,0.32,1.6,1.85,68.28,36.99,161.94,43.8,25.51,93.39
147.631576538086,-43.1514434814453,0.32,1.6,2.85,63.85,34.72,151.2,5.25,4.1,7.47
148.052627563477,-43.1514434814453,0.32,1.54,3.3,153.52,72.79,443.51,4.25,3.45,5.69
145.684204101562,-43.1130447387695,0.32,1.56,5.04,114.33,58.96,286.67,2.72,2.36,3.32
147.421051025391,-43.1130447387695,0.32,1.6,1.85,68.99,37.37,163.57,43.91,25.56,93.68
147.631576538086,-43.1130447387695,0.32,1.6,2.86,64.47,34.99,153.08,5.19,4.06,7.35
148.052627563477,-43.1130447387695,0.32,1.45,3.2,157.78,74.62,457.01,4.23,3.43,5.66
145.631576538086,-43.0746231079102,0.32,1.56,4.94,119.08,61.15,300.04,2.82,2.43,3.48
147.421051025391,-43.0746231079102,0.32,1.6,1.85,69.49,37.66,164.45,43.45,25.33,92.5
147.631576538086,-43.0746231079102,0.32,1.6,2.7,65.72,35.51,157.22,5.7,4.41,8.21
148,-43.0746231079102,0.32,1.54,2.81,164.19,77.53,475.41,4.92,3.96,6.64
145.578948974609,-43.0361671447754,0.32,1.56,4.93,118.88,61.16,298.51,2.84,2.45,3.5
147.368423461914,-43.0361671447754,0.32,1.6,1.86,71.11,38.56,167.79,39.27,23.26,81.69
147.473678588867,-43.0361785888672,0.32,1.6,2.71,68.58,37.16,162.49,5.48,4.26,7.85
147.526321411133,-43.0361785888672,0.32,1.6,2.71,66.16,35.97,156.25,5.46,4.24,7.82
147.631576538086,-43.0361785888672,0.32,1.6,2.71,68.94,36.96,166.82,5.61,4.36,8.04
148,-43.0361785888672,0.32,1.44,2.72,165.97,78.51,478.45,4.88,3.93,6.56
145.526321411133,-42.9977073669434,0.32,1.56,4.58,124.26,63.76,312.62,3.14,2.66,3.96
145.578948974609,-42.9977073669434,0.32,1.56,4.23,114.48,59.23,285.17,3.88,3.2,5.08
147.421051025391,-42.9977073669434,0.32,1.58,2.72,90.42,46.73,230.02,5.37,4.18,7.66
147.578948974609,-42.9976959228516,0.32,1.59,2.71,75.07,39.91,183.44,5.59,4.34,8
147.631576538086,-42.9977073669434,0.32,1.59,2.72,77.54,40.87,192.18,5.54,4.31,7.91
148,-42.9977073669434,0.32,1.44,2.7,170.73,80.54,493.68,4.9,3.96,6.57
145.473663330078,-42.9592132568359,0.32,1.55,4.86,134.62,68.4,343.15,2.94,2.52,3.65
147.578948974609,-42.9592132568359,0.32,1.58,2.72,89.62,46.28,228.54,5.53,4.3,7.9
147.631576538086,-42.9592132568359,0.32,1.58,2.73,89.08,45.9,228.3,5.46,4.26,7.77
148.052627563477,-42.9592132568359,0.32,1.44,2.95,167.57,79.68,477.57,4.4,3.59,5.81
145.421051025391,-42.9206962585449,0.32,1.55,5.28,144.95,72.93,374.36,2.57,2.26,3.09
147.578948974609,-42.9206962585449,0.32,1.57,2.73,105.39,52.9,280.45,5.41,4.22,7.67
147.631576538086,-42.9206962585449,0.32,1.57,2.74,99.88,50.51,263.16,5.34,4.18,7.56
148.052627563477,-42.9206962585449,0.32,1.44,2.95,166.71,79.68,470.61,4.41,3.6,5.82
145.421051025391,-42.8821563720703,0.32,1.55,5.08,143.46,72.27,369.89,2.69,2.35,3.26
147.526321411133,-42.8821563720703,0.32,1.56,2.77,109.03,54.61,290.64,4.97,3.93,6.92
147.57893371582,-42.8821563720703,0.32,1.56,2.76,111.78,55.5,302.55,5.22,4.1,7.34
148,-42.8821563720703,0.32,1.44,2.58,182.15,86.24,520.08,5.57,4.42,7.63
145.368408203125,-42.8435897827148,0.32,1.54,5.07,163.31,80.73,432.49,2.7,2.35,3.26
147.526321411133,-42.8435897827148,0.32,1.56,2.79,114.4,56.89,308.13,4.84,3.84,6.7
147.57893371582,-42.8435897827148,0.32,1.56,2.78,113.83,56.42,308.77,5.04,3.98,7.04
147.947372436523,-42.8435897827148,0.32,1.43,2.58,197.17,92.58,568.53,5.49,4.37,7.51
145.368408203125,-42.8050003051758,0.32,1.54,5.31,163.22,80.48,434.35,2.57,2.26,3.07
147.526321411133,-42.8050003051758,0.32,1.56,2.81,118.45,58.63,321.01,4.72,3.77,6.5
147.57893371582,-42.8050003051758,0.32,1.56,2.8,117.55,58.03,320.51,4.89,3.88,6.77
147.947372436523,-42.8050003051758,0.32,1.43,2.5,198.93,93.44,572.87,5.91,4.65,8.2
145.368423461914,-42.7663841247559,0.32,1.54,5.18,166.84,81.97,446.32,2.61,2.29,3.13
147.947372436523,-42.7663841247559,0.32,1.43,2.29,216.55,100.32,636.25,8.46,6.33,12.59
145.315795898438,-42.7277336120605,0.32,1.53,5.17,202.51,96.52,566.08,2.62,2.29,3.13
148,-42.7277450561523,0.32,1.43,2.29,202.92,94.84,589.13,8.44,6.32,12.55
148.052627563477,-42.7277450561523,0.32,1.44,2.71,175.42,83.81,493.48,5.28,4.2,7.24
148.105270385742,-42.7277450561523,0.32,1.45,2.94,140.63,69.53,376.47,4.61,3.74,6.17
145.315765380859,-42.6890830993652,0.32,1.53,4.9,208.33,98.63,588.67,2.78,2.42,3.37
148.157897949219,-42.6890830993652,0.32,1.46,2.72,122.81,62.02,318.86,5,4.02,6.74
145.315795898438,-42.6503982543945,0.32,1.52,4.9,212.9,100.44,604.66,2.78,2.42,3.37
148.210525512695,-42.6503868103027,0.32,1.45,2.97,139.38,68.64,376.35,4.53,3.68,6.01
145.263153076172,-42.611686706543,0.32,1.52,4.99,243.61,112.68,711.52,2.78,2.42,3.38
148.210525512695,-42.611686706543,0.32,1.45,2.92,141.62,69.55,383.93,4.54,3.69,6.04
145.263153076172,-42.5729522705078,0.32,1.52,4.99,246.98,113.86,725.17,2.77,2.41,3.37
148.052627563477,-42.5729522705078,0.32,1.46,2.12,131.44,65.49,348.56,12.38,8.69,20.25
148.105239868164,-42.5729522705078,0.32,1.46,2.57,128.93,64.42,340.57,5.76,4.52,8.06
148.157897949219,-42.5729522705078,0.32,1.46,2.57,131.55,65.46,349.7,5.8,4.54,8.12
145.263153076172,-42.5341949462891,0.32,2.32,6.09,247.4,114.17,724.86,2.54,2.24,3.03
145.210525512695,-42.4953994750977,0.32,2.32,5.87,259.89,119.24,767.22,2.73,2.38,3.3
