"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NT","Roper Gulf",135.40104675293,-14.7666997909546,0.38,2.37,3.18,10.35,7.3,17.05,4.84,3.81,6.82
"QLDNorth","Pormpuraaw",141.563537597656,-14.7555322647095,0.38,2.56,3.91,16.53,11.24,28.13,4.22,3.49,5.48
"QLDNorth","Cook",145.004684448242,-14.765022277832,0.38,2.31,2.92,313.51,145.16,897.55,35.35,21.33,71.52
"QLDNorth","Cook",145.046966552734,-14.7957363128662,0.38,2.31,2.91,318.64,147.54,911.25,37.91,22.61,78.04
"WANorth","Wyndham-East Kimberley",125.162040710449,-14.7307987213135,0.38,4.64,5.26,46.78,28.46,91.42,11.96,8.56,18.93
"WANorth","Wyndham-East Kimberley",128.21858215332,-14.7112264633179,0.38,4.47,4.54,425.42,189.43,1283.44,291.05,133.33,854.51
"NT","Roper Gulf",135.432189941406,-14.722728729248,0.38,2.38,3.17,10.21,7.21,16.76,4.85,3.82,6.84
"QLDNorth","Pormpuraaw",141.559204101562,-14.7273426055908,0.38,2.56,3.54,16.79,11.38,28.71,5.26,4.21,7.13
"QLDNorth","Cook",144.987640380859,-14.7468757629395,0.38,2.31,2.82,333.84,153.36,965.78,59.87,34.28,128.91
"WANorth","Wyndham-East Kimberley",125.128555297852,-14.6601362228394,0.38,4.63,5.15,50.33,30.26,100.06,16.2,11.17,26.9
"WANorth","Wyndham-East Kimberley",125.160118103027,-14.6572942733765,0.38,4.63,5.02,49.16,29.73,96.88,23.84,15.68,42.14
"WANorth","Wyndham-East Kimberley",128.201126098633,-14.7053632736206,0.38,4.48,4.76,361.56,164.38,1060.79,77.43,41.78,183.25
"NT","Roper Gulf",135.452590942383,-14.6908016204834,0.38,2.38,3.18,10.15,7.18,16.63,4.81,3.79,6.77
"NT","Roper Gulf",135.470809936523,-14.6745538711548,0.38,2.38,2.52,10.17,7.19,16.66,8.37,6.08,13.22
"QLDNorth","Pormpuraaw",141.550689697266,-14.6618461608887,0.38,2.55,3.52,17.49,11.77,30.24,5.43,4.33,7.4
"QLDNorth","Cook",144.95671081543,-14.6787748336792,0.38,2.3,2.82,369.2,167.86,1081.52,62.03,35.39,134.05
"WANorth","Wyndham-East Kimberley",125.084785461426,-14.6038780212402,0.38,4.61,5.36,60.9,35.49,126.68,9.41,6.91,14.41
"WANorth","Wyndham-East Kimberley",128.091583251953,-14.6392116546631,0.38,4.5,5.37,258.54,123.39,708.59,10.19,7.35,16.1
"WANorth","Wyndham-East Kimberley",128.13264465332,-14.6603422164917,0.38,4.5,5.08,278.22,131.12,776.86,20.35,13.31,36.77
"NT","West Daly",129.684371948242,-14.6120672225952,0.38,4.49,4.91,286.9,143.42,718.78,40.39,24.1,82.69
"NT","Roper Gulf",135.524978637695,-14.6124706268311,0.38,2.36,2.61,10.7,7.52,17.65,7.44,5.51,11.38
"QLDNorth","Pormpuraaw",141.548477172852,-14.6105136871338,0.38,2.54,3.52,17.69,11.87,30.73,5.41,4.31,7.36
"QLDNorth","Cook",144.940582275391,-14.6089067459106,0.38,2.29,2.84,446.95,199,1344.25,65.15,36.99,141.66
"WANorth","Wyndham-East Kimberley",125.078704833984,-14.5518770217896,0.38,4.6,5.42,64.12,36.96,135.63,8.49,6.29,12.89
"WANorth","Wyndham-East Kimberley",128.000030517578,-14.5617656707764,0.38,4.5,4.94,265.62,127.67,717.23,29.29,18.32,56.1
"WANorth","Wyndham-East Kimberley",128.045211791992,-14.5876274108887,0.38,4.5,5.46,247.01,119.51,662.07,8.54,6.31,13.01
"NT","West Daly",129.531127929688,-14.5545520782471,0.38,4.51,4.92,201.78,104.52,483.92,35.67,21.59,71.71
"NT","West Daly",129.581802368164,-14.5655689239502,0.38,4.53,4.91,165.02,87.74,382.05,40.7,24.65,80.94
"NT","Roper Gulf",135.567230224609,-14.5412082672119,0.38,2.36,2.55,10.65,7.51,17.53,8.01,5.88,12.43
"QLDNorth","Pormpuraaw",141.536666870117,-14.5556573867798,0.38,2.54,3.51,18.27,12.2,31.94,5.5,4.38,7.51
"QLDNorth","Cook",144.880081176758,-14.5607309341431,0.38,2.29,2.76,460.66,204.64,1388.63,67.33,37.84,148.86
"QLDNorth","Cook",144.893249511719,-14.5655660629272,0.38,2.29,2.77,474.73,209.78,1442.25,65.07,36.8,142.55
"WANorth","Wyndham-East Kimberley",125.1201171875,-14.514669418335,0.38,4.61,5.43,63.91,36.98,134.34,8.57,6.34,13.01
"WANorth","Wyndham-East Kimberley",125.262313842773,-14.4960641860962,0.38,4.61,4.89,63.35,36.68,133.03,28.69,17.85,55.61
"WANorth","Wyndham-East Kimberley",125.319488525391,-14.5248193740845,0.38,4.6,5.34,64.31,37.06,136.1,7.62,5.66,11.61
"WANorth","Wyndham-East Kimberley",125.367393493652,-14.5112953186035,0.38,4.58,5.38,83.89,46.39,188.33,7.15,5.37,10.75
"WANorth","Wyndham-East Kimberley",125.427215576172,-14.5262870788574,0.38,4.58,4.97,85.33,47.16,191.61,20.07,12.99,37.02
"WANorth","Wyndham-East Kimberley",125.949760437012,-14.5220060348511,0.38,4.6,4.87,68.22,38.56,149.08,26.38,16.5,50.94
"WANorth","Wyndham-East Kimberley",126.010581970215,-14.5180864334106,0.38,4.6,4.66,67.56,38.26,147.18,82.7,44.9,192.37
"WANorth","Wyndham-East Kimberley",127.942878723145,-14.513729095459,0.38,4.5,4.64,275.66,133.08,736.67,140.39,73.38,338.36
"NT","West Daly",129.44775390625,-14.5041465759277,0.38,4.51,4.92,220.41,111.99,544.29,37.33,22.41,76.03
"NT","West Daly",129.479934692383,-14.5016145706177,0.38,4.51,4.94,202.61,104.08,492.92,33.39,20.31,66.81
"NT","Roper Gulf",135.578796386719,-14.5139532089233,0.38,2.37,3.22,10.59,7.47,17.41,4.76,3.77,6.65
"QLDNorth","Pormpuraaw",141.527404785156,-14.5103921890259,0.38,2.54,3.96,18.39,12.27,32.19,4.2,3.48,5.42
"QLDNorth","Cook",144.739639282227,-14.5463800430298,0.38,2.29,3.03,526.43,228.51,1642.02,51.77,30.76,104.95
"QLDNorth","Cook",144.774948120117,-14.5439920425415,0.38,2.29,2.68,505.29,221.47,1552.1,96.22,52.14,222.28
"WANorth","Wyndham-East Kimberley",125.131568908691,-14.4704513549805,0.38,4.6,5.58,66.96,38.28,143.43,6.43,4.92,9.34
"WANorth","Wyndham-East Kimberley",125.27473449707,-14.4618988037109,0.38,4.59,5.06,78.03,43.55,173,14.76,10.02,25.4
"WANorth","Wyndham-East Kimberley",125.482887268066,-14.480881690979,0.38,4.59,5.48,76.58,43.14,167.16,6.33,4.85,9.23
"WANorth","Wyndham-East Kimberley",125.520492553711,-14.4681940078735,0.38,4.61,5.5,59.84,35.18,122.61,6.19,4.76,8.94
"WANorth","Wyndham-East Kimberley",125.86164855957,-14.4677419662476,0.38,4.6,4.81,70.48,39.76,154.25,38.03,22.64,78.53
"WANorth","Wyndham-East Kimberley",125.997909545898,-14.4545955657959,0.38,4.6,4.66,69.7,39.34,152.53,92.02,48.48,225.09
"WANorth","Wyndham-East Kimberley",127.930953979492,-14.5009260177612,0.38,4.5,5.16,266.78,129.84,703.88,14.86,10.17,25.16
"NT","West Daly",129.366073608398,-14.4294281005859,0.38,4.51,5.14,232.66,117.31,580.74,16.91,11.43,29.07
"NT","Roper Gulf",135.625366210938,-14.4839658737183,0.38,2.35,3.11,11.07,7.77,18.28,5.3,4.12,7.59
"QLDNorth","Pormpuraaw",141.526031494141,-14.4617919921875,0.38,2.54,3.97,18.38,12.27,32.16,4.17,3.46,5.37
"QLDNorth","Cook",143.846130371094,-14.4575262069702,0.38,2.33,2.77,244.13,115.87,678.64,36.22,21.79,73.56
"QLDNorth","Cook",143.895843505859,-14.4822654724121,0.38,2.31,2.74,295.21,136.23,853.91,34.64,20.94,70.02
"QLDNorth","Cook",143.938598632812,-14.4828338623047,0.38,2.32,2.73,282.72,131.6,807,33.82,20.53,67.82
"QLDNorth","Cook",144.004318237305,-14.4783716201782,0.38,2.32,2.72,265.92,124.58,753.07,35.01,21.1,71.07
"QLDNorth","Cook",144.050003051758,-14.4639005661011,0.38,2.32,2.71,263.99,123.76,747.15,34.64,20.9,70.23
"QLDNorth","Cook",144.09049987793,-14.4441137313843,0.38,2.32,2.7,254.46,119.89,715.17,37.43,22.36,76.92
"QLDNorth","Cook",144.660003662109,-14.5000143051147,0.38,2.28,3.12,600.17,255.11,1929.75,41.78,25.58,81.29
"WANorth","Wyndham-East Kimberley",125.152992248535,-14.4271259307861,0.38,4.6,5.56,64.19,37.01,135.69,6.53,5,9.51
"WANorth","Wyndham-East Kimberley",125.198593139648,-14.4466991424561,0.38,4.61,5.36,61.18,35.52,128.14,7.92,5.88,12.03
"WANorth","Wyndham-East Kimberley",125.596481323242,-14.4360542297363,0.38,4.59,4.61,74.4,41.87,162.94,118.98,61.65,294.72
"WANorth","Wyndham-East Kimberley",125.736625671387,-14.406229019165,0.38,4.59,4.7,70.94,40.03,155.11,76.76,42.95,169.65
"WANorth","Wyndham-East Kimberley",125.759918212891,-14.4194965362549,0.38,4.59,4.7,71.66,40.36,157.16,78.19,43.38,175.24
"WANorth","Wyndham-East Kimberley",125.813087463379,-14.4428367614746,0.38,4.59,4.66,72.59,40.77,159.85,113.28,57.83,289.86
"WANorth","Wyndham-East Kimberley",125.943725585938,-14.396312713623,0.38,4.59,4.81,73.67,41.27,162.84,41.46,24.52,86.19
"WANorth","Wyndham-East Kimberley",127.869132995605,-14.4294986724854,0.38,4.5,5.12,257.45,128.03,654.84,15.09,10.34,25.46
"NT","West Daly",129.354202270508,-14.4140396118164,0.38,4.53,4.8,165.69,87.39,388.99,56.22,31.81,124.37
"NT","Roper Gulf",135.675582885742,-14.4104404449463,0.38,2.35,3.1,11.28,7.91,18.65,5.35,4.16,7.68
"QLDNorth","Pormpuraaw",141.536483764648,-14.4148235321045,0.38,2.53,3.9,18.69,12.45,32.8,4.39,3.61,5.71
"QLDNorth","Cook",143.791213989258,-14.4109144210815,0.38,2.32,3,248.15,117.15,695.99,22.79,14.64,42.29
"QLDNorth","Cook",144.63346862793,-14.4088802337646,0.38,2.28,2.41,618.77,261.7,2004.09,298.91,142.91,809.06
"WANorth","Wyndham-East Kimberley",125.573066711426,-14.3610992431641,0.38,4.6,4.61,69.72,39.74,149.81,117.37,61.27,286.92
"WANorth","Wyndham-East Kimberley",125.721366882324,-14.3566665649414,0.38,4.59,4.7,72.37,40.75,158.63,77.11,43.23,169.72
"WANorth","Wyndham-East Kimberley",125.943374633789,-14.3472080230713,0.38,4.59,4.81,71.52,40.25,157.09,42.17,24.76,88.77
"WANorth","Wyndham-East Kimberley",127.786949157715,-14.3601789474487,0.38,4.51,4.69,226.82,116.59,547.88,76.23,43.64,161.54
"NT","West Daly",129.357345581055,-14.3789148330688,0.38,4.53,4.8,166.46,86.6,400.39,58.28,32.71,130.61
"NT","Roper Gulf",135.690505981445,-14.3648252487183,0.38,2.34,3.11,11.39,7.97,18.88,5.39,4.18,7.73
"QLDNorth","Pormpuraaw",141.546737670898,-14.3721208572388,0.38,2.53,3.9,18.67,12.45,32.71,4.35,3.59,5.65
"QLDNorth","Cook",143.766632080078,-14.372615814209,0.38,2.32,2.74,258.58,121.64,728.06,41.05,24.39,84.58
"QLDNorth","Cook",144.168395996094,-14.3686866760254,0.38,2.31,2.62,311.13,143.59,896.68,41.84,24.57,88.09
"QLDNorth","Cook",144.629440307617,-14.3544597625732,0.38,2.28,2.67,566.87,243.48,1794.39,116.4,61.33,279.81
"WANorth","Wyndham-East Kimberley",125.580001831055,-14.3071508407593,0.38,4.6,5.35,69.59,39.68,149.41,8.82,6.48,13.58
"WANorth","Wyndham-East Kimberley",125.727348327637,-14.30442237854,0.38,4.58,4.74,78.82,43.86,175.65,65.3,36.59,145.52
"WANorth","Wyndham-East Kimberley",126.016021728516,-14.2939434051514,0.38,4.59,4.69,77.59,43.26,172.45,78.68,43.29,179.06
"WANorth","Wyndham-East Kimberley",127.774642944336,-14.3200511932373,0.38,4.51,5,222.82,115.19,533.34,19.59,13.03,34.37
"NT","West Daly",129.381134033203,-14.3171844482422,0.38,4.52,4.69,172.9,88.43,427.99,93.04,50.06,218.29
"NT","East Arnhem",136.577545166016,-14.2649507522583,0.38,2.21,2.77,19.47,13.05,33.65,8.05,6.01,12.07
"NT","East Arnhem",136.647308349609,-14.2961120605469,0.38,2.21,3,20.12,13.43,35,6.66,5.09,9.67
"NT","East Arnhem",136.682022094727,-14.3022203445435,0.38,2.2,2.89,20.45,13.61,35.71,7.3,5.52,10.79
"NT","East Arnhem",136.715728759766,-14.275164604187,0.38,2.21,2.68,20.28,13.53,35.3,8.57,6.35,12.98
"NT","East Arnhem",136.803085327148,-14.2928056716919,0.38,2.19,3.21,22.12,14.54,39.32,5.42,4.26,7.58
"NT","East Arnhem",136.842132568359,-14.308614730835,0.38,2.18,3.16,23.52,15.29,42.54,5.84,4.55,8.27
"NT","East Arnhem",136.895416259766,-14.3086071014404,0.38,2.17,2.79,24.17,15.6,44.22,6.97,5.34,10.06
"NT","East Arnhem",136.947952270508,-14.3060808181763,0.38,2.18,3.58,23.86,15.4,43.68,5.33,4.19,7.5
"QLDNorth","Pormpuraaw",141.573165893555,-14.3067054748535,0.38,2.54,4.47,18.46,12.33,32.21,3.32,2.84,4.08
"QLDNorth","Cook",143.746032714844,-14.3179607391357,0.38,2.31,2.76,308.65,140.74,910.4,54.87,31.29,119.76
"QLDNorth","Cook",144.194366455078,-14.3142557144165,0.38,2.31,3.05,328.24,150.64,952.38,11.75,8.16,19.72
"QLDNorth","Cook",144.641754150391,-14.3458023071289,0.38,2.29,2.7,541.65,234.52,1694.27,113.16,59.89,270.3
"WANorth","Wyndham-East Kimberley",125.72924041748,-14.2765264511108,0.38,4.58,4.83,82.09,45.4,184.5,41.76,24.64,87.18
"WANorth","Wyndham-East Kimberley",127.733703613281,-14.2567291259766,0.38,4.5,4.92,252.13,128.15,617.64,25.99,16.76,47.41
"NT","West Daly",129.402877807617,-14.2470359802246,0.38,4.52,4.91,182.49,92.19,460.53,33.08,20.24,65.49
"NT","Roper Gulf",135.780624389648,-14.2482147216797,0.38,2.33,2.73,12.18,8.48,20.24,7.24,5.4,10.97
"NT","East Arnhem",136.480056762695,-14.2389888763428,0.38,2.22,2.67,18.49,12.47,31.71,9.26,6.75,14.38
"NT","East Arnhem",136.533569335938,-14.2534112930298,0.38,2.22,2.87,18.9,12.72,32.5,7.27,5.51,10.68
"NT","East Arnhem",136.982574462891,-14.2515935897827,0.38,2.18,3.21,23.24,15.08,42.17,4.85,3.88,6.62
"QLDNorth","Pormpuraaw",141.591522216797,-14.2600746154785,0.38,2.54,3.46,18.47,12.35,32.2,5.72,4.54,7.83
"QLDNorth","Cook",143.734222412109,-14.2576913833618,0.38,2.31,2.56,313.53,142.78,926.11,110.66,57,278.77
"QLDNorth","Cook",144.19091796875,-14.2678756713867,0.38,2.31,2.87,336.43,154.13,977.72,18.24,11.9,33.39
"QLDNorth","Cook",144.300506591797,-14.2970142364502,0.38,2.31,2.71,300.13,140.72,841.83,96.98,51.7,230.92
"QLDNorth","Cook",144.381118774414,-14.2772159576416,0.38,2.32,2.67,292.69,137.53,818.92,119.74,62.27,294.48
"QLDNorth","Cook",144.427124023438,-14.2571153640747,0.38,2.32,3.08,288.22,135.44,807.11,19.92,12.68,38.04
"QLDNorth","Cook",144.601455688477,-14.263840675354,0.38,2.29,3.33,511.69,222.51,1593.75,21.89,13.97,41.24
"WANorth","Wyndham-East Kimberley",125.630767822266,-14.2305307388306,0.38,4.58,5.28,84.46,46.45,191.48,9.51,6.88,15.01
"WANorth","Wyndham-East Kimberley",125.686218261719,-14.1855096817017,0.38,4.58,5.09,84.99,46.78,192.3,20.56,13.38,37.48
"WANorth","Wyndham-East Kimberley",126.042518615723,-14.224796295166,0.38,4.59,4.76,75.1,41.94,166.76,71.34,39.46,161.93
"WANorth","Wyndham-East Kimberley",126.132736206055,-14.2032327651978,0.38,4.59,4.64,72.97,40.92,161.08,101.98,54.1,244.24
"WANorth","Wyndham-East Kimberley",127.686531066895,-14.2098894119263,0.38,4.49,5.87,287.88,143.29,726.56,5.26,4.14,7.36
"NT","Roper Gulf",135.844604492188,-14.2093830108643,0.38,2.31,2.77,12.88,8.95,21.43,7.12,5.33,10.72
"NT","East Arnhem",136.419189453125,-14.2032737731934,0.38,2.24,2.65,17.54,11.93,29.74,9.62,6.97,15.1
"NT","East Arnhem",136.963241577148,-14.2206211090088,0.38,2.19,3.33,22.34,14.62,40.04,4.75,3.8,6.49
"QLDNorth","Pormpuraaw",141.593063354492,-14.1998119354248,0.38,2.53,3.58,18.75,12.52,32.75,5.18,4.17,6.95
"QLDNorth","Cook",143.710388183594,-14.2167491912842,0.38,2.31,2.68,309.09,141.23,908.06,75.23,40.91,175.76
"QLDNorth","Cook",144.20654296875,-14.2234354019165,0.38,2.3,2.61,362.95,164.37,1072.27,47.81,27.52,103.63
"QLDNorth","Cook",144.288970947266,-14.1891584396362,0.38,2.3,2.62,356.73,163.63,1030.36,121.34,63,299.03
"QLDNorth","Cook",144.447326660156,-14.2399959564209,0.38,2.31,2.9,298.88,139.77,842.6,25.72,15.87,51.14
"QLDNorth","Cook",144.59228515625,-14.2512350082397,0.38,2.29,2.91,515.99,223.71,1615.17,51.71,29.44,113.76
"WANorth","Wyndham-East Kimberley",126.033889770508,-14.0990734100342,0.38,4.59,4.73,77.18,43,171.8,81.5,44.43,188.39
"WANorth","Wyndham-East Kimberley",126.139549255371,-14.1599235534668,0.38,4.59,4.62,73.33,41.12,161.9,96.59,51.55,229.56
"WANorth","Wyndham-East Kimberley",126.578201293945,-14.1569900512695,0.38,4.62,4.87,57.4,34.33,114.27,35.85,22.03,69.96
"WANorth","Wyndham-East Kimberley",126.645851135254,-14.1546716690063,0.38,4.62,4.73,54.51,32.85,107.43,70.12,39.22,156.04
"NT","West Daly",129.446716308594,-14.1922149658203,0.38,4.53,5.12,157.05,80.49,389.66,16.7,11.31,28.64
"NT","West Daly",129.476287841797,-14.1537313461304,0.38,4.53,4.63,150.79,77.74,371.07,91.62,50.96,202.38
"NT","Roper Gulf",135.888412475586,-14.1528549194336,0.38,2.31,2.88,12.92,9.04,21.17,6.77,5.12,10.06
"NT","East Arnhem",136.377975463867,-14.182258605957,0.38,2.23,2.65,17.75,11.98,30.51,9.65,7.03,14.98
"NT","East Arnhem",136.787506103516,-14.1503791809082,0.38,2.18,2.85,23.33,15.18,42.12,6.21,4.83,8.79
"NT","East Arnhem",136.825744628906,-14.1678810119629,0.38,2.18,2.81,23.74,15.41,43.02,6.27,4.88,8.87
"NT","East Arnhem",136.907073974609,-14.1549377441406,0.38,2.17,3.2,24.8,16,45.29,4.67,3.78,6.24
"NT","East Arnhem",136.944778442383,-14.155933380127,0.38,2.17,2.98,24.73,15.95,45.21,5.59,4.42,7.72
"QLDNorth","Aurukun",141.590240478516,-14.1565055847168,0.38,2.53,2.84,18.99,12.66,33.26,10.83,7.87,16.75
"QLDNorth","Cook",143.708038330078,-14.1611928939819,0.38,2.31,2.67,343.28,154.53,1029.78,90.16,47.66,219.45
"QLDNorth","Cook",144.21662902832,-14.1610956192017,0.38,2.31,2.64,351.66,160.95,1020.89,36.03,21.47,74.61
"QLDNorth","Cook",144.263366699219,-14.1565418243408,0.38,2.3,2.66,384.02,174.19,1126.99,115.11,59.99,282.7
"QLDNorth","Cook",144.520553588867,-14.162109375,0.38,2.3,3.06,430.23,191.97,1291.95,60.33,33.4,138.42
"QLDNorth","Cook",144.534255981445,-14.1781358718872,0.38,2.29,3.34,474.96,208.62,1459.06,30.12,18.29,60.99
"WANorth","Wyndham-East Kimberley",126.014038085938,-14.0954818725586,0.38,4.59,4.79,78.14,43.48,174.27,70.1,38.45,161.91
"WANorth","Wyndham-East Kimberley",126.298713684082,-14.1234483718872,0.38,4.58,4.59,83.35,47.29,178.62,162.08,81.74,413.55
"WANorth","Wyndham-East Kimberley",126.313087463379,-14.0980167388916,0.38,4.58,4.58,84.38,47.84,180.88,151.73,77.59,378.84
"WANorth","Wyndham-East Kimberley",126.524612426758,-14.096697807312,0.38,4.61,4.77,58.78,35.09,117.3,56.24,32.46,119.77
"WANorth","Wyndham-East Kimberley",126.68187713623,-14.1017875671387,0.38,4.62,5.12,56.03,33.65,110.89,17.25,11.67,29.55
"NT","West Daly",129.490707397461,-14.098578453064,0.38,4.54,4.64,146.49,75.78,358.9,85.96,48.23,187.6
"NT","Roper Gulf",135.908020019531,-14.0824317932129,0.38,2.3,3.04,13.21,9.24,21.66,6.76,5.1,10.09
"NT","East Arnhem",136.42448425293,-14.0986757278442,0.38,2.23,2.29,17.75,12.02,30.29,16.5,11.2,28.2
"NT","East Arnhem",136.755783081055,-14.0889873504639,0.38,2.18,2.72,23.59,15.34,42.59,7.38,5.6,10.81
"QLDNorth","Aurukun",141.590698242188,-14.1019258499146,0.38,2.53,3.78,19.01,12.67,33.27,4.66,3.8,6.13
"QLDNorth","Cook",143.702667236328,-14.1184825897217,0.38,2.3,2.39,357.07,159.57,1082.99,244.3,115.08,688.89
"WANorth","Wyndham-East Kimberley",125.972518920898,-14.0407934188843,0.38,4.58,5.29,84.97,46.73,192.61,10.78,7.66,17.4
"WANorth","Wyndham-East Kimberley",126.228637695312,-14.0332412719727,0.38,4.57,4.79,88.74,50.03,191.6,48.65,29.13,97.68
"WANorth","Wyndham-East Kimberley",126.331893920898,-14.051061630249,0.38,4.57,4.68,88.77,50.04,191.75,115.53,60.05,285.12
"WANorth","Wyndham-East Kimberley",126.521423339844,-14.0760927200317,0.38,4.61,4.77,59.22,35.34,118.2,57.37,33.17,121.59
"WANorth","Wyndham-East Kimberley",126.666862487793,-14.0784797668457,0.38,4.62,4.81,55.18,33.25,108.67,47.26,27.79,98.35
"NT","West Daly",129.530151367188,-14.0496559143066,0.38,4.52,4.6,170.19,88,413.38,143.55,73.56,358.38
"NT","West Daly",129.587509155273,-14.0334911346436,0.38,4.42,4.48,176.17,90.73,430.12,154.43,78.51,389.33
"NT","Roper Gulf",135.917938232422,-14.0449848175049,0.38,2.3,2.63,13.58,9.47,22.38,8.48,6.21,13.16
"NT","East Arnhem",136.414459228516,-14.0482530593872,0.38,2.23,2.65,17.91,12.12,30.61,9.6,7,14.87
"NT","East Arnhem",136.786849975586,-14.0534343719482,0.38,2.17,2.96,24.36,15.77,44.26,5.6,4.4,7.82
"QLDNorth","Aurukun",141.541442871094,-14.034857749939,0.38,2.53,3.76,19.41,12.9,34.13,4.75,3.87,6.29
"QLDNorth","Cook",143.690872192383,-14.0502414703369,0.38,2.3,2.73,395.19,174.33,1219.63,99.01,51.84,243.71
"WANorth","Wyndham-East Kimberley",125.969436645508,-13.9986400604248,0.38,4.56,4.95,106.58,56.61,253.84,28.21,17.5,55.04
"WANorth","Wyndham-East Kimberley",126.224334716797,-13.9877023696899,0.38,4.57,4.81,93.49,52.32,203.96,48.14,28.72,97.34
"WANorth","Wyndham-East Kimberley",126.36644744873,-14.0002393722534,0.38,4.57,4.59,89.59,50.45,193.72,250.55,117.69,709.03
"WANorth","Wyndham-East Kimberley",126.519927978516,-13.9991483688354,0.38,4.61,4.86,58.29,34.88,115.87,36.08,22.29,69.74
"WANorth","Wyndham-East Kimberley",126.740211486816,-13.9950771331787,0.38,4.61,5.22,63.02,37.27,127.38,14.04,9.73,23.36
"WANorth","Wyndham-East Kimberley",127.473075866699,-13.999174118042,0.38,4.47,5.45,496.17,228.94,1390.09,8.69,6.36,13.48
"NT","West Daly",129.604217529297,-14.014591217041,0.38,4.42,5.01,173.44,89.61,421.38,16.81,11.45,28.48
"NT","Roper Gulf",135.917770385742,-14.008355140686,0.38,2.29,2.64,13.83,9.61,22.89,8.44,6.19,13.06
"NT","East Arnhem",136.404632568359,-13.9819993972778,0.38,2.22,2.46,19.08,12.75,33.21,12.18,8.57,19.84
"NT","East Arnhem",136.793899536133,-14.0192241668701,0.38,2.17,2.96,24.76,15.99,45.19,5.51,4.34,7.67
"QLDNorth","Aurukun",141.489639282227,-13.9769620895386,0.38,2.52,3.79,19.82,13.13,34.99,4.7,3.83,6.21
"QLDNorth","Aurukun",141.517471313477,-14.0072603225708,0.38,2.52,3.76,19.52,12.97,34.32,4.78,3.89,6.32
"QLDNorth","Cook",143.684951782227,-14.0090351104736,0.38,2.3,2.58,371.46,164.96,1136.91,159.26,77.58,434.69
"WANorth","Wyndham-East Kimberley",126.018661499023,-13.9406747817993,0.38,4.56,5.99,101.03,54.41,235.35,4.49,3.65,5.96
"WANorth","Wyndham-East Kimberley",126.209922790527,-13.9621143341064,0.38,4.56,5.01,99.76,55.33,220.39,20.54,13.42,37.17
"WANorth","Wyndham-East Kimberley",126.43628692627,-13.981466293335,0.38,4.56,5.31,100.73,55.72,223.42,12.84,9,21.02
"WANorth","Wyndham-East Kimberley",126.494590759277,-13.9557723999023,0.38,4.57,5.43,97.05,54.2,212.07,10.27,7.47,15.95
"WANorth","Wyndham-East Kimberley",126.748107910156,-13.9697885513306,0.38,4.61,4.96,61.57,36.59,123.53,23.95,15.69,42.63
"WANorth","Wyndham-East Kimberley",127.454193115234,-13.9779281616211,0.38,4.46,5.18,532.44,242.93,1515.89,11.78,8.41,18.75
"NT","West Daly",129.725326538086,-13.9901609420776,0.38,4.42,4.82,169.2,88.21,405.04,29.41,18.56,55.38
"NT","Roper Gulf",135.945587158203,-13.9546432495117,0.38,2.28,2.47,14.18,9.82,23.57,10.47,7.5,16.66
"NT","East Arnhem",136.406616210938,-13.9645318984985,0.38,2.21,2.46,19.66,13.07,34.48,12.16,8.56,19.8
"NT","East Arnhem",136.852249145508,-13.9145517349243,0.38,2.16,2.8,26.84,17.14,49.7,6.94,5.29,10.11
"QLDNorth","Aurukun",141.467864990234,-13.9421710968018,0.38,2.52,3.75,20.04,13.25,35.46,4.9,3.97,6.53
"QLDNorth","Cook",143.621948242188,-13.9459381103516,0.38,2.23,2.85,400.59,175.69,1248.71,61.53,35,133.77
"WANorth","Wyndham-East Kimberley",126.073684692383,-13.9132490158081,0.38,4.56,4.89,104.23,56.28,241.11,31,18.94,61.86
"WANorth","Wyndham-East Kimberley",126.102348327637,-13.9015130996704,0.38,4.55,5.26,120.16,64.66,277.23,11.44,8.06,18.74
"WANorth","Wyndham-East Kimberley",126.156257629395,-13.9100437164307,0.38,4.56,4.96,108.16,59.21,243.43,26.94,16.87,51.77
"WANorth","Wyndham-East Kimberley",126.701133728027,-13.931342124939,0.38,4.59,5.22,71.38,41.52,147.54,13.23,9.31,21.46
"WANorth","Wyndham-East Kimberley",127.361793518066,-13.9075660705566,0.38,4.46,5.77,535.77,244.07,1529.02,5.28,4.18,7.32
"WANorth","Wyndham-East Kimberley",127.42244720459,-13.9399271011353,0.38,4.46,5.49,629.9,282.32,1833.92,7.72,5.79,11.54
"NT","West Daly",129.710052490234,-13.8956184387207,0.38,4.41,4.58,204.53,103.32,512.62,94.85,51.55,218.17
"NT","Roper Gulf",135.993499755859,-13.8954582214355,0.38,2.26,2.68,15.61,10.65,26.54,7.84,5.85,11.78
"NT","East Arnhem",136.345336914062,-13.8505373001099,0.38,2.21,3.01,19.84,13.11,35.19,6.25,4.82,8.99
"NT","East Arnhem",136.868759155273,-13.882004737854,0.38,2.16,2.85,26.91,17.18,49.92,6.69,5.12,9.7
"QLDNorth","Aurukun",141.463897705078,-13.8970031738281,0.38,2.52,4.58,19.84,13.15,35.03,3.33,2.84,4.11
