"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDSouth","Gold Coast",153.519638061523,-28.1603393554688,0.04,1.29,2.97,2.1,1.91,2.38,1.67,1.56,1.83
"QLDNorth","Torres",142.706924438477,-10.9305419921875,0.04,2.05,1.16,1.88,1.73,2.11,1.27,1.23,1.33
"WANorth","Shark Bay",113.505187988281,-25.5005359649658,0.04,1.28,3.02,1.5,1.41,1.62,1.21,1.18,1.25
"SA","Unincorporated SA",133.50520324707,-32.3217849731445,0.04,1.92,3.75,1.47,1.39,1.58,1.27,1.23,1.33
"QLDNorth","Palm Island",146.686508178711,-18.7334079742432,0.04,2.2,3.17,1.63,1.53,1.78,1.28,1.24,1.35
"WANorth","Wyndham-East Kimberley",127.829887390137,-14.3628454208374,0.04,4,5.31,1.76,1.64,1.93,1.55,1.46,1.7
"WANorth","Wyndham-East Kimberley",125.901412963867,-14.5167436599731,0.04,4.05,2.15,1.56,1.47,1.7,1.21,1.18,1.25
"NT","East Arnhem",136.830047607422,-13.7504892349243,0.04,1.54,2.83,1.42,1.36,1.52,1.62,1.52,1.78
"QLDNorth","Lockhart River",143.545196533203,-12.843300819397,0.04,1.72,2.26,2.03,1.85,2.31,1.67,1.56,1.85
"QLDNorth","Cook",143.759353637695,-13.9299163818359,0.04,1.81,2.27,1.91,1.75,2.16,1.64,1.53,1.81
"QLDNorth","Torres",142.325164794922,-10.6027498245239,0.04,2.09,2.35,1.63,1.53,1.78,1.37,1.31,1.47
"WANorth","Karratha",115.705352783203,-21.2753944396973,0.04,1.65,4.21,1.59,1.49,1.74,1.27,1.23,1.33
"QLDNorth","Isaac",149.581100463867,-22.1410808563232,0.04,3.86,2.64,1.41,1.34,1.5,1.2,1.17,1.25
"WANorth","Karratha",116.686172485352,-20.527889251709,0.04,3.65,5.69,1.53,1.45,1.66,1.22,1.19,1.27
"WANorth","Wyndham-East Kimberley",125.128280639648,-14.4441356658936,0.04,4.05,2.69,1.55,1.47,1.68,1.28,1.24,1.33
"TAS","George Town",146.958847045898,-41.0102310180664,0.04,1.92,2.41,1.71,1.6,1.88,1.3,1.25,1.36
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,0.04,1.58,4.55,1.52,1.44,1.63,1.44,1.37,1.55
"NT","West Daly",129.409133911133,-14.2268543243408,0.04,4.01,2.87,1.72,1.6,1.9,1.84,1.7,2.06
"QLDNorth","Cook",143.262786865234,-11.9675226211548,0.04,1.72,2.32,2.03,1.84,2.3,1.26,1.22,1.32
"NT","East Arnhem",136.455780029297,-11.4806699752808,0.04,2.07,2.12,1.6,1.5,1.75,1.26,1.22,1.32
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,0.04,1.61,2.85,1.43,1.37,1.53,1.66,1.54,1.82
"QLDNorth","Cook",143.691986083984,-13.6643896102905,0.04,1.73,1.46,1.93,1.77,2.19,1.48,1.4,1.6
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,0.04,1.26,2.17,2.05,1.87,2.31,1.69,1.58,1.86
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,0.04,1.82,3.16,1.82,1.68,2.03,1.48,1.41,1.59
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,0.04,2.05,2.3,1.6,1.5,1.74,1.53,1.44,1.66
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,0.04,3.99,4.05,1.84,1.71,2.03,1.44,1.36,1.55
"QLDNorth","Cook",144.484512329102,-14.1636114120483,0.04,1.81,3.92,1.85,1.7,2.06,1.11,1.1,1.14
"WANorth","Karratha",116.844825744629,-20.364673614502,0.04,3.67,2.79,1.49,1.41,1.61,1.27,1.23,1.34
"NT","East Arnhem",136.624969482422,-12.9765071868896,0.04,2.1,3.18,1.51,1.43,1.63,1.21,1.18,1.25
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,0.04,1.84,2.44,1.41,1.34,1.5,1.48,1.4,1.59
"NT","West Arnhem",132.592666625977,-10.9687538146973,0.04,3.88,7.55,1.91,1.75,2.14,1.29,1.25,1.35
"WANorth","Broome",122.178184509277,-17.6473617553711,0.04,5.16,3.22,1.44,1.37,1.53,1.32,1.27,1.4
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,0.04,3.88,3.44,1.92,1.75,2.17,1.32,1.27,1.38
"TAS","Huon Valley",145.952133178711,-43.3556022644043,0.04,1.1,3.24,2,1.84,2.25,1.15,1.13,1.18
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,0.04,2.89,4.9,1.25,1.21,1.3,1.29,1.25,1.36
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,0.04,4.04,3.78,1.58,1.49,1.72,1.57,1.47,1.71
"NT","West Daly",129.814651489258,-13.4978065490723,0.04,3.91,4.87,1.72,1.6,1.89,1.2,1.17,1.24
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,0.04,2.79,2.61,1.64,1.53,1.79,1.3,1.25,1.36
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,0.04,2.04,1.27,1.64,1.54,1.8,1.41,1.34,1.5
"VIC","Wellington",147.512222290039,-38.1365203857422,0.04,0.92,2.75,1.72,1.6,1.89,1.41,1.35,1.51
"NT","West Arnhem",132.923233032227,-11.1303930282593,0.04,3.89,4.12,1.8,1.67,1.99,1.48,1.4,1.59
"NSW","Ballina",153.611038208008,-28.8455924987793,0.04,1.35,2.52,2.04,1.87,2.3,1.31,1.26,1.37
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,0.04,2.3,5.35,1.88,1.73,2.11,1.17,1.15,1.21
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,0.04,4.04,2.53,1.59,1.49,1.73,1.19,1.16,1.22
"NSW","Bega Valley",150.083282470703,-36.422550201416,0.04,1.32,4.82,1.72,1.61,1.89,1.33,1.28,1.4
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,0.04,3.7,0.68,1.42,1.36,1.52,1.46,1.39,1.57
"VIC","Glenelg",141.072341918945,-38.0935173034668,0.04,1.03,1.55,1.88,1.73,2.1,1.5,1.42,1.62
"VIC","Glenelg",141.174133300781,-38.1464004516602,0.04,1.02,1.61,1.99,1.82,2.26,1.49,1.41,1.6
"VIC","Glenelg",141.239898681641,-38.1865692138672,0.04,1.02,1.56,2,1.82,2.26,1.52,1.43,1.64
"VIC","Glenelg",141.342407226562,-38.2694435119629,0.04,1.02,1.65,1.98,1.81,2.24,1.5,1.42,1.61
"VIC","Glenelg",141.362701416016,-38.3697319030762,0.04,1.02,1.48,2.04,1.86,2.32,1.65,1.54,1.81
"VIC","Glenelg",141.41227722168,-38.4009056091309,0.04,1.01,1.42,2.18,1.97,2.51,1.62,1.52,1.79
"VIC","Glenelg",141.492294311523,-38.3837089538574,0.04,1.02,3.13,2.03,1.85,2.31,1.22,1.18,1.26
"VIC","Glenelg",141.535110473633,-38.4397430419922,0.04,1.01,1.26,2.16,1.95,2.48,1.81,1.66,2.03
"VIC","Glenelg",141.640731811523,-38.2952766418457,0.04,1.02,1.37,2.04,1.86,2.31,1.63,1.52,1.8
"VIC","Glenelg",141.667434692383,-38.280647277832,0.04,1.02,1.24,2.02,1.84,2.28,1.78,1.64,1.99
"VIC","Glenelg",141.718215942383,-38.2639350891113,0.04,1.02,1.34,1.99,1.82,2.25,1.67,1.55,1.85
"VIC","Glenelg",141.857879638672,-38.2674942016602,0.04,1.03,1.39,1.94,1.78,2.18,1.6,1.49,1.75
"VIC","Moyne",141.972457885742,-38.3012351989746,0.04,1.03,1.42,1.9,1.74,2.12,1.62,1.51,1.78
"VIC","Moyne",142.069732666016,-38.361385345459,0.04,1.02,1.48,1.98,1.81,2.23,1.57,1.48,1.72
"VIC","Moyne",142.159042358398,-38.3936805725098,0.04,1.02,1.3,1.95,1.79,2.2,1.68,1.56,1.86
"VIC","Moyne",142.317962646484,-38.3637771606445,0.04,1.03,1.44,1.91,1.76,2.15,1.56,1.46,1.7
"VIC","Moyne",142.368423461914,-38.3553047180176,0.04,1.03,1.63,1.9,1.75,2.14,1.46,1.38,1.57
"VIC","Warrnambool",142.473266601562,-38.4061393737793,0.04,1.03,2.88,1.9,1.75,2.14,1.22,1.19,1.26
"VIC","Warrnambool",142.593643188477,-38.4447784423828,0.04,1.04,1.52,1.84,1.69,2.06,1.53,1.44,1.66
"VIC","Moyne",142.699172973633,-38.5162963867188,0.04,1.03,1.35,1.9,1.74,2.13,1.65,1.54,1.82
"VIC","Moyne",142.760925292969,-38.5590782165527,0.04,1.03,2.62,1.89,1.73,2.12,1.23,1.19,1.28
"VIC","Moyne",142.855392456055,-38.6059112548828,0.04,1.54,1.94,1.78,1.65,1.98,1.59,1.49,1.74
"VIC","Corangamite",142.938079833984,-38.6286964416504,0.04,1.53,3.61,1.86,1.71,2.08,1.19,1.16,1.23
"VIC","Corangamite",143.061187744141,-38.6513214111328,0.04,1.54,3.11,1.78,1.65,1.98,1.24,1.2,1.29
"VIC","Corangamite",143.12614440918,-38.6886444091797,0.04,1.53,3.59,1.81,1.67,2.03,1.2,1.17,1.24
"VIC","Corangamite",143.220077514648,-38.765064239502,0.04,1.53,3.38,1.84,1.69,2.06,1.21,1.18,1.26
"VIC","Corangamite",143.258102416992,-38.7737083435059,0.04,1.53,2.7,1.88,1.72,2.11,1.3,1.25,1.36
"VIC","Colac Otway",143.322082519531,-38.7615127563477,0.04,1.53,2.59,1.85,1.7,2.08,1.32,1.27,1.39
"VIC","Colac Otway",143.442535400391,-38.8025894165039,0.04,1.53,2.63,1.85,1.7,2.08,1.31,1.26,1.38
"VIC","Colac Otway",143.474304199219,-38.8234748840332,0.04,1.53,3.12,1.82,1.67,2.05,1.25,1.21,1.3
"VIC","Colac Otway",143.489456176758,-38.8496475219727,0.04,1.53,2.98,1.87,1.71,2.1,1.26,1.22,1.31
"VIC","Colac Otway",143.561721801758,-38.8537979125977,0.04,1.53,2.62,1.84,1.69,2.06,1.29,1.24,1.35
"VIC","Colac Otway",143.609146118164,-38.8103332519531,0.04,1.53,2.42,1.82,1.67,2.04,1.34,1.29,1.42
"VIC","Colac Otway",143.670211791992,-38.7791442871094,0.04,1.54,2.31,1.8,1.66,2.02,1.36,1.3,1.44
"VIC","Colac Otway",143.721633911133,-38.7261772155762,0.04,1.54,2.62,1.77,1.64,1.97,1.29,1.24,1.35
"VIC","Colac Otway",143.830795288086,-38.6988716125488,0.04,1.55,2.34,1.72,1.6,1.91,1.37,1.31,1.45
"VIC","Colac Otway",143.908462524414,-38.6325874328613,0.04,1.56,2.19,1.68,1.57,1.86,1.4,1.34,1.5
"VIC","Colac Otway",143.922714233398,-38.6115913391113,0.04,1.56,1.84,1.69,1.57,1.86,1.58,1.49,1.72
"VIC","Surf Coast",144.006912231445,-38.5137557983398,0.04,1.56,1.93,1.68,1.57,1.85,1.54,1.45,1.67
"VIC","Surf Coast",144.112899780273,-38.4712715148926,0.04,1.56,1.88,1.69,1.57,1.86,1.58,1.48,1.73
"VIC","Surf Coast",144.18293762207,-38.4305267333984,0.04,1.55,2.13,1.7,1.58,1.87,1.42,1.35,1.52
"VIC","Surf Coast",144.246520996094,-38.4009552001953,0.04,1.56,2.26,1.69,1.57,1.86,1.42,1.35,1.53
"VIC","Surf Coast",144.299911499023,-38.3594818115234,0.04,1.03,1.47,1.69,1.58,1.86,1.49,1.41,1.62
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,0.04,1.26,1.64,1.68,1.57,1.84,1.52,1.44,1.66
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,0.04,1.26,1.81,1.66,1.56,1.82,1.4,1.34,1.5
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,0.04,1.26,1,1.66,1.56,1.83,1.63,1.52,1.79
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,0.04,0.97,1.37,1.79,1.66,1.97,1.66,1.55,1.83
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,0.04,1.01,1.36,1.83,1.69,2.03,1.65,1.53,1.82
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,0.04,1,1.37,1.9,1.74,2.13,1.61,1.51,1.77
"VIC","Wyndham",144.640426635742,-38.0052757263184,0.04,1,1.39,1.9,1.74,2.13,1.57,1.48,1.72
"VIC","Wyndham",144.715637207031,-37.9673156738281,0.04,1.01,1.41,1.86,1.71,2.07,1.53,1.44,1.66
"VIC","Wyndham",144.800323486328,-37.9226760864258,0.04,0.99,1.41,1.82,1.69,2.03,1.5,1.42,1.63
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,0.04,0.99,1.51,1.82,1.68,2.04,1.46,1.39,1.58
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,0.04,1,1.53,1.77,1.64,1.97,1.41,1.35,1.5
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,0.04,1,1.5,1.71,1.59,1.88,1.43,1.36,1.52
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,0.04,1,1.45,1.7,1.59,1.87,1.45,1.38,1.55
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,0.04,1.01,2.28,1.67,1.57,1.83,1.32,1.28,1.4
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,0.04,0.97,2.46,1.66,1.55,1.82,1.22,1.19,1.26
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,0.04,1.01,2.3,1.66,1.55,1.82,1.25,1.21,1.3
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,0.04,1.01,2.17,1.67,1.56,1.83,1.28,1.23,1.33
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,0.04,0.99,2.39,1.73,1.61,1.91,1.25,1.21,1.3
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,0.04,1,2.27,1.7,1.59,1.87,1.26,1.22,1.31
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,0.04,1,1.61,1.69,1.57,1.86,1.43,1.36,1.53
"VIC","Bass Coast",145.211959838867,-38.5279922485352,0.04,1.91,2.85,1.69,1.58,1.86,1.31,1.26,1.37
"VIC","Bass Coast",145.113464355469,-38.5205268859863,0.04,1.91,3.24,1.68,1.57,1.85,1.25,1.22,1.31
"VIC","Bass Coast",145.319030761719,-38.5331535339355,0.04,1.92,3.5,1.68,1.56,1.84,1.22,1.19,1.26
"VIC","Bass Coast",145.344192504883,-38.5650634765625,0.04,1.91,3.05,1.68,1.57,1.85,1.29,1.25,1.36
"VIC","Bass Coast",145.450881958008,-38.5514945983887,0.04,1.92,3.35,1.66,1.55,1.83,1.24,1.21,1.29
"VIC","Bass Coast",145.509979248047,-38.5911598205566,0.04,1.92,3.26,1.64,1.54,1.8,1.26,1.22,1.32
"VIC","Bass Coast",145.600509643555,-38.6806640625,0.04,1.92,3.85,1.66,1.55,1.82,1.21,1.18,1.25
"VIC","Bass Coast",145.620834350586,-38.6789741516113,0.04,1.91,3.35,1.69,1.57,1.86,1.26,1.22,1.32
"VIC","Bass Coast",145.671844482422,-38.6737289428711,0.04,1.92,2.68,1.67,1.56,1.84,1.37,1.31,1.46
"VIC","South Gippsland",145.793563842773,-38.702205657959,0.04,1.92,2.7,1.63,1.53,1.79,1.36,1.3,1.44
"VIC","South Gippsland",145.814971923828,-38.7238578796387,0.04,1.92,2.82,1.63,1.53,1.79,1.33,1.27,1.4
"VIC","South Gippsland",145.868545532227,-38.8068962097168,0.04,1.92,2.63,1.64,1.53,1.8,1.36,1.31,1.44
"VIC","South Gippsland",145.91276550293,-38.9055824279785,0.04,1.91,2.5,1.69,1.57,1.86,1.41,1.35,1.51
"VIC","South Gippsland",145.990966796875,-38.8922653198242,0.04,1.91,2.42,1.72,1.59,1.9,1.44,1.37,1.55
"VIC","South Gippsland",146.011672973633,-38.8788261413574,0.04,1.91,2.24,1.7,1.58,1.87,1.48,1.4,1.59
"VIC","South Gippsland",146.120162963867,-38.8356971740723,0.04,1.92,2.38,1.66,1.55,1.82,1.42,1.36,1.52
"VIC","South Gippsland",146.194381713867,-38.8833122253418,0.04,1.93,3.07,1.6,1.5,1.74,1.26,1.22,1.32
"VIC","South Gippsland",146.262420654297,-38.9875793457031,0.04,1.93,2.43,1.62,1.52,1.78,1.36,1.31,1.44
"VIC","South Gippsland",146.313919067383,-39.0818901062012,0.04,1.92,2.43,1.66,1.55,1.83,1.36,1.31,1.44
"VIC","South Gippsland",146.323608398438,-39.0979347229004,0.04,1.91,3.02,1.68,1.57,1.85,1.32,1.27,1.39
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,0.04,1.89,2.49,1.82,1.68,2.04,1.45,1.38,1.55
"VIC","South Gippsland",146.425231933594,-39.1314163208008,0.04,1.89,2.72,1.84,1.69,2.07,1.28,1.24,1.34
"VIC","South Gippsland",146.476226806641,-39.0241432189941,0.04,1.88,3.38,1.9,1.74,2.14,1.18,1.16,1.22
"VIC","South Gippsland",146.483413696289,-39.0663795471191,0.04,1.88,2.53,1.87,1.72,2.1,1.36,1.3,1.44
"VIC","South Gippsland",146.450546264648,-38.9980163574219,0.04,1.88,2.76,1.92,1.76,2.17,1.28,1.23,1.34
"VIC","South Gippsland",146.461624145508,-38.9421501159668,0.04,1.88,2.04,1.95,1.78,2.21,1.69,1.58,1.85
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,0.04,1.88,2.01,1.95,1.78,2.21,1.69,1.58,1.86
"VIC","Wellington",146.535461425781,-38.7930603027344,0.04,1.87,1.99,2.03,1.85,2.31,1.76,1.64,1.95
"VIC","Wellington",146.522018432617,-38.7835998535156,0.04,1.87,2.22,2.04,1.86,2.33,1.6,1.51,1.74
"VIC","Wellington",146.433959960938,-38.730281829834,0.04,1.86,1.95,2.18,1.96,2.52,1.58,1.49,1.72
"VIC","Wellington",147.02409362793,-38.519416809082,0.04,0.92,1.17,1.69,1.58,1.85,1.55,1.46,1.68
"VIC","Wellington",147.07096862793,-38.4757423400879,0.04,0.93,1.24,1.66,1.56,1.81,1.49,1.41,1.61
"VIC","Wellington",147.189910888672,-38.3921127319336,0.04,0.93,1.28,1.67,1.56,1.83,1.45,1.38,1.56
"VIC","Wellington",147.261337280273,-38.3325843811035,0.04,0.92,1.29,1.71,1.59,1.88,1.44,1.37,1.55
"VIC","Wellington",147.33967590332,-38.2696342468262,0.04,0.92,1.34,1.73,1.61,1.91,1.42,1.36,1.53
"VIC","Wellington",147.453384399414,-38.1829528808594,0.04,0.92,1.37,1.7,1.59,1.87,1.4,1.34,1.5
"VIC","Wellington",147.522064208984,-38.1248092651367,0.04,0.92,1.27,1.73,1.61,1.9,1.44,1.37,1.54
"VIC","Wellington",147.615447998047,-38.0626106262207,0.04,0.91,1.3,1.79,1.65,1.99,1.43,1.36,1.52
"VIC","Wellington",147.695892333984,-38.0107536315918,0.04,0.9,1.43,1.84,1.7,2.06,1.38,1.32,1.46
"VIC","East Gippsland",147.829528808594,-37.9416542053223,0.04,0.89,1.45,1.91,1.75,2.16,1.37,1.31,1.45
"VIC","East Gippsland",147.875839233398,-37.9240379333496,0.04,0.89,1.46,1.92,1.75,2.17,1.38,1.32,1.46
"VIC","East Gippsland",148.034805297852,-37.877140045166,0.04,0.89,1.41,1.92,1.75,2.17,1.39,1.33,1.48
"VIC","East Gippsland",148.155181884766,-37.8430023193359,0.04,0.9,1.43,1.88,1.73,2.12,1.39,1.33,1.48
"VIC","East Gippsland",148.258483886719,-37.8193511962891,0.04,0.89,1.46,1.9,1.74,2.14,1.39,1.33,1.48
"VIC","East Gippsland",148.356628417969,-37.8117446899414,0.04,0.9,1.49,1.87,1.72,2.11,1.41,1.35,1.5
"VIC","East Gippsland",148.521102905273,-37.804370880127,0.04,0.89,1.5,1.89,1.74,2.14,1.41,1.35,1.51
"VIC","East Gippsland",148.585525512695,-37.8069458007812,0.04,0.9,1.55,1.88,1.73,2.12,1.43,1.36,1.53
"VIC","East Gippsland",148.72981262207,-37.8159523010254,0.04,0.88,1.72,1.98,1.81,2.25,1.4,1.34,1.49
"VIC","East Gippsland",148.786849975586,-37.7952995300293,0.04,0.9,1.75,1.88,1.72,2.11,1.38,1.32,1.46
"VIC","East Gippsland",148.886962890625,-37.7905311584473,0.04,0.9,1.73,1.82,1.68,2.03,1.4,1.34,1.5
"VIC","East Gippsland",149.046005249023,-37.7861557006836,0.04,0.9,1.78,1.84,1.69,2.05,1.39,1.33,1.48
"VIC","East Gippsland",149.16242980957,-37.7828369140625,0.04,1.31,2.28,1.83,1.69,2.04,1.36,1.31,1.44
"VIC","East Gippsland",149.273971557617,-37.8057403564453,0.04,1.3,2.17,1.92,1.76,2.16,1.39,1.33,1.48
"VIC","East Gippsland",149.366806030273,-37.7815475463867,0.04,1.31,2.28,1.84,1.7,2.06,1.36,1.3,1.44
"VIC","East Gippsland",149.426132202148,-37.7818412780762,0.04,1.31,2.21,1.86,1.71,2.07,1.38,1.32,1.46
"VIC","East Gippsland",149.480285644531,-37.7810363769531,0.04,1.31,2,1.86,1.71,2.08,1.43,1.36,1.53
"VIC","East Gippsland",149.494430541992,-37.7751312255859,0.04,1.31,2.09,1.87,1.72,2.09,1.39,1.33,1.48
"VIC","East Gippsland",149.602462768555,-37.7272529602051,0.04,1.31,2.7,1.86,1.72,2.09,1.25,1.21,1.3
"VIC","East Gippsland",149.671539306641,-37.6921310424805,0.04,1.31,2.26,1.87,1.72,2.09,1.31,1.26,1.38
"VIC","East Gippsland",149.713882446289,-37.6465682983398,0.04,1.31,2.44,1.86,1.71,2.08,1.28,1.23,1.33
"VIC","East Gippsland",149.721771240234,-37.6194801330566,0.04,1.31,1.92,1.85,1.7,2.06,1.4,1.34,1.5
"VIC","East Gippsland",149.768264770508,-37.5742301940918,0.04,1.31,1.41,1.84,1.7,2.05,1.56,1.47,1.7
"TAS","Huon Valley",146.70002746582,-43.6302795410156,0.04,1.12,1.49,1.83,1.69,2.06,1.54,1.45,1.67
"TAS","Huon Valley",146.725952148438,-43.6302185058594,0.04,1.12,2.21,1.79,1.66,2,1.35,1.29,1.43
"TAS","Huon Valley",146.823883056641,-43.6396865844727,0.04,1.14,1.89,1.72,1.6,1.91,1.45,1.38,1.55
"TAS","Huon Valley",146.83642578125,-43.6413917541504,0.04,1.14,2.08,1.73,1.6,1.91,1.37,1.31,1.45
"TAS","Huon Valley",146.875350952148,-43.6377182006836,0.04,1.14,1.51,1.7,1.59,1.87,1.54,1.45,1.67
"TAS","Huon Valley",146.65266418457,-43.6085815429688,0.04,1.11,3.05,1.89,1.73,2.13,1.17,1.15,1.21
"TAS","Huon Valley",146.925216674805,-43.5979690551758,0.04,1.14,3.89,1.69,1.58,1.86,1.17,1.15,1.21
"TAS","Huon Valley",146.024490356445,-43.5679931640625,0.04,1.1,1.34,2.05,1.88,2.32,1.79,1.66,2
"TAS","Huon Valley",146.041366577148,-43.5667343139648,0.04,1.08,1.52,2.22,2,2.55,1.57,1.48,1.71
"TAS","Huon Valley",146.100540161133,-43.5627288818359,0.04,1.09,1.3,2.11,1.92,2.41,1.8,1.66,2.01
"TAS","Huon Valley",146.117294311523,-43.5540924072266,0.04,1.09,2.66,2.19,1.97,2.51,1.27,1.23,1.33
"TAS","Huon Valley",146.204208374023,-43.5411643981934,0.04,1.09,1.76,2.15,1.94,2.47,1.42,1.35,1.51
"TAS","Huon Valley",146.289398193359,-43.5471343994141,0.04,1.09,2.84,2.17,1.95,2.51,1.22,1.19,1.26
"TAS","Huon Valley",146.330108642578,-43.5856704711914,0.04,1.1,1.86,2.05,1.86,2.35,1.42,1.36,1.52
"TAS","Huon Valley",146.375564575195,-43.5824508666992,0.04,1.09,2.12,2.09,1.88,2.41,1.31,1.26,1.38
"TAS","Huon Valley",146.386032104492,-43.586597442627,0.04,1.09,1.44,2.07,1.87,2.38,1.6,1.5,1.75
"TAS","Huon Valley",146.461120605469,-43.5462989807129,0.04,1.1,3.04,2.02,1.83,2.31,1.22,1.19,1.26
"TAS","Huon Valley",146.527770996094,-43.5751419067383,0.04,1.1,1.56,1.99,1.81,2.27,1.45,1.38,1.55
"TAS","Huon Valley",146.597885131836,-43.5658683776855,0.04,1.12,1.9,1.83,1.68,2.04,1.36,1.3,1.43
"TAS","Huon Valley",146.925354003906,-43.5755615234375,0.04,1.14,1.52,1.7,1.58,1.87,1.54,1.45,1.67
"TAS","Huon Valley",146.02912902832,-43.5403099060059,0.04,1.09,1.42,2.14,1.94,2.43,1.7,1.58,1.88
"TAS","Huon Valley",146.963455200195,-43.5297203063965,0.04,1.14,3.01,1.71,1.59,1.88,1.22,1.19,1.27
"TAS","Kingborough",147.287857055664,-43.5285034179688,0.04,1.14,2.42,1.71,1.59,1.89,1.31,1.26,1.38
"TAS","Kingborough",147.299224853516,-43.5296592712402,0.04,1.12,1.69,1.85,1.7,2.07,1.49,1.41,1.6
"TAS","Huon Valley",145.998428344727,-43.4649772644043,0.04,1.09,1.46,2.09,1.9,2.36,1.66,1.55,1.83
"TAS","Huon Valley",146.991561889648,-43.4864807128906,0.04,1.14,1.91,1.72,1.6,1.89,1.4,1.33,1.49
"TAS","Kingborough",147.1865234375,-43.4901275634766,0.04,1.13,2.25,1.73,1.61,1.91,1.29,1.25,1.36
"TAS","Kingborough",147.331878662109,-43.4914779663086,0.04,1.12,1.93,1.85,1.7,2.08,1.36,1.31,1.44
"TAS","Huon Valley",145.960891723633,-43.4287185668945,0.04,1.09,1.62,2.14,1.94,2.44,1.48,1.41,1.59
"TAS","Huon Valley",147.029708862305,-43.4380493164062,0.04,1.14,1.39,1.72,1.6,1.9,1.64,1.53,1.8
"TAS","Kingborough",147.205184936523,-43.4563064575195,0.04,1.13,1.68,1.73,1.61,1.91,1.46,1.39,1.56
"TAS","Kingborough",147.349029541016,-43.4391441345215,0.04,1.12,2.28,1.85,1.7,2.07,1.28,1.24,1.34
"TAS","Huon Valley",145.957672119141,-43.4231262207031,0.04,1.14,1.37,1.7,1.58,1.87,1.57,1.48,1.71
"TAS","Huon Valley",147.029922485352,-43.4311828613281,0.04,1.13,1.2,1.73,1.61,1.91,1.72,1.6,1.91
"TAS","Kingborough",147.169281005859,-43.4217338562012,0.04,1.13,2.18,1.74,1.62,1.93,1.28,1.24,1.34
"TAS","Kingborough",147.381912231445,-43.3907890319824,0.04,1.12,1.95,1.85,1.7,2.07,1.31,1.27,1.37
"TAS","Huon Valley",145.953216552734,-43.3851013183594,0.04,1.14,1.23,1.71,1.59,1.88,1.7,1.58,1.87
"TAS","Kingborough",147.100143432617,-43.3887329101562,0.04,1.13,1.35,1.76,1.63,1.95,1.69,1.57,1.86
"TAS","Kingborough",147.174331665039,-43.3735466003418,0.04,1.13,2.11,1.76,1.63,1.95,1.31,1.26,1.37
"TAS","Kingborough",147.388381958008,-43.3743095397949,0.04,1.12,2.9,1.85,1.7,2.08,1.24,1.2,1.29
"TAS","West Coast",145.860122680664,-43.3240089416504,0.04,1.09,3.02,2.17,1.96,2.47,1.26,1.22,1.32
"TAS","West Coast",145.872009277344,-43.3267440795898,0.04,1.08,1.7,2.22,2.01,2.55,1.51,1.42,1.62
"TAS","Huon Valley",147.072708129883,-43.332218170166,0.04,1.13,1.31,1.76,1.63,1.95,1.73,1.6,1.91
"TAS","Kingborough",147.175140380859,-43.3535766601562,0.04,1.13,2.05,1.76,1.63,1.95,1.33,1.28,1.4
"TAS","Kingborough",147.387649536133,-43.3644943237305,0.04,1.12,3.68,1.85,1.7,2.08,1.14,1.12,1.17
"TAS","West Coast",145.809722900391,-43.2847747802734,0.04,1.11,1.32,1.89,1.74,2.12,1.71,1.59,1.88
