"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Shark Bay",113.526313781738,-25.5644359588623,0.04,1.25,2.54,2.68,2.3,3.34,1.23,1.19,1.29
"WANorth","Carnarvon",114,-25.5644359588623,0.04,1.29,2.64,2.19,1.94,2.6,1.21,1.18,1.26
"QLDSouth","Fraser Coast",153.157897949219,-25.5644359588623,0.04,2.35,3.71,2.51,2.2,3.02,1.31,1.26,1.39
"WANorth","Shark Bay",112.894737243652,-25.5169563293457,0.04,1.21,3.07,3.34,2.83,4.2,1.33,1.28,1.41
"WANorth","Shark Bay",113.052635192871,-25.5169563293457,0.04,1.24,2.42,2.72,2.36,3.34,1.28,1.23,1.34
"WANorth","Carnarvon",113.947364807129,-25.5169582366943,0.04,1.28,2.6,2.27,2.01,2.72,1.22,1.18,1.27
"QLDSouth","Fraser Coast",153.157897949219,-25.5169582366943,0.04,2.35,3.9,2.5,2.19,3,1.28,1.23,1.34
"WANorth","Shark Bay",112.947357177734,-25.4694595336914,0.04,1.21,2.68,3.33,2.81,4.21,1.32,1.26,1.4
"WANorth","Shark Bay",113,-25.4694595336914,0.04,1.21,2.47,3.28,2.76,4.16,1.29,1.24,1.36
"WANorth","Carnarvon",113.894737243652,-25.4694595336914,0.04,1.27,2.25,2.39,2.09,2.89,1.28,1.23,1.35
NA,"Fraser Coast",153.210525512695,-25.4694595336914,0.04,2.35,3.82,2.55,2.23,3.08,1.29,1.24,1.37
"WANorth","Carnarvon",113.894737243652,-25.4219436645508,0.04,1.27,2.24,2.44,2.13,2.97,1.29,1.24,1.36
"QLDSouth","Fraser Coast",153.210525512695,-25.4219436645508,0.04,2.35,3.79,2.54,2.22,3.07,1.3,1.25,1.37
"WANorth","Carnarvon",113.842094421387,-25.3744087219238,0.04,1.25,2.2,2.58,2.23,3.18,1.31,1.26,1.39
"QLDSouth","Fraser Coast",152.947372436523,-25.3744087219238,0.04,2.37,3.48,2.3,2.04,2.73,1.38,1.31,1.48
"QLDSouth","Fraser Coast",153,-25.3744087219238,0.04,2.38,3.48,2.29,2.03,2.72,1.38,1.31,1.48
NA,"Fraser Coast",153.263153076172,-25.3744087219238,0.04,2.35,3.94,2.58,2.25,3.12,1.28,1.23,1.34
"WANorth","Carnarvon",113.842094421387,-25.3268547058105,0.04,1.24,2.18,2.71,2.32,3.39,1.32,1.26,1.4
"QLDSouth","Fraser Coast",152.947372436523,-25.3268547058105,0.04,2.37,3.5,2.32,2.06,2.76,1.38,1.31,1.47
"QLDSouth","Fraser Coast",153,-25.3268547058105,0.04,2.37,3.49,2.31,2.04,2.74,1.38,1.31,1.47
"QLDSouth","Fraser Coast",153.263153076172,-25.3268547058105,0.04,2.35,3.86,2.54,2.23,3.07,1.29,1.24,1.36
"WANorth","Carnarvon",113.842094421387,-25.2792816162109,0.04,1.23,2.17,2.86,2.43,3.62,1.33,1.27,1.42
"QLDSouth","Fraser Coast",153,-25.2792816162109,0.04,2.37,3.51,2.32,2.06,2.76,1.37,1.31,1.46
"QLDSouth","Fraser Coast",153.263153076172,-25.2792816162109,0.04,2.35,3.82,2.52,2.2,3.03,1.29,1.24,1.36
"WANorth","Carnarvon",113.789474487305,-25.231689453125,0.04,1.24,2.13,2.79,2.39,3.49,1.35,1.29,1.44
"QLDSouth","Fraser Coast",152.684204101562,-25.231689453125,0.04,2.36,3.23,2.38,2.1,2.84,1.34,1.28,1.43
"QLDSouth","Fraser Coast",152.736831665039,-25.231689453125,0.04,2.36,3.23,2.4,2.11,2.86,1.33,1.28,1.42
"QLDSouth","Fraser Coast",152.789474487305,-25.231689453125,0.04,2.36,3.57,2.41,2.12,2.87,1.35,1.29,1.44
"QLDSouth","Fraser Coast",152.842102050781,-25.231689453125,0.04,2.36,3.56,2.41,2.12,2.88,1.35,1.29,1.44
"QLDSouth","Fraser Coast",152.894729614258,-25.231689453125,0.04,2.36,3.56,2.39,2.11,2.85,1.35,1.3,1.44
"QLDSouth","Fraser Coast",153,-25.231689453125,0.04,2.37,3.55,2.37,2.09,2.82,1.36,1.3,1.45
"QLDSouth","Fraser Coast",153.315795898438,-25.231689453125,0.04,2.34,3.86,2.63,2.29,3.19,1.29,1.24,1.36
"WANorth","Carnarvon",113.789474487305,-25.1840801239014,0.04,1.24,2.12,2.77,2.38,3.43,1.36,1.3,1.46
"QLDSouth","Fraser Coast",152.684204101562,-25.1840801239014,0.04,2.36,3.22,2.42,2.13,2.88,1.34,1.28,1.43
"QLDSouth","Fraser Coast",153,-25.1840801239014,0.04,2.36,3.58,2.48,2.18,2.98,1.35,1.29,1.43
"QLDSouth","Fraser Coast",153.315795898438,-25.1840801239014,0.04,2.34,3.86,2.61,2.27,3.16,1.29,1.24,1.36
"WANorth","Carnarvon",113.736831665039,-25.1364517211914,0.04,1.22,2.09,3.2,2.69,4.09,1.38,1.31,1.48
"QLDSouth","Bundaberg",152.631576538086,-25.1364517211914,0.04,2.36,3.22,2.41,2.13,2.88,1.34,1.28,1.44
"QLDSouth","Fraser Coast",153.052627563477,-25.1364517211914,0.04,2.34,3.6,2.62,2.28,3.19,1.34,1.29,1.43
NA,"Fraser Coast",153.368423461914,-25.1364517211914,0.04,2.34,3.97,2.73,2.36,3.34,1.27,1.22,1.33
"WANorth","Carnarvon",113.684211730957,-25.0888042449951,0.04,1.2,2.07,3.6,2.98,4.72,1.39,1.32,1.5
"QLDSouth","Bundaberg",152.578948974609,-25.0888042449951,0.04,2.36,3.22,2.38,2.11,2.83,1.35,1.28,1.44
"QLDSouth","Fraser Coast",153.105255126953,-25.0888042449951,0.04,2.33,3.6,2.75,2.38,3.36,1.34,1.29,1.43
"QLDSouth","Fraser Coast",153.368423461914,-25.0888042449951,0.04,2.34,3.93,2.74,2.37,3.35,1.27,1.23,1.34
"WANorth","Carnarvon",113.631576538086,-25.0411376953125,0.04,1.19,2.06,4,3.26,5.35,1.4,1.33,1.51
"QLDSouth","Bundaberg",152.578948974609,-25.0411376953125,0.04,2.09,2.94,2.4,2.12,2.86,1.35,1.29,1.45
"QLDSouth","Fraser Coast",153.157897949219,-25.0411376953125,0.04,2.33,3.75,2.82,2.44,3.46,1.31,1.25,1.38
"QLDSouth","Fraser Coast",153.368423461914,-25.0411376953125,0.04,2.33,3.92,2.76,2.39,3.39,1.27,1.23,1.34
"WANorth","Carnarvon",113.631576538086,-24.9934539794922,0.04,1.18,2.06,4.31,3.48,5.83,1.4,1.33,1.51
"QLDSouth","Bundaberg",152.526321411133,-24.9934539794922,0.04,2.09,2.96,2.39,2.11,2.84,1.35,1.28,1.44
"QLDSouth","Fraser Coast",153.157897949219,-24.9934539794922,0.04,2.33,3.1,2.82,2.44,3.46,1.37,1.3,1.47
"QLDSouth","Fraser Coast",153.368423461914,-24.993444442749,0.04,2.33,3.91,2.79,2.41,3.43,1.27,1.23,1.34
"WANorth","Carnarvon",113.631576538086,-24.9457492828369,0.04,1.18,2.06,4.45,3.58,6.05,1.4,1.33,1.52
"QLDSouth","Bundaberg",152.526321411133,-24.9457492828369,0.04,2.09,2.95,2.4,2.11,2.86,1.35,1.29,1.44
"QLDSouth","Fraser Coast",153.157897949219,-24.9457492828369,0.04,2.33,3.09,2.83,2.44,3.47,1.38,1.31,1.48
"QLDSouth","Fraser Coast",153.368423461914,-24.9457416534424,0.04,2.33,3.91,2.82,2.43,3.47,1.27,1.23,1.34
"QLDSouth","Bundaberg",152.526321411133,-24.8980293273926,0.04,2.09,2.95,2.4,2.11,2.86,1.35,1.29,1.45
"QLDSouth","Fraser Coast",153.157897949219,-24.8980293273926,0.04,2.33,3.08,2.83,2.44,3.47,1.39,1.32,1.49
"QLDSouth","Fraser Coast",153.315795898438,-24.8980293273926,0.04,2.33,3.95,2.81,2.42,3.46,1.26,1.22,1.33
"WANorth","Carnarvon",113.57893371582,-24.8502883911133,0.04,1.19,2.13,3.99,3.28,5.26,1.36,1.3,1.46
"QLDSouth","Bundaberg",152.526321411133,-24.8502883911133,0.04,2.08,2.95,2.41,2.12,2.88,1.35,1.29,1.45
"QLDSouth","Fraser Coast",153.157897949219,-24.8502883911133,0.04,2.33,3.15,2.81,2.43,3.44,1.37,1.31,1.48
"QLDSouth","Fraser Coast",153.315795898438,-24.8502883911133,0.04,2.33,3.95,2.81,2.42,3.46,1.26,1.22,1.33
"WANorth","Carnarvon",113.57893371582,-24.8025302886963,0.04,1.21,2.21,3.51,2.95,4.49,1.34,1.28,1.43
"QLDSouth","Bundaberg",152.473678588867,-24.8025302886963,0.04,2.09,2.97,2.39,2.11,2.85,1.34,1.28,1.44
"QLDSouth","Fraser Coast",153.157897949219,-24.8025302886963,0.04,2.33,3.14,2.79,2.41,3.41,1.38,1.31,1.48
"QLDSouth","Fraser Coast",153.315795898438,-24.8025302886963,0.04,2.33,3.94,2.83,2.44,3.49,1.26,1.22,1.33
"WANorth","Carnarvon",113.57893371582,-24.754753112793,0.04,1.22,2.31,3.21,2.74,4.01,1.33,1.27,1.41
"QLDSouth","Fraser Coast",153.157897949219,-24.754753112793,0.04,2.33,3.13,2.77,2.4,3.37,1.39,1.32,1.49
"QLDSouth","Fraser Coast",153.315795898438,-24.754753112793,0.04,2.33,3.95,2.85,2.46,3.52,1.26,1.22,1.32
"WANorth","Carnarvon",113.57893371582,-24.706958770752,0.04,1.21,2.32,3.32,2.82,4.16,1.4,1.34,1.51
"QLDSouth","Bundaberg",152.315795898438,-24.706958770752,0.04,2.1,3.23,2.28,2.03,2.68,1.31,1.25,1.39
"QLDSouth","Bundaberg",152.368408203125,-24.706958770752,0.04,2.09,3.06,2.33,2.06,2.75,1.33,1.27,1.41
"QLDSouth","Fraser Coast",153.210510253906,-24.706958770752,0.04,2.33,3.12,2.75,2.38,3.36,1.4,1.33,1.51
"QLDSouth","Fraser Coast",153.263153076172,-24.706958770752,0.04,2.33,3.84,2.8,2.42,3.44,1.28,1.23,1.35
"WANorth","Carnarvon",113.526313781738,-24.6591453552246,0.04,1.19,2.31,4.25,3.48,5.61,1.42,1.35,1.52
"QLDSouth","Bundaberg",152.263153076172,-24.6591453552246,0.04,2.1,3.22,2.27,2.02,2.67,1.31,1.26,1.39
"WANorth","Carnarvon",113.473686218262,-24.6113128662109,0.04,1.19,2.29,3.94,3.26,5.14,1.44,1.36,1.55
"QLDSouth","Bundaberg",152.157897949219,-24.6113128662109,0.04,2.1,3.11,2.28,2.03,2.67,1.33,1.27,1.42
"QLDSouth","Bundaberg",152.210525512695,-24.6113033294678,0.04,2.1,3.21,2.27,2.02,2.67,1.31,1.26,1.4
"WANorth","Carnarvon",113.421051025391,-24.5634632110596,0.04,1.2,2.36,3.8,3.15,4.91,1.43,1.36,1.54
"QLDSouth","Bundaberg",152.157897949219,-24.5634632110596,0.04,2.1,3.1,2.29,2.04,2.69,1.34,1.28,1.43
"WANorth","Carnarvon",113.421051025391,-24.5155944824219,0.04,1.2,2.36,3.85,3.19,4.98,1.43,1.36,1.54
"QLDNorth","Gladstone",152.052627563477,-24.5155944824219,0.04,2.09,3.11,2.34,2.08,2.76,1.34,1.28,1.43
"QLDSouth","Bundaberg",152.105270385742,-24.5155849456787,0.04,2.09,3.1,2.33,2.07,2.74,1.34,1.28,1.44
"WANorth","Carnarvon",113.368408203125,-24.4677085876465,0.04,1.2,2.31,3.75,3.12,4.83,1.53,1.44,1.67
"QLDNorth","Gladstone",152,-24.4677085876465,0.04,2.09,3.11,2.38,2.11,2.82,1.33,1.27,1.42
"WANorth","Carnarvon",113.368408203125,-24.4198017120361,0.04,1.2,2.62,3.69,3.09,4.73,1.42,1.35,1.53
"QLDNorth","Gladstone",152,-24.4198036193848,0.04,2.09,3.11,2.41,2.13,2.86,1.34,1.28,1.43
"WANorth","Carnarvon",113.368423461914,-24.3718700408936,0.04,1.2,2.62,3.63,3.04,4.62,1.42,1.35,1.54
"QLDNorth","Gladstone",152,-24.3718795776367,0.04,2.08,3.09,2.43,2.15,2.89,1.35,1.29,1.44
"WANorth","Carnarvon",113.368423461914,-24.3239288330078,0.04,1.2,2.63,3.63,3.05,4.63,1.45,1.37,1.57
"QLDNorth","Gladstone",152,-24.323938369751,0.04,2.08,3.09,2.44,2.15,2.9,1.35,1.29,1.45
"WANorth","Carnarvon",113.368408203125,-24.2759780883789,0.04,1.2,2.63,3.69,3.08,4.71,1.47,1.39,1.6
"QLDNorth","Gladstone",152,-24.2759780883789,0.04,2.08,3.08,2.43,2.15,2.89,1.36,1.29,1.45
"WANorth","Carnarvon",113.368408203125,-24.2280006408691,0.04,1.2,2.41,3.68,3.08,4.71,1.39,1.32,1.49
NA,"Gladstone",152,-24.2280006408691,0.04,2.09,3.06,2.38,2.11,2.81,1.37,1.3,1.47
"WANorth","Carnarvon",113.368423461914,-24.1799964904785,0.04,1.2,2.41,3.67,3.07,4.68,1.39,1.33,1.5
"QLDNorth","Gladstone",151.947372436523,-24.1799964904785,0.04,2.62,3.57,2.28,2.04,2.67,1.37,1.3,1.47
NA,"Carnarvon",113.368423461914,-24.1319828033447,0.04,1.2,2.5,3.63,3.04,4.61,1.47,1.39,1.6
"QLDNorth","Gladstone",151.842102050781,-24.1319828033447,0.04,2.61,3.64,2.35,2.09,2.77,1.34,1.28,1.43
"QLDNorth","Gladstone",151.894729614258,-24.1319904327393,0.04,2.61,3.63,2.34,2.08,2.75,1.34,1.28,1.44
"WANorth","Carnarvon",113.368423461914,-24.0839500427246,0.04,1.2,2.48,3.58,3.01,4.53,1.53,1.44,1.69
"QLDNorth","Gladstone",151.789474487305,-24.0839595794678,0.04,2.6,3.64,2.41,2.13,2.85,1.33,1.27,1.42
"WANorth","Carnarvon",113.368423461914,-24.0359001159668,0.04,1.2,2.47,3.54,2.99,4.47,1.54,1.44,1.7
"QLDNorth","Gladstone",151.578948974609,-24.0359001159668,0.04,2.59,3.48,2.57,2.25,3.11,1.39,1.32,1.5
"QLDNorth","Gladstone",151.631576538086,-24.03590965271,0.04,2.59,3.48,2.59,2.26,3.13,1.39,1.32,1.5
"QLDNorth","Gladstone",151.789474487305,-24.03590965271,0.04,2.6,3.64,2.44,2.16,2.9,1.33,1.27,1.42
"WANorth","Carnarvon",113.421051025391,-23.9878406524658,0.04,1.21,2.49,3.4,2.89,4.26,1.5,1.41,1.64
"QLDNorth","Gladstone",151.473678588867,-23.9878406524658,0.04,2.59,3.51,2.54,2.22,3.06,1.38,1.31,1.48
"QLDNorth","Gladstone",151.526321411133,-23.9878406524658,0.04,2.59,3.5,2.55,2.23,3.08,1.39,1.32,1.49
"QLDNorth","Gladstone",151.684204101562,-23.9878406524658,0.04,2.59,3.49,2.56,2.24,3.08,1.39,1.32,1.49
"QLDNorth","Gladstone",151.736831665039,-23.9878406524658,0.04,2.59,3.5,2.55,2.24,3.06,1.38,1.31,1.49
"WANorth","Carnarvon",113.421051025391,-23.9397563934326,0.04,1.2,2.5,3.56,3,4.5,1.48,1.39,1.61
"WANorth","Carnarvon",113.421051025391,-23.8916511535645,0.04,1.2,2.5,3.66,3.07,4.65,1.47,1.39,1.61
"QLDNorth","Gladstone",151.421051025391,-23.8916511535645,0.04,2.59,3.53,2.53,2.21,3.05,1.37,1.31,1.47
"WANorth","Carnarvon",113.473686218262,-23.8435211181641,0.04,1.2,2.37,3.62,3.04,4.61,1.37,1.3,1.47
"WANorth","Carnarvon",113.473686218262,-23.7953815460205,0.04,1.2,2.44,3.72,3.11,4.76,1.42,1.35,1.54
"WANorth","Carnarvon",113.526313781738,-23.7472324371338,0.04,1.2,2.33,3.68,3.08,4.69,1.37,1.31,1.48
"QLDNorth","Gladstone",151.315795898438,-23.7472324371338,0.04,2.61,3.63,2.39,2.11,2.85,1.32,1.26,1.4
"WANorth","Carnarvon",113.526313781738,-23.6990585327148,0.04,1.2,2.39,3.78,3.15,4.84,1.41,1.33,1.52
"QLDNorth","Gladstone",151.315795898438,-23.6990585327148,0.04,2.62,3.64,2.37,2.1,2.81,1.32,1.27,1.4
"WANorth","Carnarvon",113.57893371582,-23.6508636474609,0.04,1.19,2.39,3.89,3.24,5.01,1.41,1.33,1.52
"QLDNorth","Gladstone",151.315795898438,-23.6508636474609,0.04,2.62,3.68,2.35,2.08,2.78,1.31,1.26,1.39
"WANorth","Carnarvon",113.631576538086,-23.602653503418,0.04,1.19,2.28,4.17,3.43,5.43,1.37,1.3,1.48
"QLDNorth","Gladstone",150.894729614258,-23.602653503418,0.04,2.99,3.91,2.34,2.07,2.76,1.36,1.3,1.45
"QLDNorth","Gladstone",151.315795898438,-23.602653503418,0.04,2.62,3.67,2.34,2.07,2.76,1.31,1.26,1.4
"WANorth","Carnarvon",113.684211730957,-23.5544242858887,0.04,1.18,2.22,4.37,3.58,5.74,1.38,1.31,1.49
"QLDNorth","Rockhampton",150.842102050781,-23.5544242858887,0.04,2.99,3.93,2.32,2.06,2.73,1.35,1.29,1.44
"QLDNorth","Gladstone",150.947357177734,-23.5544242858887,0.04,2.99,3.91,2.39,2.11,2.83,1.36,1.3,1.45
"QLDNorth","Gladstone",151.263153076172,-23.5544242858887,0.04,2.63,3.66,2.29,2.04,2.68,1.32,1.27,1.4
"WANorth","Carnarvon",113.736831665039,-23.5061779022217,0.04,1.18,2.13,4.48,3.65,5.92,1.43,1.35,1.55
"QLDNorth","Livingstone",150.842102050781,-23.5061779022217,0.04,2.99,3.95,2.33,2.06,2.75,1.34,1.28,1.43
"QLDNorth","Gladstone",150.947357177734,-23.5061779022217,0.04,2.99,3.93,2.38,2.11,2.82,1.35,1.29,1.44
"QLDNorth","Gladstone",151.210525512695,-23.5061779022217,0.04,3.01,4.03,2.21,1.98,2.57,1.32,1.27,1.41
"WANorth","Carnarvon",113.736831665039,-23.457914352417,0.04,1.18,2.11,4.43,3.62,5.84,1.44,1.35,1.57
"QLDNorth","Livingstone",150.842102050781,-23.457914352417,0.04,2.99,4.09,2.32,2.06,2.74,1.3,1.25,1.38
"QLDNorth","Gladstone",150.947357177734,-23.457914352417,0.04,2.98,4.07,2.4,2.12,2.85,1.31,1.26,1.39
"QLDNorth","Gladstone",151.105270385742,-23.457914352417,0.04,3,4.02,2.25,2.01,2.63,1.32,1.26,1.4
"QLDNorth","Gladstone",151.157897949219,-23.457914352417,0.04,3,4.02,2.26,2.02,2.63,1.32,1.27,1.41
"WANorth","Carnarvon",113.736831665039,-23.4096336364746,0.04,1.18,2.2,4.31,3.53,5.65,1.47,1.38,1.6
"QLDNorth","Livingstone",150.842102050781,-23.4096336364746,0.04,2.99,4.11,2.3,2.04,2.72,1.3,1.25,1.37
"QLDNorth","Gladstone",151,-23.4096336364746,0.04,2.99,4.12,2.37,2.09,2.8,1.3,1.25,1.37
"QLDNorth","Gladstone",151.052627563477,-23.4096336364746,0.04,2.99,4.13,2.35,2.09,2.78,1.29,1.24,1.37
"WANorth","Carnarvon",113.736831665039,-23.3613338470459,0.04,1.58,2.63,4.19,3.44,5.49,1.48,1.39,1.61
"QLDNorth","Livingstone",150.842102050781,-23.3613338470459,0.04,2.83,3.97,2.31,2.05,2.73,1.29,1.24,1.37
"WANorth","Carnarvon",113.736831665039,-23.3130168914795,0.04,1.58,2.63,4.1,3.37,5.35,1.48,1.39,1.61
"QLDNorth","Livingstone",150.842102050781,-23.3130168914795,0.04,2.83,3.93,2.29,2.03,2.71,1.3,1.25,1.38
"WANorth","Carnarvon",113.736831665039,-23.2646827697754,0.04,1.58,2.65,4.07,3.36,5.32,1.49,1.41,1.63
"QLDNorth","Livingstone",150.842102050781,-23.2646827697754,0.04,2.84,3.95,2.26,2,2.66,1.3,1.25,1.37
"WANorth","Carnarvon",113.736831665039,-23.216329574585,0.04,1.58,2.66,4.12,3.39,5.39,1.52,1.43,1.66
"QLDNorth","Livingstone",150.842102050781,-23.216329574585,0.04,2.84,3.96,2.2,1.97,2.59,1.3,1.25,1.37
"WANorth","Carnarvon",113.736839294434,-23.1679515838623,0.04,1.58,2.66,4.17,3.42,5.47,1.52,1.43,1.66
"QLDNorth","Livingstone",150.842102050781,-23.1679515838623,0.04,2.85,3.96,2.14,1.92,2.48,1.3,1.25,1.37
"WANorth","Carnarvon",113.736839294434,-23.1195640563965,0.04,1.58,2.67,4.11,3.38,5.4,1.52,1.42,1.66
"WANorth","Carnarvon",113.736831665039,-23.0711688995361,0.04,1.58,2.71,4.04,3.33,5.28,1.52,1.42,1.66
"QLDNorth","Livingstone",150.789474487305,-23.0711688995361,0.04,2.85,3.86,2.13,1.92,2.47,1.32,1.26,1.4
"WANorth","Carnarvon",113.789474487305,-23.0227451324463,0.04,1.59,2.7,3.83,3.19,4.93,1.54,1.45,1.69
"QLDNorth","Livingstone",150.789474487305,-23.0227451324463,0.04,2.86,3.86,2.12,1.91,2.45,1.32,1.26,1.4
"WANorth","Carnarvon",113.789474487305,-22.9743061065674,0.04,1.59,2.7,3.88,3.21,5.03,1.55,1.45,1.7
"QLDNorth","Livingstone",150.789474487305,-22.9743061065674,0.04,2.86,3.86,2.12,1.91,2.44,1.32,1.26,1.4
"WANorth","Exmouth",113.736839294434,-22.9258422851562,0.04,1.59,2.71,3.74,3.11,4.83,1.6,1.49,1.77
"QLDNorth","Livingstone",150.842102050781,-22.9258422851562,0.04,2.85,3.85,2.14,1.93,2.47,1.32,1.27,1.41
"WANorth","Exmouth",113.736831665039,-22.8773765563965,0.04,1.59,2.66,3.69,3.07,4.76,1.7,1.57,1.9
"QLDNorth","Livingstone",150.842102050781,-22.8773765563965,0.04,2.85,3.85,2.13,1.92,2.46,1.32,1.27,1.41
"WANorth","Exmouth",113.736839294434,-22.8288841247559,0.04,1.59,2.66,3.68,3.07,4.76,1.7,1.57,1.91
"QLDNorth","Livingstone",150.842102050781,-22.8288745880127,0.04,2.85,3.88,2.13,1.92,2.45,1.31,1.26,1.39
"WANorth","Exmouth",113.684211730957,-22.7803764343262,0.04,1.6,2.79,3.58,2.99,4.6,1.69,1.56,1.89
"QLDNorth","Livingstone",150.842102050781,-22.7803764343262,0.04,2.86,3.88,2.12,1.92,2.44,1.31,1.26,1.4
"WANorth","Exmouth",113.684211730957,-22.7318496704102,0.04,1.6,2.79,3.54,2.96,4.53,1.69,1.56,1.9
"QLDNorth","Livingstone",150.842102050781,-22.7318496704102,0.04,2.86,4.08,2.11,1.91,2.42,1.27,1.23,1.34
"WANorth","Exmouth",113.631576538086,-22.6833057403564,0.04,1.6,2.89,3.52,2.95,4.51,1.55,1.45,1.71
"QLDNorth","Livingstone",150.842102050781,-22.6832981109619,0.04,2.85,4.04,2.15,1.94,2.47,1.28,1.23,1.35
"WANorth","Exmouth",113.631576538086,-22.6347465515137,0.04,1.6,2.89,3.49,2.92,4.46,1.55,1.45,1.72
"QLDNorth","Livingstone",150.842102050781,-22.6347465515137,0.04,2.84,4.04,2.23,2,2.58,1.28,1.23,1.35
"WANorth","Exmouth",113.631576538086,-22.5861682891846,0.04,1.6,2.93,3.46,2.9,4.43,1.44,1.36,1.57
"QLDNorth","Livingstone",150.789474487305,-22.5861682891846,0.04,2.83,3.73,2.3,2.05,2.68,1.35,1.29,1.45
"WANorth","Exmouth",113.631576538086,-22.5375728607178,0.04,1.6,3,3.45,2.89,4.41,1.41,1.34,1.53
"QLDNorth","Livingstone",150.473678588867,-22.5375728607178,0.04,2.88,3.8,1.98,1.8,2.26,1.32,1.26,1.4
"QLDNorth","Livingstone",150.526321411133,-22.5375728607178,0.04,2.88,3.79,1.98,1.8,2.26,1.32,1.27,1.41
"QLDNorth","Livingstone",150.789474487305,-22.5375728607178,0.04,2.83,3.74,2.32,2.07,2.72,1.35,1.29,1.44
"WANorth","Exmouth",113.684211730957,-22.4889602661133,0.04,1.6,2.92,3.39,2.85,4.33,1.35,1.29,1.45
"WANorth","Exmouth",114.157897949219,-22.4889602661133,0.04,1.85,3.13,1.59,1.47,1.78,1.17,1.14,1.22
"WANorth","Exmouth",114.210517883301,-22.4889602661133,0.04,1.85,3.14,1.59,1.47,1.78,1.17,1.14,1.22
"QLDNorth","Livingstone",150.421051025391,-22.4889602661133,0.04,2.88,3.83,1.98,1.8,2.26,1.31,1.25,1.39
"QLDNorth","Livingstone",150.526321411133,-22.4889602661133,0.04,2.88,3.8,1.98,1.8,2.27,1.32,1.26,1.4
"QLDNorth","Livingstone",150.789474487305,-22.4889602661133,0.04,2.83,4.05,2.32,2.06,2.72,1.27,1.22,1.34
"WANorth","Exmouth",113.684211730957,-22.4403324127197,0.04,1.6,2.92,3.44,2.88,4.41,1.35,1.29,1.45
"WANorth","Exmouth",114.157897949219,-22.4403324127197,0.04,1.84,3.11,1.61,1.49,1.81,1.18,1.15,1.23
"WANorth","Exmouth",114.210517883301,-22.4403324127197,0.04,1.83,3.11,1.62,1.5,1.82,1.18,1.15,1.23
"QLDNorth","Livingstone",150.368423461914,-22.4403324127197,0.04,2.88,3.86,1.99,1.81,2.28,1.3,1.25,1.37
"QLDNorth","Livingstone",150.473678588867,-22.4403324127197,0.04,2.87,3.84,2.01,1.82,2.3,1.3,1.25,1.38
"QLDNorth","Livingstone",150.789474487305,-22.4403324127197,0.04,2.83,4.05,2.3,2.05,2.7,1.27,1.22,1.33
"WANorth","Exmouth",113.736831665039,-22.3916854858398,0.04,1.6,2.86,3.45,2.89,4.43,1.27,1.22,1.35
"WANorth","Exmouth",114.210525512695,-22.3916854858398,0.04,1.82,3.08,1.64,1.52,1.85,1.18,1.15,1.24
"WANorth","Exmouth",114.263160705566,-22.3916854858398,0.04,1.83,3.08,1.63,1.51,1.83,1.19,1.15,1.24
"WANorth","Exmouth",114.315780639648,-22.3916854858398,0.04,1.82,2.99,1.64,1.51,1.84,1.2,1.17,1.26
"WANorth","Exmouth",114.368408203125,-22.3916854858398,0.04,1.83,2.99,1.64,1.51,1.84,1.2,1.17,1.26
"QLDNorth","Isaac",149.736846923828,-22.3916854858398,0.04,3.95,4.86,1.69,1.56,1.88,1.27,1.22,1.33
"QLDNorth","Livingstone",149.789474487305,-22.3916854858398,0.04,2.96,3.86,1.7,1.57,1.89,1.27,1.22,1.34
"QLDNorth","Livingstone",149.842102050781,-22.3916854858398,0.04,2.96,3.85,1.71,1.58,1.9,1.27,1.23,1.34
"QLDNorth","Livingstone",149.894729614258,-22.3916854858398,0.04,2.95,3.84,1.71,1.58,1.9,1.28,1.23,1.35
"QLDNorth","Livingstone",150.368423461914,-22.3916854858398,0.04,2.88,3.82,1.98,1.8,2.25,1.3,1.25,1.38
"QLDNorth","Livingstone",150.473678588867,-22.3916854858398,0.04,2.88,3.85,2,1.82,2.28,1.3,1.25,1.38
"QLDNorth","Livingstone",150.736846923828,-22.3916854858398,0.04,2.84,4.14,2.22,1.99,2.6,1.25,1.21,1.31
"WANorth","Exmouth",113.736839294434,-22.3430137634277,0.04,1.6,2.94,3.5,2.92,4.52,1.34,1.28,1.43
"WANorth","Exmouth",114.210525512695,-22.3430137634277,0.04,1.81,2.95,1.68,1.55,1.89,1.21,1.17,1.27
"WANorth","Exmouth",114.368423461914,-22.3430137634277,0.04,1.81,2.95,1.67,1.54,1.89,1.21,1.17,1.27
"QLDNorth","Isaac",149.631576538086,-22.3430213928223,0.04,3.96,4.89,1.66,1.54,1.84,1.26,1.21,1.32
"QLDNorth","Isaac",149.684204101562,-22.3430213928223,0.04,3.96,4.88,1.66,1.54,1.84,1.26,1.22,1.33
"QLDNorth","Livingstone",149.894729614258,-22.3430213928223,0.04,2.96,3.85,1.7,1.58,1.89,1.28,1.23,1.35
"QLDNorth","Livingstone",150.263153076172,-22.3430213928223,0.04,2.88,3.75,1.96,1.78,2.23,1.31,1.26,1.39
