"state","lga","longitude","latitude","SWL_pc5","SWLpc50","SWLpc95","MTWL_pc5","MTWLpc50","MTWLpc95"
"SA","Yankalilla",138.328460693359,-35.4014854431152,1.4871699653189,1.60958502539662,1.82390538027717,2.4978289719293,2.71508349974423,3.09544574823836
"SA","Yankalilla",138.377059936523,-35.3707275390625,1.4891030323453,1.61229729078403,1.8279818411251,2.46423370351144,2.67772155555686,3.05148922910959
"SA","Yorke Peninsula",136.892074584961,-35.2995147705078,1.99719407219547,2.12780372158186,2.35647090019162,3.08580628703085,3.27187095808897,3.59762700727601
"SA","Yorke Peninsula",136.94612121582,-35.2843360900879,1.99112580336726,2.11928939937806,2.34367410631169,2.58774070452077,2.75427974834747,3.04585095659381
"SA","Onkaparinga",138.437393188477,-35.2955360412598,1.49535265229833,1.62106606478497,1.84116106911106,1.85884067214765,2.02838303383328,2.3252123545123
"SA","Yorke Peninsula",136.833374023438,-35.2586517333984,2.0465118454469,2.19700095455299,2.46047245265789,2.62743630054939,2.79892481977789,3.09916141056711
"SA","Yorke Peninsula",136.983993530273,-35.2511100769043,1.98223673712782,2.10681724690818,2.32492880156801,2.5451952127787,2.7146530197762,3.01133430482339
"SA","Yorke Peninsula",137.068176269531,-35.2329216003418,1.97906908368168,2.10237274669997,2.31824883906454,2.83899694900342,3.02916886058675,3.3621157345496
"SA","Yorke Peninsula",137.108047485352,-35.2438087463379,1.97508999644041,2.09678973253098,2.30985772115296,2.68013929965047,2.86077070606774,3.17701437005274
"SA","Yorke Peninsula",137.158889770508,-35.2424430847168,1.96573618126251,2.08366549586411,2.29013235165937,2.73891142446965,2.91928833882143,3.23508644627315
"SA","Onkaparinga",138.437713623047,-35.2665901184082,1.49603704738072,1.62202633210521,1.84260432468357,1.85653310077523,2.02528787565968,2.32073831466663
"SA","Yorke Peninsula",136.839752197266,-35.2131881713867,2.04880152566822,2.20021358004799,2.46530094109055,2.89855695206456,3.07306830632175,3.37859717957759
"SA","Yorke Peninsula",137.194564819336,-35.2126617431641,1.96319795022769,2.08010413141734,2.28477971810081,3.13382471730623,3.34203589549834,3.70656533796971
"SA","Onkaparinga",138.463119506836,-35.2146835327148,2.26416139760571,2.39255043664191,2.61732984198257,2.67125044312226,2.84452052509506,3.14787621870838
"SA","Yorke Peninsula",136.848587036133,-35.1861114501953,2.02214129634991,2.16280690132797,2.40907972396308,3.17195102800429,3.37024677422721,3.71741659691749
"SA","Yorke Peninsula",137.264556884766,-35.1675338745117,1.9661037498652,2.08418122738555,2.29090748205958,3.10901850744077,3.31878490835053,3.68603718479802
"SA","Yorke Peninsula",137.310241699219,-35.1675987243652,1.95951964761906,2.07494314490545,2.27702289623889,3.21623057332052,3.43473291857175,3.81727980575007
"SA","Yorke Peninsula",137.348373413086,-35.1653175354004,1.9383085354124,2.04518206332825,2.23229280293595,2.94911804424812,3.1521698881774,3.50766653395322
"SA","Yorke Peninsula",137.610473632812,-35.1551742553711,1.9389966230541,2.04614751163843,2.23374384539493,2.73127848511861,2.91518506976996,3.2371628105996
"SA","Yorke Peninsula",137.634674072266,-35.1674423217773,1.93441246962055,2.03971553565486,2.22407676104784,2.7693624403413,2.95348184100062,3.2758321732608
"SA","Yorke Peninsula",137.679443359375,-35.1711044311523,1.93025736223412,2.03388554952849,2.21531445102524,3.35154487721569,3.58175809605669,3.98480800453098
"SA","Yorke Peninsula",136.918487548828,-35.1413688659668,2.01836371035848,2.15750661137804,2.40111353283599,2.63633884685137,2.81637227872912,3.13156902809894
"SA","Yorke Peninsula",137.412414550781,-35.1113395690918,1.94017733723436,2.04780415890406,2.23623374101815,2.84965448725009,3.0512734554877,3.40426146853038
"SA","Yorke Peninsula",137.487014770508,-35.1126708984375,1.94444745194822,2.05379551056467,2.24523857903437,2.91027027036341,3.11244673965609,3.46641080763754
"SA","Yorke Peninsula",137.524642944336,-35.1180801391602,1.94197935508626,2.05033255061551,2.24003384474981,2.97924514546143,3.18680267589435,3.55018773286588
"SA","Yorke Peninsula",137.740158081055,-35.1296997070312,1.93431685434303,2.03958137889557,2.22387512710034,3.29474661781659,3.52542217672421,3.92928153533551
"SA","Onkaparinga",138.462600708008,-35.1263885498047,2.26622937754416,2.39545199687357,2.62169080781473,3.08393765987173,3.28050008427406,3.62463526279987
"SA","Yorke Peninsula",136.942672729492,-35.1013793945312,2.02235402200187,2.16310537438399,2.40952832081967,2.86239545451426,3.05127803031828,3.38196757661569
"SA","Yorke Peninsula",137.752334594727,-35.0895500183105,1.94615189819977,2.05618700062151,2.24883292331578,2.85924648638528,3.05429989841944,3.3957931465646
"SA","Yorke Peninsula",136.928436279297,-35.0313949584961,2.03611244908709,2.18240967426545,2.43854215664436,2.66241525805373,2.84583905889598,3.16697155734096
"SA","Marion",138.500640869141,-35.0439109802246,2.27446899351749,2.40701291271605,2.639066548779,2.89906321873433,3.08658138665544,3.41488217145994
"SA","Lower Eyre Peninsula",135.93977355957,-34.9993171691895,1.64471092418458,1.77544195459563,2.00432164320426,2.42013976090975,2.59166912819461,2.89197723444879
"SA","Lower Eyre Peninsula",136.003768920898,-34.9874534606934,1.62808689989569,1.752116966345,1.96926482250256,2.24583975804063,2.41021357887929,2.697993984271
"SA","Yorke Peninsula",136.9482421875,-35.0069999694824,2.01094843991084,2.14710232580551,2.38547617559808,2.93034869003091,3.12667503553603,3.47039689471206
"SA","Holdfast Bay",138.505004882812,-34.9957733154297,2.2799358153506,2.41468335116162,2.65059500840351,2.95686068675658,3.15077055035549,3.49026171063408
"SA","Lower Eyre Peninsula",135.62873840332,-34.9475173950195,1.6174404933266,1.73717910871078,1.94681363019654,2.5938528117947,2.74993980991169,3.0232119122775
"SA","Lower Eyre Peninsula",135.686218261719,-34.951774597168,1.614162674452,1.73258003658425,1.93990135031879,2.24211406557112,2.40189067620841,2.6816224336544
"SA","Lower Eyre Peninsula",135.875335693359,-34.9482650756836,1.64224771812967,1.77198585688479,1.99912722267661,2.13933753289381,2.29581792026796,2.5697787559085
"SA","Lower Eyre Peninsula",136.05680847168,-34.9548683166504,1.6097616083798,1.72640494849244,1.93062036146145,2.34433632510872,2.51807817058971,2.82225981259884
"SA","Yorke Peninsula",136.970291137695,-34.9538307189941,2.00807668029029,2.14307299101606,2.37942019538735,2.90506112450672,3.10502215845634,3.45510751340497
"SA","Yorke Peninsula",137.790176391602,-34.9498023986816,1.9512980787237,2.06340755072239,2.2596852130376,2.5125829346388,2.6869259878066,2.9921602049214
"SA","Charles Sturt",138.493499755859,-34.9453239440918,2.28267163498962,2.41852195003678,2.65636431774107,2.69632029891811,2.87053321790632,3.17553960027976
"SA","Lower Eyre Peninsula",135.60270690918,-34.892707824707,1.67247456847798,1.81439682290453,2.06286974702706,3.82369712745806,4.10796241860613,4.60564495897657
"SA","Lower Eyre Peninsula",135.708190917969,-34.9039306640625,1.64199972975898,1.77163790709044,1.99860426363274,1.9154947349036,2.04825713797512,2.28069328858451
"SA","Lower Eyre Peninsula",135.813537597656,-34.8753776550293,1.6432166359113,1.77334533491968,2.00117048105706,2.07707754558536,2.23256339515847,2.50478302596417
"SA","Lower Eyre Peninsula",135.850769042969,-34.9092292785645,1.64388061187432,1.77427695239491,2.0025706766945,2.14760632210152,2.3136624046903,2.60438805991531
"SA","Lower Eyre Peninsula",136.040588378906,-34.9115982055664,1.59790538732859,1.70976961327455,1.90561790667862,2.05617764198709,2.20201770210599,2.45734979458416
"SA","Yorke Peninsula",137.007171630859,-34.9160041809082,2.00827204357728,2.14334710312602,2.37983217840693,2.77500650065104,2.97320552845478,3.32020601964362
"SA","Yorke Peninsula",137.434066772461,-34.916015625,2.07758143075533,2.24059435285879,2.52599214046065,2.55043199806307,2.76628822909118,3.14420238448803
"SA","Yorke Peninsula",137.805541992188,-34.9134864807129,1.95245646636985,2.06503287187005,2.26212802636056,2.50345799724218,2.67817818521614,2.98407267783498
"SA","Charles Sturt",138.486358642578,-34.9103393554688,2.28606580616357,2.4232842748131,2.66352196189558,2.7032324184828,2.88087211877146,3.19187799976821
"SA","Lower Eyre Peninsula",135.545608520508,-34.8329162597656,1.68039982782915,1.82551666837856,2.07958257126626,3.81444415439629,4.09053366369021,4.57390230781868
"SA","Yorke Peninsula",137.037017822266,-34.8975028991699,2.00863934318559,2.14386245722435,2.3806067415505,2.4090533782098,2.58932424927239,2.90493669953977
"SA","Yorke Peninsula",137.119888305664,-34.9118118286133,2.01894586311981,2.15832342360606,2.40234117932042,2.74746120177443,2.95664944102919,3.3228894906232
"SA","Yorke Peninsula",137.17822265625,-34.8988838195801,2.03177787353652,2.17632787830369,2.42940138331213,2.97915226825793,3.21311132483968,3.62271932570402
"SA","Yorke Peninsula",137.205261230469,-34.896785736084,2.03442612327559,2.18004360880162,2.43498602483229,2.99773422817745,3.23378451993085,3.64705378815758
"SA","Yorke Peninsula",137.259643554688,-34.8906936645508,2.04266138643065,2.19159841725199,2.45235258655291,2.76590702482042,2.9920828509469,3.3880642219486
"SA","Yorke Peninsula",137.289123535156,-34.893238067627,2.04760931809142,2.19854080652229,2.46278680813859,2.77310588138644,3.00170061427963,3.40191692954663
"SA","Yorke Peninsula",137.451095581055,-34.8677635192871,2.07769186517818,2.2407493022002,2.52622502509157,2.53118469611419,2.74584034519977,3.12165256029757
"SA","Yorke Peninsula",137.813827514648,-34.8672142028809,1.95454366717994,2.06796140069834,2.26652952525735,2.45283277182011,2.62105940026142,2.91558517744123
"SA","Lower Eyre Peninsula",135.501922607422,-34.7913246154785,1.68422551490776,1.83088444844244,2.08765019819251,3.49662984528597,3.72693014224716,4.13013250429705
"SA","Lower Eyre Peninsula",136.003540039062,-34.8275985717773,1.59663057402099,1.70798093654352,1.90292957437253,1.84242759671667,1.96703635710744,2.1851973720285
"SA","Yorke Peninsula",137.45246887207,-34.8243675231934,2.07235029691322,2.23325460567818,2.51496070078138,3.01515626201596,3.25982295051729,3.68817752938825
"SA","Yorke Peninsula",137.853607177734,-34.7996711730957,1.96142884750712,2.07762192256983,2.28104902595311,2.46065501562136,2.63075647522141,2.92856464656926
"SA","Port Adelaide Enfield",138.478958129883,-34.8245964050293,2.29080225932818,2.42992994089816,2.67351021663269,2.68323497065852,2.85844738559748,3.16520365337497
"SA","Lower Eyre Peninsula",135.476257324219,-34.7575340270996,1.69186180092529,1.84159883856495,2.10375363410497,2.93598094915074,3.1437241095541,3.50743416151497
"SA","Lower Eyre Peninsula",136.013534545898,-34.7910461425781,1.59037310432266,1.69920114865006,1.88973379280674,1.95571145157561,2.09111606543628,2.32817811382035
"SA","Yorke Peninsula",137.45524597168,-34.7916793823242,2.07209426316495,2.23289536750178,2.5144207756074,3.01655154122333,3.26237577532208,3.69275694784154
"SA","Yorke Peninsula",137.865936279297,-34.7779502868652,1.96338321399816,2.08036407300516,2.28517040321236,2.47458630756802,2.6449272172128,2.94315461000718
"SA","Lower Eyre Peninsula",135.335220336914,-34.7054634094238,1.65991972009591,1.79678125125286,2.03639402363913,2.78088675059709,2.98104193110036,3.33146719159859
"SA","Lower Eyre Peninsula",135.439056396484,-34.7274475097656,1.67948879274878,1.82423840493427,2.07766137619877,2.86115800989712,3.05465637664243,3.39342710144816
"SA","Port Lincoln",135.892684936523,-34.7439880371094,1.56985081337875,1.67040654471879,1.84645628902631,1.74807059979628,1.86354307729312,2.06570858160564
"SA","Lower Eyre Peninsula",135.999130249023,-34.7331199645996,1.58228879592672,1.68785814318564,1.872685565193,1.91302163167694,2.04695368493402,2.28143762151597
"SA","Yorke Peninsula",137.474060058594,-34.7379150390625,2.07832512687302,2.24163782481874,2.52756045033563,3.02293500024466,3.26989966791724,3.70227747490391
"SA","Yorke Peninsula",137.876220703125,-34.7336845397949,1.96913541442175,2.08843492305709,2.2973006705523,2.47742602442194,2.64789452509993,2.9463453001767
"SA","Port Adelaide Enfield",138.491088867188,-34.7511978149414,2.22340783545625,2.36711646291946,2.61871691157143,2.49593776069262,2.66494732335725,2.96084383662528
"SA","Lower Eyre Peninsula",135.325469970703,-34.6993713378906,1.69995716254513,1.85295735268799,2.12082517080932,2.86586906486254,3.07690315523601,3.44637486167496
"SA","Yorke Peninsula",137.485076904297,-34.6953315734863,2.07962353832457,2.2434596118497,2.53029854651878,3.02383384233409,3.27105885722308,3.70389247175322
"SA","Yorke Peninsula",137.889953613281,-34.6969833374023,1.97421747646545,2.09556550921351,2.30801774692111,2.43864105826731,2.60522706158738,2.89688048500627
"SA","Playford",138.471588134766,-34.7015037536621,2.22158720808358,2.36456196039117,2.61487756399474,3.03459114180631,3.24424743827841,3.61130694741329
"SA","Lower Eyre Peninsula",135.326873779297,-34.6681861877441,1.7056423344583,1.86093415576365,2.13281408811087,2.65617872401436,2.86736355002443,3.23709915957387
"SA","Lower Eyre Peninsula",135.921951293945,-34.6428375244141,1.57172059336212,1.67303001274226,1.8503992898599,1.93287057424053,2.05945963736416,2.28108770269721
"SA","Yorke Peninsula",137.49104309082,-34.6620597839355,2.07663740718151,2.23926980361698,2.52400137910284,2.71816370475651,2.94852113379654,3.35182352085484
"SA","Yorke Peninsula",137.904342651367,-34.6358642578125,1.9824779761848,2.10715572681364,2.32543752762735,2.39208206048934,2.55269351313587,2.83388688515426
"SA","Adelaide Plains",138.42643737793,-34.6480331420898,2.22021611923951,2.36263820049867,2.61198620538399,2.9669421286238,3.17140573421561,3.52937404696059
"SA","Lower Eyre Peninsula",135.316162109375,-34.6103324890137,1.75145577110732,1.92521449204016,2.22942567904833,2.49130354083883,2.69298119858599,3.04607196333675
"SA","Lower Eyre Peninsula",135.936264038086,-34.6104278564453,1.57351757368278,1.67555133634824,1.85418877042194,1.94325639854721,2.07022745605513,2.29252430488552
"SA","Yorke Peninsula",137.500183105469,-34.6044120788574,2.08339454618053,2.24875067208908,2.53825086564283,2.72715012947746,2.96065991658207,3.36948135087759
"SA","Yorke Peninsula",137.912384033203,-34.618537902832,1.98444787098816,2.10991966485566,2.32959165106477,2.37916419548342,2.53883988855287,2.81839496276283
"SA","Adelaide Plains",138.403396606445,-34.6134872436523,2.22103087878339,2.36378138078151,2.61370437414679,2.96579084100258,3.16835895483573,3.52300870149797
"SA","Unincorporated SA",135.946823120117,-34.5628547668457,1.57281806600665,1.67456986471157,1.8527136453406,1.98239247422666,2.11498742392423,2.34713040254558
"SA","Yorke Peninsula",137.492401123047,-34.5622596740723,2.08372570272485,2.24921531424618,2.53894921012287,2.72725121131249,2.96056547186155,3.36904458454446
"SA","Yorke Peninsula",137.893447875977,-34.5577239990234,1.98291127723404,2.10776368681819,2.32635127492035,2.35441914190262,2.51133547187838,2.78605954182215
"SA","Adelaide Plains",138.351638793945,-34.5736656188965,2.22187358928951,2.36496377875639,2.61548148603032,2.92494302643533,3.12243275297452,3.46819142229403
"SA","Lower Eyre Peninsula",135.998809814453,-34.5188331604004,1.57656483991376,1.67982692256004,1.86061485979919,1.97025056379964,2.10745433542888,2.34766629144036
"SA","Tumby Bay",136.073135375977,-34.512020111084,1.58338546158809,1.68939686288562,1.87499821890381,1.82165880270742,1.958084154691,2.1969332785918
"SA","Tumby Bay",136.107116699219,-34.5229568481445,1.58449085734002,1.69094783168102,1.8773292826707,2.15646265233664,2.30384778230204,2.56188493343565
"SA","Unincorporated SA",137.380996704102,-34.5214958190918,2.05188280746212,2.20453689312736,2.47179876264706,3.10705771281564,3.35702360862996,3.79465586943961
"SA","Yorke Peninsula",137.895538330078,-34.509952545166,1.98245019640085,2.10711674929995,2.32537894548813,2.35612643187726,2.51473725633432,2.79242799278418
"SA","Adelaide Plains",138.315139770508,-34.5217552185059,2.22506767754766,2.36944536936276,2.62221719438985,2.88675037529051,3.08086376945599,3.42071126451262
"SA","Lower Eyre Peninsula",135.302597045898,-34.5082473754883,1.77859353882449,1.9632911997104,2.28665393139999,2.63063760860242,2.93777475559975,3.47550060648508
"SA","Tumby Bay",136.126312255859,-34.4671478271484,1.58996753414931,1.69863209753682,1.88887852451539,2.28098316878167,2.45939196384597,2.77174435127052
"SA","Yorke Peninsula",137.419784545898,-34.4762954711914,1.92401976885804,2.08171323704913,2.35779789561649,2.92219329961381,3.17541079534396,3.61873585283606
"SA","Yorke Peninsula",137.918411254883,-34.4620323181152,2.17722702583683,2.30232066961104,2.52133060278404,2.5853871248076,2.74964759820412,3.03722955853516
"SA","Adelaide Plains",138.260284423828,-34.4787826538086,2.21383787106145,2.35368894962974,2.59853572559142,2.87779372992588,3.06921641609244,3.40435310601735
"SA","Lower Eyre Peninsula",135.355972290039,-34.4217758178711,1.7777933049775,1.9621684002754,2.2849663944952,2.88352041609152,3.19751615283954,3.74724980234388
"SA","Tumby Bay",136.143707275391,-34.4139289855957,1.59106869935316,1.70017713049607,1.89120066688257,1.83944243801232,1.97118855839563,2.20184543392028
"SA","Yorke Peninsula",137.425506591797,-34.4361991882324,1.91604454991301,2.07052329381059,2.34097971635052,2.9257248653586,3.18706181915089,3.64460216299917
"SA","Yorke Peninsula",137.946380615234,-34.4078636169434,1.84810026034044,1.97519139772837,2.19769847855536,2.25673244505446,2.42247664721283,2.71265627219874
"SA","Adelaide Plains",138.249923706055,-34.4341163635254,2.21276387429068,2.3521820364044,2.59627087614385,2.6664447375671,2.85292350776812,3.17940454843253
"SA","Lower Eyre Peninsula",135.348175048828,-34.3730888366699,1.76089317017746,1.93845600436004,2.24932731064742,2.92710948837567,3.22309919684648,3.74130847044555
"SA","Tumby Bay",136.145538330078,-34.4058647155762,1.5918743130879,1.70130747839324,1.89289954891996,1.83512944117447,1.96518518736789,2.19288261006028
"SA","Yorke Peninsula",137.440673828125,-34.3979988098145,1.91335536411907,2.06675012637787,2.33530874868508,2.88124179418266,3.13856808786873,3.58908669683634
"SA","Yorke Peninsula",137.983108520508,-34.3797225952148,1.84913466602826,1.97664276113445,2.19987983814077,2.25572512893658,2.42043054451856,2.70879149533515
"SA","Adelaide Plains",138.239547729492,-34.3977470397949,2.21556924120574,2.35611821630856,2.60218684710458,2.66566988358335,2.8511210649377,3.17580303605831
"SA","Lower Eyre Peninsula",135.353698730469,-34.3556213378906,1.76507344076608,1.94432129670259,2.25814268494928,2.99021751172304,3.28812011969084,3.8096784362817
"SA","Tumby Bay",136.194808959961,-34.336181640625,1.59972716404092,1.71232572842885,1.90945967798818,2.12568105009372,2.26492565725364,2.50871064255506
"SA","Yorke Peninsula",137.474868774414,-34.3563575744629,1.92797983085994,2.08726955711103,2.36614889301372,2.90297754172995,3.16645245361551,3.6277358658165
"SA","Yorke Peninsula",138.00910949707,-34.3484191894531,1.85599434079676,1.98626749643307,2.21434555259428,2.2571624467444,2.42164500187597,2.70961577577487
"SA","Adelaide Plains",138.221740722656,-34.3510093688965,2.21500454862552,2.35532590227137,2.60099602073234,2.65877604589158,2.84009015896527,3.15752908383398
"SA","Lower Eyre Peninsula",135.345321655273,-34.3000869750977,1.75773644768503,1.93402684125448,2.24267039939063,3.26955995769723,3.57698258765995,4.11520825295063
"SA","Tumby Bay",136.242691040039,-34.2956275939941,1.60289445067654,1.71676971396919,1.91613886695987,2.10840851463236,2.24972783636971,2.49714516530782
"SA","Yorke Peninsula",137.495086669922,-34.3133583068848,1.92492222057207,2.08297945726517,2.35970099004062,3.13089774399782,3.41472596882844,3.91164330753005
"SA","Yorke Peninsula",138.025238037109,-34.3000411987305,1.86060197010408,1.99273241116061,2.22406214297453,2.25611886122579,2.41878974985723,2.70358871624334
"SA","Wakefield",138.20783996582,-34.3054428100586,2.22214781683993,2.36534854445936,2.61605977837998,2.65716391395758,2.83562808652687,3.14807742710829
"SA","Lower Eyre Peninsula",135.336288452148,-34.2558555603027,1.75046127440491,1.92381912449882,2.22732847971926,2.95382485702427,3.23273183734921,3.72103321925397
"SA","Tumby Bay",136.272445678711,-34.2473526000977,1.60220993332397,1.71580927509298,1.91469535354344,2.16444082934848,2.32226584129253,2.59858080243704
"SA","Yorke Peninsula",137.493392944336,-34.2675590515137,1.9197213608255,2.0756821873398,2.34873339251659,3.11836805294303,3.39922805139174,3.89094871469137
"SA","Yorke Peninsula",138.024490356445,-34.2730674743652,1.87232452539902,2.00918020140503,2.24878272278113,2.25490951235374,2.41557578064734,2.69686512213979
"SA","Lower Eyre Peninsula",135.308288574219,-34.2018508911133,1.75851555324565,1.93511999581992,2.24431338086561,2.72873625052313,2.98073938400601,3.4219383750842
"SA","Tumby Bay",136.297836303711,-34.2082405090332,1.60294724693847,1.71684379183192,1.91625020396566,2.34192138603604,2.53205595871069,2.86493746091167
"SA","Yorke Peninsula",137.487152099609,-34.211742401123,1.92318199806705,2.08053776993497,2.35603120062745,2.86808025327872,3.12553859343273,3.57628838511472
"SA","Yorke Peninsula",138.039840698242,-34.2096405029297,1.8920060377056,2.03679511794557,2.29028718861201,2.25750648997717,2.41629094824527,2.69428567719392
"SA","Wakefield",138.137710571289,-34.197338104248,1.90127915456745,2.04980612768005,2.30984238111665,2.30047752247281,2.46540230907182,2.7541473276182
"SA","Wakefield",138.154418945312,-34.217830657959,1.90739422841896,2.05838612150462,2.32273787765016,2.30821517635729,2.47696730952381,2.77241312349587
"SA","Lower Eyre Peninsula",135.263961791992,-34.1757392883301,1.77724587694611,1.96140030993949,2.28381197568482,3.07419099401791,3.36359359854126,3.87027038214474
"SA","Tumby Bay",136.332229614258,-34.1622657775879,1.60403190566857,1.71836566473682,1.91853753740327,2.25512322234075,2.42618451269395,2.72567312489205
"SA","Yorke Peninsula",137.466354370117,-34.1796340942383,1.91903725919153,2.07472233175386,2.3472907557695,2.86319633186354,3.11908030670204,3.56707375016253
"SA","Lower Eyre Peninsula",135.259216308594,-34.1289978027344,1.73912550858429,1.90791403437246,2.20342356337747,2.83626087721081,3.10978151295964,3.58865265580456
"SA","Tumby Bay",136.357025146484,-34.1231880187988,1.60569761672842,1.72070280586611,1.92205019672999,1.84026190667928,1.97763730125966,2.21814972922098
"SA","Yorke Peninsula",137.476531982422,-34.1326103210449,1.94320699175168,2.10863462147319,2.39826000160578,2.68904249379833,2.95118690641921,3.41014092324683
"SA","Lower Eyre Peninsula",135.268127441406,-34.0861625671387,1.74157555836828,1.9113516726622,2.20859023989906,3.23428468317934,3.53674650201036,4.06628693852631
"SA","Tumby Bay",136.383270263672,-34.0608139038086,1.61036982914262,1.72725833645075,1.93190298027015,2.13734956241979,2.28675951989378,2.54834167398646
"SA","Yorke Peninsula",137.464599609375,-34.1275482177734,1.93872987363009,2.1023528255754,2.38881863382856,2.68064386682752,2.94037857926583,3.3951137704199
"SA","Lower Eyre Peninsula",135.266265869141,-34.0398864746094,1.7368522614746,1.90472446599823,2.19862972916802,3.24917643955274,3.54599172430573,4.06564639033986
"SA","Tumby Bay",136.467895507812,-34.0074310302734,1.61802719453847,1.73800230282044,1.94805086847487,2.17004498491455,2.32127592390152,2.58604619393228
"SA","Copper Coast",137.5546875,-34.0558128356934,1.96395584933147,2.13774711859493,2.44201529017483,2.26452589137066,2.47543357356968,2.84468396863739
"SA","Lower Eyre Peninsula",135.241180419922,-33.9765129089355,1.73668788145017,1.90449382616808,2.19828308379844,3.63903968135454,3.96400767524445,4.5329512000942
"SA","Cleve",136.513595581055,-33.9877281188965,1.61801286447387,1.73798219646215,1.94802064916715,2.16285004416191,2.31877462591189,2.59176237491963
"SA","Copper Coast",137.526107788086,-33.9984512329102,1.95766113613756,2.12891507475662,2.4287409693502,2.70303842281138,2.97213686217179,3.4432657656328
"SA","Elliston",135.191772460938,-33.9253692626953,1.73279274491166,1.89902860231996,2.19006900152413,3.51714164093141,3.82095101190778,4.35285069943281
"SA","Copper Coast",137.537673950195,-33.9754905700684,1.95715122059614,2.12819961778868,2.42766565705529,2.70169022849934,2.97199837752917,3.44524520182024
"SA","Elliston",135.183670043945,-33.9124450683594,1.73267683278494,1.89886596727162,2.18982456548548,3.52459823478787,3.82815066912394,4.35960052023265
"SA","Cleve",136.623336791992,-33.8943176269531,1.84466574000845,1.97037245948586,2.19045574590637,2.64366810921399,2.82666062003248,3.14703802975807
"SA","Elliston",135.132369995117,-33.8521461486816,1.72721001095183,1.89119552882605,2.17829610586096,3.18613238101769,3.45465620729941,3.92477909664037
"SA","Franklin Harbour",136.682769775391,-33.8711814880371,1.85391596789337,1.98335135394497,2.20996267002871,2.45132275542387,2.62847931704578,2.93863933438454
"SA","Franklin Harbour",136.719573974609,-33.8524932861328,1.85550034483223,1.98557437605089,2.21330381157808,2.45265959493571,2.6319733163917,2.9459100198741
"SA","Copper Coast",137.596405029297,-33.8713722229004,1.97484259015824,2.15302218662053,2.46497330049517,2.20817757816794,2.42100395587196,2.79361354139606
"SA","Elliston",135.083557128906,-33.8100700378418,1.71831524692218,1.87871538184852,2.15953878559049,3.00149649351911,3.25845872298849,3.70833994002023
"SA","Franklin Harbour",136.784591674805,-33.8199996948242,1.86959680004564,2.0053529595343,2.24303048271127,2.50105389404212,2.68793519108434,3.0151209628121
"SA","Franklin Harbour",136.845489501953,-33.804817199707,1.86933501959911,2.00498565822787,2.24247843887292,2.65847853583243,2.85055954205033,3.18684879757413
"SA","Copper Coast",137.638153076172,-33.8278846740723,1.98341925609834,2.16505601361729,2.48305981401652,2.88378449827163,3.18663644364102,3.71685990116846
"SA","Elliston",135.027328491211,-33.7490158081055,1.72350850146382,1.88600198099329,2.17049034522252,3.31046232114464,3.58609885467059,4.0686744433753
"SA","Copper Coast",137.661575317383,-33.8095550537109,1.99255337622427,2.17787199853853,2.50232188954995,2.88670972728525,3.1912815295995,3.72451605741953
"SA","Elliston",134.969116210938,-33.7140197753906,1.71425565699714,1.87301941523667,2.15097790324025,3.37048589622872,3.64763122526539,4.13284836468371
"SA","Franklin Harbour",136.99674987793,-33.7267532348633,1.90289358551553,2.05207131824048,2.31324690070222,2.69933654555934,2.91058749337495,3.28043886685752
"SA","Franklin Harbour",137.026382446289,-33.7231864929199,1.90142101242548,2.05000516690271,2.31014153163569,2.68402696943764,2.9062169952065,3.2952201549768
"SA","Franklin Harbour",137.09440612793,-33.7078552246094,1.91826881559025,2.07364413686797,2.34567025828457,2.71548102799793,2.94644879245165,3.35081973514664
"SA","Franklin Harbour",137.143447875977,-33.7029075622559,1.9310126936642,2.09152493403096,2.37254460837689,2.72270866773266,2.95224111191989,3.3540991419987
"SA","Barunga West",137.72705078125,-33.7447700500488,2.01895277880342,2.21491271408859,2.55799307402166,2.94670310932299,3.2636320992618,3.81850119422855
"SA","Elliston",134.905166625977,-33.6764717102051,1.71233337420025,1.87032228108476,2.14692418422629,3.40940221623315,3.68570787325393,4.16945494187934
"SA","Franklin Harbour",137.193161010742,-33.6765327453613,1.93407781134087,2.09582556741266,2.37900834296685,2.76653186658673,3.00362983607166,3.41873334481651
"SA","Barunga West",137.754730224609,-33.7102966308594,2.0308564651369,2.23161464732945,2.58309562381525,2.94031230222884,3.25411142813409,3.80350085769061
"SA","Franklin Harbour",137.219360351562,-33.6563186645508,1.93408974491004,2.09584231127418,2.37903350853369,2.74649539310996,2.98068741372749,3.39070328054224
"SA","Barunga West",137.806015014648,-33.665843963623,2.04397238690197,2.25001745496194,2.61075454139533,2.92432022837661,3.22957680735014,3.76401022014838
"SA","Elliston",134.83757019043,-33.6056938171387,1.72915462028283,1.89392398909592,2.1823969071752,2.94401465178503,3.21287281309957,3.68358104547624
"SA","Franklin Harbour",137.260025024414,-33.6035957336426,1.95956033432525,2.13157981914363,2.43274600743157,2.65689914943554,2.88647372310949,3.28840551214032
"SA","Barunga West",137.861618041992,-33.6160011291504,2.05886851351958,2.27091804872296,2.64216756335126,2.84759120466768,3.12492868911239,3.61048224804655
"SA","Elliston",134.845581054688,-33.563663482666,1.72724542039475,1.89124521143153,2.17837077746095,2.93652205438934,3.24826809231844,3.79406304139706
