"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
129.526321411133,-14.5631074905396,0.38,4.45,5.32,802.67,283.07,3648.83,12.83,8.88,21.55
129.578948974609,-14.5631074905396,0.38,4.43,5.27,1388.48,442.58,7387.64,15.47,10.3,27.6
129.684204101562,-14.5631074905396,0.38,4.42,5.26,1621.27,513.99,8586.19,16.3,10.72,29.66
135.578948974609,-14.5631008148193,0.38,2.27,3.29,15.03,9.77,28.26,4.35,3.44,6.15
141.526321411133,-14.5631074905396,0.38,2.32,3.9,92.81,45.24,265.85,3.91,3.22,5.12
144.842102050781,-14.5631008148193,0.38,2.21,3.04,4574.7,1435.9,22617.8,42.72,25.53,86.84
144.894729614258,-14.5631074905396,0.38,2.21,3.03,4701.73,1468.79,23410.46,45.67,26.98,94.4
125.105255126953,-14.5121669769287,0.38,4.51,5.46,230.25,110.22,632.41,5.9,4.45,8.91
125.263160705566,-14.5121669769287,0.38,4.49,5.46,330.2,147.29,1010.82,5.78,4.36,8.75
125.315780639648,-14.5121669769287,0.38,4.49,5.46,288.07,131.41,853.22,5.76,4.35,8.7
125.36841583252,-14.5121669769287,0.38,4.5,5.47,255.82,118.96,736.81,5.73,4.33,8.65
125.421051025391,-14.5121669769287,0.38,4.51,5.22,225.15,106.83,629.9,8.37,5.94,13.89
125.947364807129,-14.5121669769287,0.38,4.57,4.69,97.07,50.95,238.21,44.7,24.97,103.52
126,-14.5121669769287,0.38,4.57,4.69,94.73,49.9,231.26,44.71,24.98,103.44
127.947364807129,-14.5121669769287,0.38,4.31,5.19,990957.34,115664.36,22402109,12.8,8.49,23.41
129.421051025391,-14.5121669769287,0.38,4.39,5.3,4928.77,1281.14,35428.68,14.3,9.73,24.59
129.473678588867,-14.5121669769287,0.38,4.4,5.3,3753.23,1026.73,24901.08,14.79,9.98,25.81
129.631576538086,-14.5121669769287,0.38,4.41,5.25,2216.44,674.14,12408.32,16.69,10.93,30.58
129.684204101562,-14.5121669769287,0.38,4.42,5.26,1533.36,496.07,7826.49,16.57,10.86,30.31
135.578948974609,-14.5121669769287,0.38,2.27,3.3,14.8,9.64,27.73,4.34,3.43,6.12
141.526321411133,-14.5121669769287,0.38,2.32,3.9,94.58,45.96,272.16,3.91,3.22,5.13
144.736846923828,-14.5121669769287,0.38,2.21,3.04,4671.15,1453.85,23433.95,42.6,25.43,86.77
144.789474487305,-14.5121669769287,0.38,2.21,3.03,4591.81,1438.98,22765.14,45.76,26.98,94.99
125.105262756348,-14.4612083435059,0.38,4.5,5.45,259.31,122.13,728.36,6.02,4.53,9.15
125.263160705566,-14.4612140655518,0.38,4.49,5.45,317.75,143.36,954.32,5.88,4.43,8.93
125.473686218262,-14.4612083435059,0.38,4.51,5.22,229.58,108.72,643.73,8.38,5.95,13.88
125.526313781738,-14.4612140655518,0.38,4.51,5.11,222.6,105.6,623.41,10.6,7.23,18.64
125.894737243652,-14.4612140655518,0.38,4.56,4.68,99.19,51.94,244.08,45.34,25.26,105.46
126,-14.4612140655518,0.38,4.57,4.69,94.52,49.82,230.52,44.74,25.01,103.44
127.947364807129,-14.4612083435059,0.38,4.31,5.19,1118272.28,128788.73,25685330.34,12.8,8.49,23.47
129.368423461914,-14.4612140655518,0.38,4.37,5.51,10530.88,2506.43,84315.93,9.32,6.76,14.63
135.631576538086,-14.4612140655518,0.38,2.27,3.29,15.18,9.86,28.53,4.4,3.48,6.24
141.526321411133,-14.4612140655518,0.38,2.32,3.9,96.57,46.78,279.12,3.92,3.23,5.14
143.842102050781,-14.4612083435059,0.38,2.25,2.67,1386.73,485.1,6092.54,68.28,36.87,163.01
143.894729614258,-14.4612140655518,0.38,2.25,2.67,1378.57,482.57,6051.7,68.24,36.84,162.96
143.947372436523,-14.4612083435059,0.38,2.25,2.67,1363.41,477.8,5977.22,67.8,36.63,161.81
144,-14.4612140655518,0.38,2.25,2.67,1352.65,474.43,5924.2,67.7,36.56,161.66
144.052627563477,-14.4612140655518,0.38,2.25,2.67,1349.19,473.12,5912.63,67.39,36.4,160.97
144.105270385742,-14.4612083435059,0.38,2.25,2.67,1346.2,471.88,5905.31,66.91,36.15,159.85
144.684204101562,-14.4612140655518,0.38,2.21,3.04,4817.62,1487.84,24474.85,42.79,25.53,87.27
125.157897949219,-14.410249710083,0.38,4.49,5.44,290.66,134.75,834.48,6.06,4.54,9.23
125.210525512695,-14.4102439880371,0.38,4.49,5.45,282.9,131.38,811.07,5.99,4.5,9.11
125.578948974609,-14.4102439880371,0.38,4.5,5.11,235.99,111.18,666.89,10.59,7.24,18.56
125.736839294434,-14.4102439880371,0.38,4.52,4.66,196.74,91.83,574.16,55.45,29.73,136.9
125.789474487305,-14.410249710083,0.38,4.52,4.66,175.13,83.53,494.37,54.99,29.53,135.43
125.842102050781,-14.4102439880371,0.38,4.54,4.67,142.32,70.46,379.74,53.37,28.83,130.22
125.947364807129,-14.4102439880371,0.38,4.57,4.68,97.97,51.62,238.44,48.82,26.83,115.92
127.894737243652,-14.410249710083,0.38,4.31,5.2,1739272.61,190023.06,42683284.07,12.24,8.17,22.25
129.315795898438,-14.4102439880371,0.38,4.35,5.53,41702.07,7871.36,473011.62,8.5,6.22,13.24
135.684204101562,-14.410249710083,0.38,2.26,3.28,15.93,10.29,30.2,4.5,3.55,6.4
141.526321411133,-14.410249710083,0.38,2.32,3.9,98.15,47.44,284.57,3.93,3.23,5.16
143.789474487305,-14.410249710083,0.38,2.25,2.67,1359.57,477.6,5933.56,69.64,37.53,166.68
144.157897949219,-14.410249710083,0.38,2.25,2.67,1316.52,462.39,5763.45,65.91,35.68,157.05
144.631576538086,-14.410249710083,0.38,2.21,3.04,5051.33,1546.38,26006.3,43.82,26.01,90.08
125.578941345215,-14.3592748641968,0.38,4.5,5.1,261.15,121.61,749.04,10.87,7.4,19.15
125.736839294434,-14.3592748641968,0.38,4.51,4.65,222.67,102.14,665.67,59.13,31.4,148.01
125.947364807129,-14.3592748641968,0.38,4.55,4.67,120.35,61.52,305.64,53.37,28.89,129.64
127.789474487305,-14.3592748641968,0.38,4.31,5.25,1135928.11,131835.22,25631512.91,11.02,7.45,19.7
129.315780639648,-14.3592748641968,0.38,4.34,5.6,74132.37,12761.51,962811.7,7.39,5.51,11.22
135.684204101562,-14.3592748641968,0.38,2.26,3.21,15.62,10.12,29.47,4.7,3.68,6.74
141.526321411133,-14.3592748641968,0.38,2.32,3.9,99.67,48.08,289.73,3.94,3.24,5.18
143.789474487305,-14.3592748641968,0.38,2.25,2.67,1365.99,479.58,5966.06,69.98,37.7,167.52
144.157897949219,-14.3592748641968,0.38,2.25,2.67,1310.99,461.16,5723.48,66.35,35.92,157.96
144.631576538086,-14.3592748641968,0.38,2.21,3.04,5080.06,1554.34,26170.07,45.97,27.06,95.68
125.578948974609,-14.3082809448242,0.38,4.49,5.09,299.31,137.02,878.2,11.05,7.51,19.54
125.736839294434,-14.3082809448242,0.38,4.49,4.64,290.64,128.06,920.32,64.77,33.91,165.44
126,-14.3082866668701,0.38,4.52,4.77,180.91,86.78,503.79,32.59,18.82,72.7
127.789474487305,-14.3082866668701,0.38,4.31,5.28,1716640.85,188948.21,41533819.7,10.45,7.13,18.45
129.368423461914,-14.3082809448242,0.38,4.37,5.6,15656.31,3594.31,129966.39,7.29,5.44,11.07
136.578948974609,-14.3082876205444,0.38,2.18,3.28,23.33,14.41,46.76,4.66,3.67,6.56
136.631576538086,-14.3082876205444,0.38,2.17,3.28,24.28,14.89,49.14,4.71,3.71,6.65
136.684204101562,-14.3082876205444,0.38,2.16,3.28,25.66,15.6,52.63,4.74,3.73,6.7
136.736846923828,-14.3082876205444,0.38,2.16,3.29,27.15,16.36,56.36,4.77,3.75,6.76
136.789474487305,-14.3082876205444,0.38,2.15,3.31,28.31,16.96,59.3,4.73,3.72,6.69
136.842102050781,-14.3082876205444,0.38,2.14,3.34,30.17,17.91,64.02,4.67,3.68,6.6
136.894729614258,-14.3082876205444,0.38,2.12,3.3,34.63,20.14,75.57,4.86,3.81,6.93
136.947372436523,-14.3082876205444,0.38,2.09,3.37,42.71,24.12,97.09,4.67,3.68,6.61
141.578948974609,-14.3082809448242,0.38,2.32,3.91,97.97,47.47,282.61,3.99,3.28,5.25
143.789474487305,-14.3082866668701,0.38,2.25,2.67,1399.37,489.6,6141.56,70.28,37.86,168.19
144.157897949219,-14.3082866668701,0.38,2.25,2.67,1391.86,484.64,6169.86,66.01,35.8,156.62
144.631576538086,-14.3082866668701,0.38,2.21,3.03,4962.21,1527.31,25318.29,49.55,28.76,105.3
125.578948974609,-14.2572822570801,0.38,4.48,5.09,364.15,162.16,1110.32,11.04,7.5,19.51
125.736839294434,-14.2572822570801,0.38,4.48,4.67,409.57,171.61,1392.77,55.94,29.81,139.79
127.736839294434,-14.2572822570801,0.38,4.31,5.28,1955104.35,216243.51,46242325.48,10.19,6.98,17.87
129.368423461914,-14.2572822570801,0.38,4.36,5.59,23137.92,4898.87,218782.92,7.4,5.51,11.28
135.789474487305,-14.257287979126,0.38,2.23,3.23,17.83,11.34,34.53,4.68,3.67,6.67
136.473678588867,-14.257287979126,0.38,2.2,3.27,21.34,13.32,42.19,4.63,3.65,6.52
136.526321411133,-14.257287979126,0.38,2.2,3.29,21.48,13.4,42.49,4.59,3.63,6.46
137,-14.257287979126,0.38,2.04,3.23,71.39,37.17,182.74,5.51,4.22,8.11
141.578948974609,-14.2572822570801,0.38,2.32,3.91,100.54,48.53,291.53,4.01,3.29,5.27
143.736846923828,-14.2572822570801,0.38,2.25,2.67,1508.21,521.55,6732.19,70.92,38.18,169.78
144.157897949219,-14.257287979126,0.38,2.24,2.68,1651.05,557.8,7660.93,64.5,35.16,151.83
144.315795898438,-14.2572822570801,0.38,2.23,2.85,2353.51,817.07,10076.28,49.79,28,112.6
144.368423461914,-14.2572822570801,0.38,2.23,2.84,2373.61,823.3,10173.82,67.24,34.97,173.69
144.421051025391,-14.257287979126,0.38,2.23,2.84,2382.58,825.79,10224.1,70.43,36.24,185.04
144.631576538086,-14.257287979126,0.38,2.21,3.04,4783.35,1485.81,24046.57,55.17,30.18,130.7
125.631576538086,-14.20627784729,0.38,4.46,4.98,602.34,245.72,2093.16,15.57,9.95,30.27
125.684211730957,-14.20627784729,0.38,4.46,4.98,579.6,238.44,1987.54,15.29,9.8,29.57
126.052635192871,-14.20627784729,0.38,4.52,4.72,194.08,92.77,541.22,49.12,26.6,120.32
126.105255126953,-14.20627784729,0.38,4.52,4.72,174.79,84.99,475.28,50.54,27.23,124.75
127.684211730957,-14.20627784729,0.38,4.31,5.3,1058418.57,131655.57,20833339.92,9.89,6.81,17.19
129.368408203125,-14.20627784729,0.38,4.36,5.58,26434.07,5414.87,264337.44,7.56,5.6,11.55
135.842102050781,-14.20627784729,0.38,2.24,3.25,17.43,11.14,33.48,4.62,3.63,6.55
136.421051025391,-14.20627784729,0.38,2.21,3.17,19.45,12.28,37.9,4.97,3.88,7.14
137,-14.20627784729,0.38,2.02,3.17,86.67,43.73,232.51,5.82,4.43,8.66
141.57893371582,-14.20627784729,0.38,2.31,3.91,102.32,49.28,297.62,4.01,3.3,5.28
143.736846923828,-14.20627784729,0.38,2.25,2.67,1544.57,532.05,6934.12,71.27,38.38,170.46
144.157897949219,-14.20627784729,0.38,2.23,2.69,2175.05,700.56,10844.79,59.79,33.07,137.63
144.315795898438,-14.20627784729,0.38,2.23,2.86,2639.43,898.91,11624.04,48.26,27.42,107.18
144.421051025391,-14.20627784729,0.38,2.23,2.84,2673.69,910.75,11760.11,73.07,37.47,192.63
144.631576538086,-14.20627784729,0.38,2.22,3.03,4488.03,1413.41,22079.12,58.6,31.66,141.71
126.052635192871,-14.1552562713623,0.38,4.52,4.72,188.59,90.81,519.59,50.94,27.44,125.64
126.105255126953,-14.1552562713623,0.38,4.52,4.71,179.42,87,489.54,52.59,28.17,130.86
126.578948974609,-14.1552562713623,0.38,4.66,4.95,39.29,25.13,70.93,22.41,13.99,44.06
126.631576538086,-14.1552562713623,0.38,4.66,5.04,39.94,25.49,72.33,16.62,10.75,31.24
129.421051025391,-14.1552562713623,0.38,4.36,5.83,19717.59,4115.58,195375.36,5.52,4.29,7.91
129.473678588867,-14.1552562713623,0.38,4.37,5.84,14340.65,3165.8,130412.2,5.39,4.2,7.69
135.894729614258,-14.1552562713623,0.38,2.25,3.27,16.56,10.7,31.22,4.54,3.59,6.4
136.368408203125,-14.1552562713623,0.38,2.22,3.18,19.09,12.06,37.18,4.92,3.85,7.04
136.789474487305,-14.1552562713623,0.38,2,2.91,102.88,50.79,283.92,7.41,5.48,11.41
136.842102050781,-14.1552562713623,0.38,2,2.89,111.05,54.14,312.25,7.67,5.64,11.9
136.894729614258,-14.1552562713623,0.38,2,2.88,111.22,54.12,313.89,7.87,5.76,12.3
136.947357177734,-14.1552562713623,0.38,2,3.15,105.99,51.96,296,6.16,4.65,9.24
141.57893371582,-14.1552562713623,0.38,2.31,3.91,103.64,49.85,301.88,4.01,3.3,5.28
143.736846923828,-14.1552562713623,0.38,2.24,2.67,1631.46,557.76,7400.65,70.97,38.31,168.94
144.210525512695,-14.1552562713623,0.38,2.22,2.7,3523.03,1081.89,18542.86,57.63,32.17,130.64
144.263153076172,-14.1552562713623,0.38,2.22,2.84,3566.27,1124.77,17797.32,37.35,22.64,74.61
144.526321411133,-14.1552562713623,0.38,2.22,2.97,4246.93,1346.49,20710.14,64.38,34.04,161.31
144.57893371582,-14.1552562713623,0.38,2.21,3.03,4664.81,1455.25,23300.8,60.82,32.53,149.55
126,-14.1042222976685,0.38,4.5,4.72,272.99,124.34,814.22,49.54,26.81,121.33
126.263160705566,-14.1042222976685,0.38,4.5,4.82,247.81,116.91,696.09,28.3,17.47,55.71
126.315788269043,-14.1042165756226,0.38,4.5,4.82,243.66,115.17,682.78,27.92,17.27,54.86
126.526313781738,-14.1042222976685,0.38,4.65,4.95,44.47,27.9,82.49,22.59,14.11,44.31
126.684211730957,-14.1042222976685,0.38,4.64,5.04,45.48,28.45,84.74,16.45,10.65,30.91
127.578948974609,-14.1042165756226,0.38,4.32,5.24,372807.96,55745.81,5548331.15,10.51,7.17,18.48
129.473678588867,-14.1042165756226,0.38,4.36,5.84,16660.25,3639.5,152501.97,5.45,4.24,7.79
135.947372436523,-14.1042165756226,0.38,2.24,3.28,16.93,10.92,31.95,4.48,3.55,6.26
136.368423461914,-14.1042165756226,0.38,2.22,3.19,18.72,11.86,36.33,4.88,3.82,6.97
136.789474487305,-14.1042222976685,0.38,2,2.91,105.54,51.87,293.29,7.37,5.45,11.36
141.578948974609,-14.1042222976685,0.38,2.31,3.91,106.16,50.89,310.64,4.02,3.3,5.3
143.736846923828,-14.1042165756226,0.38,2.24,2.67,1686.32,573.72,7702.44,70.04,37.99,165.32
125.947364807129,-14.0531711578369,0.38,4.47,4.98,484,203.36,1615.27,16.01,10.24,30.96
126.263160705566,-14.0531768798828,0.38,4.5,4.82,275.99,128.33,790.68,28.93,17.82,57.14
126.315788269043,-14.0531711578369,0.38,4.5,4.82,277.25,128.76,795.83,28.77,17.72,56.84
126.526313781738,-14.0531768798828,0.38,4.64,4.95,48.48,30,91.74,22.43,14.05,43.8
126.684211730957,-14.0531768798828,0.38,4.63,5.04,51.6,31.62,99,16.62,10.73,31.37
127.526313781738,-14.0531768798828,0.38,4.34,5.21,101449,18945.73,1082116.9,11.58,7.77,20.93
129.526321411133,-14.0531768798828,0.38,4.35,6,30492.16,6154.62,310009.69,4.45,3.56,6.1
129.578948974609,-14.0531711578369,0.38,4.36,6.02,19371.38,4219.48,175691.36,4.31,3.47,5.87
135.947372436523,-14.0531711578369,0.38,2.25,2.7,16.58,10.73,31.14,7.78,5.61,12.58
136.368423461914,-14.0531711578369,0.38,2.23,2.67,18.46,11.72,35.72,8.16,5.83,13.38
136.789474487305,-14.0531768798828,0.38,2,2.92,105.29,51.74,292.67,7.35,5.43,11.36
141.526321411133,-14.0531768798828,0.38,2.31,3.91,105.29,50.53,307.6,4.03,3.31,5.31
143.684204101562,-14.0531768798828,0.38,2.24,2.84,2111.6,688.93,10286.61,35.16,21.84,67.39
125.947364807129,-14.0021152496338,0.38,4.45,5.11,645.09,260.34,2277.04,12.18,8.16,21.97
126.263160705566,-14.0021209716797,0.38,4.48,4.81,338.34,153.01,1007.07,30.38,18.56,60.74
126.368423461914,-14.0021152496338,0.38,4.48,4.81,349.27,157.3,1045.54,29.51,18.07,58.85
126.526313781738,-14.0021209716797,0.38,4.61,4.95,58.91,35.34,116.51,22.91,14.28,45.06
126.736839294434,-14.0021152496338,0.38,4.59,5.06,71.23,41.41,147.43,16,10.37,30.04
127.526313781738,-14.0021209716797,0.38,4.35,5.45,42726.54,9317.38,360241.27,7.85,5.65,12.72
129.631576538086,-14.0021209716797,0.38,4.25,5.96,24699.25,5241.97,230889.22,4.06,3.3,5.48
135.947372436523,-14.0021152496338,0.38,2.25,2.71,16.2,10.52,30.28,7.57,5.49,12.14
136.368423461914,-14.0021152496338,0.38,2.22,2.67,18.77,11.89,36.44,8.09,5.8,13.19
136.789474487305,-14.0021209716797,0.38,2,2.95,100.79,49.94,276.59,7.73,5.62,12.29
141.473678588867,-14.0021209716797,0.38,2.31,3.9,108.65,51.84,320.45,4.09,3.35,5.4
141.526321411133,-14.0021209716797,0.38,2.31,3.91,108.85,51.97,320.46,4.05,3.32,5.34
143.684204101562,-14.0021209716797,0.38,2.23,3.14,2382.4,758.82,12052.31,28.48,18.31,51.88
126,-13.9510526657104,0.38,4.43,5.18,1275.03,454.37,5437.59,10.31,7.11,17.77
126.210525512695,-13.9510469436646,0.38,4.46,4.79,624.76,264.42,2019.56,34.15,20.4,70.69
126.421051025391,-13.9510526657104,0.38,4.49,4.97,283.93,132.96,801.18,20.95,13.2,40.69
126.473686218262,-13.9510469436646,0.38,4.53,4.96,166.88,84.75,419.38,22.15,13.83,43.6
126.736839294434,-13.9510469436646,0.38,4.58,5.05,84.56,47.78,182.39,16.19,10.47,30.55
127.473686218262,-13.9510469436646,0.38,4.39,5.58,5681.57,1673.42,31235.45,6.59,4.91,10.11
129.684204101562,-13.9510526657104,0.38,4.23,5.95,100884.61,16497.06,1414992.4,4.05,3.29,5.46
135.947372436523,-13.9510536193848,0.38,2.26,2.73,15.45,10.1,28.6,7.37,5.37,11.72
136.368423461914,-13.9510469436646,0.38,2.2,2.67,20.89,13.01,41.57,8.11,5.82,13.19
136.842102050781,-13.9510536193848,0.38,2,2.95,101.2,50.16,277.44,7.77,5.65,12.31
141.421051025391,-13.9510526657104,0.38,2.32,3.9,100.9,48.71,292.5,4.1,3.35,5.42
143.631576538086,-13.9510526657104,0.38,2.16,3.07,2823.53,867.69,15125.13,29.78,19.04,54.66
126.052635192871,-13.8999738693237,0.38,4.42,5.25,1814.58,622.14,8114.34,9.71,6.82,16.18
126.105262756348,-13.8999681472778,0.38,4.42,5.14,1650.55,590.09,6855.77,12.51,8.42,22.26
126.157897949219,-13.8999738693237,0.38,4.43,5.14,1082.9,421.19,3950.2,12.65,8.51,22.49
126.736839294434,-13.8999681472778,0.38,4.56,5.06,99.59,54.48,225.58,16.11,10.42,30.42
127.368423461914,-13.8999681472778,0.38,4.48,5.42,350.54,150.48,1150.91,8.1,5.79,13.29
127.421051025391,-13.8999738693237,0.38,4.45,5.41,660.36,260.03,2440.67,8.31,5.92,13.67
129.684204101562,-13.8999738693237,0.38,4.23,5.94,135996.35,21433.96,1999384.72,4.1,3.32,5.54
136,-13.8999738693237,0.38,2.26,2.73,15.4,10.07,28.51,7.28,5.32,11.55
136.368423461914,-13.8999681472778,0.38,2.16,2.63,27.12,16.3,56.64,8.81,6.25,14.53
136.894729614258,-13.8999738693237,0.38,2,3.05,104.85,51.69,289.73,7.3,5.35,11.47
141.421051025391,-13.8999738693237,0.38,2.32,3.91,96.66,47.01,277.06,4.08,3.34,5.39
143.631576538086,-13.8999738693237,0.38,2.15,3.07,3192.48,962.14,17595.39,30.67,19.55,56.56
126.736839294434,-13.8488836288452,0.38,4.55,5.07,113.5,60.15,270.39,15.69,10.2,29.35
127.105262756348,-13.8488836288452,0.38,4.66,5.51,38.35,22.93,78.53,7.34,5.38,11.55
127.157897949219,-13.8488836288452,0.38,4.66,5.51,39.71,23.56,82.3,7.39,5.4,11.67
127.210517883301,-13.8488836288452,0.38,4.65,5.54,42.02,24.64,88.71,7.21,5.28,11.33
127.263160705566,-13.8488836288452,0.38,4.65,5.7,43.82,25.5,93.59,6.05,4.57,9.1
127.315780639648,-13.8488836288452,0.38,4.62,5.58,57.31,31.94,130.39,6.64,4.92,10.26
129.684204101562,-13.8488836288452,0.38,4.23,5.93,138176.76,22117.66,1963002.71,4.15,3.36,5.61
136.052627563477,-13.8488836288452,0.38,2.27,2.74,15.3,10.01,28.31,7.16,5.25,11.31
136.105255126953,-13.8488836288452,0.38,2.26,2.73,15.6,10.18,29.01,7.23,5.29,11.45
136.157897949219,-13.8488836288452,0.38,2.26,2.72,15.96,10.37,29.81,7.35,5.36,11.68
136.210525512695,-13.8488836288452,0.38,2.25,2.71,16.33,10.59,30.58,7.61,5.52,12.2
136.263153076172,-13.8488836288452,0.38,2.2,2.67,21.09,13.15,41.79,8.14,5.85,13.18
136.368408203125,-13.8488836288452,0.38,2.09,2.54,44.18,24.77,101.61,11.8,8.02,20.69
136.947372436523,-13.8488836288452,0.38,1.99,3.12,119.62,57.77,340.53,6.99,5.18,10.81
141.473678588867,-13.8488836288452,0.38,2.33,3.93,82.75,41.4,226.99,3.99,3.28,5.26
143.578948974609,-13.8488836288452,0.38,2.15,3.07,3570.12,1066.45,19834.84,30.63,19.53,56.39
126.736839294434,-13.797776222229,0.38,4.55,5.19,126.64,65.59,312.57,12.45,8.49,21.58
127.052635192871,-13.7977819442749,0.38,4.66,5.54,39.1,23.35,80.1,7.22,5.32,11.22
129.684204101562,-13.7977819442749,0.38,4.23,5.91,137315.29,22249.49,1902802.58,4.23,3.41,5.75
136.315795898438,-13.797776222229,0.38,2.02,2.48,81.09,41.59,211.6,14.27,9.57,25.29
136.736846923828,-13.797776222229,0.38,2,2.91,112.78,55.47,310.97,9.42,6.75,15.12
136.789474487305,-13.7977819442749,0.38,1.99,2.91,117.38,57.33,327.07,9.34,6.71,14.94
136.947372436523,-13.797776222229,0.38,1.99,3.09,126.76,60.71,365.11,7.38,5.43,11.48
141.473678588867,-13.797776222229,0.38,2.33,3.92,84.64,42.21,233.14,4.02,3.3,5.31
143.578948974609,-13.797776222229,0.38,2.15,3.07,3314.33,1009.34,17828.39,31.49,19.99,58.38
126.789474487305,-13.7466697692871,0.38,4.57,5.24,92.63,50.23,214.23,11.53,8,19.45
126.842102050781,-13.7466697692871,0.38,4.58,5.43,80.49,44.4,182.07,8.85,6.39,14.04
127,-13.7466697692871,0.38,4.66,5.5,39.99,23.93,81.47,7.5,5.54,11.58
129.736831665039,-13.7466697692871,0.38,4.24,5.9,65002.36,12293.23,703031.23,4.21,3.4,5.72
136.315795898438,-13.7466697692871,0.38,2.01,2.48,97.14,49.03,257.54,14.73,9.88,25.98
136.473678588867,-13.7466697692871,0.38,1.97,2.55,162.73,75.65,486.7,14.49,9.73,25.55
136.736846923828,-13.7466697692871,0.38,1.99,2.85,122.58,59.49,344.65,8.44,6.21,13
136.947372436523,-13.7466697692871,0.38,1.99,3.06,122.44,59.12,347.85,7.74,5.67,12.1
141.473678588867,-13.7466697692871,0.38,2.33,3.92,84.85,42.34,233.52,4.02,3.3,5.31
143.578948974609,-13.7466697692871,0.38,2.15,3.11,3118.88,968,16237.62,67.04,35.27,169.08
126.894737243652,-13.6955451965332,0.38,4.64,5.54,45.86,27.43,92.6,7.56,5.58,11.67
126.947364807129,-13.6955451965332,0.38,4.66,5.6,39.77,24.13,78.95,6.97,5.2,10.61
129.736831665039,-13.6955451965332,0.38,4.24,5.89,40966.28,8687.35,366290.73,4.25,3.43,5.79
135.894729614258,-13.6955451965332,0.38,1.98,2.46,134.77,64.24,389.75,16.6,10.92,30.18
135.947357177734,-13.6955451965332,0.38,1.98,2.45,143.94,67.87,422.98,16.74,10.99,30.49
136,-13.6955451965332,0.38,1.97,2.46,151.74,70.89,452.2,16.38,10.79,29.69
136.052627563477,-13.6955451965332,0.38,1.97,2.46,163.4,75.52,494.39,16.06,10.61,28.97
136.105255126953,-13.6955451965332,0.38,1.96,2.46,173.53,79.5,531.6,16.05,10.61,28.98
136.157897949219,-13.6955451965332,0.38,1.96,2.46,179.18,81.73,552.29,15.94,10.54,28.74
136.315795898438,-13.6955451965332,0.38,1.98,2.48,133.42,63.96,381.66,15.34,10.24,27.28
136.526321411133,-13.6955451965332,0.38,1.98,2.53,143.18,68.08,413.75,15.23,10.17,27.09
136.57893371582,-13.6955451965332,0.38,1.98,2.54,138.26,66.3,393.98,14.93,10.01,26.37
136.736846923828,-13.6955451965332,0.38,1.98,2.83,140.51,66.66,408.71,9.07,6.61,14.12
136.842102050781,-13.6955451965332,0.38,1.97,2.98,153.73,71.5,461.71,7.79,5.81,11.77
136.894729614258,-13.6955451965332,0.38,1.97,2.97,149.67,69.89,447.04,8.1,5.99,12.36
141.473678588867,-13.6955451965332,0.38,2.33,3.93,82.95,41.59,226.38,4.01,3.29,5.29
143.578948974609,-13.6955451965332,0.38,2.15,3.11,3025.32,950.03,15428.01,69.96,36.42,179.6
129.736846923828,-13.6444044113159,0.38,4.26,5.88,16408.54,4236.05,107352.45,4.28,3.44,5.83
135.894729614258,-13.6444101333618,0.38,1.98,2.46,134.64,64.16,389.67,16.52,10.87,30
136.210525512695,-13.6444044113159,0.38,1.97,2.46,167.31,77.43,503.77,16.74,11.01,30.36
136.263153076172,-13.6444101333618,0.38,1.97,2.46,154.26,72.43,454.35,16.47,10.87,29.75
136.631576538086,-13.6444101333618,0.38,1.98,2.66,142.75,68.01,411.04,12.59,8.76,20.95
136.684204101562,-13.6444101333618,0.38,1.98,2.79,142.8,67.9,412.84,10.03,7.2,16
141.473678588867,-13.6444044113159,0.38,2.34,3.93,79.73,40.31,214.66,3.98,3.27,5.25
143.578948974609,-13.6444101333618,0.38,2.16,3.11,2627.87,848.79,12823.79,71.22,36.85,184.8
129.789474487305,-13.5932636260986,0.38,4.28,5.9,5920.58,1792.99,30759.25,4.16,3.36,5.63
135.894729614258,-13.5932636260986,0.38,1.98,2.46,137.18,65.16,398.84,16.56,10.89,30.11
141.473678588867,-13.5932588577271,0.38,2.34,3.95,74.77,38.31,197.04,3.94,3.25,5.18
143.631576538086,-13.5932636260986,0.38,2.16,3.07,2523.8,845.74,11500.87,110.54,52.4,329.89
129.789474487305,-13.542106628418,0.38,4.29,5.87,4984.85,1550.88,24909.03,4.3,3.46,5.85
135.894729614258,-13.542106628418,0.38,1.98,2.46,140.21,66.38,409.62,16.62,10.91,30.27
141.526321411133,-13.542106628418,0.38,2.39,4.24,48.41,26.84,113.04,3.27,2.76,4.14
143.631576538086,-13.542106628418,0.38,2.16,3.07,2347.86,807.47,10235.07,113.88,53.65,343.29
129.842102050781,-13.4909381866455,0.38,4.29,5.63,4799.22,1453.15,25334.74,5.26,4.11,7.46
129.894729614258,-13.4909381866455,0.38,4.29,5.6,3538.78,1106.28,17977.56,5.39,4.2,7.68
129.947357177734,-13.4909381866455,0.38,4.31,5.42,2270.55,754.29,10609.17,6.72,5.06,10.06
130,-13.4909381866455,0.38,4.32,5.41,1655.11,576.1,7238.53,6.82,5.12,10.26
130.052627563477,-13.4909381866455,0.38,4.32,5.41,1387.43,495.64,5848.49,6.81,5.11,10.25
