"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDNorth","Mornington",139.448699951172,-16.3945960998535,0.6,3.79,4.86,40.57,24.89,78.74,9.28,6.87,14
"QLDNorth","Mornington",139.506072998047,-16.3825073242188,0.6,3.81,4.54,36.4,22.69,69.1,11.95,8.57,18.82
"QLDNorth","Mornington",139.564331054688,-16.3767108917236,0.6,3.83,5.03,34.4,21.63,64.53,7.58,5.78,10.99
"QLDNorth","Mornington",139.626251220703,-16.3750514984131,0.6,3.85,5.05,31.32,19.89,58.06,7.19,5.54,10.26
"QLDNorth","Carpentaria",141.296936035156,-16.3879909515381,0.6,3.85,4.73,31.14,19.86,57.28,9.48,7.02,14.26
"QLDNorth","Douglas",145.420806884766,-16.3844795227051,0.6,2.59,3.35,6032.24,1877.04,29738.45,99.52,52.86,238.19
"WANorth","Broome",122.928512573242,-16.3830013275146,0.6,5.91,7.38,492.51,217.22,1497.93,8.56,6.35,12.95
"WANorth","Broome",123.008804321289,-16.3651638031006,0.6,5.91,7.27,493.96,220.54,1468.78,9.07,6.68,13.85
"WANorth","Derby-West Kimberley",123.510055541992,-16.3647518157959,0.6,5.92,6.19,473.23,211.5,1408.24,201.99,97.99,545.93
"WANorth","Derby-West Kimberley",124.230072021484,-16.3460998535156,0.6,6.03,6.13,135.74,71.52,322.98,142.84,73.22,356.44
"WANorth","Derby-West Kimberley",124.337013244629,-16.3533782958984,0.6,6.05,6.15,113.77,61.89,258.24,134,69.26,330.75
"NT","Roper Gulf",137.798065185547,-16.3308277130127,0.6,2.59,3.32,39.9,24,80.49,12.69,8.88,20.81
"QLDNorth","Carpentaria",141.316589355469,-16.3420944213867,0.6,3.84,4.71,31.91,20.28,58.98,9.76,7.2,14.79
"QLDNorth","Douglas",145.437911987305,-16.3215923309326,0.6,2.59,2.77,5550.9,1751.18,26821.37,1981.25,707.83,8133.2
"WANorth","Derby-West Kimberley",124.182273864746,-16.3045463562012,0.6,6.02,6.14,155.08,79.43,385.54,136.86,70.14,342.73
"WANorth","Derby-West Kimberley",124.370468139648,-16.30246925354,0.6,6.05,6.17,116.27,62.7,267.73,115.9,61.38,276.03
"NT","Roper Gulf",137.776031494141,-16.2903213500977,0.6,2.58,3.41,43.17,25.71,88.26,11.84,8.38,19.13
"QLDNorth","Carpentaria",141.331832885742,-16.2933940887451,0.6,3.84,4.2,32.19,20.44,59.58,16.89,11.64,27.97
"QLDNorth","Douglas",145.472015380859,-16.2848663330078,0.6,2.59,2.72,5792.55,1817.5,28193.95,2975.29,1010.97,13050.89
"WANorth","Derby-West Kimberley",123.464195251465,-16.2380619049072,0.6,5.86,6.28,1172.84,461.41,4166.01,145.42,74.15,366.14
"WANorth","Derby-West Kimberley",123.998580932617,-16.2509937286377,0.6,6,6.23,189.52,94.5,488.71,106.3,55.16,264.79
"WANorth","Derby-West Kimberley",124.046356201172,-16.2391033172607,0.6,6,6.25,175.75,88.58,446.53,85.91,46.16,203.34
"WANorth","Derby-West Kimberley",124.106101989746,-16.2285804748535,0.6,6,6.2,175.19,88.25,445.55,117.7,61.27,289.18
"WANorth","Derby-West Kimberley",124.146224975586,-16.244119644165,0.6,6.01,6.15,169.75,85.74,430.49,168.87,82.7,454.14
"NT","Roper Gulf",137.735229492188,-16.2372245788574,0.6,2.55,3.96,51.72,30.11,108.99,7.64,5.78,11.22
"QLDNorth","Carpentaria",141.344482421875,-16.2220611572266,0.6,3.84,5.32,32.11,20.39,59.38,6.67,5.16,9.46
"WANorth","Derby-West Kimberley",123.46981048584,-16.2051620483398,0.6,5.92,6.35,436.17,195.49,1297.88,77.22,42.7,174.39
"WANorth","Derby-West Kimberley",123.890998840332,-16.1812705993652,0.6,6,6.38,182.54,92.52,457.89,52.48,29.88,115.28
"WANorth","Derby-West Kimberley",123.949371337891,-16.1897735595703,0.6,5.99,6.34,190.25,95.37,485.7,65.17,35.93,149.87
"WANorth","Derby-West Kimberley",124.384140014648,-16.1881065368652,0.6,6.02,6.23,152.49,77.79,382.36,93.32,50.32,218.03
"NT","Roper Gulf",137.585739135742,-16.1782817840576,0.6,2.51,3.27,64.7,36.42,143.04,14.92,10.32,24.74
"NT","Roper Gulf",137.62516784668,-16.1928215026855,0.6,2.51,3.28,64.82,36.46,143.45,14.73,10.21,24.36
"NT","Roper Gulf",137.675552368164,-16.215633392334,0.6,2.5,3.08,66.53,37.28,148.08,19.38,12.93,33.85
"QLDNorth","Carpentaria",141.367401123047,-16.18971824646,0.6,3.84,5.31,32.22,20.45,59.64,6.73,5.2,9.58
"QLDNorth","Douglas",145.470916748047,-16.209602355957,0.6,2.58,2.8,6574.93,2023.97,32882.31,1872.57,676.69,7553
"WANorth","Derby-West Kimberley",123.523788452148,-16.1400356292725,0.6,5.95,6.32,304.7,143.62,845.49,76.22,41.33,178.88
"WANorth","Derby-West Kimberley",123.58341217041,-16.1436748504639,0.6,5.96,6.33,268.47,129.52,719.53,85.99,46.5,201.04
"WANorth","Derby-West Kimberley",123.629730224609,-16.1565017700195,0.6,5.98,6.23,232.48,115.03,600.26,136.09,68.29,354.98
"WANorth","Derby-West Kimberley",123.801727294922,-16.1375675201416,0.6,6,6.43,187.23,95.01,467.85,46.31,26.55,101.39
"WANorth","Derby-West Kimberley",124.400367736816,-16.1646690368652,0.6,6.02,6.23,153.11,77.96,385.17,92.03,49.62,215.28
"NT","Roper Gulf",137.377471923828,-16.1210117340088,0.6,2.53,3.18,55.81,31.9,121.14,16.9,11.45,28.92
"NT","Roper Gulf",137.422714233398,-16.1368770599365,0.6,2.53,3.17,58.09,33.04,126.85,17.3,11.69,29.68
"QLDNorth","Carpentaria",141.388519287109,-16.1479759216309,0.6,3.83,4.99,33.18,20.97,61.78,8.28,6.22,12.26
"QLDNorth","Douglas",145.466705322266,-16.1219749450684,0.6,2.58,2.76,6541.98,2014.38,32711.76,2506.34,879.26,10477.21
"WANorth","Derby-West Kimberley",123.690673828125,-16.1033382415771,0.6,5.98,6.61,228.7,113,592.63,26.56,16.65,51.06
"WANorth","Derby-West Kimberley",123.783554077148,-16.1084957122803,0.6,5.98,6.62,210.66,104.7,542.77,24.86,15.74,47.11
"WANorth","Derby-West Kimberley",124.438056945801,-16.0885257720947,0.6,6.04,6.2,129.24,67.56,313.14,107.64,57.29,255.28
"WANorth","Derby-West Kimberley",124.480964660645,-16.0828495025635,0.6,6.04,6.1,122.63,64.75,292.64,128.34,67.51,307.43
"WANorth","Derby-West Kimberley",124.484535217285,-16.0912246704102,0.6,6.05,6.1,120.43,63.85,285.45,126.37,66.67,301.36
"WANorth","Derby-West Kimberley",124.582328796387,-16.0861358642578,0.6,6.05,6.11,111.23,60.22,255.01,114.62,61.45,267.01
"NT","Roper Gulf",137.314041137695,-16.0900917053223,0.6,2.54,3.5,53.36,30.75,114.38,11.69,8.35,18.61
"QLDNorth","Carpentaria",141.423645019531,-16.0846576690674,0.6,3.83,4.98,34.35,21.61,64.38,8.45,6.33,12.57
"QLDNorth","Douglas",145.476913452148,-16.0783138275146,0.6,2.58,2.75,6907.44,2109.09,34958.06,2712.43,944.04,11447.12
"WANorth","Wyndham-East Kimberley",124.507705688477,-16.0009384155273,0.6,6.07,6.12,101.42,55.18,231.76,105.07,56.74,242.94
"WANorth","Derby-West Kimberley",124.578079223633,-16.0340747833252,0.6,6.06,6.12,103.82,56.23,238.86,97,52.96,220.86
"QLDNorth","Carpentaria",141.412094116211,-16.0328712463379,0.6,3.82,4.18,35.38,22.17,66.66,18.87,12.78,32.05
"QLDNorth","Douglas",145.469268798828,-16.0456676483154,0.6,2.58,2.81,6957.58,2121.85,35273.92,2055.07,742.28,8244.76
"WANorth","Wyndham-East Kimberley",124.469848632812,-15.9841394424438,0.6,6.02,6.21,151.09,77.96,371.1,93.23,51.43,208.75
"NT","Roper Gulf",136.775665283203,-15.9081058502197,0.6,2.6,3.69,38.89,23.46,78.23,8.07,6.05,12
"NT","Roper Gulf",137.174819946289,-15.9785556793213,0.6,2.54,3.07,53.56,31,113.8,19.96,13.22,35.27
"NT","Roper Gulf",137.203567504883,-15.9930019378662,0.6,2.53,3.07,55.93,32.16,120.02,20.25,13.38,35.88
"QLDNorth","Carpentaria",141.398162841797,-15.9851207733154,0.6,3.8,4.1,38.29,23.72,73.28,21.51,14.34,37.29
"QLDNorth","Douglas",145.451736450195,-16.007360458374,0.6,2.58,2.73,7447.94,2247.75,38329.58,2942.65,1028.16,12264.46
"WANorth","Wyndham-East Kimberley",124.447868347168,-15.9390983581543,0.6,6.03,6.19,131.63,68.62,320.09,114.76,60.87,272.71
"QLDNorth","Carpentaria",141.376220703125,-15.9288063049316,0.6,3.8,5.03,39.45,24.38,75.71,8.62,6.45,12.83
"QLDNorth","Douglas",145.425979614258,-15.9622201919556,0.6,2.58,2.71,6998.94,2132.17,35540.75,3251.24,1123.89,13732.7
"WANorth","Wyndham-East Kimberley",124.418724060059,-15.8794136047363,0.6,6.03,6.15,139.04,72,341.14,117.26,62.87,272.79
"QLDNorth","Carpentaria",141.395263671875,-15.8902997970581,0.6,3.81,4.37,36.9,23,70.01,15.92,10.98,26.46
"QLDNorth","Cook",145.369812011719,-15.8689947128296,0.6,2.52,3.14,6857.76,2096.41,34646.69,509.13,221.32,1587.28
"WANorth","Wyndham-East Kimberley",124.400871276855,-15.8417091369629,0.6,6.02,6.17,146.33,75,364.67,162.63,81.61,418.65
"NT","Roper Gulf",137.051300048828,-15.8476610183716,0.6,2.54,3.18,52.81,30.85,110.38,16.46,11.22,27.91
"QLDNorth","Carpentaria",141.408508300781,-15.8355550765991,0.6,3.8,4.36,38.2,23.68,73.05,16.62,11.39,27.88
"QLDNorth","Cook",145.38166809082,-15.8379240036011,0.6,2.52,3.13,7068.28,2153.53,35861.82,532.54,230.34,1670.78
"WANorth","Wyndham-East Kimberley",124.391937255859,-15.7801294326782,0.6,6,6.34,172.51,86.71,441.04,105.32,56.7,244.8
"NT","Roper Gulf",137.115844726562,-15.7986011505127,0.6,2.55,3.47,50.1,29.46,103.84,11.09,7.99,17.38
"QLDNorth","Carpentaria",141.415649414062,-15.7776660919189,0.6,3.79,4.28,40.56,24.92,78.52,18.84,12.69,32.31
"QLDNorth","Cook",145.443222045898,-15.754828453064,0.6,2.52,3.08,6983.41,2133.95,35265.47,546.41,232.67,1762.11
"WANorth","Wyndham-East Kimberley",124.383842468262,-15.7301540374756,0.6,5.99,6.12,193.09,96.19,498.21,206.95,102.5,537.3
"NT","Roper Gulf",136.50260925293,-15.6994524002075,0.6,2.48,3.38,77.6,42.35,179.66,12.24,8.61,19.95
"NT","Roper Gulf",136.530364990234,-15.7224197387695,0.6,2.48,3.46,76.86,42.04,177.29,11.19,8,17.78
"NT","Roper Gulf",136.583251953125,-15.7246532440186,0.6,2.48,3.45,77.83,42.5,179.86,11.44,8.17,18.23
"NT","Roper Gulf",137.107421875,-15.7500600814819,0.6,2.51,3.51,61.95,35.31,134.18,11.02,7.96,17.21
"QLDNorth","Carpentaria",141.415817260742,-15.7341289520264,0.6,3.79,4.27,41.7,25.52,81.22,19.37,13,33.41
"QLDNorth","Cook",145.440780639648,-15.7468500137329,0.6,2.51,3.06,8262.56,2463.64,43190.09,679.34,282.37,2258.56
"WANorth","Wyndham-East Kimberley",124.368858337402,-15.680926322937,0.6,5.99,6.14,207.66,102.67,540.8,184.24,93.35,462.09
"NT","Roper Gulf",136.482788085938,-15.6775360107422,0.6,2.47,3.02,82.56,44.57,194.21,21.2,13.79,38.61
"NT","Roper Gulf",136.633483886719,-15.6840410232544,0.6,2.47,2.92,82.5,44.72,192.6,26.5,16.78,49.94
"NT","Roper Gulf",137.102600097656,-15.6938915252686,0.6,2.5,3.39,67.09,38.06,145.76,12.71,9.01,20.4
"QLDNorth","Carpentaria",141.420745849609,-15.6999979019165,0.6,3.78,4.32,42.59,25.96,83.45,18.6,12.54,31.93
"QLDNorth","Cook",145.357162475586,-15.698748588562,0.6,2.51,2.97,7642.27,2313.7,39030.68,1010.5,394.92,3670.4
"WANorth","Wyndham-East Kimberley",124.379577636719,-15.6583852767944,0.6,5.98,6.11,222.22,108.91,585.49,223.62,109.33,591.69
"NT","Roper Gulf",136.423294067383,-15.6278944015503,0.6,2.47,2.97,86.14,46.02,206.09,23.44,15.03,43.51
"NT","Roper Gulf",136.684539794922,-15.6152477264404,0.6,2.47,3.63,85.18,45.92,200.43,9.94,7.25,15.36
"NT","Roper Gulf",137.087982177734,-15.6364164352417,0.6,2.48,2.9,77.44,42.55,176.98,27.16,17.36,50.2
"QLDNorth","Carpentaria",141.44123840332,-15.6337203979492,0.6,3.78,4.33,43.86,26.58,86.68,19.12,12.82,33.1
"QLDNorth","Cook",145.337219238281,-15.609429359436,0.6,2.51,2.66,8060.18,2429.06,41371.44,2483.52,901,9764.31
"WANorth","Wyndham-East Kimberley",124.410972595215,-15.5899610519409,0.6,5.98,6.35,210.88,104.25,548.68,91.89,51.56,199.7
"NT","Roper Gulf",136.316452026367,-15.5838413238525,0.6,2.48,3.41,76.87,41.7,180.08,11.61,8.22,18.79
"NT","Roper Gulf",136.367736816406,-15.6125822067261,0.6,2.47,3.37,81.92,44.05,194.28,12.36,8.69,20.17
"NT","Roper Gulf",136.777084350586,-15.574107170105,0.6,2.46,3.33,89.46,47.87,212.81,14.27,9.88,23.7
"NT","Roper Gulf",136.833297729492,-15.5383195877075,0.6,2.45,3.34,94.91,50.36,228.4,14.12,9.8,23.36
"NT","Roper Gulf",136.904006958008,-15.5475959777832,0.6,2.5,3.11,69.46,38.89,154.36,17.72,11.99,30.31
"NT","Roper Gulf",136.937316894531,-15.5774364471436,0.6,2.47,3.6,83.02,45.23,191.81,9.77,7.19,14.88
"NT","Roper Gulf",137.014739990234,-15.586576461792,0.6,2.48,2.95,77.87,42.87,177.2,25.17,16.24,45.91
"NT","Roper Gulf",137.050201416016,-15.6158323287964,0.6,2.48,2.89,79.65,43.74,181.77,27.86,17.77,51.6
"QLDNorth","Carpentaria",141.450454711914,-15.5829486846924,0.6,3.77,4.32,46.01,27.69,91.86,19.89,13.25,34.72
"QLDNorth","Cook",145.330215454102,-15.5912666320801,0.6,2.51,3.01,8337.36,2503.2,42997.03,889.1,351.33,3191.42
"WANorth","Wyndham-East Kimberley",124.418167114258,-15.539116859436,0.6,6,6.11,185.97,93.95,468.73,226.56,109.07,616.42
"NT","Roper Gulf",136.270355224609,-15.5267705917358,0.6,2.49,2.9,72.09,39.42,167.14,24.56,15.6,46.25
"QLDNorth","Carpentaria",141.461395263672,-15.5369548797607,0.6,3.77,4.31,46.26,27.78,92.65,20.09,13.36,35.19
"QLDNorth","Cook",145.320785522461,-15.5653171539307,0.6,2.51,2.84,8568.25,2564.09,44378.16,1671.91,612.69,6619.94
"WANorth","Wyndham-East Kimberley",124.443572998047,-15.4937057495117,0.6,5.99,6.36,197.04,98.95,500.29,106.99,58.96,238.11
"WANorth","Wyndham-East Kimberley",125.000709533691,-15.4780082702637,0.6,4.88,4.9,313.57,147.16,875.53,325.13,150.24,931.98
"WANorth","Wyndham-East Kimberley",125.047920227051,-15.468729019165,0.6,4.9,4.89,277.32,132.44,755.69,378.46,170.91,1120.9
"NT","Roper Gulf",136.261825561523,-15.4813098907471,0.6,2.49,2.89,73.41,40.04,170.8,24.66,15.63,46.64
"QLDNorth","Carpentaria",141.469650268555,-15.5078430175781,0.6,3.76,4.31,47.25,28.28,95.11,20.33,13.49,35.7
"WANorth","Wyndham-East Kimberley",124.463150024414,-15.4064741134644,0.6,5.96,6.25,260.99,126.62,693.62,187.11,96.62,453.1
"WANorth","Wyndham-East Kimberley",124.99584197998,-15.4311647415161,0.6,4.89,4.9,285.14,135.4,783.88,340.27,156.09,985.83
"WANorth","Wyndham-East Kimberley",125.066184997559,-15.428539276123,0.6,4.9,4.9,262.08,126,707.91,315.41,145.93,903.91
"NT","Roper Gulf",136.219879150391,-15.4033269882202,0.6,2.48,2.93,77.41,41.85,182.45,23.31,14.87,43.71
"QLDNorth","Kowanyama",141.508316040039,-15.4334802627563,0.6,3.76,4.2,49.1,29.21,99.7,23.75,15.43,42.93
"WANorth","Wyndham-East Kimberley",124.356224060059,-15.3932209014893,0.6,5.97,6.26,234.19,115.01,612.81,174.59,90.98,417.56
"WANorth","Wyndham-East Kimberley",124.443748474121,-15.3779649734497,0.6,5.95,6.22,304.86,145.22,829.68,217.27,110.14,539.13
"WANorth","Wyndham-East Kimberley",125.003211975098,-15.3864412307739,0.6,4.88,4.88,316.04,147.51,890.85,386.97,174.39,1148.92
"WANorth","Wyndham-East Kimberley",125.033515930176,-15.3738317489624,0.6,4.9,4.9,249.44,120.75,667.49,326.07,150.37,938
"WANorth","Wyndham-East Kimberley",128.090316772461,-15.3669605255127,0.6,4.66,4.73,44617.92,10669.09,314462.03,25333.78,6322.33,171309.98
"WANorth","Wyndham-East Kimberley",128.120590209961,-15.3749618530273,0.6,4.66,4.73,47429.39,11329.85,333559.35,26441.82,6663.77,175003.5
"NT","Roper Gulf",136.115036010742,-15.3544836044312,0.6,2.49,3.39,72.54,39.49,169.62,11.74,8.25,19.24
"NT","Roper Gulf",136.154373168945,-15.3790369033813,0.6,2.49,2.77,73.6,40.01,172.33,32.79,19.91,65.96
"QLDNorth","Kowanyama",141.528915405273,-15.3784799575806,0.6,3.75,4.2,50.56,29.88,103.71,23.88,15.5,43.25
"QLDNorth","Hope Vale",145.302627563477,-15.3452205657959,0.6,2.53,2.95,8504.15,2557.42,43668.74,1403.4,518.79,5533.79
"WANorth","Wyndham-East Kimberley",124.32071685791,-15.3089828491211,0.6,5.94,6.83,352.04,162.17,1009.73,23.06,14.8,42.76
"WANorth","Wyndham-East Kimberley",128.066925048828,-15.3209896087646,0.6,4.66,4.73,44581.07,10608.9,317063.98,18150.41,4738.42,115386.2
"WANorth","Wyndham-East Kimberley",128.124252319336,-15.3248014450073,0.6,4.66,4.72,59839.7,13657.78,451080.07,34471.14,8381.15,239646.44
"WANorth","Wyndham-East Kimberley",128.128356933594,-15.3167791366577,0.6,4.65,4.71,72454.14,16047.1,570346.11,48533.39,11184.26,364505.1
"NT","Roper Gulf",136.055770874023,-15.3226823806763,0.6,2.5,3.41,66.29,36.46,152.93,11.29,7.98,18.39
"QLDNorth","Kowanyama",141.540954589844,-15.3341646194458,0.6,3.74,4.19,53.34,31.25,110.85,24.53,15.87,44.63
"QLDNorth","Hope Vale",145.352462768555,-15.2814426422119,0.6,2.53,2.9,8249.85,2492.78,42074.11,1867.14,665.67,7727.28
"WANorth","Wyndham-East Kimberley",124.343971252441,-15.2859258651733,0.6,5.92,6.75,484.5,214.52,1464.68,25.7,16.25,48.7
"WANorth","Wyndham-East Kimberley",128.255874633789,-15.2712717056274,0.6,4.64,4.71,156559.26,31517.87,1398564.4,48659.28,10984.87,379928.76
"NT","Roper Gulf",135.992614746094,-15.2876634597778,0.6,2.51,3.41,63.01,34.85,144.42,11.27,7.94,18.44
"QLDNorth","Kowanyama",141.570571899414,-15.2726631164551,0.6,3.73,4.18,55.33,32.18,116.25,24.64,15.94,44.81
"QLDNorth","Hope Vale",145.360290527344,-15.2734632492065,0.6,2.53,2.89,10143.55,2968.2,54166.53,1725.74,625.46,6961.83
"WANorth","Wyndham-East Kimberley",124.378463745117,-15.2625865936279,0.6,5.91,7.03,542.73,236.67,1675.08,14.23,9.79,23.97
"WANorth","Wyndham-East Kimberley",124.414283752441,-15.2452163696289,0.6,5.9,7.93,638.73,271.66,2043.1,5.33,4.23,7.35
"WANorth","Wyndham-East Kimberley",124.460670471191,-15.2325954437256,0.6,5.9,7.31,638.13,271.36,2041.94,9.02,6.63,13.87
"WANorth","Wyndham-East Kimberley",124.546234130859,-15.2495212554932,0.6,4.85,5.51,523.22,230.09,1593.89,36.51,21.99,73.99
"WANorth","Wyndham-East Kimberley",124.58065032959,-15.2420091629028,0.6,4.85,5.5,464.12,208.23,1373.13,33.62,20.22,68.75
"WANorth","Wyndham-East Kimberley",124.621078491211,-15.2665252685547,0.6,4.86,5.83,431.93,196.03,1256.85,14.64,9.88,25.53
"WANorth","Wyndham-East Kimberley",124.679168701172,-15.2518796920776,0.6,4.86,5.23,428.75,194.71,1246.69,91.41,48.56,220.09
"WANorth","Wyndham-East Kimberley",124.713401794434,-15.2531232833862,0.6,4.86,4.94,444.31,200.5,1304.22,588.13,245.58,1958.03
"WANorth","Wyndham-East Kimberley",124.784233093262,-15.2281265258789,0.6,4.86,5.29,449.3,202.04,1326.46,80.44,44.24,182.94
"WANorth","Wyndham-East Kimberley",124.837158203125,-15.2363758087158,0.6,4.88,4.97,352.75,162.96,1006.38,603.72,255.49,1956.29
"NT","Roper Gulf",135.923324584961,-15.2407388687134,0.6,2.52,3.4,58.56,32.72,132.31,11.51,8.06,19.03
"QLDNorth","Kowanyama",141.574462890625,-15.2235231399536,0.6,3.73,4.17,58.08,33.5,123.51,25.32,16.32,46.31
"QLDNorth","Hope Vale",145.327423095703,-15.2295150756836,0.6,2.53,3.22,9290.47,2746.29,48967.53,491.52,205.26,1657.99
"WANorth","Wyndham-East Kimberley",124.837196350098,-15.1718883514404,0.6,4.86,5.27,442.48,197.85,1321.3,96.05,51.59,225.64
"NT","Roper Gulf",135.844009399414,-15.1683340072632,0.6,2.53,3.39,56.52,31.71,127.01,11.84,8.25,19.74
"QLDNorth","Kowanyama",141.595138549805,-15.185079574585,0.6,3.72,4.26,58.5,33.61,125.29,21.73,14.3,38.62
"QLDNorth","Hope Vale",145.333099365234,-15.2225074768066,0.6,2.53,3.22,9733.1,2858.91,51750.56,498.74,207.97,1685.19
"WANorth","Wyndham-East Kimberley",124.855361938477,-15.1429424285889,0.6,4.86,5.36,435.3,196.34,1280.44,63.78,36.13,139.41
"WANorth","Wyndham-East Kimberley",125.304618835449,-15.1396646499634,0.6,4.93,4.93,182.81,91.38,470.35,252.45,118.57,714.1
"WANorth","Wyndham-East Kimberley",125.365219116211,-15.1228294372559,0.6,4.95,4.98,164.62,83.85,411.85,164.72,82.58,424.4
"NT","Victoria Daly",129.229110717773,-15.0611801147461,0.6,4.71,5.49,9073.86,2799.3,44280.58,57.19,33.09,121.08
"NT","Victoria Daly",129.627670288086,-15.1251249313354,0.6,4.8,5.46,1082.55,448.95,3510.97,51.86,29.88,111.44
"NT","Roper Gulf",135.742385864258,-15.1108503341675,0.6,2.52,3.4,59.74,32.96,138.15,11.89,8.27,19.88
"NT","Roper Gulf",135.779724121094,-15.1316137313843,0.6,2.53,3.4,57.73,32.09,131.98,11.84,8.24,19.78
"QLDNorth","Kowanyama",141.624618530273,-15.1111812591553,0.6,2.82,3.56,62.32,35.46,135.35,16.83,11.5,28.34
"QLDNorth","Hope Vale",145.26692199707,-15.0901155471802,0.6,2.53,3.08,8510.08,2553.39,43881.63,710.82,283.51,2547.75
"WANorth","Wyndham-East Kimberley",124.845108032227,-15.0398464202881,0.6,4.86,5.36,448.85,201.67,1327.28,79.04,43.86,177.05
"WANorth","Wyndham-East Kimberley",125.261390686035,-15.0821933746338,0.6,4.91,4.95,233.76,112.83,631.6,293.93,133.84,872.42
"WANorth","Wyndham-East Kimberley",125.309417724609,-15.0748262405396,0.6,4.92,4.98,222.44,108.11,595.22,311.44,141.17,928.42
"WANorth","Wyndham-East Kimberley",125.366409301758,-15.0749502182007,0.6,4.93,4.96,188.65,94.02,487.01,215.8,104.28,584.89
"NT","Victoria Daly",129.252014160156,-15.0351524353027,0.6,4.71,5.65,9361.94,2975.25,43230.43,29.01,18.5,53.58
"NT","Victoria Daly",129.529296875,-15.0264749526978,0.6,4.75,5.25,3016.51,1086.1,11884.65,123.4,63.06,313.04
"NT","Victoria Daly",129.635375976562,-15.0729827880859,0.6,4.79,5.22,1247.53,505.58,4182.53,236.42,110.3,680.55
"NT","Roper Gulf",135.683929443359,-15.0744066238403,0.6,2.53,3.41,56.82,31.49,130.82,11.53,8.06,19.15
"QLDNorth","Kowanyama",141.639617919922,-15.0733003616333,0.6,2.82,3.56,64.49,36.45,141.53,16.8,11.49,28.27
"QLDNorth","Hope Vale",145.285614013672,-15.0589323043823,0.6,2.53,3.08,8483.61,2546.97,43705.63,743.56,294.66,2689.45
"WANorth","Wyndham-East Kimberley",124.898864746094,-15.0271453857422,0.6,4.86,5.22,444.69,200.28,1309.83,164.33,84.1,407.61
"WANorth","Wyndham-East Kimberley",125.158798217773,-15.0236616134644,0.6,4.91,5.14,224.22,109.39,595.5,128.56,64.81,333.76
"WANorth","Wyndham-East Kimberley",125.227180480957,-14.9999437332153,0.6,4.91,4.99,235.02,113.58,633.3,329.73,148.77,987.66
"WANorth","Wyndham-East Kimberley",125.245780944824,-15.0001363754272,0.6,4.91,4.92,229.53,110.96,619.05,308.12,143.48,873.74
"WANorth","Wyndham-East Kimberley",128.104248046875,-15.0200548171997,0.6,4.73,4.87,4256.53,1383.9,19791.9,1939.61,665.92,8605.27
"WANorth","Wyndham-East Kimberley",128.151580810547,-15.0434598922729,0.6,4.74,4.89,4217.1,1380.7,19366.28,2104.38,711.17,9566.51
"WANorth","Wyndham-East Kimberley",128.215484619141,-15.0266199111938,0.6,4.73,4.93,4937.58,1582.41,23349.41,2037.97,679.17,9546.61
"WANorth","Wyndham-East Kimberley",128.357131958008,-15.0189142227173,0.6,4.67,5.37,32355.1,7974.44,220215.87,99.28,51.51,248.67
"NT","Victoria Daly",129.629501342773,-15.0235919952393,0.6,4.77,5.21,1737.01,679.92,6081.25,263.9,121.05,778.48
"NT","Roper Gulf",135.525787353516,-15.0083923339844,0.6,2.54,2.98,51.97,28.98,119.11,19.63,12.59,37
"NT","Roper Gulf",135.573394775391,-15.031590461731,0.6,2.54,3,54.05,30.02,124.39,19.8,12.69,37.36
"NT","Roper Gulf",135.638565063477,-15.0378141403198,0.6,2.53,3.42,56.45,31.26,130.23,11.59,8.09,19.32
"QLDNorth","Pormpuraaw",141.660873413086,-15.0223045349121,0.6,2.81,3.87,66.83,37.57,147.8,11.8,8.47,18.57
"QLDNorth","Hope Vale",145.338073730469,-14.9985475540161,0.6,2.53,3.12,9642.1,2837.97,51104.08,641.61,261.49,2223.19
"WANorth","Wyndham-East Kimberley",124.953239440918,-14.9682312011719,0.6,4.87,5.12,397.97,180.16,1169.52,183.58,84.38,555.78
"WANorth","Wyndham-East Kimberley",125.014305114746,-14.9793424606323,0.6,4.87,5.25,389.41,177.05,1136.88,74.31,40.23,175.27
"WANorth","Wyndham-East Kimberley",125.059196472168,-14.981104850769,0.6,4.88,5.3,344.25,158.57,988.91,61.35,34.07,139.77
"WANorth","Wyndham-East Kimberley",125.21174621582,-14.9692764282227,0.6,4.91,5.01,238.42,115.12,642.84,262.8,123.58,739.66
"WANorth","Wyndham-East Kimberley",128.115615844727,-14.9633541107178,0.6,4.74,4.91,3628.24,1211.92,16213.79,1625.48,565.56,7124.64
"WANorth","Wyndham-East Kimberley",128.265228271484,-14.9804067611694,0.6,4.72,4.99,7012.8,2137.47,35572.86,1165.39,421.81,4855.34
"WANorth","Wyndham-East Kimberley",128.327514648438,-14.9675893783569,0.6,4.7,5.09,11825.66,3323.84,67384.85,683.48,269.03,2521.03
"NT","Roper Gulf",135.472869873047,-14.9671669006348,0.6,2.56,3.12,48.37,27.2,109.66,15.19,10.14,27
"QLDNorth","Pormpuraaw",141.634017944336,-14.9669532775879,0.6,2.8,3.85,70.59,39.43,157.33,12.35,8.81,19.59
"QLDNorth","Hope Vale",145.355865478516,-14.9762773513794,0.6,2.52,3.14,11087.68,3199.03,60424.78,511.16,213.64,1716.36
