"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"VIC","South Gippsland",146.315795898438,-38.8658714294434,0.14,2.11,4.02,10.69,7.76,16.62,1.88,1.73,2.1
"VIC","South Gippsland",146.368423461914,-38.8658714294434,0.14,2.12,4.05,10.23,7.46,15.81,1.85,1.71,2.07
"VIC","South Gippsland",146.526321411133,-38.8658828735352,0.14,2.15,3.12,8.19,6.14,12.19,2.42,2.15,2.84
"VIC","South Gippsland",146.263153076172,-38.8249015808105,0.14,2.11,4,11.11,8.02,17.36,1.89,1.74,2.12
"VIC","Unincorporated Vic",146.368423461914,-38.8248901367188,0.14,2.12,4.06,10.15,7.41,15.62,1.85,1.71,2.06
"VIC","Colac Otway",143.368408203125,-38.7839012145996,0.14,1.84,4.08,5.96,4.66,8.35,1.98,1.79,2.28
"VIC","Colac Otway",143.421051025391,-38.7839012145996,0.14,1.85,4.08,5.8,4.56,8.08,1.97,1.78,2.27
"VIC","South Gippsland",145.842086791992,-38.7839012145996,0.14,2.25,4.24,4.8,3.82,6.63,1.78,1.64,2
"VIC","South Gippsland",146.210525512695,-38.7839012145996,0.14,2.1,3.99,11.55,8.3,18.17,1.91,1.75,2.15
"VIC","Unincorporated Vic",146.368408203125,-38.7839012145996,0.14,2.12,4.07,10.11,7.4,15.51,1.85,1.7,2.06
"VIC","Corangamite",143.157897949219,-38.7428741455078,0.14,1.83,4.3,6.28,4.88,8.88,1.87,1.71,2.13
"VIC","Colac Otway",143.789474487305,-38.7428741455078,0.14,1.82,3.22,6.75,5.18,9.74,2.4,2.12,2.87
"VIC","South Gippsland",146.210525512695,-38.7428741455078,0.14,2.11,4,11.34,8.18,17.73,1.9,1.75,2.14
"VIC","Wellington",146.473663330078,-38.7428741455078,0.14,2.11,3.13,11.43,8.24,17.88,2.4,2.13,2.84
"VIC","Colac Otway",143.894729614258,-38.7018203735352,0.14,1.82,3.36,6.96,5.3,10.19,2.34,2.07,2.79
"VIC","South Gippsland",145.736846923828,-38.7018203735352,0.14,2.24,4.26,4.96,3.92,6.92,1.79,1.64,2.01
"VIC","South Gippsland",146.263153076172,-38.7018203735352,0.14,2.11,4.03,10.73,7.8,16.59,1.88,1.73,2.11
"VIC","South Gippsland",146.315795898438,-38.7018203735352,0.14,2.12,4.06,10.32,7.54,15.84,1.86,1.72,2.08
"VIC","South Gippsland",146.368423461914,-38.7018203735352,0.14,2.12,4.09,9.9,7.29,15.05,1.84,1.7,2.05
"VIC","South Gippsland",146.421051025391,-38.7018203735352,0.14,2.12,3.14,10.09,7.4,15.39,2.39,2.11,2.82
"VIC","South Gippsland",146.526321411133,-38.7018203735352,0.14,2.11,3.4,11.39,8.24,17.74,2.06,1.87,2.36
"VIC","Wellington",146.578948974609,-38.7018203735352,0.14,2.12,3.41,9.84,7.23,14.98,2.06,1.87,2.36
"VIC","Wellington",146.631576538086,-38.7018203735352,0.14,2.14,3.39,8.63,6.45,12.86,2.12,1.91,2.43
"VIC","Wellington",146.684204101562,-38.7018203735352,0.14,2.15,3.37,8.12,6.13,11.95,2.16,1.94,2.49
"VIC","Wellington",146.736846923828,-38.7018203735352,0.14,2.16,3.44,7.71,5.86,11.23,2.14,1.93,2.48
"VIC","Wellington",146.789474487305,-38.7018203735352,0.14,1.18,2.44,7.33,5.61,10.58,2.17,1.95,2.53
"VIC","Corangamite",143,-38.6607475280762,0.14,1.83,4.26,6.36,4.94,8.99,1.88,1.72,2.14
"VIC","Bass Coast",145.526321411133,-38.6607475280762,0.14,2.24,4.24,4.93,3.9,6.88,1.8,1.66,2.04
"VIC","Wellington",146.842102050781,-38.6607475280762,0.14,1.18,2.46,7.14,5.48,10.26,2.16,1.94,2.5
"VIC","Wellington",146.894729614258,-38.6607475280762,0.14,1.2,2.49,6.55,5.09,9.24,2.18,1.95,2.54
"VIC","Moyne",142.789474487305,-38.6196517944336,0.14,1.81,4.25,6.99,5.35,10.1,1.89,1.73,2.16
"VIC","Corangamite",142.894729614258,-38.6196517944336,0.14,1.83,4.13,6.34,4.93,8.96,1.94,1.76,2.22
"VIC","Wellington",146.947372436523,-38.6196517944336,0.14,1.22,2.49,5.68,4.49,7.83,2.13,1.92,2.48
"VIC","Wellington",147,-38.5785293579102,0.14,1.27,2.51,4.72,3.83,6.28,2.11,1.9,2.45
"VIC","Bass Coast",145.157897949219,-38.5373840332031,0.14,2.23,3.75,5.17,4.06,7.27,2.11,1.89,2.47
"VIC","Wellington",147,-38.5373840332031,0.14,1.28,2.51,4.6,3.74,6.09,2.05,1.85,2.37
"VIC","Moyne",142.631576538086,-38.4962158203125,0.14,1.33,3.57,6.74,5.19,9.64,1.94,1.77,2.22
"VIC","Surf Coast",144.105270385742,-38.4962158203125,0.14,1.82,2.69,6.71,5.1,9.86,2.82,2.42,3.52
"VIC","Wellington",147.052627563477,-38.4962158203125,0.14,1.27,2.5,4.63,3.73,6.22,2.01,1.81,2.32
"VIC","Glenelg",141.578948974609,-38.4550247192383,0.14,1.3,3.98,8.2,6.23,11.91,1.87,1.71,2.12
"VIC","Surf Coast",144.157897949219,-38.4550247192383,0.14,1.83,2.7,6.52,4.97,9.56,2.83,2.42,3.53
"VIC","Mornington Peninsula",144.842102050781,-38.4550247192383,0.14,1.32,3.11,5.15,4.07,7.16,1.99,1.8,2.29
"VIC","Wellington",147.105270385742,-38.4550247192383,0.14,1.28,2.49,4.58,3.69,6.2,2.02,1.82,2.34
"VIC","Moyne",142.105255126953,-38.4138069152832,0.14,1.32,3.51,7.25,5.58,10.36,1.99,1.8,2.29
"VIC","Moyne",142.210510253906,-38.4138069152832,0.14,1.32,2.74,7.12,5.48,10.17,2.59,2.24,3.18
"VIC","Warrnambool",142.421051025391,-38.4138069152832,0.14,1.33,3.38,6.77,5.23,9.63,2,1.81,2.31
"VIC","Warrnambool",142.526321411133,-38.4138069152832,0.14,1.34,3.36,6.35,4.95,8.94,1.99,1.8,2.28
"VIC","Wellington",147.157897949219,-38.4138069152832,0.14,1.3,2.51,4.26,3.47,5.66,1.93,1.75,2.23
"VIC","Glenelg",141.684204101562,-38.3725662231445,0.14,1.31,3.14,7.28,5.62,10.34,2.31,2.04,2.78
"VIC","Mornington Peninsula",144.789474487305,-38.3725662231445,0.14,1.31,3.06,5.45,4.29,7.62,1.97,1.79,2.26
"VIC","Wellington",147.210525512695,-38.3725700378418,0.14,1.31,2.54,4.03,3.32,5.29,1.88,1.71,2.15
"VIC","Glenelg",141.368408203125,-38.3313064575195,0.14,1.32,3.85,7.21,5.58,10.2,1.91,1.74,2.16
"VIC","Moyne",142,-38.3313064575195,0.14,1.35,3.27,5.95,4.72,8.16,2.1,1.88,2.45
"VIC","Glenelg",141.789474487305,-38.2900199890137,0.14,1.33,2.93,6.47,5.08,8.98,2.39,2.1,2.89
"VIC","Moyne",141.894729614258,-38.2900199890137,0.14,1.35,3.12,6.03,4.77,8.28,2.23,1.97,2.64
"VIC","Wellington",147.315795898438,-38.2900199890137,0.14,1.29,2.55,4.36,3.57,5.74,1.83,1.67,2.08
"VIC","Glenelg",141.263153076172,-38.2487106323242,0.14,1.32,3.8,7.02,5.45,9.89,1.92,1.75,2.18
"VIC","Queenscliffe",144.684204101562,-38.2487106323242,0.14,1.25,2.54,6.22,4.77,9.02,2.5,2.18,3.03
"VIC","Wellington",147.368423461914,-38.2487106323242,0.14,1.28,2.56,4.52,3.7,5.95,1.8,1.65,2.04
"VIC","Glenelg",141.263153076172,-38.2073783874512,0.14,1.33,3.68,6.7,5.23,9.35,1.97,1.79,2.25
"VIC","Wellington",147.421051025391,-38.2073783874512,0.14,1.26,2.55,4.87,3.94,6.48,1.8,1.65,2.04
"VIC","Glenelg",141.210510253906,-38.1660194396973,0.14,1.33,3.68,6.76,5.28,9.45,1.97,1.79,2.25
"VIC","Wellington",147.473678588867,-38.1660194396973,0.14,1.23,2.55,5.42,4.33,7.35,1.8,1.65,2.04
"VIC","Glenelg",141.105255126953,-38.124641418457,0.14,1.33,3.45,6.74,5.27,9.39,2.1,1.89,2.43
"VIC","Greater Geelong",144.736846923828,-38.124641418457,0.14,1.29,1.61,5.64,4.37,8.1,3.25,2.76,4.08
"VIC","Mornington Peninsula",145.052627563477,-38.124641418457,0.14,1.33,1.67,4.99,3.93,7,2.99,2.57,3.69
"SA","Grant",140.736846923828,-38.0832366943359,0.14,1.3,3.96,8.02,6.14,11.5,1.86,1.7,2.1
"SA","Grant",140.789474487305,-38.0832366943359,0.14,1.3,3.81,7.78,5.97,11.09,1.93,1.76,2.2
"SA","Grant",140.842102050781,-38.0832366943359,0.14,1.31,3.73,7.51,5.8,10.65,1.96,1.78,2.24
"SA","Grant",140.894729614258,-38.0832366943359,0.14,1.32,3.74,7.25,5.63,10.22,1.96,1.78,2.24
"SA","Grant",140.947372436523,-38.0832366943359,0.14,1.32,3.75,7.02,5.47,9.82,1.93,1.76,2.2
"VIC","Glenelg",141,-38.0832366943359,0.14,1.33,3.67,6.81,5.32,9.47,1.97,1.79,2.25
"VIC","Glenelg",141.052627563477,-38.0832366943359,0.14,1.33,3.6,6.56,5.15,9.07,2.03,1.83,2.33
"VIC","Wellington",147.578948974609,-38.0832252502441,0.14,1.19,2.51,6.86,5.31,9.71,1.83,1.67,2.08
"SA","Grant",140.57893371582,-38.0418090820312,0.14,1.29,3.84,8.29,6.31,11.96,1.94,1.77,2.21
"SA","Grant",140.631576538086,-38.0418090820312,0.14,1.3,3.85,7.97,6.1,11.42,1.94,1.77,2.2
"VIC","Kingston (Vic.)",145.052627563477,-38.0418090820312,0.14,1.34,1.67,4.9,3.87,6.85,2.98,2.56,3.68
"VIC","East Gippsland",147.578948974609,-38.0418090820312,0.14,1.18,2.5,7.08,5.46,10.08,1.82,1.67,2.07
"VIC","Wellington",147.631576538086,-38.0418090820312,0.14,1.18,2.5,7.15,5.51,10.2,1.83,1.67,2.08
"SA","Grant",140.473678588867,-38.000358581543,0.14,1.29,4.17,8.45,6.42,12.23,1.78,1.64,1.98
"SA","Grant",140.526321411133,-38.000358581543,0.14,1.3,4.07,8.15,6.22,11.71,1.81,1.67,2.04
"VIC","Wellington",147.684204101562,-38.000358581543,0.14,1.17,2.5,7.85,5.96,11.44,1.83,1.67,2.08
"SA","Grant",140.421051025391,-37.9588851928711,0.14,1.29,4.17,8.37,6.37,12.1,1.78,1.64,1.99
"VIC","Wyndham",144.789474487305,-37.9588851928711,0.14,1.31,1.63,5.64,4.36,8.16,3.27,2.77,4.12
"VIC","Bayside (Vic.)",144.947372436523,-37.9588737487793,0.14,1.33,1.64,5.19,4.06,7.38,3.18,2.7,3.98
"VIC","East Gippsland",147.736846923828,-37.9588851928711,0.14,1.16,2.52,8.28,6.23,12.22,1.85,1.69,2.11
"SA","Grant",140.368408203125,-37.9173851013184,0.14,1.3,4.15,8.12,6.21,11.66,1.78,1.64,1.99
"VIC","Wyndham",144.789474487305,-37.9173889160156,0.14,1.31,1.62,5.6,4.33,8.1,3.28,2.77,4.14
"VIC","East Gippsland",147.789474487305,-37.9173889160156,0.14,1.15,2.53,8.53,6.38,12.72,1.85,1.69,2.11
"VIC","East Gippsland",147.842086791992,-37.9173851013184,0.14,1.16,2.5,8.3,6.23,12.33,1.87,1.7,2.13
"VIC","East Gippsland",147.894729614258,-37.9173889160156,0.14,1.16,2.5,8.31,6.23,12.35,1.87,1.7,2.13
"SA","Grant",140.368408203125,-37.8758659362793,0.14,1.3,4.15,7.8,6,11.11,1.78,1.64,1.99
"VIC","East Gippsland",148.105270385742,-37.8758659362793,0.14,1.14,2.52,9.54,6.96,14.76,1.93,1.75,2.22
"VIC","East Gippsland",148.210510253906,-37.8758659362793,0.14,1.13,2.58,9.88,7.16,15.48,1.92,1.74,2.2
"SA","Grant",140.315780639648,-37.8343200683594,0.14,1.31,4.18,7.7,5.93,10.93,1.77,1.63,1.97
"VIC","East Gippsland",148.315780639648,-37.8343200683594,0.14,1.14,2.68,9.78,7.08,15.38,1.9,1.73,2.18
"VIC","East Gippsland",148.421051025391,-37.8343238830566,0.14,1.13,2.72,10.67,7.6,17.19,1.9,1.72,2.18
"VIC","East Gippsland",148.631576538086,-37.8343238830566,0.14,1.11,2.86,12.3,8.51,20.71,1.85,1.68,2.11
"VIC","East Gippsland",148.684204101562,-37.8343238830566,0.14,1.11,2.91,12.75,8.76,21.73,1.83,1.67,2.09
"VIC","East Gippsland",148.842086791992,-37.8343200683594,0.14,1.09,2.99,14.52,9.73,25.7,1.83,1.67,2.08
NA,"East Gippsland",149.210510253906,-37.8343200683594,0.14,1.5,3.58,15.91,10.49,28.84,1.78,1.64,2.01
"VIC","East Gippsland",149.315780639648,-37.8343200683594,0.14,1.49,3.63,17.27,11.24,31.92,1.78,1.64,2
"SA","Grant",140.315780639648,-37.7927551269531,0.14,1.31,4.07,7.37,5.72,10.38,1.81,1.67,2.03
"VIC","East Gippsland",148.473678588867,-37.7927551269531,0.14,1.13,2.77,10.59,7.53,17.13,1.88,1.71,2.16
"VIC","East Gippsland",148.526321411133,-37.7927551269531,0.14,1.13,2.83,9.86,7.07,15.73,1.85,1.69,2.12
"VIC","East Gippsland",148.57893371582,-37.7927551269531,0.14,1.14,2.89,9.33,6.75,14.73,1.83,1.67,2.08
"VIC","East Gippsland",148.947372436523,-37.7927551269531,0.14,1.1,2.74,14.17,9.52,25,1.94,1.76,2.23
"VIC","East Gippsland",149,-37.7927551269531,0.14,1.1,2.78,13.61,9.2,23.78,1.92,1.75,2.21
"VIC","East Gippsland",149.105255126953,-37.7927551269531,0.14,1.11,2.86,12.67,8.67,21.79,1.9,1.73,2.18
"SA","Wattle Range",140.263153076172,-37.751163482666,0.14,1.32,3.6,7.23,5.62,10.15,1.95,1.78,2.22
"VIC","East Gippsland",149.578948974609,-37.751163482666,0.14,1.48,3.13,20.07,12.8,38.16,2.01,1.81,2.32
"SA","Wattle Range",140.263153076172,-37.7095489501953,0.14,1.32,3.6,6.86,5.37,9.54,1.95,1.78,2.22
"SA","Wattle Range",140.210525512695,-37.667911529541,0.14,1.33,3.65,6.67,5.24,9.21,1.98,1.8,2.26
"SA","Wattle Range",140.157897949219,-37.6262474060059,0.14,1.34,3.88,6.33,5.01,8.65,1.86,1.71,2.09
"SA","Wattle Range",140.157897949219,-37.5845642089844,0.14,1.35,3.83,5.91,4.72,7.96,1.9,1.74,2.15
"VIC","East Gippsland",149.842086791992,-37.5845642089844,0.14,1.47,3.18,22.83,14.2,45.1,2.06,1.86,2.39
"VIC","Unincorporated Vic",149.894729614258,-37.5845642089844,0.14,1.47,3.17,23.5,14.6,46.49,2.08,1.87,2.4
"SA","Wattle Range",140.105255126953,-37.542854309082,0.14,1.35,3.83,5.88,4.71,7.91,1.9,1.74,2.15
"VIC","East Gippsland",149.947372436523,-37.542854309082,0.14,1.47,3.02,24.38,15.1,48.31,2.16,1.93,2.53
"SA","Wattle Range",140.052627563477,-37.5011253356934,0.14,1.36,3.82,5.75,4.62,7.7,1.91,1.75,2.16
"NSW","Bega Valley",150,-37.5011253356934,0.14,1.47,3.34,24.1,15.01,47.27,2.03,1.83,2.34
"SA","Wattle Range",139.947357177734,-37.4593696594238,0.14,1.35,3.99,6.09,4.86,8.24,1.83,1.68,2.05
"SA","Wattle Range",140,-37.4593696594238,0.14,1.36,4.18,5.7,4.59,7.61,1.77,1.63,1.97
"SA","Wattle Range",140.052627563477,-37.4593696594238,0.14,1.38,4.19,5.3,4.3,6.99,1.76,1.63,1.96
"NSW","Bega Valley",150,-37.4593696594238,0.14,1.47,3.11,24.8,15.34,49.17,2.12,1.9,2.47
"SA","Wattle Range",139.894729614258,-37.4175910949707,0.14,1.36,4.01,5.73,4.61,7.68,1.81,1.67,2.03
"NSW","Bega Valley",150,-37.4175910949707,0.14,1.46,2.97,25.3,15.6,50.47,2.16,1.93,2.53
"SA","Wattle Range",139.894729614258,-37.375789642334,0.14,1.38,4.07,5.15,4.2,6.77,1.77,1.64,1.97
"NSW","Bega Valley",150,-37.375789642334,0.14,1.46,2.98,25.65,15.78,51.34,2.15,1.93,2.53
"SA","Wattle Range",139.894729614258,-37.3339653015137,0.14,1.4,3.84,4.82,3.96,6.26,1.88,1.73,2.12
"NSW","Bega Valley",150,-37.3339653015137,0.14,1.46,2.94,25.97,15.94,52.15,2.11,1.89,2.46
"SA","Robe",139.842102050781,-37.292106628418,0.14,1.4,3.84,4.77,3.93,6.19,1.87,1.72,2.11
"NSW","Bega Valley",150,-37.2921180725098,0.14,1.46,2.65,26.08,15.99,52.45,2.36,2.09,2.82
"SA","Robe",139.842086791992,-37.250244140625,0.14,1.41,4.03,4.56,3.78,5.87,1.8,1.66,2
"NSW","Bega Valley",150.052627563477,-37.250244140625,0.14,1.47,2.97,24.95,15.5,49.08,2.18,1.95,2.57
"SA","Robe",139.789474487305,-37.2083511352539,0.14,1.41,4.02,4.67,3.85,6.03,1.8,1.66,2.02
"NSW","Bega Valley",150.052627563477,-37.2083511352539,0.14,1.47,2.98,24.86,15.45,48.84,2.09,1.87,2.45
"SA","Robe",139.736831665039,-37.166431427002,0.14,1.75,4.34,4.58,3.79,5.89,1.76,1.63,1.95
"NSW","Bega Valley",150.052627563477,-37.166431427002,0.14,1.47,2.99,24.44,15.25,47.75,2.07,1.85,2.42
"SA","Robe",139.736831665039,-37.1244926452637,0.14,1.77,4.36,4.23,3.54,5.38,1.74,1.62,1.93
"NSW","Bega Valley",150,-37.1244926452637,0.14,1.47,2.6,24.45,15.22,47.95,2.55,2.2,3.16
"SA","Robe",139.736846923828,-37.0825271606445,0.14,1.79,4.37,4,3.37,5.04,1.73,1.61,1.92
"SA","Robe",139.684204101562,-37.0405387878418,0.14,1.81,4.4,3.72,3.16,4.63,1.71,1.59,1.88
"NSW","Bega Valley",149.947372436523,-37.04052734375,0.14,1.47,2.48,24.28,15.13,47.57,2.44,2.13,2.95
"SA","Kingston (SA)",139.684204101562,-36.9985275268555,0.14,1.86,4.44,3.32,2.86,4.07,1.68,1.57,1.84
"NSW","Bega Valley",149.947372436523,-36.9985160827637,0.14,1.47,2.9,24.07,15.02,47.06,2.06,1.85,2.4
"NSW","Bega Valley",149.947372436523,-36.9564819335938,0.14,1.47,2.52,23.9,14.93,46.66,2.46,2.15,2.99
"SA","Kingston (SA)",139.684204101562,-36.914436340332,0.14,1.91,4.26,3.02,2.63,3.65,1.67,1.56,1.84
"NSW","Bega Valley",149.947372436523,-36.914436340332,0.14,1.47,2.52,23.82,14.88,46.48,2.46,2.15,2.99
"SA","Kingston (SA)",139.736831665039,-36.8723564147949,0.14,1.93,4.27,2.87,2.51,3.44,1.66,1.55,1.83
"SA","Kingston (SA)",139.789474487305,-36.8723564147949,0.14,1.95,4.27,2.78,2.44,3.31,1.66,1.55,1.82
"SA","Kingston (SA)",139.842086791992,-36.8723564147949,0.14,1.98,4.28,2.68,2.36,3.18,1.65,1.54,1.82
"NSW","Bega Valley",149.947372436523,-36.8723564147949,0.14,1.47,2.75,23.89,14.92,46.64,2.06,1.85,2.4
"SA","Kingston (SA)",139.842086791992,-36.8302536010742,0.14,1.98,4.13,2.68,2.36,3.17,1.68,1.56,1.86
"NSW","Bega Valley",150,-36.8302536010742,0.14,1.47,2.88,24.25,15.1,47.54,2.02,1.82,2.34
"SA","Kingston (SA)",139.842086791992,-36.7881240844727,0.14,1.98,4.13,2.68,2.36,3.17,1.68,1.56,1.85
"NSW","Bega Valley",150,-36.7881240844727,0.14,1.47,2.89,24.32,15.14,47.74,2.02,1.82,2.34
"SA","Kingston (SA)",139.842086791992,-36.7459754943848,0.14,1.98,4.14,2.68,2.36,3.17,1.67,1.56,1.85
NA,"Bega Valley",150.052627563477,-36.7459754943848,0.14,1.45,3.05,24.78,15.39,48.78,1.92,1.75,2.2
"SA","Kingston (SA)",139.842102050781,-36.7037887573242,0.14,1.98,4.14,2.66,2.35,3.14,1.67,1.55,1.84
"NSW","Bega Valley",150.052627563477,-36.703800201416,0.14,1.45,3.06,25.18,15.59,49.82,1.92,1.75,2.2
"SA","Kingston (SA)",139.842102050781,-36.6616058349609,0.14,1.99,4.2,2.63,2.33,3.11,1.65,1.53,1.81
"NSW","Bega Valley",150.052627563477,-36.6616058349609,0.14,1.45,3.05,25.54,15.78,50.72,1.91,1.73,2.18
"SA","Kingston (SA)",139.789474487305,-36.619384765625,0.14,1.99,4.22,2.62,2.32,3.09,1.64,1.53,1.8
"NSW","Bega Valley",150.052627563477,-36.619384765625,0.14,1.45,2.95,25.67,15.85,51,1.95,1.77,2.25
"SA","Kingston (SA)",139.789474487305,-36.5771408081055,0.14,2.01,4.23,2.57,2.28,3.02,1.63,1.52,1.79
"NSW","Bega Valley",150.105270385742,-36.5771408081055,0.14,1.45,3.19,27.49,16.78,55.5,1.86,1.7,2.11
"SA","Kingston (SA)",139.789474487305,-36.5348777770996,0.14,2.02,4.24,2.53,2.25,2.97,1.62,1.52,1.78
"NSW","Bega Valley",150.105270385742,-36.5348739624023,0.14,1.45,3.17,27.92,17,56.62,1.86,1.7,2.11
"SA","Kingston (SA)",139.789474487305,-36.4925880432129,0.14,2.02,4.24,2.51,2.23,2.93,1.62,1.52,1.78
"NSW","Bega Valley",150.105270385742,-36.4925880432129,0.14,1.45,3.15,28.48,17.28,58.05,1.86,1.7,2.1
"SA","Kingston (SA)",139.789474487305,-36.4502754211426,0.14,2.03,4.25,2.48,2.21,2.9,1.62,1.51,1.77
"NSW","Bega Valley",150.105270385742,-36.4502639770508,0.14,1.44,3.16,29.05,17.57,59.5,1.85,1.69,2.1
"SA","Kingston (SA)",139.789474487305,-36.4079399108887,0.14,2.03,4.35,2.47,2.2,2.88,1.59,1.49,1.73
"SA","Kingston (SA)",139.736846923828,-36.3655700683594,0.14,2.02,4.34,2.52,2.25,2.95,1.57,1.48,1.71
"NSW","Eurobodalla",150.105270385742,-36.3655815124512,0.14,1.44,3.08,30.23,18.16,62.54,1.86,1.7,2.11
"SA","Kingston (SA)",139.736831665039,-36.3232002258301,0.14,2.02,4.35,2.52,2.24,2.95,1.57,1.47,1.7
"NSW","Eurobodalla",150.157897949219,-36.3232002258301,0.14,1.44,3.08,32.59,19.33,68.67,1.86,1.7,2.11
"SA","Kingston (SA)",139.684204101562,-36.2807922363281,0.14,2,4.35,2.59,2.29,3.04,1.57,1.48,1.71
"NSW","Eurobodalla",150.157897949219,-36.2807922363281,0.14,1.44,3.2,33.68,19.86,71.63,1.84,1.68,2.08
"SA","Coorong",139.684204101562,-36.2383651733398,0.14,2,4.35,2.58,2.29,3.03,1.57,1.47,1.7
"NSW","Eurobodalla",150.157897949219,-36.2383651733398,0.14,1.43,3.2,35,20.51,75.18,1.83,1.68,2.08
"SA","Coorong",139.631576538086,-36.195915222168,0.14,1.98,4.32,2.66,2.35,3.13,1.57,1.48,1.7
"NSW","Eurobodalla",150.157897949219,-36.195915222168,0.14,1.43,3.14,36.24,21.1,78.57,1.88,1.71,2.14
"SA","Coorong",139.631576538086,-36.1534423828125,0.14,1.98,4.32,2.66,2.35,3.14,1.57,1.48,1.7
"NSW","Eurobodalla",150.157897949219,-36.1534423828125,0.14,1.43,2.66,37.35,21.63,81.69,2.24,1.99,2.66
"SA","Coorong",139.57893371582,-36.1109466552734,0.14,1.97,4.3,2.71,2.39,3.21,1.58,1.48,1.72
"NSW","Eurobodalla",150.157897949219,-36.1109466552734,0.14,1.43,2.67,38.37,22.11,84.56,2.24,1.99,2.65
"SA","Kangaroo Island",136.894729614258,-36.0684242248535,0.14,2.23,4.2,4.66,3.84,6.01,2.01,1.81,2.32
"SA","Kangaroo Island",136.947372436523,-36.0684242248535,0.14,2.23,4.21,4.61,3.81,5.94,2.01,1.82,2.32
"SA","Kangaroo Island",137,-36.0684242248535,0.14,2.24,4.23,4.6,3.8,5.93,1.99,1.8,2.29
"SA","Kangaroo Island",137.052627563477,-36.0684242248535,0.14,2.23,4.3,4.62,3.81,5.96,1.96,1.78,2.25
"SA","Kangaroo Island",137.105270385742,-36.0684242248535,0.14,2.23,4.32,4.65,3.84,6.02,1.96,1.78,2.25
"SA","Kangaroo Island",137.157897949219,-36.0684242248535,0.14,2.23,4.32,4.68,3.86,6.07,1.96,1.78,2.24
"SA","Kangaroo Island",137.421051025391,-36.0684242248535,0.14,2.23,4.33,4.65,3.84,5.99,1.98,1.8,2.27
"SA","Kangaroo Island",137.473678588867,-36.0684242248535,0.14,1.74,3.67,4.64,3.83,5.98,2.07,1.86,2.4
"SA","Kangaroo Island",137.526321411133,-36.0684242248535,0.14,1.74,3.43,4.65,3.84,6,2.17,1.94,2.54
"SA","Kangaroo Island",137.578948974609,-36.0684242248535,0.14,1.74,3.56,4.68,3.86,6.03,2.09,1.88,2.43
"SA","Coorong",139.578948974609,-36.0684127807617,0.14,1.97,4.19,2.69,2.38,3.18,1.62,1.51,1.77
"NSW","Eurobodalla",150.157897949219,-36.0684242248535,0.14,1.41,2.85,39.11,22.45,86.71,1.94,1.76,2.23
"SA","Kangaroo Island",136.684204101562,-36.0258827209473,0.14,2.24,4.97,4.58,3.79,5.9,1.68,1.57,1.86
"SA","Kangaroo Island",136.736846923828,-36.0258827209473,0.14,2.24,4.3,4.55,3.77,5.84,1.95,1.77,2.23
"SA","Kangaroo Island",136.789474487305,-36.0258827209473,0.14,2.24,4.13,4.5,3.73,5.76,2.04,1.83,2.36
"SA","Kangaroo Island",136.842102050781,-36.0258827209473,0.14,2.25,4.21,4.43,3.69,5.66,1.98,1.79,2.28
"SA","Kangaroo Island",137.263153076172,-36.0258827209473,0.14,2.24,3.87,4.45,3.69,5.7,2.21,1.97,2.59
"SA","Kangaroo Island",137.315795898438,-36.0258827209473,0.14,2.25,4.33,4.37,3.64,5.57,1.95,1.77,2.23
"SA","Kangaroo Island",137.368423461914,-36.0258827209473,0.14,2.26,4.35,4.27,3.57,5.42,1.96,1.78,2.24
"SA","Kangaroo Island",137.631576538086,-36.0258827209473,0.14,1.74,3.01,4.61,3.82,5.94,2.42,2.12,2.9
"SA","Coorong",139.578948974609,-36.0258827209473,0.14,1.98,4.19,2.68,2.36,3.15,1.61,1.51,1.76
"NSW","Eurobodalla",150.157897949219,-36.0258827209473,0.14,1.41,3.18,39.54,22.66,87.91,1.81,1.66,2.05
"SA","Kangaroo Island",136.631576538086,-35.9833145141602,0.14,2.25,5.22,4.34,3.61,5.54,1.61,1.51,1.77
"SA","Kangaroo Island",137.631576538086,-35.9833145141602,0.14,1.75,3.01,4.57,3.79,5.87,2.4,2.11,2.88
"SA","Coorong",139.526321411133,-35.9833145141602,0.14,1.97,4.18,2.7,2.39,3.19,1.62,1.52,1.77
"NSW","Eurobodalla",150.210525512695,-35.9833030700684,0.14,1.41,3.18,39.9,22.81,89,1.82,1.66,2.05
"SA","Kangaroo Island",136.578948974609,-35.9407272338867,0.14,2.26,5.29,4.21,3.51,5.35,1.58,1.49,1.73
"SA","Kangaroo Island",137.631576538086,-35.9407272338867,0.14,1.75,2.54,4.54,3.77,5.83,2.99,2.53,3.8
"SA","Coorong",139.421051025391,-35.9407272338867,0.14,1.95,4.12,2.78,2.45,3.29,1.66,1.55,1.82
"SA","Coorong",139.473678588867,-35.9407272338867,0.14,1.97,4.14,2.73,2.41,3.23,1.65,1.54,1.81
"NSW","Eurobodalla",150.210525512695,-35.9407157897949,0.14,1.41,3.16,40.04,22.87,89.44,1.82,1.67,2.05
"SA","Kangaroo Island",136.526321411133,-35.8981170654297,0.14,1.92,4.86,4.06,3.4,5.13,1.55,1.46,1.68
