"state","lga","longitude","latitude","SWL_pc5","SWLpc50","SWLpc95","MTWL_pc5","MTWLpc50","MTWLpc95"
"SA","Yankalilla",138.328460693359,-35.4014854431152,1.34531036842173,1.39653136219831,1.44920678395948,2.24606550654892,2.33696929575654,2.43045431201933
"SA","Yankalilla",138.377059936523,-35.3707275390625,1.34634046840038,1.39788749489202,1.45089820711726,2.21683521663914,2.3061629507762,2.39802715964266
"SA","Yorke Peninsula",136.892074584961,-35.2995147705078,1.84583824881008,1.90048802829093,1.95668959665301,2.8701869080398,2.94804021589473,3.02810418038258
"SA","Yorke Peninsula",136.94612121582,-35.2843360900879,1.84260456704683,1.89623086718903,1.95137989435947,2.39474842391494,2.46443180537136,2.53609385714591
"SA","Onkaparinga",138.437393188477,-35.2955360412598,1.34967078922854,1.40227188189249,1.45636659066089,1.66236802351727,1.73330805530137,1.80626244018266
"SA","Yorke Peninsula",136.833374023438,-35.2586517333984,1.87211888806361,1.93508664477649,1.99984238061156,2.42870836466632,2.50046270903033,2.57425452902229
"SA","Yorke Peninsula",136.983993530273,-35.2511100769043,1.83786772822103,1.88999479095409,1.94360200963892,2.34882054959197,2.41972520194521,2.49264320279127
"SA","Yorke Peninsula",137.068176269531,-35.2329216003418,1.8361797372188,1.88777254084998,1.94083033006368,2.61861793108482,2.69818979335001,2.78002111086454
"SA","Yorke Peninsula",137.108047485352,-35.2438087463379,1.83405934634444,1.88498103376549,1.9373486503212,2.47081621076702,2.54639612828762,2.62412214917347
"SA","Yorke Peninsula",137.158889770508,-35.2424430847168,1.82907485036808,1.87841891543205,1.92916411280157,2.52988325143887,2.6053566842141,2.68297319670388
"SA","Onkaparinga",138.437713623047,-35.2665901184082,1.35003549223683,1.40275201555261,1.45696543264392,1.66097314006138,1.73158362923353,1.80419911408978
"SA","Yorke Peninsula",136.839752197266,-35.2131881713867,1.87333902141383,1.936692957524,2.00184583837964,2.69632603085935,2.76934519193868,2.84443774331084
"SA","Yorke Peninsula",137.194564819336,-35.2126617431641,1.82772226833182,1.87663823320867,1.92694317442051,2.89254105670872,2.97966092133666,3.06925456790022
"SA","Onkaparinga",138.463119506836,-35.2146835327148,2.11537890865274,2.16909953882095,2.22434557453298,2.47045795919589,2.54295774627079,2.6175161759339
"SA","Yorke Peninsula",136.848587036133,-35.1861114501953,1.85913221881634,1.91798961816398,1.97851828240518,2.94215777701254,3.02512881976463,3.110455838018
"SA","Yorke Peninsula",137.264556884766,-35.1675338745117,1.82927072169826,1.87867678119278,1.92948573333421,2.86593259091434,2.95370319290329,3.04396605461516
"SA","Yorke Peninsula",137.310241699219,-35.1675987243652,1.82576216069619,1.87405773995272,1.92372467959928,2.96302108587063,3.05444698770964,3.14846894207218
"SA","Yorke Peninsula",137.348373413086,-35.1653175354004,1.81445910398218,1.85917719916413,1.90516507152638,2.71381323199098,2.7987743244221,2.88614790012078
"SA","Yorke Peninsula",137.610473632812,-35.1551742553711,1.81482577469527,1.85965992331921,1.90576714447877,2.51815998524765,2.59511030510143,2.67424564110515
"SA","Yorke Peninsula",137.634674072266,-35.1674423217773,1.81238295388794,1.85644393532743,1.90175603510159,2.55599732054395,2.63303668701841,2.71226359813528
"SA","Yorke Peninsula",137.679443359375,-35.1711044311523,1.81016876474104,1.85352894226425,1.89812033868729,3.08476434870512,3.18109032233987,3.28015148678931
"SA","Yorke Peninsula",136.918487548828,-35.1413688659668,1.85711920468077,1.91533947318902,1.97521291516279,2.42770871541181,2.50303842801362,2.58050713937358
"SA","Yorke Peninsula",137.412414550781,-35.1113395690918,1.81545495807861,1.86048824695203,1.90680026297903,2.61601015016567,2.7003716977627,2.78712870445963
"SA","Yorke Peninsula",137.487014770508,-35.1126708984375,1.81773043275979,1.86348392278234,1.9105365901807,2.6759798781703,2.76057469574289,2.84757159615216
"SA","Yorke Peninsula",137.524642944336,-35.1180801391602,1.81641522408358,1.86175244280775,1.9083770188203,2.73871895872025,2.82556532360246,2.914877704353
"SA","Yorke Peninsula",137.740158081055,-35.1296997070312,1.81233200206165,1.85637685694779,1.90167237225264,3.02743031065726,3.12394973694121,3.22320984715754
"SA","Onkaparinga",138.462600708008,-35.1263885498047,2.11648090152798,2.17055031893678,2.22615504575666,2.85615305336053,2.93839883840226,3.0229800051412
"SA","Yorke Peninsula",136.942672729492,-35.1013793945312,1.85924557685647,1.91813885469199,1.97870441619624,2.64351057182543,2.72254294932555,2.80381946332225
"SA","Yorke Peninsula",137.752334594727,-35.0895500183105,1.81863870444586,1.86467966781075,1.91202797140117,2.63321058535302,2.71482496840001,2.79875680438761
"SA","Yorke Peninsula",136.928436279297,-35.0313949584961,1.86657721888092,1.92779100463273,1.99074296523192,2.4498562278796,2.52660454099935,2.60553213425682
"SA","Marion",138.500640869141,-35.0439109802246,2.12087165886973,2.17633077685802,2.23336466501877,2.68175946791072,2.76022094892446,2.84091035574137
"SA","Lower Eyre Peninsula",135.93977355957,-34.9993171691895,1.493214439485,1.54791500729781,1.60416880613435,2.22136448862208,2.29313592465799,2.36694532164249
"SA","Lower Eyre Peninsula",136.003768920898,-34.9874534606934,1.48435576731724,1.5362525131725,1.5896228750964,2.05535662671825,2.12413403408026,2.19486438648686
"SA","Yorke Peninsula",136.9482421875,-35.0069999694824,1.85316772766237,1.91013733040276,1.96872459376211,2.70283766143714,2.78498466618404,2.86946424774652
"SA","Holdfast Bay",138.505004882812,-34.9957733154297,2.12378483931133,2.18016599608081,2.23814810445553,2.73214997659509,2.81328587531794,2.89672564034554
"SA","Lower Eyre Peninsula",135.62873840332,-34.9475173950195,1.47868247041144,1.52878358435539,1.5803073271241,2.4129727908258,2.47828282011534,2.54544733771659
"SA","Lower Eyre Peninsula",135.686218261719,-34.951774597168,1.47693577404413,1.52648404829213,1.57743925339681,2.05695837015086,2.12381220965312,2.19256437419519
"SA","Lower Eyre Peninsula",135.875335693359,-34.9482650756836,1.49190183704032,1.5461869584424,1.60201351420356,1.95800163630462,2.02347626779817,2.09081006150829
"SA","Lower Eyre Peninsula",136.05680847168,-34.9548683166504,1.4745905175139,1.52339650424622,1.57358834446723,2.14299714226263,2.21569432494966,2.29045575530361
"SA","Yorke Peninsula",136.970291137695,-34.9538307189941,1.85163741366733,1.90812266300803,1.96621181967852,2.6733380697353,2.75700590332531,2.84304949789945
"SA","Yorke Peninsula",137.790176391602,-34.9498023986816,1.82138102034876,1.86828994286119,1.91653085143244,2.31054704764495,2.38349578806651,2.45851591917549
"SA","Charles Sturt",138.493499755859,-34.9453239440918,2.12524271310116,2.18208529551839,2.240541931793,2.49443521675373,2.5673295063422,2.64229364047833
"SA","Lower Eyre Peninsula",135.60270690918,-34.892707824707,1.5080092339766,1.56739244145226,1.62846184422402,3.49427883865829,3.61322131762738,3.73554118655348
"SA","Lower Eyre Peninsula",135.708190917969,-34.9039306640625,1.4917696880709,1.54601298354522,1.60179652572499,1.76164421217488,1.81719474833582,1.87432265050226
"SA","Lower Eyre Peninsula",135.813537597656,-34.8753776550293,1.49241815756751,1.54686669745984,1.60286131200439,1.89689416022695,1.96195265652859,2.02885849882412
"SA","Lower Eyre Peninsula",135.850769042969,-34.9092292785645,1.4927719795592,1.54733250619745,1.60344228736878,1.95517371680432,2.02465501728683,2.09610924996718
"SA","Lower Eyre Peninsula",136.040588378906,-34.9115982055664,1.46827253014719,1.51507883663727,1.56321421538846,1.88717219341898,1.94819469185164,2.01094993349887
"SA","Yorke Peninsula",137.007171630859,-34.9160041809082,1.85174151958555,1.90825971906301,1.96638276149445,2.54532533093386,2.62825590469835,2.71354130484101
"SA","Yorke Peninsula",137.434066772461,-34.916015625,1.88867536475377,1.95688334392939,2.0270280991488,2.30028893640095,2.39060764930366,2.48349097593001
"SA","Yorke Peninsula",137.805541992188,-34.9134864807129,1.82199830628519,1.86910260343503,1.91754443433651,2.30098507095312,2.3740916123801,2.4492740252783
"SA","Charles Sturt",138.486358642578,-34.9103393554688,2.12705141171642,2.18446645790655,2.24351181315081,2.49737624147415,2.57170436725527,2.64814305158294
"SA","Lower Eyre Peninsula",135.545608520508,-34.8329162597656,1.51223247578715,1.57295236418928,1.63539640314769,3.49450029723436,3.61002185992727,3.72882367513415
"SA","Yorke Peninsula",137.037017822266,-34.8975028991699,1.851937247573,1.90851739611217,1.96670414665846,2.20014809249575,2.27557715456486,2.35314803643549
"SA","Yorke Peninsula",137.119888305664,-34.9118118286133,1.85742942441905,1.91574787930303,1.97572229566974,2.50504528270805,2.59257396989898,2.68258804760499
"SA","Yorke Peninsula",137.17822265625,-34.8988838195801,1.86426739406825,1.92475010665185,1.98695023514793,2.70803090920244,2.80592421884539,2.90659722404971
"SA","Yorke Peninsula",137.205261230469,-34.896785736084,1.86567860328264,1.92660797190081,1.98926743929816,2.72418945995743,2.82295778566168,2.92453065314273
"SA","Yorke Peninsula",137.259643554688,-34.8906936645508,1.87006704107833,1.93238537612599,1.99647324986792,2.50380519272707,2.59844183772061,2.69576570478264
"SA","Yorke Peninsula",137.289123535156,-34.893238067627,1.87270371338641,1.93585657076115,2.00080266321979,2.50820092083293,2.60384968646232,2.70221441348109
"SA","Yorke Peninsula",137.451095581055,-34.8677635192871,1.88873421346158,1.9569608186001,2.02712472866948,2.28243291809236,2.37224928267152,2.46461599671653
"SA","Yorke Peninsula",137.813827514648,-34.8672142028809,1.82311054165032,1.87056686784917,1.91937072371858,2.25788484888558,2.32827435065912,2.40066257314564
"SA","Lower Eyre Peninsula",135.501922607422,-34.7913246154785,1.51427112220976,1.57563625422122,1.63874385858034,3.22974840707511,3.32611081599689,3.42520945031894
"SA","Lower Eyre Peninsula",136.003540039062,-34.8275985717773,1.46759320286933,1.51418449827176,1.56209876066243,1.6980258498428,1.75016473321574,1.80378410818932
"SA","Yorke Peninsula",137.45246887207,-34.8243675231934,1.8858877786093,1.95321347033909,2.02245088542514,2.73162645953146,2.83400006389931,2.9392805824853
"SA","Yorke Peninsula",137.853607177734,-34.7996711730957,1.826779542265,1.87539712878491,1.92539521914054,2.26353446137613,2.33470843129479,2.40790339701988
"SA","Port Adelaide Enfield",138.478958129883,-34.8245964050293,2.1295753905734,2.18778929094908,2.24765618396617,2.48019163155595,2.55350413092874,2.62889834998026
"SA","Lower Eyre Peninsula",135.476257324219,-34.7575340270996,1.51834037483072,1.58099344928247,1.64542556740527,2.69523964677946,2.7821636830818,2.87155594074437
"SA","Lower Eyre Peninsula",136.013534545898,-34.7910461425781,1.46425869903958,1.50979460432503,1.55662350863427,1.79879902651863,1.85545511833833,1.91371996858626
"SA","Yorke Peninsula",137.45524597168,-34.7916793823242,1.88575134238903,1.95303385125089,2.02222685728484,2.73168032738193,2.83453827277617,2.94031688532636
"SA","Yorke Peninsula",137.865936279297,-34.7779502868652,1.82782099238194,1.87676820400258,1.92710527921429,2.27718826878126,2.34846242955259,2.42176043106502
"SA","Lower Eyre Peninsula",135.335220336914,-34.7054634094238,1.50131895946786,1.55858465562643,1.61747642002205,2.54893871082938,2.63268777935412,2.71881491554144
"SA","Lower Eyre Peninsula",135.439056396484,-34.7274475097656,1.51174700001004,1.57231323246713,1.63459925239635,2.63692415918197,2.71788787910784,2.80115057629507
"SA","Port Lincoln",135.892684936523,-34.7439880371094,1.45332270397339,1.49539730235939,1.5386666154282,1.61425635259484,1.66257242618478,1.71226044210449
"SA","Lower Eyre Peninsula",135.999130249023,-34.7331199645996,1.45995070257987,1.50412310159282,1.54954978265955,1.7578156702977,1.81385561229512,1.87148681705193
"SA","Yorke Peninsula",137.474060058594,-34.7379150390625,1.88907166831929,1.95740507990937,2.0276788292159,2.73674220516183,2.84007733155772,2.94634667473741
"SA","Yorke Peninsula",137.876220703125,-34.7336845397949,1.83088624643297,1.88080362902855,1.93213842336903,2.27988012790811,2.35120767540748,2.42456057957227
"SA","Port Adelaide Enfield",138.491088867188,-34.7511978149414,2.05687237854733,2.11700304145973,2.17884112378013,2.30008254143976,2.37079963909043,2.44352475958932
"SA","Lower Eyre Peninsula",135.325469970703,-34.6993713378906,1.52265426137368,1.58667270634399,1.65250896489092,2.62131409774543,2.70961512723318,2.80042347801413
"SA","Yorke Peninsula",137.485076904297,-34.6953315734863,1.88976357066425,1.95831597342485,2.02881493218982,2.7373393462093,2.84078340726686,2.94716477832466
"SA","Yorke Peninsula",137.889953613281,-34.6969833374023,1.83359439464058,1.88436892210675,1.93658520007806,2.24559435907282,2.3152973893528,2.38697964788229
"SA","Playford",138.471588134766,-34.7015037536621,2.05590219583141,2.11572579019558,2.17724808470918,2.79163281882215,2.87935735083644,2.96957283440964
"SA","Lower Eyre Peninsula",135.326873779297,-34.6681861877441,1.52568379702166,1.59066110788183,1.6574834594628,2.41144907825371,2.49981317865037,2.59068639124837
"SA","Lower Eyre Peninsula",135.921951293945,-34.6428375244141,1.45431907931613,1.49670903637113,1.54030266276678,1.78617397126614,1.8391414542729,1.89361295709417
"SA","Yorke Peninsula",137.49104309082,-34.6620597839355,1.88817230994503,1.95622106930849,2.02620208364471,2.45121605954735,2.54760237371292,2.64672559207183
"SA","Yorke Peninsula",137.904342651367,-34.6358642578125,1.83799628059094,1.89016403090682,1.94381309250463,2.20595891587755,2.2731620705485,2.3422734691171
"SA","Adelaide Plains",138.42643737793,-34.6480331420898,2.05517156488601,2.11476391024934,2.1760483894112,2.73000130899765,2.81555311171626,2.90353417101176
"SA","Lower Eyre Peninsula",135.316162109375,-34.6103324890137,1.55009703229486,1.62280127602008,1.69756996791149,2.25759119194144,2.34197729644349,2.42875955734254
"SA","Lower Eyre Peninsula",135.936264038086,-34.6104278564453,1.45527666090263,1.49796969817412,1.54187501079555,1.79611712479896,1.84924444215919,1.90388031785492
"SA","Yorke Peninsula",137.500183105469,-34.6044120788574,1.89177307941842,1.96096150354454,2.03211454359938,2.45654940233511,2.55425472833391,2.65473441206962
"SA","Yorke Peninsula",137.912384033203,-34.618537902832,1.83904600549297,1.89154599992783,1.9455367397674,2.19412544748355,2.26093706098755,2.32964580051765
"SA","Adelaide Plains",138.403396606445,-34.6134872436523,2.05560573699557,2.11533550039075,2.17676129959059,2.7310465950385,2.81580528478954,2.90297071055293
"SA","Unincorporated SA",135.946823120117,-34.5628547668457,1.45490390463893,1.49747896235578,1.54126294537501,1.82873600334183,1.88421647354666,1.94127232022343
"SA","Yorke Peninsula",137.492401123047,-34.5622596740723,1.8919495473549,1.96119382462309,2.03240430377855,2.45687706836929,2.55450058201201,2.65489613031723
"SA","Yorke Peninsula",137.893447875977,-34.5577239990234,1.8382271796728,1.8904680109091,1.94419222857128,2.17257805713074,2.238235096028,2.30575647662807
"SA","Adelaide Plains",138.351638793945,-34.5736656188965,2.05605480371829,2.11592669937819,2.17749866671023,2.69608382414117,2.77871761158186,2.86369779810749
"SA","Lower Eyre Peninsula",135.998809814453,-34.5188331604004,1.4569004995159,1.50010749128002,1.54454135221083,1.81125320086292,1.86866209751569,1.92770112860554
"SA","Tumby Bay",136.073135375977,-34.512020111084,1.46053509787447,1.50489246144281,1.55050935916189,1.66356350441111,1.72064669417945,1.77935076988786
"SA","Tumby Bay",136.107116699219,-34.5229568481445,1.46112414529234,1.50566794584051,1.5514765744461,1.9856667134035,2.04733570102582,2.11075578902255
"SA","Unincorporated SA",137.380996704102,-34.5214958190918,1.87498098636734,1.93885461406368,2.00454194322789,2.81738697135827,2.92197787370096,3.02953865077831
"SA","Yorke Peninsula",137.895538330078,-34.509952545166,1.83798147719588,1.89014454214997,1.94378878534442,2.17232169733953,2.23868774778508,2.30693827242526
"SA","Adelaide Plains",138.315139770508,-34.5217552185059,2.05775688140191,2.11816749468138,2.18029347660253,2.66180380555328,2.74302486567603,2.82655221027454
"SA","Lower Eyre Peninsula",135.302597045898,-34.5082473754883,1.56455830733834,1.6418396298552,1.72131536739346,2.27471447432851,2.4032270109798,2.53538868084572
"SA","Tumby Bay",136.126312255859,-34.4671478271484,1.46404257729046,1.50951007876841,1.55626863693353,2.07423573317476,2.14888566412178,2.22565529132245
"SA","Yorke Peninsula",137.419784545898,-34.4762954711914,1.74127810441984,1.80726031402457,1.87511609860429,2.62875447069206,2.73470590971174,2.84366585611398
"SA","Yorke Peninsula",137.918411254883,-34.4620323181152,2.03226337619322,2.08460514480552,2.13843316597599,2.39503534515421,2.46376532560139,2.53444690439863
"SA","Adelaide Plains",138.260284423828,-34.4787826538086,2.05177270016877,2.11028928481487,2.17046745686872,2.65596526307449,2.73606047530254,2.81843000338248
"SA","Lower Eyre Peninsula",135.355972290039,-34.4217758178711,1.56413187573641,1.6412782301377,1.72061516712002,2.51964926646152,2.65103157896158,2.78614451240221
"SA","Tumby Bay",136.143707275391,-34.4139289855957,1.46462937031806,1.51028259524803,1.55723215051112,1.68676962538226,1.74189492784062,1.7985855217282
"SA","Yorke Peninsula",137.425506591797,-34.4361991882324,1.73702823995427,1.80166534240529,1.86813782530711,2.62287687512136,2.73222566337737,2.84467942726924
"SA","Yorke Peninsula",137.946380615234,-34.4078636169434,1.70082183309784,1.75399939436418,1.80868694064947,2.06466125960305,2.13401206286099,2.20533209282805
"SA","Adelaide Plains",138.249923706055,-34.4341163635254,2.05120038475729,2.1095358282022,2.16952771552264,2.45034548349002,2.52837205899362,2.60861421109162
"SA","Lower Eyre Peninsula",135.348175048828,-34.3730888366699,1.55512606876797,1.62942203218002,1.70582764088322,2.58410446348147,2.70795268122437,2.83531758813018
"SA","Tumby Bay",136.145538330078,-34.4058647155762,1.46505866877468,1.51084776919662,1.55793705815714,1.68441550354746,1.73883351847269,1.79479674128901
"SA","Yorke Peninsula",137.440673828125,-34.3979988098145,1.73559521658202,1.79977875868894,1.86578480233101,2.58304152151869,2.69071216660989,2.80144013620406
"SA","Yorke Peninsula",137.983108520508,-34.3797225952148,1.70137305106514,1.75472507606723,1.80959204001283,2.0648577320133,2.13377388547626,2.20464692370066
"SA","Adelaide Plains",138.239547729492,-34.3977470397949,2.05269531915938,2.11150391815428,2.17198239634922,2.45076144164548,2.52835805271589,2.6081580314746
"SA","Lower Eyre Peninsula",135.353698730469,-34.3556213378906,1.55735366697605,1.63235467835129,1.70948535496287,2.64499574036503,2.76964435483337,2.89783238585254
"SA","Tumby Bay",136.194808959961,-34.336181640625,1.46924332532752,1.51635689421442,1.56480826012537,1.96431868316542,2.02258150762699,2.08249871393691
"SA","Yorke Peninsula",137.474868774414,-34.3563575744629,1.74338835705356,1.81003847405552,1.87858113136558,2.59765199788857,2.70789535204294,2.82126908316923
"SA","Yorke Peninsula",138.00910949707,-34.3484191894531,1.70502846018243,1.75953744371653,1.81559421820935,2.06655330965973,2.13537621369949,2.206153354669
"SA","Adelaide Plains",138.221740722656,-34.3510093688965,2.05239440366763,2.11110776113568,2.17148829340599,2.44866180850875,2.5245273846189,2.60254717541381
"SA","Lower Eyre Peninsula",135.345321655273,-34.3000869750977,1.55344390269319,1.62720745062724,1.70306552583317,2.91330599404361,3.04193798267397,3.17422249637624
"SA","Tumby Bay",136.242691040039,-34.2956275939941,1.47093112086238,1.51857888698459,1.56757961874339,1.9446418832823,2.00377281124676,2.06458277099184
"SA","Yorke Peninsula",137.495086669922,-34.3133583068848,1.74175900626062,1.80789342413258,1.87590573895666,2.80198594558879,2.92074554696821,3.04287734546739
"SA","Yorke Peninsula",138.025238037109,-34.3000411987305,1.70748379090107,1.7627699010803,1.81962586884868,2.06760915765246,2.13567402294708,2.20567160054485
"SA","Wakefield",138.20783996582,-34.3054428100586,2.05620093511984,2.11611908222968,2.17773861432869,2.45035230462457,2.52502540666538,2.60181886290662
"SA","Lower Eyre Peninsula",135.336288452148,-34.2558555603027,1.5495670811768,1.62210359224941,1.69669978869378,2.63061599877118,2.747316449634,2.86733062772144
"SA","Tumby Bay",136.272445678711,-34.2473526000977,1.4705663526983,1.51809866754649,1.56698066977462,1.98154672660932,2.04758397684179,2.11549636493634
"SA","Yorke Peninsula",137.493392944336,-34.2675590515137,1.73898755268929,1.8042447891699,1.87135501490231,2.79289595711448,2.91041359116619,3.03126815648467
"SA","Yorke Peninsula",138.024490356445,-34.2730674743652,1.71373054996024,1.77099379620252,1.8298830411161,2.06872284511987,2.13594893579163,2.20508392163231
"SA","Lower Eyre Peninsula",135.308288574219,-34.2018508911133,1.55385907537495,1.62775402790996,1.70374723897068,2.43670467442448,2.54214799915602,2.65058540328686
"SA","Tumby Bay",136.297836303711,-34.2082405090332,1.47095925513168,1.51861592591596,1.56762581518607,2.1215856379776,2.20114187687091,2.2829571273855
"SA","Yorke Peninsula",137.487152099609,-34.211742401123,1.74083166999095,1.80667258046748,1.87438305370856,2.56972695974704,2.67745285581233,2.78823764524048
"SA","Yorke Peninsula",138.039840698242,-34.2096405029297,1.72421850776515,1.78480125447278,1.84710425757722,2.07350054145132,2.13993924387572,2.20826448345883
"SA","Wakefield",138.137710571289,-34.197338104248,1.72916000092137,1.79130675934002,1.85521818450821,2.10935590940957,2.17836385224462,2.24933128621441
"SA","Wakefield",138.154418945312,-34.217830657959,1.7324186243203,1.79559675625231,1.86056884094316,2.11265827697463,2.18326766079734,2.25588200891758
"SA","Lower Eyre Peninsula",135.263961791992,-34.1757392883301,1.56384016024194,1.64089418496975,1.72013617056333,2.73881937558621,2.85991141275719,2.98444187692043
"SA","Tumby Bay",136.332229614258,-34.1622657775879,1.47153725212789,1.51937686236841,1.56857488568871,2.05689037681661,2.12846595978028,2.20207394241448
"SA","Yorke Peninsula",137.466354370117,-34.1796340942383,1.73862300605489,1.80376486137693,1.87075642968505,2.56666747748898,2.67373462653428,2.78384196371964
"SA","Lower Eyre Peninsula",135.259216308594,-34.1289978027344,1.5435264359377,1.61415104718623,1.68678105511739,2.51929393616815,2.63374062902247,2.75143705329663
"SA","Tumby Bay",136.357025146484,-34.1231880187988,1.47242488246029,1.52054543293305,1.57003237382664,1.68106566002148,1.73854636726771,1.79765924802384
"SA","Yorke Peninsula",137.476531982422,-34.1326103210449,1.75150266343579,1.82072100623659,1.89190481451148,2.3852587871234,2.49494543285878,2.60774664774503
"SA","Lower Eyre Peninsula",135.268127441406,-34.0861625671387,1.54483202761958,1.6158698663311,1.68892483538252,2.88377951111217,3.01033579373101,3.14048566143078
"SA","Tumby Bay",136.383270263672,-34.0608139038086,1.47491462846621,1.52382319822537,1.57412053433402,1.96420717024821,2.0267233875917,2.09101476252763
"SA","Yorke Peninsula",137.464599609375,-34.1275482177734,1.74911688000536,1.8175801082877,1.8879873604514,2.37965261964512,2.48833099696992,2.60009531350923
"SA","Lower Eyre Peninsula",135.266265869141,-34.0398864746094,1.5423150595254,1.61255626299912,1.68479197623282,2.90521470297191,3.02940835891159,3.15712851278482
"SA","Tumby Bay",136.467895507812,-34.0074310302734,1.47899511394504,1.52919518141022,1.58082068750059,1.99479236461233,2.05807051829506,2.1231454648696
"SA","Copper Coast",137.5546875,-34.0558128356934,1.76255939217732,1.83527725479747,1.91005995229442,2.0201174112353,2.1083655489276,2.19911950604246
"SA","Lower Eyre Peninsula",135.241180419922,-33.9765129089355,1.54222746408388,1.61244094308404,1.68464814460349,3.26245342972471,3.39842676161751,3.53826107715161
"SA","Cleve",136.513595581055,-33.9877281188965,1.47898747768668,1.52918512823107,1.58080814877182,1.98215823794645,2.04740030886781,2.11449493841258
"SA","Copper Coast",137.526107788086,-33.9984512329102,1.75920504189451,1.83086123287831,1.90455211240975,2.39119610447987,2.50379245887464,2.61958600404452
"SA","Elliston",135.191772460938,-33.9253692626953,1.54015180917364,1.60970833115998,1.68123992127033,3.16507487011963,3.29219499643553,3.42292471826075
"SA","Copper Coast",137.537673950195,-33.9754905700684,1.75893331619583,1.83050350439434,1.90410593907819,2.38844604894293,2.50154857089102,2.61786265631963
"SA","Elliston",135.183670043945,-33.9124450683594,1.54009004148652,1.60962701363581,1.68113849878848,3.1728292127024,3.29984183141225,3.43046099293643
"SA","Cleve",136.623336791992,-33.8943176269531,1.69899163307251,1.75158992524293,1.80568175399735,2.43160887562435,2.50817672807522,2.5869187364554
"SA","Elliston",135.132369995117,-33.8521461486816,1.53717686104492,1.60579179441302,1.67635505935171,2.87495594791029,2.9873118723048,3.10285816042762
"SA","Franklin Harbour",136.682769775391,-33.8711814880371,1.7039209290652,1.75807937247248,1.81377565319774,2.24602645933563,2.32015242990294,2.39638321878847
"SA","Franklin Harbour",136.719573974609,-33.8524932861328,1.70476521776736,1.75919088352544,1.81516197442119,2.24486349347787,2.31989206434915,2.39705108301289
"SA","Copper Coast",137.596405029297,-33.8713722229004,1.76836075930021,1.84291478881026,1.91958579143795,1.96154563491677,2.05059659450417,2.14217616976512
"SA","Elliston",135.083557128906,-33.8100700378418,1.53243698595939,1.59955172092426,1.66857218909566,2.70371811341471,2.81123642650553,2.92180773860878
"SA","Franklin Harbour",136.784591674805,-33.8199996948242,1.71227698948358,1.76908017526715,1.82749629623464,2.28448817533726,2.36268317639907,2.4430985365249
"SA","Franklin Harbour",136.845489501953,-33.804817199707,1.71213749094127,1.76889652461393,1.82726723976455,2.43588718068073,2.51625784763822,2.59891065202695
"SA","Copper Coast",137.638153076172,-33.8278846740723,1.77293112508743,1.84893170230865,1.92709032759191,2.53282723155664,2.65954675119045,2.7898644910453
"SA","Elliston",135.027328491211,-33.7490158081055,1.5352043868407,1.60319502049665,1.67311625863696,2.99104339089782,3.10637541915781,3.22498231807244
"SA","Copper Coast",137.661575317383,-33.8095550537109,1.77779854914374,1.85533969476926,1.93508263313327,2.53375941974044,2.66119856310202,2.79225636051092
"SA","Elliston",134.969116210938,-33.7140197753906,1.53027369651415,1.59670373761834,1.66502006994172,3.04931851180626,3.16528185132334,3.28453798767518
"SA","Franklin Harbour",136.99674987793,-33.7267532348633,1.73002030491624,1.79243935462024,1.85663080282664,2.45453027513606,2.54292204226415,2.63382370719467
"SA","Franklin Harbour",137.026382446289,-33.7231864929199,1.72923559466672,1.79140627895136,1.85534230936417,2.42654404642038,2.51951295008224,2.61512172004134
"SA","Franklin Harbour",137.09440612793,-33.7078552246094,1.73821351495785,1.80322576393399,1.8700840457041,2.44782610105639,2.54446779218626,2.64385363897759
"SA","Franklin Harbour",137.143447875977,-33.7029075622559,1.74500452031499,1.81216616251548,1.88123486986065,2.45671704883746,2.55275817227255,2.65152639815717
"SA","Barunga West",137.72705078125,-33.7447700500488,1.79186636141406,1.8738600525443,1.95818196712642,2.57943278548207,2.71204243180311,2.84841754939706
"SA","Elliston",134.905166625977,-33.6764717102051,1.52924934327601,1.59535517054238,1.66333808292624,3.08920787821223,3.20481988158592,3.32371470555061
"SA","Franklin Harbour",137.193161010742,-33.6765327453613,1.74663787167332,1.81431647920633,1.88391683119403,2.49177300640304,2.59097970214553,2.69300338724937
"SA","Barunga West",137.754730224609,-33.7102966308594,1.79820964225771,1.88221101916472,1.96859762806959,2.57666899331452,2.70796903977029,2.84299737120968
"SA","Franklin Harbour",137.219360351562,-33.6563186645508,1.74664423087824,1.81432485113709,1.88392727300229,2.47510406576637,2.57309485238167,2.67386810243194
"SA","Barunga West",137.806015014648,-33.665843963623,1.80519890364687,1.89141242298097,1.98007398843687,2.57057637352814,2.69830204161129,2.82965449965522
"SA","Elliston",134.83757019043,-33.6056938171387,1.53821311172997,1.60715602454796,1.67805658196338,2.63245077751677,2.74494659460604,2.8606367476982
"SA","Franklin Harbour",137.260025024414,-33.6035957336426,1.76021709371986,1.83219360507181,1.90621390051745,2.39085870916168,2.48691746044563,2.58570381472458
"SA","Barunga West",137.861618041992,-33.6160011291504,1.8131368072484,1.90186271986148,1.99310801838935,2.52620114267018,2.64224488398549,2.76158370515695
"SA","Elliston",134.845581054688,-33.563663482666,1.53719573016115,1.60581663571577,1.67638604242212,2.57525794810341,2.70569894007371,2.83984382404358
