"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"TAS","Flinders (Tas.)",147.947372436523,-40.4455947875977,0.9,3.01,4.9,32968.78,7921.89,235098.57,38.6,23.38,77.09
"TAS","Flinders (Tas.)",148.473678588867,-40.4455947875977,0.9,2.85,4.67,38072490.71,2897148.45,1471067618.88,42.68,24.76,91.92
"TAS","Circular Head",144.842086791992,-40.4055519104004,0.9,2.88,4.36,12442827.53,1139323.66,365439619.21,264.93,119.89,802.08
"TAS","Circular Head",145,-40.4055557250977,0.9,2.91,4.17,2424632.32,308389.63,42596925.28,223.5,104.06,648.72
"TAS","Flinders (Tas.)",147.947357177734,-40.4055519104004,0.9,3.02,5.1,26471.3,6554.43,181127.24,28.11,17.78,52.86
"TAS","Flinders (Tas.)",148.473678588867,-40.4055519104004,0.9,2.85,4.66,39592128.63,3038487.48,1498800477.78,42.77,24.8,92.21
"TAS","Circular Head",144.894729614258,-40.3654747009277,0.9,2.89,5.15,10609406.57,990196.01,304034495.64,61.94,35,136.37
"TAS","Circular Head",144.947357177734,-40.3654747009277,0.9,2.89,5.05,7148383.93,723963.91,179995885.27,56.54,32.53,121.08
"TAS","Flinders (Tas.)",148,-40.3654747009277,0.9,3.09,5.19,5260.76,1622.49,26624.65,22.77,14.87,40.88
"TAS","Flinders (Tas.)",148.421051025391,-40.3654747009277,0.9,2.85,4.65,41991000.77,3276643.89,1530038027.28,45.13,25.9,98.88
"TAS","Flinders (Tas.)",148,-40.3253746032715,0.9,3.08,5.18,6231.36,1882.43,32408.07,23.12,15.07,41.62
"TAS","Flinders (Tas.)",148.368423461914,-40.3253631591797,0.9,2.84,4.55,78462976.88,5458304.89,3408985253.57,47.89,27.18,106.68
"TAS","Flinders (Tas.)",148,-40.2852478027344,0.9,3.08,5.13,7213.82,2137.46,38516.61,23.2,15.34,40.71
"TAS","Flinders (Tas.)",148.315795898438,-40.2852478027344,0.9,2.84,4.6,77938925.39,5309467.02,3533805902.68,41.48,24.1,89.26
"TAS","Flinders (Tas.)",148,-40.2451019287109,0.9,3.07,5.13,8071.97,2355.85,43999.13,23.13,15.32,40.46
"TAS","Flinders (Tas.)",148.315795898438,-40.2450981140137,0.9,2.84,4.62,60950156.71,4300956.25,2630527101.22,39.51,23.13,84.14
"TAS","Flinders (Tas.)",148,-40.2049255371094,0.9,3.06,5.13,9077.58,2608.81,50524.78,23.4,15.48,40.96
"TAS","Flinders (Tas.)",148.315795898438,-40.2049255371094,0.9,2.84,4.68,46352634.64,3420864.14,1872276576.86,35.58,21.1,74.42
"TAS","Flinders (Tas.)",148,-40.1647300720215,0.9,3.06,5.13,10100.37,2869.82,57013.27,23.45,15.53,40.96
"TAS","Flinders (Tas.)",148.315795898438,-40.1647300720215,0.9,2.85,4.73,43304265.03,3240546.27,1711147118.66,32.25,19.37,66.31
"TAS","King Island",143.894729614258,-40.1245079040527,0.9,2.51,5.5,7366076.18,804126.67,159769644.79,65.64,35.82,153.99
"TAS","King Island",143.947372436523,-40.1245079040527,0.9,2.5,4.84,8403545.66,880948.91,195174467.44,143.07,70.03,390.18
"TAS","King Island",144,-40.1245079040527,0.9,2.5,4.22,9967479.86,983670.95,257020560.43,202.85,93.97,599.31
"TAS","Flinders (Tas.)",147.947372436523,-40.1245079040527,0.9,3.02,5.08,24279.2,6135.86,160797.78,26.16,17.08,46.56
"TAS","Flinders (Tas.)",148,-40.1245079040527,0.9,3.05,5.13,12233.67,3398.62,71091.75,23.7,15.7,41.37
"TAS","Flinders (Tas.)",148.315795898438,-40.1244964599609,0.9,2.85,4.74,40262733.08,3069258.69,1542616898.67,31.83,19.17,65.24
"TAS","King Island",143.842086791992,-40.0842628479004,0.9,2.51,5.3,4439006.52,535195.85,82617721.29,84.79,44.71,208.41
"TAS","King Island",144.052627563477,-40.0842666625977,0.9,2.5,4.37,10846589.23,1033216.45,297873532.18,209.58,95.08,643.74
"TAS","Flinders (Tas.)",147.894729614258,-40.0842666625977,0.9,3.01,5.07,32812.42,8056.04,224733.58,26.87,17.57,47.65
"TAS","Flinders (Tas.)",148.315795898438,-40.0842628479004,0.9,2.85,4.77,36607593.61,2852769.99,1353095704.32,30.81,18.6,62.98
"TAS","King Island",143.842102050781,-40.0439834594727,0.9,2.52,5.32,3144560.38,404756.44,52974134.18,78.9,42.15,190.09
"TAS","King Island",144.105270385742,-40.0439949035645,0.9,2.5,3.81,9799380.55,963377.04,254959018.55,691.46,266.89,2648.69
"TAS","Flinders (Tas.)",147.842102050781,-40.0439834594727,0.9,3,5.03,35744.71,8782.46,243066.84,28.94,18.7,52.19
"TAS","Flinders (Tas.)",148.315795898438,-40.0439834594727,0.9,2.85,4.76,30995720.11,2501887.14,1083253222.71,31.03,18.72,63.47
"TAS","King Island",143.842102050781,-40.0036926269531,0.9,2.53,5.14,2235281.37,306029.35,34322924.05,86.35,45.77,209.74
"TAS","King Island",144.157897949219,-40.0037040710449,0.9,2.5,3.79,12511169.56,1179957.02,346308818.52,723,281.95,2703.85
"TAS","Flinders (Tas.)",147.842102050781,-40.0036926269531,0.9,3,5.03,43846.28,10489.39,309118.66,29.45,18.98,53.31
"TAS","Flinders (Tas.)",148.315795898438,-40.0036926269531,0.9,2.85,4.59,26894791.65,2230852.67,901018412.2,41.47,23.97,90.2
"TAS","King Island",143.842102050781,-39.9633865356445,0.9,2.53,5.15,1744402.44,250737.9,24863186.21,82.1,43.87,197.04
"TAS","King Island",144.157897949219,-39.9633865356445,0.9,2.49,3.8,16319423.38,1453229.95,495131766.64,702.02,274.78,2612.67
"TAS","Flinders (Tas.)",147.789474487305,-39.9633865356445,0.9,2.97,5.5,109743.93,23126.23,921907.92,18.09,12.53,29.58
"TAS","Flinders (Tas.)",147.842102050781,-39.9633865356445,0.9,2.98,5.35,65163.47,14722.97,497733.61,20.19,13.82,33.52
"TAS","Flinders (Tas.)",148.263153076172,-39.9633865356445,0.9,2.86,4.6,13830218.59,1312047.57,375329181.66,41.26,23.87,89.63
"TAS","King Island",143.789474487305,-39.9230499267578,0.9,2.52,5.53,2975855.84,398735.71,46654186.09,49.34,28.51,105.8
"TAS","King Island",144.157897949219,-39.9230499267578,0.9,2.49,3.8,26430999.6,2141222.68,929642410.84,677.05,266.24,2504.05
"TAS","Flinders (Tas.)",147.736831665039,-39.9230499267578,0.9,2.93,5.47,407960.59,68923.24,4744705.64,19.1,13.14,31.55
"TAS","Flinders (Tas.)",148.210525512695,-39.9230499267578,0.9,2.86,4.46,12856584.68,1269378.39,324579400.37,56.71,31.07,133.6
"TAS","King Island",143.789474487305,-39.8826866149902,0.9,2.51,5.44,5555115.69,677617.95,99532368.32,51.1,29.49,109.6
"TAS","King Island",144.157897949219,-39.8826866149902,0.9,2.48,3.73,39708914.34,2965448.5,1587624161,602.6,240.37,2187.65
"TAS","Flinders (Tas.)",147.736831665039,-39.8826866149902,0.9,2.91,5.29,1215884.94,171026.03,18533631.8,22.73,15.32,38.54
"TAS","Flinders (Tas.)",148.157897949219,-39.8826866149902,0.9,2.85,4.47,42533805.44,3480019.46,1410131599.01,54.26,29.93,126.67
"TAS","King Island",143.842086791992,-39.8422966003418,0.9,2.51,5.45,5623381.15,668957.33,105553284.61,48.36,28.1,102.8
"TAS","King Island",144.157897949219,-39.8422966003418,0.9,2.48,3.73,58608564.72,4062534.69,2631752012.01,599.71,238.75,2186.28
"TAS","Flinders (Tas.)",147.736831665039,-39.8422966003418,0.9,2.88,5.28,4836122.56,547222.49,101067456.93,23.6,15.8,40.4
"TAS","Flinders (Tas.)",148.105270385742,-39.8422966003418,0.9,2.84,4.11,57901495.52,4466751.43,2101709002.9,91.67,46.63,240.52
"TAS","King Island",143.842086791992,-39.801887512207,0.9,2.5,5.48,8358131.1,952030.33,165624495.04,40.57,24.27,82.57
"TAS","King Island",144.157897949219,-39.801887512207,0.9,2.47,3.71,81009202.03,5273671.43,4013361943.29,492.32,202.75,1706.12
"TAS","Flinders (Tas.)",147.789474487305,-39.801887512207,0.9,2.85,5.2,23229632.64,2088325.77,672085561.43,30.33,19.35,55.8
"TAS","Flinders (Tas.)",148.052627563477,-39.801887512207,0.9,2.83,4.12,128373908.14,8231463.37,6293617026.38,90.53,46.33,234.85
"TAS","King Island",143.789474487305,-39.7614517211914,0.9,2.47,5.37,63389871.61,5376586.21,1902430117.69,46.6,27.09,99.22
"TAS","King Island",144.157897949219,-39.7614517211914,0.9,2.47,3.81,103307075.38,6410046.94,5520416579.23,294.27,130.14,924.18
"TAS","Flinders (Tas.)",147.842086791992,-39.7614517211914,0.9,2.86,5.08,17165847.8,1736590.59,404706356.27,34.9,21.57,67.52
"TAS","Flinders (Tas.)",148.052627563477,-39.7614517211914,0.9,2.83,4.11,130824383.5,8251736.62,6618595123.97,96.58,49.1,252.47
"TAS","King Island",143.789474487305,-39.7209930419922,0.9,2.46,5.34,162372470.78,11881824.39,6031469029.02,49.48,28.37,107.76
"TAS","King Island",144.157897949219,-39.7209930419922,0.9,2.46,3.84,161793664.61,9343613.74,9606281827.35,222.81,103.09,654.92
"TAS","Flinders (Tas.)",147.894729614258,-39.7209930419922,0.9,2.85,4.97,24928939.6,2294593.78,685232928.04,42.39,25.55,84.85
"TAS","Flinders (Tas.)",147.947372436523,-39.7209815979004,0.9,2.85,4.04,35835211.34,2904394.28,1227241565.21,163.94,79.08,455.1
"TAS","Flinders (Tas.)",148,-39.7209930419922,0.9,2.84,4.03,80639731.62,5488025.4,3652596330.99,161.58,77.21,457.42
"TAS","King Island",143.842086791992,-39.6805114746094,0.9,2.46,5.38,251123582.64,16412404.19,11222510479.33,44.75,25.89,96.52
"TAS","King Island",144.157897949219,-39.6805114746094,0.9,2.46,3.84,192115655.37,10915386.68,11606964586.84,221.9,103.01,648.19
"TAS","King Island",143.894729614258,-39.6400032043457,0.9,2.46,5.44,227199184.23,14640021.63,10519504137.95,35.62,21.55,71.69
"TAS","King Island",144.105270385742,-39.6400032043457,0.9,2.46,4.16,287946343.18,15774234.05,18058672644.3,88.87,48.04,207.39
"TAS","King Island",143.894729614258,-39.5994758605957,0.9,2.46,5.43,191598618.7,12527233.23,8739671401.65,37.04,22.24,75.4
"TAS","King Island",144.052627563477,-39.5994758605957,0.9,2.46,4.08,226273060.4,13425511.36,12340410492.21,115.23,59.94,284
"TAS","King Island",143.947372436523,-39.558910369873,0.9,2.46,5.16,143448233.71,9665591.7,6313360110.57,39.77,23.83,80.8
"TAS","King Island",144,-39.5589218139648,0.9,2.47,5.06,75074227.97,5521442.6,2931160788.67,31.08,19.46,59.15
"VIC","South Gippsland",146.421051025391,-39.1520805358887,0.9,2.95,4.29,129156.81,23995.32,1364490.77,147.95,73.71,388.8
"VIC","South Gippsland",146.473678588867,-39.1112670898438,0.9,2.93,4.58,296293.05,48677.2,3727409.11,72.42,40.43,161.3
"VIC","Unincorporated Vic",146.263153076172,-39.0295677185059,0.9,3.03,5,15684.9,4007.32,105063.76,30.53,19.12,58.13
"VIC","Unincorporated Vic",146.210510253906,-38.9477729797363,0.9,3.02,4.95,18129.92,4516.68,126113.99,36.99,22.34,74.41
"VIC","South Gippsland",146.263153076172,-38.9477729797363,0.9,3.04,4.99,12943.01,3401.98,83278.9,33.98,20.81,67.02
"VIC","South Gippsland",145.947372436523,-38.9068412780762,0.9,3,5.37,33304.83,7399.39,276223.42,25.46,16.18,47.82
"VIC","Colac Otway",143.526321411133,-38.8658828735352,0.9,2.58,4.87,207064.1,38234.94,2135193.63,71.48,38.01,175.31
"VIC","South Gippsland",145.842102050781,-38.8658714294434,0.9,3,5.33,28727.62,6461.9,235367.98,27.19,17.1,51.79
"VIC","South Gippsland",146.157897949219,-38.8658828735352,0.9,3.02,5.08,19162.01,4723.5,135484.76,30.65,19.01,59.43
"VIC","South Gippsland",146.315795898438,-38.8658714294434,0.9,2.87,4.78,4131846.29,523669.91,70310675.52,57.65,33.84,118.81
"VIC","South Gippsland",146.368423461914,-38.8658714294434,0.9,2.88,4.81,3110344.81,406707.94,50898129.55,52.63,31.28,106.53
"VIC","South Gippsland",146.526321411133,-38.8658828735352,0.9,2.91,3.88,742290.22,116185.77,9562445.32,290.66,136.08,819.16
"VIC","South Gippsland",146.263153076172,-38.8249015808105,0.9,2.87,4.76,5277284.44,650325.15,93087377.12,60.44,35.23,125.69
"VIC","Unincorporated Vic",146.368423461914,-38.8248901367188,0.9,2.88,4.82,2950297.38,391554.14,47118651.86,51.94,30.95,104.8
"VIC","Colac Otway",143.368408203125,-38.7839012145996,0.9,2.6,4.84,95906.13,19856.55,840739,79.46,41.74,197.81
"VIC","Colac Otway",143.421051025391,-38.7839012145996,0.9,2.61,4.84,81048.99,17235.61,683466.24,78.66,41.37,195.54
"VIC","South Gippsland",145.842086791992,-38.7839012145996,0.9,3.01,5,23917.28,5491.27,191056.45,40.43,23.82,84.85
"VIC","South Gippsland",146.210525512695,-38.7839012145996,0.9,2.86,4.75,6773952.9,809312.22,124490343.19,64.29,37.14,135.42
"VIC","Unincorporated Vic",146.368408203125,-38.7839012145996,0.9,2.88,4.83,2884282.06,387902.44,45000829.43,51.43,30.69,103.56
"VIC","Corangamite",143.157897949219,-38.7428741455078,0.9,2.59,5.06,134623.69,26726.89,1247480.63,56.59,31.5,129.22
"VIC","Colac Otway",143.789474487305,-38.7428741455078,0.9,2.58,3.98,214944.07,39121.79,2272179.59,278.56,123.79,870.42
"VIC","South Gippsland",146.210525512695,-38.7428741455078,0.9,2.87,4.76,6011704.55,735122.95,106637675.6,62.8,36.4,131.69
"VIC","Wellington",146.473663330078,-38.7428741455078,0.9,2.87,3.89,6321274.97,770844.42,112327855.28,281.41,129.07,826.4
"VIC","Colac Otway",143.894729614258,-38.7018203735352,0.9,2.58,4.12,261975.19,45210.29,3023057.6,236.17,105.88,735.21
"VIC","South Gippsland",145.736846923828,-38.7018203735352,0.9,3,5.02,29537.7,6503.13,251997.05,41.91,24.49,89.09
"VIC","South Gippsland",146.263153076172,-38.7018203735352,0.9,2.87,4.79,4224269.94,544833.87,69457534.26,58.14,34.06,120.09
"VIC","South Gippsland",146.315795898438,-38.7018203735352,0.9,2.88,4.82,3288298.11,438611.42,51640289.41,54.37,32.15,110.89
"VIC","South Gippsland",146.368423461914,-38.7018203735352,0.9,2.88,4.85,2520212.69,350814.84,37205880.34,50.21,30,100.99
"VIC","South Gippsland",146.421051025391,-38.7018203735352,0.9,2.88,3.9,2838510,388777.57,42847219.32,267.66,122.6,790.84
"VIC","South Gippsland",146.526321411133,-38.7018203735352,0.9,2.87,4.16,6205002.41,769995.88,106860575.87,104.86,55.36,252.95
"VIC","Wellington",146.578948974609,-38.7018203735352,0.9,2.88,4.17,2412562.43,333941.79,36099549.67,105.6,56.14,251.27
"VIC","Wellington",146.631576538086,-38.7018203735352,0.9,2.9,4.15,1040861.55,160083.44,13536603.66,124.08,64.6,303.68
"VIC","Wellington",146.684204101562,-38.7018203735352,0.9,2.91,4.13,705652.6,115247.39,8419897.74,139.69,71.7,348.33
"VIC","Wellington",146.736846923828,-38.7018203735352,0.9,2.92,4.2,504061.67,86119.16,5655328.88,133.85,67.6,345.24
"VIC","Wellington",146.789474487305,-38.7018203735352,0.9,1.94,3.2,364362.64,64955.08,3859225.63,147.56,73.69,386.05
"VIC","Corangamite",143,-38.6607475280762,0.9,2.59,5.02,146207.63,28979.78,1351086.74,57.95,32.08,133.47
"VIC","Bass Coast",145.526321411133,-38.6607475280762,0.9,3,5,28475.55,6298.4,241453.63,44.51,25.65,96.73
"VIC","Wellington",146.842102050781,-38.6607475280762,0.9,1.94,3.22,308997.24,56362.37,3170564.86,140.8,71.14,361.51
"VIC","Wellington",146.894729614258,-38.6607475280762,0.9,1.96,3.25,175971.45,34741.13,1617580.3,148.43,73.32,396.46
"VIC","Moyne",142.789474487305,-38.6196517944336,0.9,2.57,5.01,268483.03,48187.61,2868125.98,60.77,33.59,139.9
"VIC","Corangamite",142.894729614258,-38.6196517944336,0.9,2.59,4.89,142922.37,28263.98,1328560.57,71.35,38.49,170.04
"VIC","Wellington",146.947372436523,-38.6196517944336,0.9,1.98,3.25,70295.45,15526.29,557365.12,130.39,65.24,343.13
"VIC","Wellington",147,-38.5785293579102,0.9,2.03,3.27,21423.27,5583.63,135048.17,121.99,61.8,315
"VIC","Bass Coast",145.157897949219,-38.5373840332031,0.9,2.99,4.51,38516.88,8163.23,346616.55,122.09,59.78,337.33
"VIC","Wellington",147,-38.5373840332031,0.9,2.04,3.27,18125.44,4831.56,110796.91,101.49,52.31,257.06
"VIC","Moyne",142.631576538086,-38.4962158203125,0.9,2.09,4.33,211957.88,39769.83,2116689.28,71.09,38.74,166.15
"VIC","Surf Coast",144.105270385742,-38.4962158203125,0.9,2.58,3.45,205525.72,35238.86,2448728.29,791.51,292.35,3273.58
"VIC","Wellington",147.052627563477,-38.4962158203125,0.9,2.03,3.26,18875.93,4775.12,127072.91,88.92,46.06,225.53
"VIC","Glenelg",141.578948974609,-38.4550247192383,0.9,2.06,4.74,749423.71,127676.67,8236541.56,56.05,31.66,124.43
"VIC","Surf Coast",144.157897949219,-38.4550247192383,0.9,2.59,3.46,172007.14,29993.07,2011550.46,796.21,293.77,3298.56
"VIC","Mornington Peninsula",144.842102050781,-38.4550247192383,0.9,2.08,3.87,37592.15,8274.74,314411.44,83.12,43.53,207.38
"VIC","Wellington",147.105270385742,-38.4550247192383,0.9,2.04,3.25,17838.02,4445.82,124140.27,90.58,46.3,235.55
"VIC","Moyne",142.105255126953,-38.4138069152832,0.9,2.08,4.27,340013.25,62984.73,3368558.31,82.88,43.81,203.15
"VIC","Moyne",142.210510253906,-38.4138069152832,0.9,2.08,3.5,301860.79,56104.15,2995386.08,451.73,179.34,1697.83
"VIC","Warrnambool",142.421051025391,-38.4138069152832,0.9,2.09,4.14,218134.46,41693.49,2099611.81,86.72,45.32,216.58
"VIC","Warrnambool",142.526321411133,-38.4138069152832,0.9,2.1,4.12,145203.51,29242.22,1302869.92,83.04,44.1,201.53
"VIC","Wellington",147.157897949219,-38.4138069152832,0.9,2.06,3.27,11069.7,2969.62,69290.11,69.42,36.67,172.98
"VIC","Glenelg",141.684204101562,-38.3725662231445,0.9,2.07,3.9,350096.09,66339.07,3320662.61,219.79,97.08,709.92
"VIC","Mornington Peninsula",144.789474487305,-38.3725662231445,0.9,2.07,3.82,54322.7,11600.83,468153.4,79,42.39,188.66
"VIC","Wellington",147.210525512695,-38.3725700378418,0.9,2.07,3.3,7826.18,2229.1,44797.52,57.2,31.08,137.02
"VIC","Glenelg",141.368408203125,-38.3313064575195,0.9,2.08,4.61,327878.75,62886.92,3054156.39,63.71,35.56,143.33
"VIC","Moyne",142,-38.3313064575195,0.9,2.11,4.03,95452.03,21374.57,723123.64,116.31,57.37,317.92
"VIC","Glenelg",141.789474487305,-38.2900199890137,0.9,2.09,3.69,163834.56,34495.2,1343422.28,273.85,117.42,920.85
"VIC","Moyne",141.894729614258,-38.2900199890137,0.9,2.11,3.88,103382.62,22868.69,796989.21,171.38,78.99,519.09
"VIC","Wellington",147.315795898438,-38.2900199890137,0.9,2.05,3.31,12902.82,3566.29,75424.44,48.01,26.9,109.74
"VIC","Glenelg",141.263153076172,-38.2487106323242,0.9,2.08,4.56,277008.35,54435.63,2494234.55,66.6,36.94,151.14
"VIC","Queenscliffe",144.684204101562,-38.2487106323242,0.9,2.01,3.3,126349.14,23072.03,1383507.65,358.7,149.82,1241.55
"VIC","Wellington",147.368423461914,-38.2487106323242,0.9,2.04,3.32,16286.53,4457.11,95465.12,43.82,24.96,97.72
"VIC","Glenelg",141.263153076172,-38.2073783874512,0.9,2.09,4.44,204122.04,41746.19,1741246.23,77.24,41.83,181.54
"VIC","Wellington",147.421051025391,-38.2073783874512,0.9,2.02,3.31,26145.83,6762.6,164972.42,44.42,25.28,99.12
"VIC","Glenelg",141.210510253906,-38.1660194396973,0.9,2.09,4.44,216552.57,43981.96,1864046.53,78.33,42.33,184.66
"VIC","Wellington",147.473678588867,-38.1660194396973,0.9,1.99,3.31,52007.18,12288.63,370982.49,44.11,25.15,98.04
"VIC","Glenelg",141.105255126953,-38.124641418457,0.9,2.09,4.21,212750.11,43773.81,1790531.9,118.73,60.78,301.02
"VIC","Greater Geelong",144.736846923828,-38.124641418457,0.9,2.05,2.37,67372.97,13071.96,689583.26,1962.93,687.59,8370.61
"VIC","Mornington Peninsula",145.052627563477,-38.124641418457,0.9,2.09,2.43,30612.42,6620.05,269913.49,1148.02,433.52,4410.29
"SA","Grant",140.736846923828,-38.0832366943359,0.9,2.06,4.72,648676.51,116067.02,6577521.54,53.88,30.75,117.54
"SA","Grant",140.789474487305,-38.0832366943359,0.9,2.06,4.57,532280.04,97820.97,5203305.54,68.82,38.03,156.9
"SA","Grant",140.842102050781,-38.0832366943359,0.9,2.07,4.49,426836.73,80735.25,4013064.96,76.07,41.45,176.9
"SA","Grant",140.894729614258,-38.0832366943359,0.9,2.08,4.5,340846.63,66430.66,3076487.73,76.14,41.42,177.51
"SA","Grant",140.947372436523,-38.0832366943359,0.9,2.08,4.51,275853.7,55335.45,2393330.2,68.69,37.77,158.12
"VIC","Glenelg",141,-38.0832366943359,0.9,2.09,4.43,225923.67,46528.41,1891323.84,78.08,42.23,183.79
"VIC","Glenelg",141.052627563477,-38.0832366943359,0.9,2.09,4.36,178020.59,37732.21,1434982.97,93.96,49.47,229.69
"VIC","Wellington",147.578948974609,-38.0832252502441,0.9,1.95,3.27,237713.38,46041.47,2219602.69,48.41,27.24,109.6
"SA","Grant",140.57893371582,-38.0418090820312,0.9,2.05,4.6,802573.1,139229.25,8498205.12,71.66,39.76,161.62
"SA","Grant",140.631576538086,-38.0418090820312,0.9,2.06,4.61,623876.09,111953.74,6307612.27,69.98,38.95,157.14
"VIC","Kingston (Vic.)",145.052627563477,-38.0418090820312,0.9,2.1,2.43,27205.69,5954.99,236548.63,1129.05,426.02,4349.37
"VIC","East Gippsland",147.578948974609,-38.0418090820312,0.9,1.94,3.26,290430.16,54684.37,2820531.42,47.35,26.72,106.75
"VIC","Wellington",147.631576538086,-38.0418090820312,0.9,1.94,3.26,310039.82,57870.75,3046907.07,48.7,27.37,110.45
"SA","Grant",140.473678588867,-38.000358581543,0.9,2.05,4.93,908066.97,155407.19,9781909.87,40.02,23.88,81.99
"SA","Grant",140.526321411133,-38.000358581543,0.9,2.06,4.83,718972.97,127047.41,7411477.75,45.82,26.78,96.73
"VIC","Wellington",147.684204101562,-38.000358581543,0.9,1.93,3.26,566938.71,96264.99,6383939.72,48.95,27.47,111.29
"SA","Grant",140.421051025391,-37.9588851928711,0.9,2.05,4.93,856491.97,147867.63,9113187.31,40.5,24.12,83.14
"VIC","Wyndham",144.789474487305,-37.9588851928711,0.9,2.07,2.39,67713.2,12843.01,725322.08,2022.51,693.6,8963.56
"VIC","Bayside (Vic.)",144.947372436523,-37.9588737487793,0.9,2.09,2.4,39816.4,8190.52,379448.52,1683.19,592.62,7189.69
"VIC","East Gippsland",147.736846923828,-37.9588851928711,0.9,1.92,3.28,795892.21,127694.08,9738369.33,52.82,29.25,122.63
"SA","Grant",140.368408203125,-37.9173851013184,0.9,2.06,4.91,703496.86,125068.87,7182077.19,40.92,24.41,83.73
"VIC","Wyndham",144.789474487305,-37.9173889160156,0.9,2.07,2.38,64664.23,12312.28,690116.93,2077.07,706.84,9325.04
"VIC","East Gippsland",147.789474487305,-37.9173889160156,0.9,1.91,3.29,965379.01,148550.39,12608213.7,52.15,28.92,120.85
"VIC","East Gippsland",147.842086791992,-37.9173851013184,0.9,1.92,3.26,811936.13,127741.32,10293113.39,55.35,30.44,129.71
"VIC","East Gippsland",147.894729614258,-37.9173889160156,0.9,1.92,3.26,815094.96,127812.02,10395469.37,55.81,30.65,131.06
