"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Port Hedland",119.421051025391,-19.9877319335938,0.94,4.62,5.92,3974876.12,480682.5,74154261.99,38.38,21.36,91.04
"WANorth","Port Hedland",119.473678588867,-19.9877319335938,0.94,4.62,5.89,4027092.52,489239.68,74398079.32,40.68,22.43,97.84
"WANorth","East Pilbara",119.684211730957,-19.9877319335938,0.94,4.64,5.74,2323783.58,309871.28,37405505.64,61.49,31.6,164.47
"QLDNorth","Whitsunday",148.263153076172,-19.9877319335938,0.94,3.13,4.13,1426299.24,157671.33,34837886.29,213.22,89.66,766.76
"QLDNorth","Whitsunday",148.368408203125,-19.9877319335938,0.94,3.13,3.84,1268218.29,142715.99,30195007.07,446.19,172.02,1784.72
"QLDNorth","Whitsunday",148.526321411133,-19.9877338409424,0.94,3.14,4.06,729142.09,97032.63,12940246.65,383.41,150.01,1510.31
"WANorth","Port Hedland",119.157897949219,-19.9382705688477,0.94,4.61,6.06,11350239.54,1192634.63,256520914.8,29.07,16.98,64.03
"WANorth","Port Hedland",119.210517883301,-19.9382705688477,0.94,4.61,6.04,9039235.33,982669.9,194644562.78,29.95,17.41,66.48
"WANorth","Port Hedland",119.263160705566,-19.9382705688477,0.94,4.61,6.04,7218379.47,807677.07,149543044.08,29.7,17.28,65.88
"WANorth","Port Hedland",119.315780639648,-19.9382705688477,0.94,4.62,6.03,6065444.46,694782.24,121687649.92,30.28,17.55,67.51
"WANorth","East Pilbara",119.736831665039,-19.9382705688477,0.94,4.64,5.74,1794066.6,257433.37,25604570.67,59.24,30.58,157.5
"WANorth","East Pilbara",119.842094421387,-19.9382705688477,0.94,4.65,5.75,972817.75,150809.94,12522547.68,57.61,29.81,152.93
"WANorth","East Pilbara",119.894737243652,-19.9382705688477,0.94,4.66,5.74,873690.24,137374.71,11032382.73,59.63,30.66,159.86
"WANorth","East Pilbara",119.947357177734,-19.9382705688477,0.94,4.66,5.72,759166.99,122429.04,9229651.07,62.44,31.87,169.19
"WANorth","East Pilbara",120,-19.9382705688477,0.94,4.66,5.77,704914.05,115810.16,8319108.35,54.73,28.48,144.4
"QLDNorth","Whitsunday",148.157897949219,-19.9382705688477,0.94,3.12,4.15,2169784.94,226332.25,57387666.78,181.68,78.64,624.58
"QLDNorth","Whitsunday",148.210510253906,-19.9382705688477,0.94,3.12,4.14,1841070.15,196019.42,47422435.35,196.42,83.96,687.84
"QLDNorth","Whitsunday",148.421051025391,-19.9382705688477,0.94,3.14,4.12,952976.38,116730.51,19553326.38,263.75,106.09,1020.22
"QLDNorth","Whitsunday",148.473678588867,-19.9382705688477,0.94,3.14,4.17,818506.87,105083.32,15465870.07,238.53,97.99,891.13
"WANorth","Broome",120.052635192871,-19.8887939453125,0.94,4.65,5.7,1038103.71,161390.94,13232958.93,69.32,34.72,193.38
"WANorth","Broome",120.105255126953,-19.8887939453125,0.94,4.65,5.65,1035676.82,158665.3,13573041.31,81.58,39.76,237.15
"WANorth","Broome",120.157897949219,-19.8887939453125,0.94,4.65,5.64,933919.52,143838.45,12204878.87,84.03,40.76,246
"WANorth","Broome",120.210517883301,-19.8887939453125,0.94,4.65,5.63,962459.55,146591.54,12818446.49,88.66,42.65,262.74
"QLDNorth","Whitsunday",148.105270385742,-19.8887939453125,0.94,3.12,4.21,2303105.25,239332.19,61032235.47,148.34,66.5,483.56
"WANorth","Broome",120.263160705566,-19.8393020629883,0.94,4.64,5.62,1653691.19,232323.85,24701866.09,91.83,43.86,275.34
"WANorth","Broome",120.315788269043,-19.8392944335938,0.94,4.64,5.61,1812649.52,257597.67,26325028.18,89.51,42.88,267.46
"WANorth","Broome",120.368423461914,-19.8392944335938,0.94,4.65,5.64,1169710.62,179317.9,15184114.01,82.29,39.83,242.68
"QLDNorth","Whitsunday",147.894729614258,-19.8393020629883,0.94,3.12,4.08,1805904.11,204638.53,40941490.42,224.95,94.81,799.97
"QLDNorth","Whitsunday",147.947372436523,-19.8392944335938,0.94,3.12,4.24,2514949.15,269110.05,62178703.54,132.66,60.8,417.42
NA,"Whitsunday",148,-19.8393020629883,0.94,3.12,4.23,2675553.43,280154.26,68771028.46,136.2,62.16,431.12
"QLDNorth","Whitsunday",148.052627563477,-19.8393020629883,0.94,3.12,4.22,2477018.45,258961.76,64354211.95,140.25,63.51,450.02
"WANorth","Broome",120.421051025391,-19.789794921875,0.94,4.65,5.63,925697.97,145600.56,11635764.08,84.29,40.66,249.77
"WANorth","Broome",120.473686218262,-19.7897853851318,0.94,4.66,5.63,713088.41,114180.2,8824535.59,85.64,41.21,254.65
"WANorth","Broome",120.526313781738,-19.789794921875,0.94,4.66,5.62,605299.58,98105.69,7405330.96,89.73,42.88,269.47
"QLDNorth","Burdekin",147.631576538086,-19.789794921875,0.94,3.1,4.16,5353493.14,528214.79,145686438.17,158.94,70.8,521.23
"QLDNorth","Burdekin",147.684204101562,-19.789794921875,0.94,3.09,4.15,8286837.84,767982.74,246198214.29,168.69,74.45,560.7
"QLDNorth","Whitsunday",147.894729614258,-19.789794921875,0.94,3.12,4.08,1722456.47,196235.32,38792445.99,226.45,95.3,807.43
"WANorth","Broome",120.578948974609,-19.7402629852295,0.94,4.67,5.59,471881.92,78159.73,5639414.15,100.56,47.13,311.02
"WANorth","Broome",120.631576538086,-19.740270614624,0.94,4.67,5.56,423203,71416.64,4919706.36,120.47,54.72,390.79
"WANorth","Broome",120.684211730957,-19.740270614624,0.94,4.68,5.55,381165.29,65495.56,4313669.74,126.42,56.97,414.94
"WANorth","Broome",120.736839294434,-19.7402629852295,0.94,4.68,5.54,348805.05,60430.18,3910983.16,131,58.71,433.47
"QLDNorth","Burdekin",147.631576538086,-19.740270614624,0.94,3.1,4.16,4589308.13,462870.52,121116146.48,158.8,70.71,521.3
"QLDNorth","Whitsunday",147.684204101562,-19.740270614624,0.94,3.1,4.15,7552279.57,708141.63,220954620.66,168.27,74.28,559.19
"QLDNorth","Whitsunday",147.894729614258,-19.740270614624,0.94,3.12,4.08,1936210.68,216131.27,44977453.75,232.78,97.47,836.67
"WANorth","Broome",120.789474487305,-19.6907329559326,0.94,6.15,6.95,273036.44,47912.08,3041419.65,182.79,77.62,654.9
"QLDNorth","Burdekin",147.631576538086,-19.6907329559326,0.94,3.1,4.15,4680925.89,471498.51,123638266.25,163.26,72.29,540.65
"QLDNorth","Whitsunday",147.736831665039,-19.6907329559326,0.94,3.09,4.13,9333230.33,835064.57,294676634.75,186.33,80.87,635.09
"QLDNorth","Whitsunday",147.789474487305,-19.6907329559326,0.94,3.1,4.13,6589572.41,615471.06,196789200.55,191.49,82.71,657.62
"QLDNorth","Whitsunday",147.842102050781,-19.6907329559326,0.94,3.11,4.2,3905169.92,396229.34,103336196.46,162.07,71.85,535.8
"WANorth","Broome",120.842094421387,-19.6411781311035,0.94,6.19,6.92,93794.37,19111.29,849087.92,213.55,88.89,785.08
"WANorth","Broome",120.894737243652,-19.6411781311035,0.94,6.21,6.91,51123.22,11363.91,409663.07,235.73,96.55,887.68
"WANorth","Broome",120.947357177734,-19.6411781311035,0.94,6.22,6.9,36886.36,8582.21,277430.89,248.73,101.07,947.27
"QLDNorth","Burdekin",147.631576538086,-19.6411781311035,0.94,3.18,4.22,4828478.96,485959.78,127390936.2,169.81,74.71,567.79
"WANorth","Broome",121,-19.591609954834,0.94,6.23,6.86,30721.69,7323.81,223544.57,346.37,133.02,1436.91
"QLDNorth","Burdekin",147.578948974609,-19.5916023254395,0.94,3.18,4.39,3922169.42,405193.89,99993902.16,124.39,57.55,386.25
"WANorth","Broome",121.052635192871,-19.5420246124268,0.94,6.23,6.85,27103.58,6514.22,195970.93,362.84,138.6,1514.76
"QLDNorth","Burdekin",147.578948974609,-19.5420246124268,0.94,3.18,4.39,4016374.63,414489.51,102394100.53,127.08,58.58,396.69
"WANorth","Broome",121.105262756348,-19.4924182891846,0.94,6.23,6.85,26977.36,6464.91,196232.27,377.73,143.29,1593.71
"WANorth","Broome",121.157897949219,-19.4924259185791,0.94,6.23,6.85,26303.77,6324.08,190496.62,374.71,142.26,1579.5
"QLDNorth","Burdekin",147.526321411133,-19.4924259185791,0.94,3.17,4.37,8303655.18,772065.79,245016896.17,147.67,66.5,476.82
"WANorth","Broome",121.210525512695,-19.4428024291992,0.94,6.23,6.86,26074.59,6232,191136.19,368.55,140.79,1535.66
"QLDNorth","Burdekin",147.473678588867,-19.4428024291992,0.94,3.16,4.36,21123193.28,1705113.77,763358184.88,171.48,75.47,572.28
"WANorth","Broome",121.210517883301,-19.3931789398193,0.94,6.24,6.86,24848.59,5934.23,183112.81,379.98,144.61,1590.69
"QLDNorth","Townsville",147.105270385742,-19.3931789398193,0.94,3.17,3.49,82823924.08,5572088.69,3830663740.95,49181.63,9634.96,507863.19
"QLDNorth","Burdekin",147.157897949219,-19.3931789398193,0.94,3.17,3.49,92317573.9,6087298.1,4403906192.19,57278.72,10942.41,614003.26
"QLDNorth","Burdekin",147.210525512695,-19.3931789398193,0.94,3.13,3.45,128453678.5,8055102.67,6586255034.78,65310.43,12223.15,721327.72
"QLDNorth","Burdekin",147.263153076172,-19.3931789398193,0.94,3.13,3.45,151682020.03,9212496.57,8174708484.68,64959.54,12196.05,713161.44
"QLDNorth","Burdekin",147.315780639648,-19.3931789398193,0.94,3.13,3.46,169889689.02,10004574.74,9649162305.23,56984.28,10980.87,600386.87
"QLDNorth","Burdekin",147.368408203125,-19.3931789398193,0.94,3.13,4.31,149813407.4,8874920.37,8503650935.24,234.41,98.44,836.57
"QLDNorth","Burdekin",147.421051025391,-19.3931789398193,0.94,3.14,4.34,93240342.06,5849470.15,4918058155.06,198.86,85.47,687.34
"WANorth","Broome",121.263160705566,-19.3435344696045,0.94,6.23,6.86,30015.16,6866.09,237023.87,389.42,148.11,1627.74
"QLDNorth","Townsville",147.105270385742,-19.34352684021,0.94,3.17,3.49,80482390.47,5434595.8,3704106115.93,47261.96,9329.88,482243.74
"WANorth","Broome",121.315780639648,-19.2938747406006,0.94,6.22,6.87,33486.1,7605.34,265843.66,364.59,140.78,1485.73
"WANorth","Broome",121.36841583252,-19.2938747406006,0.94,6.23,6.88,31861.04,7336.57,247206.56,342.53,133.61,1374.93
"QLDNorth","Townsville",146.894729614258,-19.2938747406006,0.94,3.26,3.58,14769670.68,1276628.8,479833208.83,28544.99,6173.25,253243.27
"QLDNorth","Townsville",146.947357177734,-19.2938747406006,0.94,3.19,3.52,15854259.54,1357743.31,521505518.19,31733.57,6746.31,288719.67
"WANorth","Broome",121.368423461914,-19.2441902160645,0.94,6.22,6.88,34019.07,7670,273628.95,346.16,135.67,1373.72
"QLDNorth","Townsville",146.947372436523,-19.2441902160645,0.94,3.19,3.51,18713856.08,1564561.12,636765660.61,34708.9,7278.19,322103.53
"QLDNorth","Townsville",147.105270385742,-19.2441902160645,0.94,3.13,3.46,98002158.87,6210355.54,5040667728.09,44606.36,8947.04,442919.54
"WANorth","Broome",121.421051025391,-19.194507598877,0.94,6.22,6.9,39775.74,8746.52,331821.04,315.11,125.07,1229.51
"QLDNorth","Townsville",146.947372436523,-19.194507598877,0.94,3.25,4.28,28800159.65,2262291.83,1069770186.96,468.98,177.47,1941.48
"QLDNorth","Townsville",147.105270385742,-19.194507598877,0.94,3.17,4.27,98545985.89,6229367.03,5091737781.82,319.11,128.38,1207.76
"WANorth","Broome",121.473678588867,-19.1448020935059,0.94,6.21,6.92,42973.26,9327.97,365452.3,269.83,110.74,996.32
"QLDNorth","Townsville",146.631576538086,-19.1448020935059,0.94,3.26,4.23,10878219.68,974676.77,337715490.9,587.72,214.71,2560.76
"QLDNorth","Townsville",146.684204101562,-19.1448020935059,0.94,3.26,4.22,12748349.64,1100874.72,420499043.64,623.09,225.77,2745.9
"QLDNorth","Townsville",146.736831665039,-19.1448020935059,0.94,3.26,4.25,14091007.41,1187330.32,484175419.08,575.27,210.68,2499.23
"QLDNorth","Townsville",146.947372436523,-19.1448020935059,0.94,3.24,4.28,36844437.09,2769117.88,1463970753.26,480.45,181.27,1996.64
"QLDNorth","Townsville",147,-19.1448020935059,0.94,3.18,4.21,41475890.56,3035959.95,1720234948.55,502.39,188.6,2100.13
"QLDNorth","Townsville",147.052627563477,-19.1448020935059,0.94,3.18,4.25,57669988.28,3994076.07,2597888238.89,379.86,148.88,1492.05
"WANorth","Broome",121.526313781738,-19.0950813293457,0.94,6.21,6.91,47052.06,10127.36,403881.74,278.44,114.1,1028.02
"QLDNorth","Townsville",146.526321411133,-19.0950813293457,0.94,3.27,4.24,8666127.34,810698.58,251606830.86,546.54,200.92,2367.95
"QLDNorth","Townsville",146.578948974609,-19.0950736999512,0.94,3.26,4.23,9899494.44,902940.4,298941974.17,571.53,208.98,2492.94
"QLDNorth","Townsville",146.736846923828,-19.0950736999512,0.94,3.26,4.21,16227257.75,1335058.31,577900678.54,682.94,243.4,3087.5
"QLDNorth","Townsville",146.894729614258,-19.0950813293457,0.94,3.25,4.27,33569564.94,2567157.56,1298564438.14,505.19,188.96,2127.24
"WANorth","Broome",121.526313781738,-19.0453453063965,0.94,6.21,6.91,50740.37,10792.78,443074.74,287.55,117.24,1069.38
"QLDNorth","Townsville",146.473678588867,-19.0453453063965,0.94,3.27,4.26,9222910.51,849553.53,274746808.02,485.12,180.21,2082.2
"QLDNorth","Townsville",146.789474487305,-19.0453453063965,0.94,3.25,4.26,25049960.73,1960444.94,949292005.89,579.37,211.05,2543.92
"QLDNorth","Townsville",146.842102050781,-19.0453453063965,0.94,3.25,4.26,24373415.78,1945339.21,889737312.89,600.39,217.45,2658.83
"WANorth","Broome",121.526313781738,-18.9955959320068,0.94,6.2,6.9,57602.61,12006.92,518069.91,296.53,121.48,1088.05
"QLDNorth","Townsville",146.421051025391,-18.9955959320068,0.94,3.27,4.21,8921952.56,825918.12,263907177.16,508.74,187,2222.39
"WANorth","Broome",121.526313781738,-18.9458293914795,0.94,6.2,6.9,70763.41,14302.13,665069.23,293.43,120.48,1072.85
"QLDNorth","Townsville",146.315795898438,-18.9458293914795,0.94,3.19,4.11,6090707.53,608425.07,159807080.68,552.19,200.51,2454.27
"QLDNorth","Townsville",146.368408203125,-18.9458293914795,0.94,3.19,4.14,7918111.05,758067.29,221157881.28,471.38,175.23,2026.75
"WANorth","Broome",121.578948974609,-18.8960418701172,0.94,6.19,6.91,93964.96,18392.29,919307.22,268.1,112.2,950.32
"QLDNorth","Hinchinbrook",146.315795898438,-18.8960418701172,0.94,3.2,4.12,5356775.21,543709.68,137652144.63,528.75,193.16,2330.85
"WANorth","Broome",121.578948974609,-18.8462467193604,0.94,6.18,6.91,112851.07,21366.75,1161261.09,285.44,118.19,1028.08
"QLDNorth","Hinchinbrook",146.315795898438,-18.8462467193604,0.94,3.2,4.05,5089924.39,516248.51,131579149.47,669.04,235.19,3122.59
"QLDNorth","Palm Island",146.578948974609,-18.8462543487549,0.94,3.18,4.12,13875295.46,1198697.95,453780721.09,606.1,215.94,2778.26
"QLDNorth","Palm Island",146.631576538086,-18.8462543487549,0.94,3.18,4.16,16571116.09,1396048.27,561261649.9,589.97,210.73,2697.62
"QLDNorth","Palm Island",146.684204101562,-18.8462543487549,0.94,3.25,4.23,18997072.47,1573329.49,657970571.06,646.78,227.5,3026.47
"WANorth","Broome",121.578948974609,-18.7964363098145,0.94,6.17,6.9,142428.73,25973.53,1548420.69,292.99,121.89,1042.11
"QLDNorth","Hinchinbrook",146.315795898438,-18.7964363098145,0.94,3.2,4.05,5135045.94,516665.13,134809894.6,676.64,237,3178.91
"QLDNorth","Palm Island",146.526321411133,-18.796443939209,0.94,3.18,4.11,13816531.6,1190737.17,454256228.61,615.97,219.32,2822.36
"WANorth","Broome",121.631576538086,-18.7466201782227,0.94,6.17,6.92,185547.12,32929.55,2082971.34,254.74,107.92,884.51
"QLDNorth","Hinchinbrook",146.315795898438,-18.7466201782227,0.94,3.2,4.05,5262930.1,525118.6,140221090.43,702.4,244.03,3344.83
"QLDNorth","Palm Island",146.526321411133,-18.7466201782227,0.94,3.18,4.08,16404334.59,1375753.78,561253392.45,822.05,280.19,4009.29
"QLDNorth","Palm Island",146.736846923828,-18.7466201782227,0.94,3.16,4.2,51194045.31,3572973.94,2295094374.97,662.88,230.55,3170.22
"WANorth","Broome",121.631576538086,-18.6967792510986,0.94,6.16,6.92,190789.49,33856.39,2137536.61,254.04,107.33,887.3
"QLDNorth","Hinchinbrook",146.315795898438,-18.6967735290527,0.94,3.2,4.05,4877961.93,491390.85,128338565.56,729.96,251.47,3525.37
"QLDNorth","Palm Island",146.526321411133,-18.6967792510986,0.94,3.17,4.07,19781051.66,1616112.25,701739326.29,958.34,317.93,4872.06
"QLDNorth","Palm Island",146.684204101562,-18.6967792510986,0.94,3.16,4.15,67606790.89,4486532.13,3274636488.26,879.1,293.91,4437.43
"WANorth","Broome",121.684211730957,-18.6469268798828,0.94,6.17,6.99,147378.54,27666.66,1510094.78,176.21,77.33,590.07
"WANorth","Broome",121.736839294434,-18.6469192504883,0.94,6.18,6.96,122558.77,23913.35,1181987.16,201,86.14,698.24
"QLDNorth","Hinchinbrook",146.315795898438,-18.6469268798828,0.94,3.2,4.05,4277762.29,438542.44,109910564.61,726.13,249.96,3514.63
"QLDNorth","Palm Island",146.578948974609,-18.6469192504883,0.94,3.16,4.05,47426942.28,3345154.43,2095590544.24,1251.73,397.83,6778.24
"QLDNorth","Palm Island",146.631576538086,-18.6469268798828,0.94,3.16,4.05,62234444.79,4186794.66,2953932451.12,1331.38,420.11,7273
"WANorth","Broome",121.736839294434,-18.5970497131348,0.94,6.18,6.95,126600.19,24648.84,1223054.08,216.61,91.65,767.15
"QLDNorth","Hinchinbrook",146.368423461914,-18.5970497131348,0.94,3.17,4.02,31716338.13,2429721.64,1228717358.2,1078.43,349.04,5708.79
"WANorth","Broome",121.736831665039,-18.5471744537354,0.94,6.17,6.95,138280.26,26593.34,1358916.29,223.73,94.12,799.41
"QLDNorth","Hinchinbrook",146.368423461914,-18.5471744537354,0.94,3.16,4.11,48261047.74,3388930.18,2148386107.64,824.55,278.16,4111.08
"WANorth","Broome",121.736831665039,-18.4972763061523,0.94,6.17,6.95,167519.02,31165.8,1729652.66,220.12,92.91,782.3
"WANorth","Broome",121.789474487305,-18.4473628997803,0.94,6.14,7.02,476502.92,75108.7,6259650.96,153.59,68.89,498.08
"QLDNorth","Cassowary Coast",146.368423461914,-18.4473552703857,0.94,3.16,4.1,62298920.08,4188134.17,2961040493.75,1015.24,332.22,5282.92
"WANorth","Broome",121.842102050781,-18.3974285125732,0.94,6.1,7.01,2214045.05,298449.02,35035098.06,155.99,69.22,516.95
NA,"Broome",121.894737243652,-18.3974361419678,0.94,6.11,7,1944867.49,269480.83,29481112.62,161.81,71.32,541.9
"QLDNorth","Cassowary Coast",146.368423461914,-18.3974285125732,0.94,3.15,4.15,89203153.95,5706616.91,4539233462.84,882.89,293.91,4496.47
"WANorth","Broome",122,-18.3474941253662,0.94,6.11,6.95,1573593.82,217756.06,24279328.78,201.33,86.1,702.36
"QLDNorth","Cassowary Coast",146.368423461914,-18.3474941253662,0.94,3.15,4.17,117817893.22,7255806.71,6315938389.13,893.99,296.59,4580.62
"WANorth","Broome",122.052635192871,-18.2975387573242,0.94,6.12,6.89,1069887.06,150342.81,16500075.37,272.87,112.79,991.02
"WANorth","Broome",122.105255126953,-18.2975387573242,0.94,6.13,6.87,683926.58,102635.21,9611195.05,308.32,125.29,1146.37
"QLDNorth","Cassowary Coast",146.315795898438,-18.2975387573242,0.94,3.15,4.16,92056777.74,6100175.9,4348949802.26,934.02,308.28,4815.54
"WANorth","Broome",122.157897949219,-18.2475681304932,0.94,6.13,6.85,789533.32,116429.15,11351715.82,344.75,137.63,1315.47
"QLDNorth","Cassowary Coast",146.315795898438,-18.2475605010986,0.94,3.31,4.32,80889368.97,5506666.97,3660698526.47,942.42,310.86,4860.33
"WANorth","Broome",122.210525512695,-18.1975765228271,0.94,6.16,6.81,245062.96,42903.04,2764501.41,468.97,180.06,1882.6
"WANorth","Broome",122.263160705566,-18.197582244873,0.94,6.16,6.8,231602.75,40871.54,2583748.01,483.27,184.32,1961.45
"QLDNorth","Cassowary Coast",146.210525512695,-18.1975765228271,0.94,3.32,4.33,28389593.28,2314797.82,979664877.09,737.74,254.09,3560.42
"QLDNorth","Cassowary Coast",146.263153076172,-18.197582244873,0.94,3.33,4.34,24113424.98,2058712.32,769849390.13,901.16,298.92,4614.8
"WANorth","Broome",122.315780639648,-18.1475849151611,0.94,6.15,6.78,277522.3,48047.17,3168724.86,581.99,214.3,2496.23
"QLDNorth","Cassowary Coast",146,-18.1475849151611,0.94,3.33,4.39,19513051.27,1728534.59,589361650.32,397.73,154.7,1580.22
"QLDNorth","Cassowary Coast",146.052627563477,-18.1475849151611,0.94,3.33,4.38,22410826.49,1908413.9,723590700.1,403.11,156.59,1603.71
"QLDNorth","Cassowary Coast",146.105255126953,-18.1475849151611,0.94,3.33,4.37,24940357.53,2040276.79,864545676.59,440.06,168.3,1793.28
"QLDNorth","Cassowary Coast",146.157897949219,-18.1475849151611,0.94,3.32,4.36,29699805.09,2341614.26,1092016135.12,533.37,196.39,2309.08
"WANorth","Broome",122.315788269043,-18.097562789917,0.94,6.18,6.75,122678.8,23914.88,1185142.38,776.62,277.93,3434.63
"QLDNorth","Cassowary Coast",146,-18.0975704193115,0.94,3.33,4.39,17314349.44,1556487.53,513000465.56,380.1,148.91,1494.44
"WANorth","Broome",122.315780639648,-18.0475425720215,0.94,6.19,6.75,78629.58,16240.81,702630.46,713.94,262.11,3018.7
"QLDNorth","Cassowary Coast",146,-18.0475425720215,0.94,3.33,4.4,14989028.38,1368666.36,435755687.29,364.27,143.61,1419.45
"WANorth","Broome",122.263160705566,-17.997501373291,0.94,6.2,6.74,65912.53,14090.68,558601.71,855.97,305.43,3772.58
"QLDNorth","Cassowary Coast",146.052627563477,-17.997501373291,0.94,3.02,4.08,16140909.55,1428602.75,496162252.98,379.51,148.51,1495.88
"QLDNorth","Cassowary Coast",146.105255126953,-17.997501373291,0.94,3.02,4.08,20188757.25,1710727.76,664188128.42,411.18,158.63,1656.48
"WANorth","Broome",122.157897949219,-17.9474449157715,0.94,6.17,6.8,175982.33,33016.38,1781433.96,540.35,206.46,2160.75
"WANorth","Broome",122.157897949219,-17.8973731994629,0.94,6.16,6.83,249011.58,44318.71,2718041.55,447.05,175.55,1720.17
"QLDNorth","Carpentaria",140.421051025391,-17.8973731994629,0.94,3.95,5.24,2195.43,696.62,11273.19,24.45,15.31,47.39
"QLDNorth","Carpentaria",140.473678588867,-17.8973731994629,0.94,3.94,5.23,2338.06,735.48,12149.6,24.88,15.54,48.42
