"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"SA","Unincorporated SA",135.946823120117,-34.5628547668457,0.1,1.59,2.42,3.67,3.11,4.59,1.76,1.64,1.95
"SA","Yorke Peninsula",137.492401123047,-34.5622596740723,0.1,2.05,2.93,2.22,2,2.56,2.32,2.08,2.7
"SA","Yorke Peninsula",137.893447875977,-34.5577239990234,0.1,1.99,2.71,2.89,2.51,3.49,1.95,1.79,2.2
"SA","Adelaide Plains",138.351638793945,-34.5736656188965,0.1,2.21,1.53,2.52,2.23,2.97,1.64,1.54,1.79
"NSW","Shellharbour",150.831756591797,-34.553035736084,0.1,1.37,2.67,5.93,4.67,8.21,2.03,1.85,2.3
"WASouth","Manjimup",115.672386169434,-34.4941368103027,0.1,1.17,1.72,3.46,2.94,4.34,2.2,1.98,2.54
"WASouth","Albany",118.791877746582,-34.5268898010254,0.1,1.1,2.6,3.85,3.24,4.84,1.7,1.58,1.88
"WASouth","Albany",118.840110778809,-34.5116996765137,0.1,1.1,2.11,3.8,3.21,4.77,2.09,1.9,2.39
"WASouth","Albany",118.897109985352,-34.504997253418,0.1,1.1,1.89,3.78,3.19,4.74,2.14,1.94,2.44
"WASouth","Jerramungup",119.158416748047,-34.4976654052734,0.1,1.11,1.88,3.66,3.1,4.58,2.21,2,2.54
"WASouth","Jerramungup",119.285186767578,-34.5118827819824,0.1,1.1,2.66,3.83,3.23,4.82,1.8,1.67,2.01
"SA","Lower Eyre Peninsula",135.318298339844,-34.5224838256836,0.1,1.74,1.87,2.01,1.84,2.27,2.62,2.32,3.1
"SA","Lower Eyre Peninsula",135.998809814453,-34.5188331604004,0.1,1.6,1.86,3.6,3.05,4.5,2.59,2.29,3.04
"SA","Tumby Bay",136.073135375977,-34.512020111084,0.1,1.6,2.13,3.48,2.96,4.34,2.45,2.19,2.86
"SA","Tumby Bay",136.107116699219,-34.5229568481445,0.1,1.6,2.83,3.47,2.95,4.29,1.66,1.56,1.82
"SA","Unincorporated SA",137.380996704102,-34.5214958190918,0.1,2.03,2.98,2.38,2.13,2.77,2.3,2.06,2.67
"SA","Yorke Peninsula",137.895538330078,-34.509952545166,0.1,1.99,2.7,2.89,2.51,3.5,1.98,1.81,2.23
"SA","Adelaide Plains",138.315139770508,-34.5217552185059,0.1,2.21,1.58,2.5,2.22,2.94,1.62,1.52,1.77
"NSW","Shellharbour",150.853439331055,-34.5301818847656,0.1,1.38,2.34,5.68,4.51,7.8,2.35,2.1,2.74
"WASouth","Nannup",115.607223510742,-34.447395324707,0.1,1.17,1.92,3.48,2.95,4.37,2.16,1.96,2.48
"WASouth","Jerramungup",118.949409484863,-34.4593963623047,0.1,1.11,2.24,3.72,3.15,4.65,1.98,1.81,2.24
"WASouth","Jerramungup",119.00870513916,-34.4599838256836,0.1,1.11,2.34,3.68,3.11,4.59,1.98,1.81,2.25
"WASouth","Jerramungup",119.048156738281,-34.4653663635254,0.1,1.11,1.87,3.7,3.13,4.63,2.23,2,2.57
"WASouth","Jerramungup",119.108016967773,-34.4735145568848,0.1,1.11,1.37,3.56,3.03,4.42,2.88,2.51,3.48
"WASouth","Jerramungup",119.282707214355,-34.4768371582031,0.1,1.1,1.92,3.83,3.23,4.81,2.18,1.97,2.51
"WASouth","Jerramungup",119.363868713379,-34.4838829040527,0.1,1.1,2.46,3.8,3.2,4.77,1.54,1.45,1.66
"SA","Lower Eyre Peninsula",135.302597045898,-34.5082473754883,0.1,1.73,2.18,2.05,1.87,2.32,2.1,1.91,2.38
"SA","Tumby Bay",136.126312255859,-34.4671478271484,0.1,1.61,2.68,3.38,2.89,4.18,1.69,1.57,1.85
"SA","Yorke Peninsula",137.419784545898,-34.4762954711914,0.1,1.9,2.87,2.31,2.07,2.68,2.24,2.01,2.58
"SA","Yorke Peninsula",137.918411254883,-34.4620323181152,0.1,2.18,2.89,2.88,2.5,3.48,2,1.82,2.25
"SA","Adelaide Plains",138.260284423828,-34.4787826538086,0.1,2.2,1.62,2.58,2.27,3.05,1.61,1.51,1.75
"NSW","Wollongong",150.849761962891,-34.4852981567383,0.1,1.38,2.54,5.09,4.1,6.84,1.97,1.8,2.24
"NSW","Wollongong",150.903182983398,-34.4712257385254,0.1,1.42,1.74,3.75,3.18,4.66,2.44,2.17,2.87
"WASouth","Nannup",115.485870361328,-34.3908157348633,0.1,1.16,1.63,3.62,3.05,4.57,2.41,2.15,2.83
"WASouth","Nannup",115.538330078125,-34.4236183166504,0.1,1.16,1.2,3.56,3.01,4.49,3.9,3.26,4.98
"WASouth","Jerramungup",119.406532287598,-34.4336967468262,0.1,1.1,2.71,3.85,3.24,4.84,1.52,1.44,1.65
"SA","Lower Eyre Peninsula",135.355972290039,-34.4217758178711,0.1,1.73,1.8,2.05,1.87,2.33,2.73,2.39,3.26
"SA","Tumby Bay",136.143707275391,-34.4139289855957,0.1,1.61,2.66,3.36,2.87,4.16,1.66,1.55,1.82
"SA","Yorke Peninsula",137.425506591797,-34.4361991882324,0.1,1.9,2.91,2.35,2.1,2.75,2.22,2,2.56
"SA","Yorke Peninsula",137.946380615234,-34.4078636169434,0.1,1.85,2.36,2.83,2.47,3.41,2.03,1.85,2.3
"SA","Adelaide Plains",138.249923706055,-34.4341163635254,0.1,2.2,2.14,2.58,2.28,3.06,1.63,1.53,1.78
"NSW","Wollongong",150.911224365234,-34.4259948730469,0.1,1.41,1.92,3.84,3.25,4.79,2.18,1.97,2.5
"WASouth","Nannup",115.451011657715,-34.36767578125,0.1,1.16,1.82,3.62,3.05,4.57,1.84,1.7,2.07
"WASouth","Jerramungup",119.408996582031,-34.3939018249512,0.1,1.1,1.62,3.88,3.27,4.89,2.58,2.28,3.05
"WASouth","Jerramungup",119.474838256836,-34.3979911804199,0.1,1.1,2.75,3.79,3.2,4.76,1.56,1.47,1.7
"SA","Lower Eyre Peninsula",135.348175048828,-34.3730888366699,0.1,1.72,1.8,2.11,1.91,2.4,2.77,2.42,3.31
"SA","Tumby Bay",136.145538330078,-34.4058647155762,0.1,1.61,2.62,3.35,2.86,4.15,1.67,1.56,1.83
"SA","Yorke Peninsula",137.440673828125,-34.3979988098145,0.1,1.89,2.92,2.37,2.11,2.76,2.23,2.01,2.58
"SA","Yorke Peninsula",137.983108520508,-34.3797225952148,0.1,1.85,2.36,2.82,2.46,3.4,2.04,1.86,2.31
"SA","Adelaide Plains",138.239547729492,-34.3977470397949,0.1,2.21,1.74,2.56,2.27,3.03,1.93,1.77,2.16
"NSW","Wollongong",150.927154541016,-34.380241394043,0.1,1.41,1.91,3.85,3.26,4.81,2.3,2.06,2.67
"WASouth","Augusta Margaret River",115.114120483398,-34.3457527160645,0.1,1.17,1.68,3.5,2.96,4.38,3.01,2.59,3.69
"WASouth","Augusta Margaret River",115.169120788574,-34.3554878234863,0.1,1.14,1.6,4.21,3.48,5.43,3,2.59,3.67
"WASouth","Augusta Margaret River",115.178131103516,-34.3455810546875,0.1,1.14,1.55,4.17,3.45,5.38,2.76,2.41,3.31
"WASouth","Augusta Margaret River",115.252731323242,-34.3154830932617,0.1,1.15,1.61,3.99,3.32,5.14,2.5,2.22,2.94
"WASouth","Augusta Margaret River",115.323333740234,-34.3184242248535,0.1,1.15,1.61,3.88,3.24,4.96,2.49,2.21,2.92
"WASouth","Nannup",115.369979858398,-34.3293151855469,0.1,1.16,1.46,3.77,3.16,4.81,3.12,2.68,3.84
"WASouth","Jerramungup",119.521812438965,-34.3588638305664,0.1,1.1,2.82,3.91,3.29,4.91,1.56,1.47,1.7
"SA","Lower Eyre Peninsula",135.353698730469,-34.3556213378906,0.1,1.73,2.11,2.09,1.9,2.39,2.59,2.28,3.06
"SA","Tumby Bay",136.194808959961,-34.336181640625,0.1,1.61,2.65,3.24,2.77,3.99,1.65,1.55,1.81
"SA","Yorke Peninsula",137.474868774414,-34.3563575744629,0.1,1.9,2.93,2.29,2.06,2.66,2.24,2.01,2.58
"SA","Yorke Peninsula",138.00910949707,-34.3484191894531,0.1,1.85,2.35,2.76,2.42,3.31,2.07,1.89,2.36
"SA","Adelaide Plains",138.221740722656,-34.3510093688965,0.1,2.21,1.68,2.57,2.27,3.04,2.02,1.85,2.29
"NSW","Wollongong",150.933074951172,-34.3690643310547,0.1,1.41,2.16,3.83,3.25,4.78,2.08,1.89,2.37
"WASouth","Augusta Margaret River",115.064079284668,-34.2983169555664,0.1,1.17,1.75,3.44,2.92,4.32,2.23,2,2.59
"WASouth","Jerramungup",119.510375976562,-34.2989196777344,0.1,1.1,3.1,3.95,3.32,4.97,1.54,1.45,1.67
"SA","Lower Eyre Peninsula",135.345321655273,-34.3000869750977,0.1,1.72,2.1,2.12,1.92,2.42,2.55,2.26,3.01
"SA","Tumby Bay",136.242691040039,-34.2956275939941,0.1,1.61,2.85,3.2,2.74,3.93,1.59,1.5,1.73
"SA","Yorke Peninsula",137.495086669922,-34.3133583068848,0.1,1.9,2.97,2.31,2.07,2.69,2.26,2.03,2.61
"SA","Yorke Peninsula",138.025238037109,-34.3000411987305,0.1,1.86,2.32,2.72,2.39,3.25,2.1,1.9,2.39
"SA","Wakefield",138.20783996582,-34.3054428100586,0.1,2.21,1.98,2.52,2.23,2.96,1.72,1.6,1.88
"NSW","Wollongong",150.955596923828,-34.2879600524902,0.1,1.41,1.41,3.89,3.29,4.87,3.18,2.73,3.92
"WASouth","Ravensthorpe",119.522560119629,-34.2559394836426,0.1,1.1,2.79,3.94,3.31,4.96,1.61,1.51,1.76
"SA","Lower Eyre Peninsula",135.336288452148,-34.2558555603027,0.1,1.72,2.16,2.15,1.94,2.46,2.31,2.08,2.68
"SA","Tumby Bay",136.272445678711,-34.2473526000977,0.1,1.61,2.83,3.2,2.75,3.95,1.6,1.51,1.74
"SA","Yorke Peninsula",137.493392944336,-34.2675590515137,0.1,1.9,2.99,2.34,2.09,2.72,2.28,2.04,2.64
"SA","Yorke Peninsula",138.024490356445,-34.2730674743652,0.1,1.87,2.32,2.63,2.32,3.12,2.17,1.96,2.49
"SA","Wakefield",138.153900146484,-34.253303527832,0.1,1.89,1.93,2.44,2.17,2.84,1.62,1.52,1.76
"NSW","Wollongong",151.004867553711,-34.2265319824219,0.1,1.43,3.29,3.93,3.31,4.92,1.5,1.42,1.61
"WASouth","Augusta Margaret River",115.019226074219,-34.2258415222168,0.1,1.18,1.55,3.22,2.75,3.99,2.47,2.19,2.91
"WASouth","Ravensthorpe",119.571472167969,-34.1985282897949,0.1,1.1,2.6,3.92,3.3,4.93,1.69,1.58,1.86
"SA","Lower Eyre Peninsula",135.308288574219,-34.2018508911133,0.1,1.72,2.31,2.12,1.92,2.42,2.01,1.83,2.27
"SA","Tumby Bay",136.297836303711,-34.2082405090332,0.1,1.61,2.6,3.19,2.74,3.94,1.67,1.56,1.83
"SA","Yorke Peninsula",137.487152099609,-34.211742401123,0.1,1.9,3.01,2.32,2.07,2.7,2.3,2.06,2.68
"SA","Yorke Peninsula",138.039840698242,-34.2096405029297,0.1,1.88,2.29,2.49,2.22,2.92,2.23,2,2.58
"SA","Wakefield",138.137710571289,-34.197338104248,0.1,1.89,2.28,2.44,2.17,2.84,2.19,1.97,2.52
"SA","Wakefield",138.154418945312,-34.217830657959,0.1,1.89,1.6,2.4,2.15,2.79,1.76,1.64,1.94
"NSW","Wollongong",151.033432006836,-34.201286315918,0.1,1.43,2.81,3.95,3.33,4.96,1.58,1.49,1.71
"WASouth","Augusta Margaret River",115.017852783203,-34.1611366271973,0.1,1.17,1.73,3.34,2.85,4.16,2.22,1.99,2.57
"WASouth","Ravensthorpe",119.584747314453,-34.1779365539551,0.1,1.1,2.94,3.91,3.29,4.92,1.58,1.49,1.72
"SA","Lower Eyre Peninsula",135.263961791992,-34.1757392883301,0.1,1.73,2.23,2.05,1.86,2.34,2.17,1.96,2.48
"SA","Tumby Bay",136.332229614258,-34.1622657775879,0.1,1.61,2.59,3.18,2.73,3.92,1.68,1.57,1.84
"SA","Yorke Peninsula",137.466354370117,-34.1796340942383,0.1,1.9,2.59,2.34,2.09,2.73,1.69,1.58,1.85
"NSW","Sutherland",151.091796875,-34.1674118041992,0.1,1.43,2.31,3.94,3.33,4.95,1.75,1.63,1.93
"WASouth","Augusta Margaret River",114.989479064941,-34.1106071472168,0.1,1.16,1.57,3.57,3.04,4.41,2.44,2.17,2.86
"WASouth","Ravensthorpe",119.627433776855,-34.1215400695801,0.1,1.1,2.68,3.88,3.27,4.88,1.62,1.52,1.78
"SA","Lower Eyre Peninsula",135.259216308594,-34.1289978027344,0.1,1.71,1.88,2.19,1.97,2.52,2.62,2.31,3.1
"SA","Tumby Bay",136.357025146484,-34.1231880187988,0.1,1.62,2.62,3.16,2.71,3.88,1.63,1.53,1.77
"SA","Yorke Peninsula",137.476531982422,-34.1326103210449,0.1,1.91,2.5,2.22,2,2.57,1.73,1.61,1.9
"NSW","Sutherland",151.151580810547,-34.1166496276855,0.1,1.43,2.31,3.98,3.35,4.99,1.81,1.67,2.01
"WASouth","Augusta Margaret River",114.983840942383,-34.0987014770508,0.1,1.18,1.58,3.26,2.81,3.96,2.59,2.28,3.08
"WASouth","Ravensthorpe",119.679878234863,-34.0835838317871,0.1,1.1,1.58,3.88,3.27,4.89,2.43,2.16,2.85
"WASouth","Ravensthorpe",119.736351013184,-34.0652923583984,0.1,1.1,3.05,3.84,3.23,4.84,1.55,1.46,1.68
"SA","Lower Eyre Peninsula",135.268127441406,-34.0861625671387,0.1,1.71,2.17,2.18,1.97,2.51,2.42,2.16,2.84
"SA","Tumby Bay",136.383270263672,-34.0608139038086,0.1,1.62,2.59,3.1,2.67,3.8,1.63,1.53,1.78
"SA","Yorke Peninsula",137.464599609375,-34.1275482177734,0.1,1.91,3.12,2.24,2.02,2.6,1.52,1.44,1.64
"NSW","Sutherland",151.175872802734,-34.086238861084,0.1,1.43,2.5,3.99,3.36,5.01,1.69,1.57,1.86
"WASouth","Augusta Margaret River",114.994148254395,-34.0478363037109,0.1,1.19,2,3.02,2.61,3.7,1.98,1.81,2.26
"WASouth","Ravensthorpe",119.777717590332,-34.0355567932129,0.1,1.17,2.42,3.83,3.22,4.82,1.98,1.8,2.24
"WASouth","Esperance",122.129608154297,-34.036491394043,0.1,1.21,2.25,3.08,2.65,3.78,2.06,1.87,2.35
"WASouth","Esperance",122.158882141113,-34.0404090881348,0.1,1.2,2.68,3.25,2.78,4.01,1.97,1.79,2.24
"WASouth","Esperance",122.19255065918,-34.019962310791,0.1,1.2,2.06,3.18,2.73,3.92,2.24,2.01,2.6
"WASouth","Esperance",123.199317932129,-34.0090293884277,0.1,1.2,2.14,3.25,2.78,4.03,2.27,2.03,2.63
"WASouth","Esperance",123.259063720703,-34.0275497436523,0.1,1.19,3.05,3.39,2.89,4.22,1.56,1.47,1.7
"SA","Lower Eyre Peninsula",135.266265869141,-34.0398864746094,0.1,1.71,2.23,2.2,1.98,2.53,2.4,2.13,2.81
"SA","Tumby Bay",136.467895507812,-34.0074310302734,0.1,1.62,1.95,3.01,2.61,3.67,1.92,1.76,2.16
"SA","Copper Coast",137.5546875,-34.0558128356934,0.1,1.93,2.49,2.14,1.93,2.46,1.72,1.6,1.89
"NSW","Sutherland",151.212707519531,-34.0421981811523,0.1,1.43,2.88,3.95,3.32,4.96,1.56,1.47,1.69
"WASouth","Augusta Margaret River",114.982078552246,-33.9913940429688,0.1,1.19,1.92,3.06,2.67,3.68,2.16,1.94,2.51
"WASouth","Ravensthorpe",119.835670471191,-33.984977722168,0.1,1.17,1.99,3.8,3.2,4.79,2.14,1.92,2.47
"WASouth","Ravensthorpe",119.896675109863,-33.9748725891113,0.1,1.18,1.65,3.78,3.18,4.77,2.48,2.21,2.92
"WASouth","Ravensthorpe",119.948829650879,-33.9792556762695,0.1,1.18,2.59,3.75,3.16,4.74,1.78,1.65,1.99
"WASouth","Ravensthorpe",120.384895324707,-33.9631729125977,0.1,1.18,2.02,3.56,3,4.48,2.02,1.85,2.29
"WASouth","Ravensthorpe",120.430442810059,-33.9766540527344,0.1,1.18,1.95,3.7,3.11,4.69,2.1,1.91,2.41
"WASouth","Esperance",122.088882446289,-33.9997787475586,0.1,1.21,1.65,2.99,2.58,3.65,2.3,2.06,2.66
"WASouth","Esperance",122.26456451416,-34.0004653930664,0.1,1.2,2.36,3.17,2.72,3.9,1.91,1.76,2.14
"WASouth","Esperance",123.162498474121,-33.998233795166,0.1,1.22,1.58,2.9,2.51,3.52,2.79,2.44,3.35
"WASouth","Esperance",123.292617797852,-33.9784812927246,0.1,1.19,3.4,3.38,2.88,4.21,1.5,1.42,1.62
"SA","Lower Eyre Peninsula",135.241180419922,-33.9765129089355,0.1,1.71,2.22,2.2,1.98,2.54,2.34,2.09,2.72
"SA","Cleve",136.513595581055,-33.9877281188965,0.1,1.62,2.41,3.01,2.6,3.67,1.64,1.54,1.78
"SA","Copper Coast",137.526107788086,-33.9984512329102,0.1,1.92,3.28,2.17,1.95,2.49,1.5,1.42,1.62
"WASouth","Augusta Margaret River",114.978302001953,-33.9600410461426,0.1,1.21,1.5,2.71,2.38,3.24,2.5,2.22,2.94
"WASouth","Ravensthorpe",119.990600585938,-33.9527015686035,0.1,1.18,2.19,3.75,3.15,4.73,1.93,1.76,2.2
"WASouth","Ravensthorpe",120.067375183105,-33.9367523193359,0.1,1.19,2.24,3.47,2.94,4.33,1.98,1.8,2.27
"WASouth","Ravensthorpe",120.110610961914,-33.9537506103516,0.1,1.19,2.48,3.42,2.91,4.27,1.88,1.72,2.12
"WASouth","Ravensthorpe",120.155662536621,-33.949275970459,0.1,1.18,2.73,3.74,3.14,4.75,1.73,1.6,1.93
"WASouth","Ravensthorpe",120.205429077148,-33.9425849914551,0.1,1.18,2.21,3.59,3.03,4.53,1.93,1.77,2.18
"WASouth","Ravensthorpe",120.269660949707,-33.9437828063965,0.1,1.18,2.28,3.6,3.04,4.54,1.96,1.79,2.23
"WASouth","Ravensthorpe",120.316528320312,-33.9492568969727,0.1,1.18,2.6,3.55,3,4.46,1.8,1.66,2.01
"WASouth","Ravensthorpe",120.475532531738,-33.958179473877,0.1,1.19,1.78,3.47,2.94,4.32,2.2,1.98,2.55
"WASouth","Esperance",122.026496887207,-33.9623031616211,0.1,1.21,1.81,2.98,2.57,3.63,2.23,2,2.6
"WASouth","Esperance",122.307563781738,-33.9434776306152,0.1,1.2,2,3.27,2.8,4.05,2.11,1.9,2.42
"WASouth","Esperance",122.350654602051,-33.9339904785156,0.1,1.2,2.22,3.24,2.77,3.99,2.16,1.94,2.49
"WASouth","Esperance",122.439010620117,-33.9241828918457,0.1,1.2,1.76,3.13,2.69,3.85,2.4,2.13,2.82
"WASouth","Esperance",122.489768981934,-33.9406089782715,0.1,1.21,1.61,3,2.59,3.65,2.54,2.25,3.01
"WASouth","Esperance",122.522109985352,-33.9573936462402,0.1,1.2,2.03,3.22,2.76,3.98,2.28,2.04,2.66
"WASouth","Esperance",122.577781677246,-33.9543342590332,0.1,1.2,1.69,3.22,2.76,3.98,2.35,2.1,2.76
"WASouth","Esperance",123.143653869629,-33.9761924743652,0.1,1.22,1.97,2.86,2.49,3.47,2.19,1.98,2.52
"WASouth","Esperance",123.313140869141,-33.9525032043457,0.1,1.19,2.06,3.38,2.88,4.21,2.33,2.08,2.72
"WASouth","Esperance",123.50643157959,-33.945240020752,0.1,1.19,2.01,3.35,2.86,4.17,2.49,2.21,2.94
"WASouth","Esperance",123.522392272949,-33.9453659057617,0.1,1.19,3.3,3.46,2.93,4.32,1.55,1.46,1.67
"SA","Elliston",135.191772460938,-33.9253692626953,0.1,1.7,2.51,2.22,1.99,2.56,1.63,1.53,1.77
"SA","Copper Coast",137.537673950195,-33.9754905700684,0.1,1.92,2.36,2.17,1.95,2.5,1.72,1.6,1.9
"NSW","Randwick",151.263778686523,-33.9545822143555,0.1,1.42,2.55,4.07,3.42,5.14,1.68,1.57,1.85
"WASouth","Augusta Margaret River",114.979377746582,-33.9190673828125,0.1,1.19,2.28,3.05,2.66,3.66,1.93,1.76,2.2
"WASouth","Ravensthorpe",120.530181884766,-33.9330368041992,0.1,1.19,1.99,3.5,2.97,4.4,2.14,1.92,2.47
"WASouth","Ravensthorpe",120.561729431152,-33.9172248840332,0.1,1.18,2.24,3.65,3.07,4.63,1.91,1.76,2.16
"WASouth","Esperance",121.641616821289,-33.89892578125,0.1,1.21,1.83,3.07,2.65,3.76,2.23,2.01,2.59
"WASouth","Esperance",121.652870178223,-33.8976516723633,0.1,1.2,2.15,3.23,2.77,4,1.97,1.8,2.23
"WASouth","Esperance",121.746528625488,-33.8893661499023,0.1,1.21,1.5,3,2.59,3.67,2.42,2.16,2.83
"WASouth","Esperance",121.791038513184,-33.910774230957,0.1,1.21,1.57,3,2.59,3.66,2.4,2.14,2.8
"WASouth","Esperance",121.825714111328,-33.8972702026367,0.1,1.21,1.55,3.04,2.62,3.72,2.32,2.07,2.69
"WASouth","Esperance",122.075332641602,-33.9008560180664,0.1,1.22,1.93,2.8,2.44,3.38,2.26,2.03,2.62
"WASouth","Esperance",122.627914428711,-33.8959465026855,0.1,1.2,1.95,3.16,2.71,3.88,2.3,2.05,2.69
"WASouth","Esperance",122.692840576172,-33.8993530273438,0.1,1.21,1.73,3.05,2.63,3.72,2.34,2.09,2.74
"WASouth","Esperance",122.749076843262,-33.9037475585938,0.1,1.21,1.71,3.01,2.6,3.67,2.26,2.03,2.62
"WASouth","Esperance",122.814529418945,-33.914665222168,0.1,1.21,2.04,2.95,2.55,3.58,2.21,1.99,2.56
"WASouth","Esperance",122.836570739746,-33.9121932983398,0.1,1.2,1.77,3.2,2.75,3.94,2.41,2.14,2.82
"WASouth","Esperance",122.881294250488,-33.91748046875,0.1,1.2,1.77,3.22,2.76,3.97,2.39,2.12,2.81
"WASouth","Esperance",122.969390869141,-33.9028396606445,0.1,1.21,1.45,3.03,2.62,3.7,2.86,2.49,3.45
"WASouth","Esperance",122.980453491211,-33.8986015319824,0.1,1.21,2.01,3.09,2.66,3.79,2.22,2,2.57
"WASouth","Esperance",123.074066162109,-33.8747062683105,0.1,1.21,2.13,3.02,2.61,3.68,2.12,1.92,2.43
"WASouth","Esperance",123.112289428711,-33.8946113586426,0.1,1.21,1.8,3,2.59,3.65,2.49,2.21,2.91
"WASouth","Esperance",123.35466003418,-33.9087448120117,0.1,1.19,1.8,3.39,2.88,4.22,2.52,2.24,2.97
"WASouth","Esperance",123.423583984375,-33.9012565612793,0.1,1.19,1.61,3.33,2.84,4.14,2.91,2.53,3.51
"WASouth","Esperance",123.561981201172,-33.9116134643555,0.1,1.19,3.29,3.45,2.93,4.31,1.55,1.46,1.68
"SA","Elliston",135.183670043945,-33.9124450683594,0.1,1.7,2.5,2.22,1.99,2.56,2.06,1.87,2.36
"SA","Cleve",136.623336791992,-33.8943176269531,0.1,1.85,2.46,2.86,2.49,3.46,1.73,1.62,1.91
"NSW","Waverley",151.286361694336,-33.8932914733887,0.1,1.43,2.11,4.09,3.43,5.17,1.92,1.76,2.17
"WASouth","Augusta Margaret River",114.972427368164,-33.8668975830078,0.1,1.19,2.08,3.07,2.66,3.73,2.05,1.86,2.36
"WASouth","Ravensthorpe",120.643753051758,-33.8913230895996,0.1,1.19,1.16,3.4,2.9,4.24,4.79,3.86,6.48
"WASouth","Ravensthorpe",120.699363708496,-33.8748588562012,0.1,1.07,2.24,28.88,18.49,52.98,2.76,2.4,3.35
"WASouth","Ravensthorpe",120.738265991211,-33.8715782165527,0.1,1.1,3.05,10.81,7.95,16.37,1.91,1.75,2.17
"WASouth","Ravensthorpe",120.786590576172,-33.8891334533691,0.1,1.2,2.68,3.11,2.68,3.82,1.72,1.6,1.91
"WASouth","Esperance",120.841262817383,-33.8698654174805,0.1,1.2,2.14,3.24,2.78,4,1.98,1.8,2.25
"WASouth","Esperance",120.897163391113,-33.8647308349609,0.1,1.21,2.34,2.95,2.56,3.59,1.96,1.79,2.23
"WASouth","Esperance",120.947532653809,-33.8675231933594,0.1,1.22,2.2,2.85,2.48,3.43,1.95,1.78,2.21
"WASouth","Esperance",120.997116088867,-33.8714256286621,0.1,1.22,2.11,2.9,2.52,3.5,1.98,1.81,2.26
"WASouth","Esperance",121.051406860352,-33.8629264831543,0.1,1.21,1.93,3.04,2.62,3.7,2.12,1.92,2.44
"WASouth","Esperance",121.09969329834,-33.8558502197266,0.1,1.21,1.98,2.99,2.59,3.65,2.05,1.86,2.35
"WASouth","Esperance",121.158401489258,-33.8698081970215,0.1,1.22,1.62,2.9,2.52,3.51,2.39,2.12,2.81
"WASouth","Esperance",121.199333190918,-33.857551574707,0.1,1.19,2.22,3.31,2.82,4.1,2.04,1.85,2.33
"WASouth","Esperance",121.49040222168,-33.8397407531738,0.1,1.2,2.09,3.16,2.72,3.89,2.17,1.95,2.5
"WASouth","Esperance",121.509407043457,-33.8433074951172,0.1,1.2,2.2,3.26,2.79,4.04,1.93,1.76,2.18
"WASouth","Esperance",121.590721130371,-33.8551177978516,0.1,1.22,1.5,2.82,2.46,3.4,2.31,2.08,2.67
"WASouth","Esperance",121.952407836914,-33.8378562927246,0.1,1.22,1.51,2.89,2.51,3.51,2.33,2.09,2.7
"WASouth","Esperance",122.021957397461,-33.846851348877,0.1,1.22,1.49,2.82,2.45,3.4,2.33,2.09,2.71
"WASouth","Esperance",122.052398681641,-33.8732948303223,0.1,1.23,1.58,2.77,2.42,3.34,2.81,2.45,3.38
"WASouth","Esperance",123.628372192383,-33.8802452087402,0.1,1.19,1.82,3.45,2.93,4.29,2.57,2.27,3.04
"WASouth","Esperance",123.665222167969,-33.847297668457,0.1,1.18,2.97,3.55,3.01,4.46,1.64,1.53,1.79
"SA","Elliston",135.132369995117,-33.8521461486816,0.1,1.7,2.33,2.24,2.01,2.59,2.11,1.91,2.42
"SA","Franklin Harbour",136.682769775391,-33.8711814880371,0.1,1.85,2.42,2.78,2.43,3.34,2.09,1.89,2.4
"SA","Franklin Harbour",136.719573974609,-33.8524932861328,0.1,1.85,2.19,2.77,2.42,3.32,1.86,1.72,2.08
"SA","Copper Coast",137.596405029297,-33.8713722229004,0.1,1.94,2.36,2.1,1.9,2.4,1.79,1.66,1.99
"WASouth","Augusta Margaret River",114.987022399902,-33.829517364502,0.1,1.2,2.27,2.9,2.55,3.45,1.97,1.79,2.24
"WASouth","Esperance",121.280387878418,-33.843448638916,0.1,1.22,2.11,2.87,2.5,3.46,1.96,1.79,2.23
"WASouth","Esperance",121.314628601074,-33.8270721435547,0.1,1.22,1.47,2.93,2.54,3.54,2.38,2.13,2.77
"WASouth","Esperance",121.366172790527,-33.8207740783691,0.1,1.2,1.94,3.14,2.7,3.86,2.16,1.94,2.49
"WASouth","Esperance",121.41983795166,-33.8288307189941,0.1,1.2,1.95,3.13,2.69,3.84,2.48,2.2,2.92
"WASouth","Esperance",123.736099243164,-33.8149719238281,0.1,1.18,2.78,3.53,3,4.42,1.67,1.56,1.84
"SA","Elliston",135.083557128906,-33.8100700378418,0.1,1.69,2.4,2.28,2.04,2.65,2.03,1.84,2.31
"SA","Franklin Harbour",136.784591674805,-33.8199996948242,0.1,1.86,2.62,2.65,2.33,3.15,1.99,1.81,2.27
"SA","Franklin Harbour",136.845489501953,-33.804817199707,0.1,1.86,2.79,2.65,2.33,3.16,1.55,1.47,1.66
"SA","Copper Coast",137.638153076172,-33.8278846740723,0.1,1.94,2.22,2.07,1.88,2.36,1.87,1.72,2.09
"WASouth","Busselton",114.985389709473,-33.7757682800293,0.1,1.19,1.93,3,2.62,3.59,2.65,2.33,3.15
