"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Wyndham-East Kimberley",128.947357177734,-14.9702043533325,0,4.07,4.92,1,1,1,1,1,1
"NT","Victoria Daly",129.631576538086,-14.9702053070068,0,4.04,4.92,1,1,1,1,1,1
"NT","Roper Gulf",135.473678588867,-14.9702043533325,0,1.91,3.19,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.631576538086,-14.9702053070068,0,1.96,3.52,1,1,1,1,1,1
"QLDNorth","Hope Vale",145.368423461914,-14.9702043533325,0,1.84,2.87,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.210517883301,-14.9193592071533,0,4.15,4.17,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.105270385742,-14.9193592071533,0,3.94,4.52,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.473678588867,-14.9193592071533,0,3.94,4.53,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.842102050781,-14.9193592071533,0,4.04,5.08,1,1,1,1,1,1
"NT","Victoria Daly",129.631576538086,-14.9193601608276,0,4.04,4.91,1,1,1,1,1,1
"NT","Roper Gulf",135.421051025391,-14.9193592071533,0,1.92,3.2,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.57893371582,-14.9193592071533,0,1.96,3.51,1,1,1,1,1,1
"QLDNorth","Hope Vale",145.315795898438,-14.9193592071533,0,1.84,2.86,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.210525512695,-14.8685026168823,0,4.15,4.16,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.157897949219,-14.8685026168823,0,3.94,4.53,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.473678588867,-14.8684959411621,0,3.94,4.55,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.631576538086,-14.868501663208,0,3.95,4.66,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.684204101562,-14.868501663208,0,3.96,4.67,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.736846923828,-14.8684959411621,0,3.97,5.16,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.789474487305,-14.868501663208,0,3.98,5.27,1,1,1,1,1,1
"NT","Victoria Daly",129.631576538086,-14.868501663208,0,4.05,4.9,1,1,1,1,1,1
"NT","Roper Gulf",135.421051025391,-14.868501663208,0,1.92,3.2,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.578948974609,-14.8684959411621,0,1.96,3.52,1,1,1,1,1,1
"QLDNorth","Hope Vale",145.210525512695,-14.8684959411621,0,1.84,2.92,1,1,1,1,1,1
"QLDNorth","Hope Vale",145.263153076172,-14.868501663208,0,1.84,2.92,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.157897949219,-14.8176326751709,0,4.15,4.62,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.210525512695,-14.8176326751709,0,3.94,4.57,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.526321411133,-14.8176326751709,0,3.94,4.6,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.57893371582,-14.8176326751709,0,3.94,4.62,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-14.8176326751709,0,4.05,4.89,1,1,1,1,1,1
"NT","Roper Gulf",135.421051025391,-14.8176326751709,0,1.93,3.18,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.57893371582,-14.8176326751709,0,1.95,3.51,1,1,1,1,1,1
"QLDNorth","Cook",145.105270385742,-14.8176326751709,0,1.85,2.9,1,1,1,1,1,1
"QLDNorth","Hope Vale",145.157897949219,-14.8176326751709,0,1.85,2.9,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.157897949219,-14.766752243042,0,4.16,4.62,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.210525512695,-14.7667512893677,0,3.93,4.59,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-14.766752243042,0,4.04,4.89,1,1,1,1,1,1
"NT","Roper Gulf",135.421051025391,-14.766752243042,0,1.93,3.19,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.766752243042,0,1.95,3.51,1,1,1,1,1,1
"QLDNorth","Cook",145,-14.7667512893677,0,1.84,2.89,1,1,1,1,1,1
"QLDNorth","Cook",145.052627563477,-14.7667512893677,0,1.84,2.89,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.157897949219,-14.7158584594727,0,4.16,4.61,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.210525512695,-14.7158517837524,0,3.93,4.62,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-14.7158584594727,0,4.04,4.89,1,1,1,1,1,1
"NT","Roper Gulf",135.421051025391,-14.7158584594727,0,1.93,2.93,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.7158584594727,0,1.95,3.52,1,1,1,1,1,1
"QLDNorth","Cook",145,-14.7158584594727,0,1.84,2.83,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.105262756348,-14.6649532318115,0,4.16,4.88,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.157897949219,-14.6649532318115,0,4.16,4.61,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.210525512695,-14.6649475097656,0,3.93,4.64,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-14.6649532318115,0,4.04,4.89,1,1,1,1,1,1
"NT","Roper Gulf",135.421051025391,-14.6649532318115,0,1.94,2.94,1,1,1,1,1,1
"NT","Roper Gulf",135.473678588867,-14.6649532318115,0,1.92,2.93,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.6649532318115,0,1.95,3.53,1,1,1,1,1,1
"QLDNorth","Cook",145,-14.6649532318115,0,1.84,2.82,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.052635192871,-14.6140356063843,0,4.16,4.9,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.105270385742,-14.6140298843384,0,3.93,4.81,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.157897949219,-14.6140356063843,0,3.92,4.8,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-14.6140356063843,0,4.04,4.89,1,1,1,1,1,1
"NT","Roper Gulf",135.526321411133,-14.6140365600586,0,1.91,2.92,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.6140356063843,0,1.94,3.53,1,1,1,1,1,1
"QLDNorth","Cook",144.947372436523,-14.6140298843384,0,1.83,2.67,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.052635192871,-14.5631074905396,0,4.14,4.89,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128,-14.5631074905396,0,3.93,4.9,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",128.052627563477,-14.5631074905396,0,3.93,4.98,1,1,1,1,1,1
"NT","West Daly",129.526321411133,-14.5631074905396,0,4.07,4.94,1,1,1,1,1,1
"NT","West Daly",129.578948974609,-14.5631074905396,0,4.05,4.89,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-14.5631074905396,0,4.04,4.88,1,1,1,1,1,1
"NT","Roper Gulf",135.578948974609,-14.5631008148193,0,1.89,2.91,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.5631074905396,0,1.94,3.52,1,1,1,1,1,1
"QLDNorth","Cook",144.842102050781,-14.5631008148193,0,1.83,2.66,1,1,1,1,1,1
"QLDNorth","Cook",144.894729614258,-14.5631074905396,0,1.83,2.65,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.105255126953,-14.5121669769287,0,4.13,5.08,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.263160705566,-14.5121669769287,0,4.11,5.08,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.315780639648,-14.5121669769287,0,4.11,5.08,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.36841583252,-14.5121669769287,0,4.12,5.09,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.421051025391,-14.5121669769287,0,4.13,4.84,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.5121669769287,0,4.19,4.31,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126,-14.5121669769287,0,4.19,4.31,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.947364807129,-14.5121669769287,0,3.93,4.81,1,1,1,1,1,1
"NT","West Daly",129.421051025391,-14.5121669769287,0,4.01,4.92,1,1,1,1,1,1
"NT","West Daly",129.473678588867,-14.5121669769287,0,4.02,4.92,1,1,1,1,1,1
"NT","West Daly",129.631576538086,-14.5121669769287,0,4.03,4.87,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-14.5121669769287,0,4.04,4.88,1,1,1,1,1,1
"NT","Roper Gulf",135.578948974609,-14.5121669769287,0,1.89,2.92,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.5121669769287,0,1.94,3.52,1,1,1,1,1,1
"QLDNorth","Cook",144.736846923828,-14.5121669769287,0,1.83,2.66,1,1,1,1,1,1
"QLDNorth","Cook",144.789474487305,-14.5121669769287,0,1.83,2.65,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.105262756348,-14.4612083435059,0,4.12,5.07,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.263160705566,-14.4612140655518,0,4.11,5.07,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.473686218262,-14.4612083435059,0,4.13,4.84,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.526313781738,-14.4612140655518,0,4.13,4.73,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.894737243652,-14.4612140655518,0,4.18,4.3,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126,-14.4612140655518,0,4.19,4.31,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.947364807129,-14.4612083435059,0,3.93,4.81,1,1,1,1,1,1
"NT","West Daly",129.368423461914,-14.4612140655518,0,3.99,5.13,1,1,1,1,1,1
"NT","Roper Gulf",135.631576538086,-14.4612140655518,0,1.89,2.91,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.4612140655518,0,1.94,3.52,1,1,1,1,1,1
"QLDNorth","Cook",143.842102050781,-14.4612083435059,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",143.894729614258,-14.4612140655518,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",143.947372436523,-14.4612083435059,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144,-14.4612140655518,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.052627563477,-14.4612140655518,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.105270385742,-14.4612083435059,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.684204101562,-14.4612140655518,0,1.83,2.66,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.157897949219,-14.410249710083,0,4.11,5.06,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.210525512695,-14.4102439880371,0,4.11,5.07,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.578948974609,-14.4102439880371,0,4.12,4.73,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.736839294434,-14.4102439880371,0,4.14,4.28,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.789474487305,-14.410249710083,0,4.14,4.28,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.842102050781,-14.4102439880371,0,4.16,4.29,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.4102439880371,0,4.19,4.3,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.894737243652,-14.410249710083,0,3.93,4.82,1,1,1,1,1,1
"NT","West Daly",129.315795898438,-14.4102439880371,0,3.97,5.15,1,1,1,1,1,1
"NT","Roper Gulf",135.684204101562,-14.410249710083,0,1.88,2.9,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.410249710083,0,1.94,3.52,1,1,1,1,1,1
"QLDNorth","Cook",143.789474487305,-14.410249710083,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.157897949219,-14.410249710083,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.631576538086,-14.410249710083,0,1.83,2.66,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.578941345215,-14.3592748641968,0,4.12,4.72,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.736839294434,-14.3592748641968,0,4.13,4.27,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.3592748641968,0,4.17,4.29,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.789474487305,-14.3592748641968,0,3.93,4.87,1,1,1,1,1,1
"NT","West Daly",129.315780639648,-14.3592748641968,0,3.96,5.22,1,1,1,1,1,1
"NT","Roper Gulf",135.684204101562,-14.3592748641968,0,1.88,2.83,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.526321411133,-14.3592748641968,0,1.94,3.52,1,1,1,1,1,1
"QLDNorth","Cook",143.789474487305,-14.3592748641968,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.157897949219,-14.3592748641968,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.631576538086,-14.3592748641968,0,1.83,2.66,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.578948974609,-14.3082809448242,0,4.11,4.71,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.736839294434,-14.3082809448242,0,4.11,4.26,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126,-14.3082866668701,0,4.14,4.39,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.789474487305,-14.3082866668701,0,3.93,4.9,1,1,1,1,1,1
"NT","West Daly",129.368423461914,-14.3082809448242,0,3.99,5.22,1,1,1,1,1,1
"NT","East Arnhem",136.578948974609,-14.3082876205444,0,1.8,2.9,1,1,1,1,1,1
"NT","East Arnhem",136.631576538086,-14.3082876205444,0,1.79,2.9,1,1,1,1,1,1
"NT","East Arnhem",136.684204101562,-14.3082876205444,0,1.78,2.9,1,1,1,1,1,1
"NT","East Arnhem",136.736846923828,-14.3082876205444,0,1.78,2.91,1,1,1,1,1,1
"NT","East Arnhem",136.789474487305,-14.3082876205444,0,1.77,2.93,1,1,1,1,1,1
"NT","East Arnhem",136.842102050781,-14.3082876205444,0,1.76,2.96,1,1,1,1,1,1
"NT","East Arnhem",136.894729614258,-14.3082876205444,0,1.74,2.92,1,1,1,1,1,1
"NT","East Arnhem",136.947372436523,-14.3082876205444,0,1.71,2.99,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.578948974609,-14.3082809448242,0,1.94,3.53,1,1,1,1,1,1
"QLDNorth","Cook",143.789474487305,-14.3082866668701,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.157897949219,-14.3082866668701,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.631576538086,-14.3082866668701,0,1.83,2.65,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.578948974609,-14.2572822570801,0,4.1,4.71,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.736839294434,-14.2572822570801,0,4.1,4.29,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.736839294434,-14.2572822570801,0,3.93,4.9,1,1,1,1,1,1
"NT","West Daly",129.368423461914,-14.2572822570801,0,3.98,5.21,1,1,1,1,1,1
"NT","Roper Gulf",135.789474487305,-14.257287979126,0,1.85,2.85,1,1,1,1,1,1
"NT","East Arnhem",136.473678588867,-14.257287979126,0,1.82,2.89,1,1,1,1,1,1
"NT","East Arnhem",136.526321411133,-14.257287979126,0,1.82,2.91,1,1,1,1,1,1
"NT","East Arnhem",137,-14.257287979126,0,1.66,2.85,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.578948974609,-14.2572822570801,0,1.94,3.53,1,1,1,1,1,1
"QLDNorth","Cook",143.736846923828,-14.2572822570801,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.157897949219,-14.257287979126,0,1.86,2.3,1,1,1,1,1,1
"QLDNorth","Cook",144.315795898438,-14.2572822570801,0,1.85,2.47,1,1,1,1,1,1
"QLDNorth","Cook",144.368423461914,-14.2572822570801,0,1.85,2.46,1,1,1,1,1,1
"QLDNorth","Cook",144.421051025391,-14.257287979126,0,1.85,2.46,1,1,1,1,1,1
"QLDNorth","Cook",144.631576538086,-14.257287979126,0,1.83,2.66,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.631576538086,-14.20627784729,0,4.08,4.6,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.684211730957,-14.20627784729,0,4.08,4.6,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.052635192871,-14.20627784729,0,4.14,4.34,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.105255126953,-14.20627784729,0,4.14,4.34,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.684211730957,-14.20627784729,0,3.93,4.92,1,1,1,1,1,1
"NT","West Daly",129.368408203125,-14.20627784729,0,3.98,5.2,1,1,1,1,1,1
"NT","Roper Gulf",135.842102050781,-14.20627784729,0,1.86,2.87,1,1,1,1,1,1
"NT","East Arnhem",136.421051025391,-14.20627784729,0,1.83,2.79,1,1,1,1,1,1
"NT","East Arnhem",137,-14.20627784729,0,1.64,2.79,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.57893371582,-14.20627784729,0,1.93,3.53,1,1,1,1,1,1
"QLDNorth","Cook",143.736846923828,-14.20627784729,0,1.87,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.157897949219,-14.20627784729,0,1.85,2.31,1,1,1,1,1,1
"QLDNorth","Cook",144.315795898438,-14.20627784729,0,1.85,2.48,1,1,1,1,1,1
"QLDNorth","Cook",144.421051025391,-14.20627784729,0,1.85,2.46,1,1,1,1,1,1
"QLDNorth","Cook",144.631576538086,-14.20627784729,0,1.84,2.65,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.052635192871,-14.1552562713623,0,4.14,4.34,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.105255126953,-14.1552562713623,0,4.14,4.33,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.578948974609,-14.1552562713623,0,4.28,4.57,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.631576538086,-14.1552562713623,0,4.28,4.66,1,1,1,1,1,1
"NT","West Daly",129.421051025391,-14.1552562713623,0,3.98,5.45,1,1,1,1,1,1
"NT","West Daly",129.473678588867,-14.1552562713623,0,3.99,5.46,1,1,1,1,1,1
"NT","Roper Gulf",135.894729614258,-14.1552562713623,0,1.87,2.89,1,1,1,1,1,1
"NT","East Arnhem",136.368408203125,-14.1552562713623,0,1.84,2.8,1,1,1,1,1,1
"NT","East Arnhem",136.789474487305,-14.1552562713623,0,1.62,2.53,1,1,1,1,1,1
"NT","East Arnhem",136.842102050781,-14.1552562713623,0,1.62,2.51,1,1,1,1,1,1
"NT","East Arnhem",136.894729614258,-14.1552562713623,0,1.62,2.5,1,1,1,1,1,1
"NT","East Arnhem",136.947357177734,-14.1552562713623,0,1.62,2.77,1,1,1,1,1,1
"QLDNorth","Pormpuraaw",141.57893371582,-14.1552562713623,0,1.93,3.53,1,1,1,1,1,1
"QLDNorth","Cook",143.736846923828,-14.1552562713623,0,1.86,2.29,1,1,1,1,1,1
"QLDNorth","Cook",144.210525512695,-14.1552562713623,0,1.84,2.32,1,1,1,1,1,1
"QLDNorth","Cook",144.263153076172,-14.1552562713623,0,1.84,2.46,1,1,1,1,1,1
"QLDNorth","Cook",144.526321411133,-14.1552562713623,0,1.84,2.59,1,1,1,1,1,1
"QLDNorth","Cook",144.57893371582,-14.1552562713623,0,1.83,2.65,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126,-14.1042222976685,0,4.12,4.34,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.263160705566,-14.1042222976685,0,4.12,4.44,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.315788269043,-14.1042165756226,0,4.12,4.44,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.526313781738,-14.1042222976685,0,4.27,4.57,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.684211730957,-14.1042222976685,0,4.26,4.66,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.578948974609,-14.1042165756226,0,3.94,4.86,1,1,1,1,1,1
"NT","West Daly",129.473678588867,-14.1042165756226,0,3.98,5.46,1,1,1,1,1,1
"NT","Roper Gulf",135.947372436523,-14.1042165756226,0,1.86,2.9,1,1,1,1,1,1
"NT","East Arnhem",136.368423461914,-14.1042165756226,0,1.84,2.81,1,1,1,1,1,1
"NT","East Arnhem",136.789474487305,-14.1042222976685,0,1.62,2.53,1,1,1,1,1,1
"QLDNorth","Aurukun",141.578948974609,-14.1042222976685,0,1.93,3.53,1,1,1,1,1,1
"QLDNorth","Cook",143.736846923828,-14.1042165756226,0,1.86,2.29,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.0531711578369,0,4.09,4.6,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.263160705566,-14.0531768798828,0,4.12,4.44,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.315788269043,-14.0531711578369,0,4.12,4.44,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.526313781738,-14.0531768798828,0,4.26,4.57,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.684211730957,-14.0531768798828,0,4.25,4.66,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.526313781738,-14.0531768798828,0,3.96,4.83,1,1,1,1,1,1
"NT","West Daly",129.526321411133,-14.0531768798828,0,3.97,5.62,1,1,1,1,1,1
"NT","West Daly",129.578948974609,-14.0531711578369,0,3.98,5.64,1,1,1,1,1,1
"NT","Roper Gulf",135.947372436523,-14.0531711578369,0,1.87,2.32,1,1,1,1,1,1
"NT","East Arnhem",136.368423461914,-14.0531711578369,0,1.85,2.29,1,1,1,1,1,1
"NT","East Arnhem",136.789474487305,-14.0531768798828,0,1.62,2.54,1,1,1,1,1,1
"QLDNorth","Aurukun",141.526321411133,-14.0531768798828,0,1.93,3.53,1,1,1,1,1,1
"QLDNorth","Cook",143.684204101562,-14.0531768798828,0,1.86,2.46,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.0021152496338,0,4.07,4.73,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.263160705566,-14.0021209716797,0,4.1,4.43,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.368423461914,-14.0021152496338,0,4.1,4.43,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.526313781738,-14.0021209716797,0,4.23,4.57,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.736839294434,-14.0021152496338,0,4.21,4.68,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.526313781738,-14.0021209716797,0,3.97,5.07,1,1,1,1,1,1
"NT","West Daly",129.631576538086,-14.0021209716797,0,3.87,5.58,1,1,1,1,1,1
"NT","Roper Gulf",135.947372436523,-14.0021152496338,0,1.87,2.33,1,1,1,1,1,1
"NT","East Arnhem",136.368423461914,-14.0021152496338,0,1.84,2.29,1,1,1,1,1,1
"NT","East Arnhem",136.789474487305,-14.0021209716797,0,1.62,2.57,1,1,1,1,1,1
"QLDNorth","Aurukun",141.473678588867,-14.0021209716797,0,1.93,3.52,1,1,1,1,1,1
"QLDNorth","Aurukun",141.526321411133,-14.0021209716797,0,1.93,3.53,1,1,1,1,1,1
"QLDNorth","Cook",143.684204101562,-14.0021209716797,0,1.85,2.76,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126,-13.9510526657104,0,4.05,4.8,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.210525512695,-13.9510469436646,0,4.08,4.41,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.421051025391,-13.9510526657104,0,4.11,4.59,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.473686218262,-13.9510469436646,0,4.15,4.58,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.736839294434,-13.9510469436646,0,4.2,4.67,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.473686218262,-13.9510469436646,0,4.01,5.2,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-13.9510526657104,0,3.85,5.57,1,1,1,1,1,1
"NT","Roper Gulf",135.947372436523,-13.9510536193848,0,1.88,2.35,1,1,1,1,1,1
"NT","East Arnhem",136.368423461914,-13.9510469436646,0,1.82,2.29,1,1,1,1,1,1
"NT","East Arnhem",136.842102050781,-13.9510536193848,0,1.62,2.57,1,1,1,1,1,1
NA,"Aurukun",141.421051025391,-13.9510526657104,0,1.94,3.52,1,1,1,1,1,1
"QLDNorth","Cook",143.631576538086,-13.9510526657104,0,1.78,2.69,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.052635192871,-13.8999738693237,0,4.04,4.87,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.105262756348,-13.8999681472778,0,4.04,4.76,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.157897949219,-13.8999738693237,0,4.05,4.76,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.736839294434,-13.8999681472778,0,4.18,4.68,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.368423461914,-13.8999681472778,0,4.1,5.04,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.421051025391,-13.8999738693237,0,4.07,5.03,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-13.8999738693237,0,3.85,5.56,1,1,1,1,1,1
"NT","Roper Gulf",136,-13.8999738693237,0,1.88,2.35,1,1,1,1,1,1
"NT","East Arnhem",136.368423461914,-13.8999681472778,0,1.78,2.25,1,1,1,1,1,1
"NT","East Arnhem",136.894729614258,-13.8999738693237,0,1.62,2.67,1,1,1,1,1,1
"QLDNorth","Aurukun",141.421051025391,-13.8999738693237,0,1.94,3.53,1,1,1,1,1,1
"QLDNorth","Cook",143.631576538086,-13.8999738693237,0,1.77,2.69,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",126.736839294434,-13.8488836288452,0,4.17,4.69,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.105262756348,-13.8488836288452,0,4.28,5.13,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.157897949219,-13.8488836288452,0,4.28,5.13,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.210517883301,-13.8488836288452,0,4.27,5.16,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.263160705566,-13.8488836288452,0,4.27,5.32,1,1,1,1,1,1
"WANorth","Wyndham-East Kimberley",127.315780639648,-13.8488836288452,0,4.24,5.2,1,1,1,1,1,1
"NT","West Daly",129.684204101562,-13.8488836288452,0,3.85,5.55,1,1,1,1,1,1
"NT","Roper Gulf",136.052627563477,-13.8488836288452,0,1.89,2.36,1,1,1,1,1,1
