"state","lga","longitude","latitude","SWL_pc5","SWLpc50","SWLpc95","MTWL_pc5","MTWLpc50","MTWLpc95"
"SA","Tumby Bay",136.315795898438,-34.2184600830078,1.52581360024422,1.59083199458943,1.65769659622732,2.09545843221595,2.20726882815986,2.32225409746797
"SA","Yorke Peninsula",137.473663330078,-34.2184600830078,1.81132425146228,1.89947647948513,1.99013180356075,2.84679622981245,3.01981942244429,3.19775563520308
"SA","Yorke Peninsula",138.052627563477,-34.2184600830078,1.78351756226927,1.86286880925911,1.94447324709366,2.09798935584853,2.20086663204769,2.306665124304
"SA","Wakefield",138.105255126953,-34.2184600830078,1.78529749530645,1.86521210159418,1.9473958954004,2.1619023163031,2.27236696546429,2.38596827530311
"SA","Wakefield",138.157897949219,-34.2184600830078,1.78738716375867,1.86796316242885,1.95082712895578,2.16586354265612,2.27718307927213,2.39166355122633
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Lower Eyre Peninsula",135.263153076172,-34.1749382019043,1.54730438019146,1.61912473306498,1.69298443588821,3.51670106765372,3.7503480563928,3.99062948725964
"SA","Tumby Bay",136.368423461914,-34.1749267578125,1.53036936310773,1.59682968325268,1.66517715439485,2.09666004178604,2.208365518564,2.32324288951033
"SA","Yorke Peninsula",137.473678588867,-34.1749267578125,1.81531574881731,1.90473130928047,1.99668583831504,2.85727703653203,3.03311227512123,3.21394038231422
"SA","Lower Eyre Peninsula",135.263153076172,-34.1313934326172,1.54684665224133,1.61852213152061,1.69223284704164,3.46176816212725,3.69088501108365,3.92650766815298
"SA","Tumby Bay",136.368423461914,-34.1313934326172,1.53316249415891,1.60050685674536,1.66976347284992,2.09804828260474,2.20959160323455,2.324302213584
"SA","Yorke Peninsula",137.473663330078,-34.1313934326172,1.82142150337073,1.91276957113973,2.00671148132189,2.86602832679522,3.04383324031122,3.22668695165304
"SA","Lower Eyre Peninsula",135.263153076172,-34.0878295898438,1.54617344292631,1.61763584748922,1.6911274380046,3.26534487840553,3.48236531803464,3.7055480863761
"SA","Tumby Bay",136.421051025391,-34.0878295898438,1.54025371866902,1.60984249561135,1.6814072565621,2.10225263761024,2.2141430496167,2.32921060705575
"SA","Yorke Peninsula",137.473678588867,-34.087818145752,1.83060556665532,1.92486044458834,2.02179170425553,2.87007973429977,3.04788500714187,3.2307390880129
"SA","Lower Eyre Peninsula",135.263153076172,-34.0442428588867,1.54584194392925,1.61719942710562,1.69058311697555,3.26741541492942,3.48497673235502,3.70871573680106
"SA","Tumby Bay",136.473678588867,-34.0442390441895,1.54762382944295,1.61954528988752,1.69350897124681,2.10558996120876,2.21766817325042,2.33292886333551
"SA","Copper Coast",137.526321411133,-34.0442390441895,1.82227284681312,1.91389036979979,2.0081093864219,2.86674740420257,3.04113695680341,3.22047832753236
"SA","Lower Eyre Peninsula",135.210510253906,-34.0006294250488,1.54457526425913,1.6155318358536,1.68850323019571,3.69462594535663,3.93030495983373,4.17267611612151
"SA","Cleve",136.526321411133,-34.0006294250488,1.54965083040775,1.62221384860562,1.69683730484913,2.17997726462434,2.2988367372746,2.42107124290471
"SA","Copper Coast",137.526321411133,-34.0006294250488,1.8161838365371,1.90587415188042,1.99811123750218,2.86636153367431,3.04012632326238,3.21882519073688
"SA","Elliston",135.157897949219,-33.9569969177246,1.54581679247571,1.61716631506878,1.69054181831343,3.57161410343777,3.78951301557586,4.01359920078812
"SA","Copper Coast",137.526321411133,-33.9569969177246,1.80732689823668,1.89421394040169,1.98356815347271,2.83273404442356,2.99872053062679,3.16942022859727
"SA","Elliston",135.157897949219,-33.9133415222168,1.54972632110928,1.62231323255914,1.69696126050722,3.57627278089202,3.79518243792922,4.02030806829722
"SA","Cleve",136.631576538086,-33.9133415222168,1.76764841136987,1.84197697856112,1.91841611683283,2.49320970348707,2.62810260369503,2.76682580852067
"SA","Elliston",135.105255126953,-33.8696632385254,1.5484176033215,1.62059029787745,1.69481234717929,3.30792119497677,3.50949255533627,3.71678756542965
"SA","Franklin Harbour",136.684204101562,-33.8696632385254,1.77334264010993,1.8494734642614,1.9277660348565,2.50202858216013,2.63904553574397,2.77995310676731
"SA","Franklin Harbour",136.736831665039,-33.8696632385254,1.77670784466975,1.85390377590023,1.93329169745342,2.50972296746876,2.64866527470724,2.79155287009792
"SA","Copper Coast",137.57893371582,-33.8696632385254,1.8050350897974,1.89119676108256,1.97980500625622,2.84352122303649,3.01078823381372,3.18280481705015
"SA","Elliston",135.052627563477,-33.8259620666504,1.54713942009668,1.61890756212786,1.69271357157386,3.43132257974291,3.62450359113137,3.82317000700613
"SA","Franklin Harbour",136.789474487305,-33.8259620666504,1.7779750071111,1.85557200272341,1.93537237694316,2.51660312723202,2.65669760236098,2.80077008162635
"SA","Franklin Harbour",136.842086791992,-33.8259620666504,1.78223666860439,1.86118250519922,1.94237002094833,2.5675344484516,2.714644651473,2.86593207130176
"SA","Copper Coast",137.631576538086,-33.8259620666504,1.80601217134274,1.8924830946963,1.98140937319833,2.84965349869158,3.01775726049911,3.19063435443984
"SA","Elliston",135,-33.7822418212891,1.54599658921868,1.61740301854069,1.69083704438959,3.52141957654216,3.71950101755438,3.92320701150466
"SA","Copper Coast",137.631576538086,-33.7822418212891,1.80638991583003,1.89298039754039,1.98202962927712,2.85028435912217,3.01822231385642,3.19092889260655
"SA","Elliston",134.947357177734,-33.7384948730469,1.54544912637455,1.61668228047943,1.6899381109348,3.40730592012424,3.58835842017405,3.77455193376806
"SA","Franklin Harbour",136.947372436523,-33.7384948730469,1.79193104381004,1.87394520729987,1.95828817555738,2.57761871992826,2.72532243441596,2.87722021856026
"SA","Franklin Harbour",137,-33.7384948730469,1.79818172905514,1.88217427126901,1.96855179461826,2.58553155861089,2.73495372899115,2.88861876484698
"SA","Franklin Harbour",137.052627563477,-33.7384948730469,1.80654551053689,1.89318523888911,1.98228511563365,2.59459584994862,2.74583660766017,2.90137186991385
"SA","Franklin Harbour",137.105255126953,-33.7384948730469,1.8157290695237,1.90527544842671,1.99736451051082,2.60256495430456,2.754972094153,2.91170685814348
"SA","Franklin Harbour",137.157897949219,-33.7384948730469,1.82218581141465,1.91377578718469,2.00796647438272,2.60015990912045,2.74763338449577,2.89929439185274
"SA","Barunga West",137.684204101562,-33.7384948730469,1.81701285931974,1.90696556526035,1.9994724921007,2.85588699337421,3.02338247363652,3.19563401378413
"SA","Elliston",134.894729614258,-33.6947288513184,1.54672912009962,1.61836739976326,1.69203985937986,3.37128469912752,3.55946966590317,3.75299817371107
"SA","Franklin Harbour",137.210525512695,-33.6947174072266,1.79225208900478,1.87436786519111,1.95881533145325,2.58687138017792,2.72730986003749,2.87173611210063
"SA","Barunga West",137.736846923828,-33.6947174072266,1.82599625328677,1.91879225636956,2.0142232162111,2.86723901822354,3.03686872432451,3.21131509198123
"SA","Franklin Harbour",137.210525512695,-33.650936126709,1.79078254582954,1.87243320293885,1.95640234299634,2.58939568610413,2.73035507844684,2.87531703438308
"SA","Barunga West",137.789474487305,-33.650936126709,1.83419120295123,1.92958095590703,2.02767931554757,2.87817825956006,3.05096906673816,3.22866629542257
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Elliston",134.842102050781,-33.6071128845215,1.55901452762317,1.63454121118298,1.71221248652154,3.27253559418294,3.46315346126978,3.65918395196684
"SA","Franklin Harbour",137.263153076172,-33.6071243286133,1.79063672844077,1.87224123348702,1.95616291098654,2.59714193155454,2.73935540379908,2.88560704942854
"SA","Barunga West",137.842102050781,-33.6071128845215,1.84360097411642,1.94196897511085,2.04313015060046,2.88876648489016,3.06428500423087,3.24478739888365
"SA","Elliston",134.842102050781,-33.5632781982422,1.5627345441579,1.63943863487818,1.71832075003434,3.27609561753474,3.4843903936678,3.69859973195819
"SA","Franklin Harbour",137.263153076172,-33.563289642334,1.79141792021757,1.87326967706583,1.95744562712024,2.60049490564161,2.74310032864755,2.88975505454049
"SA","Barunga West",137.894729614258,-33.563289642334,2.51232069336933,2.61300087413275,2.71653988409099,3.55897185608867,3.73663218547777,3.9193372072042
"SA","Elliston",134.842086791992,-33.5194358825684,1.56457916467874,1.64186708866678,1.721349615126,3.27633764494453,3.48458930432494,3.69875430155586
"SA","Franklin Harbour",137.315795898438,-33.5194358825684,1.79637427955726,1.87979475335124,1.96558396430996,2.60150811272817,2.74288025208779,2.88826667505587
"SA","Barunga West",137.894729614258,-33.5194358825684,2.51218520932368,2.61282250858806,2.71631741942051,3.56020995541772,3.73794080816336,3.92071835576786
"SA","Elliston",134.842086791992,-33.4755554199219,1.56601151327564,1.64375278403741,1.72370153012163,3.18940268315077,3.39388905072175,3.60418184010407
"SA","Franklin Harbour",137.315795898438,-33.4755554199219,1.79855779345151,1.8826693622635,1.96916929198941,2.60401305477667,2.7453410714714,2.89068211890473
"SA","Port Pirie",137.894729614258,-33.4755554199219,2.51249227848613,2.61322676695041,2.71682162668502,3.56129048050823,3.73912356256978,3.92200624230732
"SA","Elliston",134.842086791992,-33.4316558837891,1.56735871789835,1.64552638686415,1.7259136387949,3.1693247607481,3.3766713199511,3.58990551654609
"SA","Franklin Harbour",137.368423461914,-33.4316558837891,2.31259561909993,2.399767591855,2.48941482616396,3.11821737111943,3.26100863712287,3.40785448305376
"SA","Port Pirie",137.894729614258,-33.4316558837891,2.5129153055224,2.61378368453714,2.71751623666496,3.56250898715541,3.74051715267698,3.92357988739629
"SA","Elliston",134.789474487305,-33.3877296447754,1.89528267188754,1.97251685830489,2.05194412130686,3.4945378369297,3.7000544320192,3.91140670238864
"SA","Franklin Harbour",137.421051025391,-33.3877296447754,2.32954386581486,2.42208005855476,2.51724383069883,3.12750392095826,3.27208511030734,3.42077170473215
"SA","Port Pirie",137.842102050781,-33.3877182006836,2.51208357600044,2.61268870771895,2.71615053760312,3.55791306148003,3.73472416613771,3.91655584926604
"SA","Elliston",134.789474487305,-33.3437843322754,1.89747250077824,1.97539978094719,2.05553981820428,3.66368010170263,3.87989596164019,4.1022513041262
"SA","Franklin Harbour",137.421051025391,-33.3437843322754,2.33281250773406,2.42638324490803,2.52261093753425,3.13010674693777,3.27540057161887,3.42482003676542
"SA","Port Pirie",137.842086791992,-33.3437843322754,2.51359921268555,2.61468405234865,2.71863921155817,3.56037358147751,3.73765833981474,3.91997712609161
"SA","Elliston",134.736831665039,-33.2998161315918,1.89364214310794,1.97035709249662,2.04925037465476,3.6584681062327,3.87334699147055,4.09432739565492
"SA","Whyalla",137.421051025391,-33.2998161315918,2.33493395913361,2.42917614818019,2.52609435865807,3.13131010333842,3.27692411135122,3.42667285148433
"SA","Port Pirie",137.789474487305,-33.2998161315918,2.51434768296846,2.61566941788788,2.7198681990309,3.31373569919861,3.46427486532936,3.61908861420156
"SA","Streaky Bay",134.631576538086,-33.2558288574219,1.88761463829999,1.96242184688851,2.03935321765347,3.68593839503217,3.88935030585354,4.09853812912183
"SA","Elliston",134.684204101562,-33.2558288574219,1.89177812920725,1.96790310720915,2.04618966565237,3.69227872769877,3.89475754972153,4.10298578899148
"SA","Whyalla",137.421051025391,-33.2558288574219,2.33620423268828,2.4308484708024,2.52818014659284,3.13199714326642,3.27753425092897,3.42720390711457
"SA","Port Pirie",137.789474487305,-33.2558288574219,2.51270235496456,2.61350333387253,2.71716657205719,3.31509145981511,3.46545124545234,3.62008052029437
"SA","Streaky Bay",134.526321411133,-33.2118148803711,1.88476610244897,1.95867173265026,2.03467592457124,3.43621100454339,3.61087488858316,3.7904983804344
"SA","Streaky Bay",134.57893371582,-33.2118148803711,1.88974474798342,1.96522614884243,2.04285085567096,3.23749581654677,3.40046315823039,3.56805798260896
"SA","Whyalla",137.421051025391,-33.2118148803711,2.33663101003056,2.43141032568911,2.52888091457159,3.13322120847155,3.27877442510765,3.42846064768358
"SA","Port Pirie",137.789474487305,-33.2118148803711,2.51004964567508,2.61001102645684,2.71281082599754,3.31512916174724,3.46505652924935,3.6192411073769
"SA","Streaky Bay",134.315795898438,-33.167781829834,1.88017138970528,1.95262276624018,2.02713141073856,3.73064140940547,3.91794103551539,4.11055906327337
"SA","Streaky Bay",134.368423461914,-33.167781829834,1.88165520050952,1.95457621191011,2.02956782662832,3.40615843108881,3.57170667777181,3.74195569234358
"SA","Streaky Bay",134.421051025391,-33.167781829834,1.88283468814464,1.95612901433411,2.03150454417196,3.41138377401454,3.57799634276139,3.74933990098545
"SA","Streaky Bay",134.473678588867,-33.167781829834,1.88568754052886,1.95988481131376,2.03618892499749,3.44191798726117,3.61338864171944,3.78972823174479
"SA","Whyalla",137.473678588867,-33.1677703857422,2.3393794481741,2.43502866070544,2.53339384731601,3.13469869346575,3.28009125966436,3.42961227010895
"SA","Port Pirie",137.842102050781,-33.1677703857422,2.5104928784421,2.61059454500721,2.71353861376762,3.31617281452304,3.46652836590977,3.62115328626911
"SA","Port Pirie",137.894729614258,-33.167781829834,2.51531506789429,2.61694298584488,2.72145664413325,3.32155581482881,3.47362482196135,3.63001185190553
"SA","Port Pirie",137.947372436523,-33.1677703857422,2.51937970167052,2.62229410016981,2.72813076881965,3.32737704436942,3.48119601843115,3.63938270588423
"SA","Streaky Bay",134.263153076172,-33.1237258911133,1.89176250529551,1.96788253823725,2.04616401120456,3.83178110243767,4.02080913130008,4.21520464007216
"SA","Whyalla",137.473678588867,-33.1237258911133,2.33961245242424,2.43533541217417,2.53377644006692,3.13473518964395,3.27989992312252,3.42918663150201
"SA","Whyalla",137.526321411133,-33.1237258911133,2.3423423171763,2.43892929521113,2.53825887532069,3.13716847784304,3.28296658730564,3.4329046564775
"SA","Streaky Bay",134.210510253906,-33.079647064209,1.89217251444093,1.96842231769394,2.04683724582045,3.87073886991726,4.06835910913357,4.27159080539211
"SA","Streaky Bay",134.263153076172,-33.079647064209,1.89841187295614,1.97663646995642,2.05708226640193,3.83852293418231,4.02934785975444,4.22559128839427
"SA","Unincorporated SA",137.578948974609,-33.079647064209,2.34796246435664,2.44632825210138,2.54748715149574,3.14025580789086,3.28611590680465,3.43611772562768
"SA","Mount Remarkable",138,-33.079647064209,2.51852424133453,2.62116788159506,2.72672610378437,3.33288403640538,3.48775214880253,3.64701776503521
"SA","Streaky Bay",134.157897949219,-33.0355453491211,1.90036653701273,1.97920979670848,2.06029182287169,3.9815520228742,4.18679145675389,4.3978586958784
"SA","Whyalla",137.684204101562,-33.0355453491211,2.34899974314542,2.44769383574094,2.54919036225273,3.14924204840585,3.29668609843365,3.44831684490583
"SA","Whyalla",137.736831665039,-33.0355453491211,2.34881819527115,2.44745482689435,2.54889226082069,3.1524770678913,3.30081345820979,3.45336188311224
"SA","Mount Remarkable",138,-33.0355453491211,2.51622454565609,2.6181403186791,2.72295000572889,3.33267233315355,3.48727000452536,3.64625750051823
"SA","Streaky Bay",134.157897949219,-32.9914245605469,1.9086429138684,1.99010569562314,2.07388162557652,3.92866572730869,4.12955600030525,4.33615058345543
"SA","Mount Remarkable",137.947372436523,-32.9914245605469,2.51125868466484,2.6116027334134,2.7147960668366,3.32793882081901,3.48087471989184,3.63815325730609
"SA","Streaky Bay",134.157897949219,-32.9472770690918,1.91309007043289,1.99596040345356,2.08118385230722,3.93206556466363,4.1337506072875,4.34116252767062
"SA","Whyalla",137.842102050781,-32.947265625,2.34895561430248,2.44763573985909,2.54911790273577,3.16572332013821,3.31663957549619,3.47184112110213
"SA","Mount Remarkable",137.894729614258,-32.9472770690918,2.5069624899638,2.60594676776605,2.70774171933808,3.32609534780558,3.47804414610725,3.63430755387236
"SA","Streaky Bay",134.105270385742,-32.9030990600586,1.91473159807888,1.99812148427532,2.08387923909696,3.87094350064969,4.07401928160715,4.28286143055242
"SA","Whyalla",137.842102050781,-32.9030990600586,2.34725756140482,2.44540024321034,2.54632970153807,3.16841652334033,3.31982585021571,3.47553446818053
"SA","Mount Remarkable",137.894729614258,-32.9031105041504,2.34778031043463,2.44608844538937,2.54718805493391,3.17126759248837,3.32366363508028,3.48038698670592
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Streaky Bay",134.105270385742,-32.8589096069336,1.91904098975806,2.00379482382218,2.09095525602068,3.66806006793619,3.87177270515644,4.08126979399589
"SA","Whyalla",137.842102050781,-32.8589096069336,2.3457366736423,2.44339798550628,2.54383240531905,3.17090219951059,3.323101870114,3.47962327373837
"SA","Mount Remarkable",137.894729614258,-32.8589210510254,2.34652344053828,2.44443376876235,2.545124275793,3.17254094864435,3.32524927418219,3.48229377607598
"SA","Streaky Bay",134.105270385742,-32.8147125244141,1.92044022241705,2.00563692186535,2.09325279467865,3.73784442478628,3.94334618320138,4.15468319560676
"SA","Whyalla",137.842102050781,-32.8147010803223,2.3456111667341,2.44323275492185,2.54362632309851,3.16957776838079,3.32129985357354,3.47733011067616
"SA","Mount Remarkable",137.894729614258,-32.8147125244141,2.34634216040843,2.44419511240286,2.54482661399702,3.17132534517661,3.32361622333895,3.4802314243749
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Streaky Bay",134.052627563477,-32.7704772949219,1.91960737651214,2.00454047532243,2.09188526251711,3.7325910496965,3.9366994335194,4.14660350624705
"SA","Port Augusta",137.789474487305,-32.7704772949219,2.34564061471257,2.44327152335909,2.54367467665037,3.16694895480348,3.31765365649798,3.4726376413417
"SA","Port Augusta",137.894729614258,-32.7704772949219,2.34601432928968,2.44376352080267,2.54428831562058,3.17095965354218,3.32303754250007,3.47943370647041
"SA","Streaky Bay",134.052627563477,-32.7262229919434,1.9237829599612,2.01003765554562,2.0987415664578,2.99927426798146,3.14390606201372,3.29264469804946
"SA","Port Augusta",137.789474487305,-32.7262229919434,2.34517946171089,2.44266441271416,2.54291746387249,3.16697361070251,3.31753920060472,3.47238012355543
"SA","Streaky Bay",134.105270385742,-32.6819343566895,1.93433027034928,2.02392325184148,2.11606023980246,3.0127937507536,3.16240262493206,3.31625966606912
"SA","Streaky Bay",134.157897949219,-32.6819458007812,1.94665355394876,2.04014692733842,2.13629505942379,3.02686385205622,3.18081360416001,3.33913478311773
"SA","Streaky Bay",134.210525512695,-32.6819343566895,1.96219662757269,2.06060947538122,2.16181677111712,3.04267134668037,3.2013048404429,3.36444275662308
"SA","Port Augusta",137.789474487305,-32.6819458007812,2.34467334124,2.44199810213096,2.54208641455415,3.16683893279154,3.31729264683914,3.47201851720316
"SA","Port Augusta",137.842102050781,-32.6819343566895,2.34601288523915,2.44376161970164,2.54428594449102,3.16906687804168,3.32020584501483,3.47563642616647
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Streaky Bay",134.210525512695,-32.6376342773438,1.96379725582242,2.06271671190672,2.16444500113817,3.04703730218228,3.2059726742627,3.36942104064196
"SA","Port Augusta",137.842102050781,-32.6376457214355,2.34557321378723,2.44318278964359,2.54356400439685,3.16916664206713,3.32027283832581,3.4756697182335
"SA","Streaky Bay",134.210525512695,-32.5933151245117,1.96577446349866,2.06531971746692,2.16769157420935,3.0525225234855,3.21224136149585,3.37649544044044
"SA","Ceduna",133.894729614258,-32.5489845275879,1.91464099292428,1.99800220205521,2.08373046552169,3.70193263437165,3.89379024365091,4.09109567921033
"SA","Ceduna",133.947372436523,-32.5489845275879,1.92248724550031,2.00833183982042,2.09661400457991,3.59221724277744,3.771973519988,3.95683400429616
"SA","Streaky Bay",134.210525512695,-32.5489845275879,1.96833293291421,2.0686879575331,2.17189257848815,3.05767271624188,3.21843461878619,3.38376138024238
"SA","Ceduna",133.842086791992,-32.5046195983887,1.91187918538345,1.99436626614855,2.07919558023999,3.65813595832715,3.84334297612742,4.03380897564145
"SA","Ceduna",134,-32.5046195983887,1.92828717931608,2.01596748687594,2.10613749023454,3.60414358646017,3.78731472422524,3.97568703457782
"SA","Ceduna",134.052627563477,-32.5046195983887,1.9389404237463,2.02999254596269,2.12363010717281,3.61587360516847,3.8026387152669,3.99470704934917
"SA","Ceduna",134.105255126953,-32.5046195983887,1.95064544942369,2.04540228126094,2.14284974789056,3.62867765782679,3.81921159475315,4.01515577207994
"SA","Streaky Bay",134.157897949219,-32.5046195983887,1.96250099718882,2.06101017977494,2.16231654572921,3.64166611861271,3.83617589358773,4.03620880349515
"SA","Ceduna",133.842086791992,-32.4602317810059,1.91728343631896,2.0014809943599,2.08806935499212,3.38240330458492,3.54476346455308,3.71173386619812
"SA","Ceduna",133.842102050781,-32.4158134460449,1.92290095380907,2.00887648924745,2.09729331321838,3.3931953401339,3.55890060278896,3.72931109182542
"SA","Unincorporated SA",133.842086791992,-32.3713912963867,1.92982881254079,2.01799705610326,2.10866885048219,3.4051539199552,3.57487049752457,3.74940620337837
"SA","Unincorporated SA",133.842102050781,-32.3269309997559,1.93584483381231,2.02591718356798,2.11854715152789,3.41627724649383,3.58943537037084,3.76751034576823
"SA","Ceduna",133.736846923828,-32.2824668884277,1.92182812936734,2.00746410954628,2.09553173653401,3.00196321288621,3.15939532708835,3.32129775035103
"SA","Ceduna",133.789474487305,-32.2824668884277,1.92698319906761,2.01425078919267,2.10399635594151,3.01148809632868,3.17169397070049,3.33644891547883
"SA","Ceduna",133.842102050781,-32.2824668884277,1.93697038551566,2.02739897901987,2.12039530632429,3.42036177249871,3.59485270621811,3.77429833679806
"SA","Unincorporated SA",133.210510253906,-32.2379684448242,1.89562847265484,1.97297210705332,2.05251192582866,3.48015516952353,3.65793877683794,3.8407705769853
"SA","Ceduna",133.263153076172,-32.2379684448242,1.89776536771278,1.97578534199279,2.05602070542446,3.18801454884762,3.35212991002903,3.52090535209534
"SA","Unincorporated SA",133.684204101562,-32.2379684448242,1.92647291255931,2.01357899399666,2.10315846599382,3.00960909028078,3.16866594056711,3.3322392345446
"SA","Unincorporated SA",133.157897949219,-32.1934509277344,1.89798532710561,1.97607491982997,2.05638187853242,3.68576251789712,3.8786721974442,4.07705957696828
"SA","Ceduna",133.315795898438,-32.1934509277344,1.89981032800415,1.97847754427017,2.05937852822344,3.18130631564441,3.34948455709669,3.52243824554313
"SA","Ceduna",133.368423461914,-32.1934509277344,1.90434915357238,1.98445293488434,2.06683127536865,3.09064743906213,3.26494902809073,3.44419993750829
"SA","Ceduna",133.421051025391,-32.1934509277344,1.90722596820144,1.98824027830055,2.07155500217678,3.0963802716034,3.27202822941897,3.45266373797198
"SA","Unincorporated SA",133.105270385742,-32.1489105224609,1.89682351120495,1.97454538234856,2.05447417795949,3.68737332576446,3.87090293892242,4.0596439036317
"SA","Ceduna",133.473678588867,-32.1489105224609,1.91014502609725,1.99208323522646,2.07634809238762,3.10803442126933,3.28649867677102,3.47003045221547
"SA","Ceduna",133.526321411133,-32.1489105224609,1.91550494050092,1.99913959413231,2.08514906659782,3.12026576200431,3.30210796897011,3.48911361332927
"SA","Ceduna",133.578948974609,-32.1489105224609,1.91833453747927,2.00286477523305,2.08979526206964,3.13427451885444,3.32046634384088,3.51194511429236
"SA","Unincorporated SA",132.947357177734,-32.1043510437012,1.87853187733747,1.95046433854403,2.02443933303364,3.68257242990746,3.86737479071549,4.05742464293983
"SA","Unincorporated SA",133,-32.1043510437012,1.88414789366766,1.9578578571457,2.03366082635677,3.42852554895353,3.59738466202515,3.77103855554511
"SA","Unincorporated SA",132.210510253906,-32.0597686767578,1.86132457392898,1.92781082218022,1.99618495766124,3.69617539442098,3.87571824092096,4.06035923412075
"SA","Unincorporated SA",132.263153076172,-32.0597686767578,1.86065730241697,1.92693235530151,1.99508929849095,3.53619413078076,3.70594619414265,3.88051839341352
"SA","Unincorporated SA",132.315780639648,-32.0597686767578,1.86007798993786,1.92616968700806,1.99413806796665,3.47271331228995,3.63576667703141,3.80344996710575
"SA","Unincorporated SA",132.894729614258,-32.0597686767578,1.87685560388275,1.94825751466029,2.02168689365995,3.54803464744659,3.72347047462207,3.90388782905289
"SA","Unincorporated SA",132.157897949219,-32.0151634216309,1.87581474607368,1.94688721921943,2.01997780615516,3.60437496167493,3.78085302774996,3.96234221561395
"SA","Unincorporated SA",132.368423461914,-32.0151634216309,1.85898519702165,1.92473101869253,1.99234370306671,3.49166030548609,3.65506034990881,3.82310016368721
"SA","Unincorporated SA",132.473678588867,-32.0151634216309,1.8672719530053,1.93564058179036,2.00595054828954,3.54209347863504,3.70847747386806,3.87958596819828
"SA","Unincorporated SA",132.842086791992,-32.0151634216309,1.87665645486269,1.94799533380151,2.02135989116373,3.34819333116115,3.50714270336639,3.67060546740617
"SA","Unincorporated SA",132.105255126953,-31.9705352783203,1.88075541505225,1.95339163905194,2.02809037978726,3.61157437432324,3.79008081249928,3.9736559684016
"SA","Unincorporated SA",132.526321411133,-31.9705352783203,1.87312226613843,1.94334255351414,2.01555675673402,3.17250523437372,3.30923729501001,3.4498518835068
"SA","Unincorporated SA",132.57893371582,-31.9705352783203,1.8754603961226,1.94642071542015,2.01939596388194,3.2643690958528,3.41090293946815,3.56159763407702
"SA","Unincorporated SA",132.631576538086,-31.9705352783203,1.87578268196225,1.94684500662772,2.01992515691553,3.26754156573291,3.415107871644,3.56686434547405
"SA","Unincorporated SA",132.684204101562,-31.9705352783203,1.87533138782364,1.94625087523414,2.01918413238118,3.31206027338656,3.46435853730456,3.62098133381584
"SA","Unincorporated SA",132.736831665039,-31.9705352783203,1.87566481088844,1.94668982866427,2.01973161272758,3.35929637141821,3.51545487443455,3.6760475221262
"SA","Unincorporated SA",132.789474487305,-31.9705352783203,1.87799092428566,1.94975217066273,2.02355108865148,3.34771238662321,3.50628411630977,3.66935851461356
"SA","Unincorporated SA",132,-31.9258880615234,1.87523122654879,1.94611901232541,2.01901966766581,3.73234495703614,3.91853098662659,4.11000379712094
"SA","Unincorporated SA",132.052627563477,-31.9258880615234,1.88156512596236,1.95445762823785,2.02941992430997,3.64651033133281,3.83428887645307,4.02739942220026
"SA","Unincorporated SA",131.947372436523,-31.881217956543,1.87530778764596,1.94621980546112,2.01914538091252,3.624376408485,3.80309510493618,3.98688854621995
"SA","Unincorporated SA",131.842086791992,-31.8365249633789,1.86696222761944,1.93523282649424,2.00544197950879,3.70347972120942,3.88589967611798,4.07349947366147
"SA","Unincorporated SA",131.894729614258,-31.8365268707275,1.87268332098872,1.94276467963723,2.01483600922737,3.7126090765276,3.89771714556523,4.08808138665131
"SA","Unincorporated SA",131.789474487305,-31.7918128967285,1.86819361597675,1.93685395652491,2.00746391798751,3.66365425522802,3.84062256393883,4.02261591495353
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Unincorporated SA",131.736831665039,-31.7470760345459,1.86834025743951,1.93704701087499,2.00770470312598,3.57551851520932,3.7485320883801,3.92645840853176
"SA","Unincorporated SA",129.052627563477,-31.702320098877,1.82410196006968,1.87880703162991,1.93506546209847,3.14964043623551,3.28688943948861,3.4280356492672
"SA","Unincorporated SA",129.105270385742,-31.702320098877,1.82624670931052,1.88163060664747,1.93858713825492,3.21868050566781,3.35941323280625,3.50414208734492
"SA","Unincorporated SA",129.157897949219,-31.702320098877,1.82730011887024,1.88301742654204,1.94031683572201,3.21977423927396,3.36065466486106,3.50553541176854
"SA","Unincorporated SA",129.210525512695,-31.702320098877,1.82853710240579,1.88464592265786,1.94234796147793,3.29019536531811,3.43431475312406,3.58252643308001
"SA","Unincorporated SA",129.263153076172,-31.702320098877,1.83007983592123,1.8866769404244,1.94488112840188,3.35770842362227,3.50471273851804,3.65589126351158
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Unincorporated SA",131.631576538086,-31.702320098877,1.86553480062835,1.93335361044665,2.00309814578507,3.64289952750615,3.81995315896935,4.00203425548909
"SA","Unincorporated SA",131.684204101562,-31.702320098877,1.86903871147999,1.93796652973624,2.00885156397753,3.64130777793727,3.81702133127483,3.99772429794475
