"state","lga","longitude","latitude","SWL_pc5","SWLpc50","SWLpc95","MTWL_pc5","MTWLpc50","MTWLpc95"
"SA","Kangaroo Island",137,-35.6419639587402,2.06027509303313,2.21631201802718,2.48949645397783,3.36242486831699,3.74059420853841,4.40268094157391
"SA","Kangaroo Island",137.052627563477,-35.6419639587402,2.06874409137843,2.22819477778895,2.50735591756829,3.62620975059929,4.03294188058721,4.74503542843169
"SA","Kangaroo Island",137.105255126953,-35.6419639587402,2.07665669234368,2.23929686241894,2.52404204774364,3.55997206183438,3.96472209474905,4.673345450708
"SA","Kangaroo Island",137.631576538086,-35.6419639587402,2.10718372385533,2.28212900937455,2.58841759554488,3.10289349031433,3.43714417218536,4.02233952896737
"SA","Yankalilla",138.052627563477,-35.6419639587402,1.65763023348118,1.84875597961251,2.18337279646228,2.27686468864286,2.53868574743614,2.99707364676942
"SA","Victor Harbor",138.578948974609,-35.6419639587402,1.55752928962557,1.70830543053168,1.9722794546918,2.86893244940882,3.11541758004264,3.54695582898588
"SA","Coorong",139.052627563477,-35.6419639587402,1.59831624434115,1.76553316450191,2.0582911768587,3.05312496774657,3.32161228774206,3.79167126304976
"SA","Kangaroo Island",137.157897949219,-35.5991897583008,2.08414250963779,2.24980013150692,2.5398281745036,3.55613250408957,3.96036801873309,4.66809057263063
"SA","Kangaroo Island",137.631576538086,-35.5991897583008,2.10637330985428,2.28099192627578,2.5867085906833,3.09923664962285,3.4325038318365,4.01597730901101
"SA","Coorong",139.052627563477,-35.5991897583008,1.59979925861237,1.76761396574778,2.06141856433725,3.05524076066796,3.32417396380888,3.79501357700464
"SA","Kangaroo Island",137.210525512695,-35.5563850402832,2.08285362803881,2.24799171570879,2.53711017491844,3.55314179461927,3.94721712992054,4.63715156819821
"SA","Kangaroo Island",137.263153076172,-35.556396484375,2.07867038101642,2.24212224716429,2.52828852389903,3.44366055003185,3.82733058982911,4.49904777098461
"SA","Kangaroo Island",137.315795898438,-35.5563850402832,2.07701363207659,2.23979768068843,2.5247947639332,3.35754686460253,3.73167547352669,4.38668782400622
"SA","Kangaroo Island",137.368423461914,-35.5563850402832,2.07789006467954,2.24102739377179,2.52664298913336,3.29048101389782,3.6564897790038,4.29728616775785
"SA","Kangaroo Island",137.421051025391,-35.556396484375,2.08100970235224,2.24540452356885,2.53322169574768,3.29349117569413,3.6610722305399,4.30462133366413
"SA","Kangaroo Island",137.473678588867,-35.5563850402832,2.08708275604543,2.25392555936485,2.54602857997344,3.22500506389194,3.58018243332987,4.20201556248208
"SA","Kangaroo Island",137.526321411133,-35.556396484375,2.09504670921663,2.26509969571827,2.56282300192251,3.16505107583058,3.50738201956512,4.10672403925784
"SA","Kangaroo Island",137.578948974609,-35.5563850402832,2.10543139082342,2.27967032989537,2.58472226739558,3.09966542780656,3.43289783339442,4.01631042476961
"SA","Yankalilla",138.052627563477,-35.556396484375,1.65207769288623,1.84096527010154,2.17166357270918,2.50189962934098,2.80728153582178,3.34193436799384
"SA","Alexandrina",138.684204101562,-35.556396484375,1.55911550308743,1.71053102944311,1.97562446910955,2.58053303047354,2.79365343262564,3.1667777867086
"SA","Alexandrina",138.736846923828,-35.556396484375,1.56394258178174,1.71730385122638,1.98580383539044,2.61764625638347,2.836499733724,3.21966137168495
"SA","Coorong",139.052627563477,-35.556396484375,1.60142597942593,1.76989640008523,2.06484900084901,3.0596073541275,3.32915949833612,3.80108273367113
"SA","Yankalilla",138.105270385742,-35.5135650634766,1.6498767597754,1.83787716471511,2.16702223460102,2.51419479510655,2.82458200467586,3.36799796071141
"SA","Alexandrina",138.789474487305,-35.5135765075684,1.57162112842576,1.72807753677576,2.00199639071105,2.75858225078294,2.99321796267045,3.40401062990807
"SA","Alexandrina",138.842102050781,-35.5135765075684,1.57636723708511,1.73473675038082,2.01200500700096,2.76082387960029,2.99595169354228,3.40760591724929
"SA","Alexandrina",138.894729614258,-35.5135765075684,1.58122759914441,1.74155627169268,2.02225456139869,2.76264736539862,2.99794142661716,3.40988671071562
"SA","Coorong",139.105270385742,-35.5135650634766,1.6152257823078,1.78925875389841,2.09395009014851,3.06604049633074,3.33700798259511,3.8114091533367
"SA","Yankalilla",138.157897949219,-35.4707374572754,1.65223307934572,1.84118329115823,2.17199125240665,2.59937417247743,2.93262294708404,3.51606419681147
"SA","Yankalilla",138.263153076172,-35.4707374572754,1.66191246302117,1.85476432945434,2.19240318228091,2.59637772093351,2.93589892094365,3.53032173158027
"SA","Alexandrina",138.947372436523,-35.4707260131836,1.5948095243825,1.76061292374599,2.05089618929703,2.77484500461385,3.01300825585599,3.4299768256816
"SA","Coorong",139.157897949219,-35.4707374572754,1.63008529624126,1.81010797679923,2.12528590310372,3.07433072201208,3.34834002311056,3.8280667055524
"SA","Coorong",139.210525512695,-35.4707260131836,1.64002429950048,1.82405328451868,2.14624531997878,3.08007163689735,3.35650304825988,3.84047028354726
"SA","Coorong",139.263153076172,-35.4707374572754,1.64957404746595,1.83745243235557,2.1663838734574,3.08792946517527,3.36756852216313,3.85715160037307
"SA","Yankalilla",138.263153076172,-35.4278717041016,1.66290803265173,1.85616120240953,2.1945026442059,2.59595838271632,2.93554613800372,3.53008547148183
"SA","Alexandrina",138.947372436523,-35.4278717041016,1.59896981958602,1.76645018884226,2.05966943941272,2.78000859946207,3.01936143659994,3.43841269519909
"SA","Coorong",139.315780639648,-35.4278717041016,1.65297225642286,1.84222042250138,2.17355003250765,3.09307079598583,3.37448180574128,3.86716716193677
"SA","Yankalilla",138.315780639648,-35.3849868774414,1.66759315231969,1.86273484302199,2.20438264662357,2.60013472646626,2.94138990550965,3.53884851093754
"SA","Alexandrina",139,-35.3849868774414,1.60921543568847,1.78082570171791,2.0812754428954,2.78837251101617,3.03082156154638,3.45529357109409
"SA","Alexandrina",139.052627563477,-35.3849868774414,1.61661173833837,1.79120337377908,2.09687280075214,3.06646164356007,3.33664011304243,3.80965989854747
"SA","Alexandrina",139.105255126953,-35.3849868774414,1.62464556081203,1.8024755429933,2.11381456341526,3.07186958198915,3.34416488855006,3.82089076441365
"SA","Murray Bridge",139.315780639648,-35.3849868774414,1.65468218503151,1.84461960479402,2.17715593800949,3.09551436599868,3.37714251806155,3.8702080400337
"SA","Yankalilla",138.368423461914,-35.3420639038086,1.67463362216312,1.87261324993014,2.21922962258243,2.65546436227397,3.01757184997215,3.6515380075602
"SA","Murray Bridge",139.157897949219,-35.3420753479004,1.63724970851699,1.82016028599044,2.14039424944746,3.08226016380232,3.3580639962909,3.8409324866453
"SA","Murray Bridge",139.210525512695,-35.3420753479004,1.64361908857982,1.82909709410305,2.15382602811689,3.08701576939901,3.36463286046968,3.8506759457028
"SA","Murray Bridge",139.263153076172,-35.3420753479004,1.6512903286306,1.83986052785065,2.17000317525924,3.09249768500235,3.37218684883063,3.8618576524872
"SA","Yorke Peninsula",136.894729614258,-35.299144744873,2.05298065271011,2.20607726789252,2.47411390387567,4.13198959279722,4.54900291224692,5.27909643634145
"SA","Yorke Peninsula",136.947372436523,-35.299144744873,2.05919252218666,2.21479307460917,2.48721352347905,3.82091422787067,4.20928061706548,4.88922001588673
"SA","Onkaparinga",138.421051025391,-35.299144744873,1.68342395277652,1.88494686751356,2.23776671317296,2.68176204545394,3.0583729482369,3.71773121906638
"SA","Yorke Peninsula",136.842102050781,-35.256175994873,2.05203675130857,2.20475289006932,2.47212340015535,4.29052372485402,4.71961824402841,5.47086314452003
"SA","Yorke Peninsula",137,-35.2561874389648,2.0714162981883,2.23194412219319,2.51299107987216,3.65756158320376,4.03335394540062,4.6912791416657
"SA","Yorke Peninsula",137.052627563477,-35.2561874389648,2.07840872487552,2.24175512026973,2.52773674219698,3.11968864808555,3.43431174843312,3.98514376597495
"SA","Yorke Peninsula",137.105270385742,-35.2561874389648,2.08401081115226,2.24961534678968,2.53955044811716,3.12580716867715,3.44195520634994,3.99545703517565
"SA","Yorke Peninsula",137.157897949219,-35.2561874389648,2.08459592180584,2.25043630920425,2.54078433221866,3.13178260079193,3.44956190810874,4.00591971142639
"SA","Onkaparinga",138.421051025391,-35.2561874389648,1.68295894622033,1.88429442185592,2.23678610515758,2.68282111430084,3.05958778700613,3.71921877481189
"SA","Yorke Peninsula",136.842102050781,-35.2131996154785,2.05478241749629,2.20860530453021,2.47791347394115,4.19332094679554,4.61457271536179,5.35208678001907
"SA","Yorke Peninsula",137.210525512695,-35.2132110595703,2.08469934291932,2.25058141824733,2.54100242714977,3.14232570029624,3.46309801217322,4.02469587173138
"SA","Onkaparinga",138.421051025391,-35.2132110595703,2.44568681767528,2.64724678553622,3.00013150261472,3.44585930643503,3.82355773232577,4.48482000367816
"SA","Yorke Peninsula",136.842086791992,-35.1702117919922,2.05629624920505,2.21072934538859,2.48110584937711,3.79912776582534,4.20167921333736,4.90645335659791
"SA","Yorke Peninsula",137.263153076172,-35.1702117919922,2.08798990313573,2.25519836761241,2.54794157602912,3.15499254402032,3.479857424361,4.04862042132102
"SA","Yorke Peninsula",137.315780639648,-35.1702117919922,2.09266028557907,2.26175133058478,2.55779050051813,3.14981514433071,3.47844943829426,4.05381180354144
"SA","Yorke Peninsula",137.368408203125,-35.1702117919922,2.09682434088146,2.26759387143502,2.56657167994804,3.15895362049886,3.49122413664357,4.07295268288019
"SA","Yorke Peninsula",137.57893371582,-35.1702117919922,2.10327161962891,2.27663997834749,2.58016773173042,3.18652470054837,3.54051657751572,4.16027418453164
"SA","Yorke Peninsula",137.631576538086,-35.1702117919922,2.10660912602842,2.28132279739311,2.58720588094175,3.20675027104877,3.56905455878613,4.20336526756105
"SA","Yorke Peninsula",137.684204101562,-35.1702117919922,2.10973807270334,2.28571298855026,2.5938042184238,3.20132695452054,3.57237579453119,4.22199618452747
"SA","Yorke Peninsula",136.894729614258,-35.1271858215332,2.06677393826534,2.22543047731534,2.50320124940607,3.82165574096853,4.23485123675163,4.95826063780953
"SA","Yorke Peninsula",137.421051025391,-35.1271858215332,2.09821566374282,2.2695460214578,2.56950570814972,3.1738300651019,3.51203110720336,4.10414262778047
"SA","Yorke Peninsula",137.473678588867,-35.1271858215332,2.10302064814348,2.27628784297718,2.57963848188011,3.18770426409332,3.53094858655157,4.13188972037353
"SA","Yorke Peninsula",137.526321411133,-35.1271858215332,2.10826316086892,2.28364355574561,2.5906939174021,3.19257319239638,3.54097913951471,4.15095707998617
"SA","Yorke Peninsula",137.736846923828,-35.1271858215332,2.11490687572233,2.29296528002868,2.60470421456973,3.03144764401947,3.36725298709878,3.95517019478432
"SA","Onkaparinga",138.421051025391,-35.1271858215332,2.44996405030608,2.65324812426894,3.00915135092772,3.44160102448065,3.81929448604641,4.48054806601812
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Yorke Peninsula",136.894729614258,-35.0841407775879,2.06858706060914,2.22797444961901,2.50702477034256,3.90453560025481,4.31296736464498,5.02803657780403
"SA","Yorke Peninsula",137.789474487305,-35.0841407775879,2.12670512049525,2.30951926935906,2.62958440870391,2.87204063326394,3.1768112384433,3.71039382393347
"SA","Yorke Peninsula",136.894729614258,-35.041072845459,2.07075973435061,2.23102290459064,2.51160651495951,3.89882620545432,4.30553333645302,5.01758311687021
"SA","Marion",138.473678588867,-35.0410614013672,2.46398488728458,2.67292060862677,3.03871855797105,3.45282276506997,3.83473464706719,4.50337370202318
"SA","Lower Eyre Peninsula",135.947357177734,-34.9979820251465,1.6647966979308,1.80362408597929,2.04667861746265,3.7435712873773,4.08783994553566,4.69057445339698
"SA","Lower Eyre Peninsula",136,-34.9979820251465,1.65880300084933,1.79521439458488,2.03403908083339,3.08771038425796,3.35701554286975,3.82850636375567
"SA","Yorke Peninsula",136.947357177734,-34.9979820251465,2.07543836860816,2.23758744559406,2.52147284091316,3.76846546257174,4.18668039680876,4.91887766947378
"SA","Holdfast Bay",138.473663330078,-34.9979820251465,2.46427720263856,2.6733307531308,3.03933499396599,3.41384331428416,3.78613658124335,4.43793567396676
"SA","Lower Eyre Peninsula",135.631576538086,-34.9548645019531,1.65863207256714,1.79497456696524,2.03367862646701,4.123570389053,4.52488359976515,5.227489877812
"SA","Lower Eyre Peninsula",135.684204101562,-34.9548645019531,1.66311188223078,1.80126013933652,2.0431256701808,2.84675374734901,3.07742130602237,3.48126665808054
"SA","Lower Eyre Peninsula",135.894729614258,-34.9548645019531,1.67741943147681,1.82133490656853,2.07329749740399,3.54780364432413,3.85570995264539,4.39478242646912
"SA","Lower Eyre Peninsula",136.052627563477,-34.9548645019531,1.64513165810284,1.77603228179494,2.00520888887227,2.96956969216298,3.21967239339342,3.65754416873107
"SA","Yorke Peninsula",136.947372436523,-34.9548530578613,2.07541997427484,2.23756163670442,2.52143405085647,3.76499083499787,4.18653284564448,4.92455505681272
"SA","Yorke Peninsula",137.842102050781,-34.9548530578613,2.13442962102794,2.32035743231143,2.64587387180135,2.51604110876988,2.75453015649024,3.17206912032445
"SA","Charles Sturt",138.473678588867,-34.9548530578613,2.46334532648444,2.67202324780189,3.03736984914407,3.41799114708937,3.79194092083524,4.44664017242927
"SA","Lower Eyre Peninsula",135.578948974609,-34.9117279052734,1.67183562280069,1.81350032515184,2.06152233537404,4.14481241035455,4.55532225512466,5.27402970465937
"SA","Lower Eyre Peninsula",135.736846923828,-34.9117279052734,1.6733842417003,1.81567317554056,2.06478807020188,2.85925070162595,3.09286837261616,3.50187868655306
"SA","Lower Eyre Peninsula",135.789474487305,-34.9117279052734,1.67850090512508,1.82285231051963,2.07557811412604,3.32098183681556,3.59832769156749,4.08389590496664
"SA","Lower Eyre Peninsula",135.842102050781,-34.9117279052734,1.68328406219801,1.82956350635214,2.08566485828496,3.55453511307037,3.86472124930196,4.40778517259685
"SA","Lower Eyre Peninsula",136.052627563477,-34.9117279052734,1.64396283335477,1.77439231646273,2.00274406573964,2.97037314547738,3.21971191249149,3.65624621634283
"SA","Yorke Peninsula",137,-34.9117279052734,2.07678657107044,2.23947909385238,2.52431593661422,3.49484569664147,3.87654815158665,4.54482054838732
"SA","Yorke Peninsula",137.421051025391,-34.9117279052734,2.12360432236,2.30516857311277,2.6230454309949,3.49992087000658,3.89992310107682,4.60023415807881
"SA","Yorke Peninsula",137.842102050781,-34.9117164611816,2.13434164855765,2.32023399909211,2.64568835504174,2.51564226050408,2.75406150961438,3.17147827228422
"SA","Charles Sturt",138.473678588867,-34.9117164611816,2.46213916616447,2.67033089733351,3.03482629258161,3.25368453134184,3.59919653369432,4.20410784863108
"SA","Lower Eyre Peninsula",135.526321411133,-34.8685684204102,1.6806604512436,1.82588234626583,2.0801321751499,3.90331402154418,4.29421739214492,4.97859845651698
"SA","Yorke Peninsula",137.052627563477,-34.8685684204102,2.07766045812427,2.24070523530338,2.52615879374841,3.50086836832163,3.8843305549075,4.55568383333727
"SA","Yorke Peninsula",137.105255126953,-34.8685684204102,2.08068734650062,2.24495222956827,2.53254191020984,3.4621205055449,3.84280229972529,4.50928775644531
"SA","Yorke Peninsula",137.157897949219,-34.8685684204102,2.08474669322139,2.25064785494283,2.54110227968975,3.4692889395762,3.8522801165768,4.52280876655481
"SA","Yorke Peninsula",137.210510253906,-34.8685684204102,2.09239826747185,2.26138369581921,2.5572379554998,3.480735906127,3.86752446504738,4.54470144930838
"SA","Yorke Peninsula",137.263153076172,-34.8685684204102,2.1039175111367,2.27754622171963,2.58152979078348,3.46960186862846,3.85884851232372,4.54032903244819
"SA","Yorke Peninsula",137.315780639648,-34.8685684204102,2.11323935175546,2.29062559522921,2.60118773217616,3.48436151931768,3.87866715616838,4.56900479900087
"SA","Yorke Peninsula",137.421051025391,-34.8685684204102,2.13005235997501,2.31421574478407,2.63664308308074,3.44085796480369,3.83495918604246,4.52493894458796
"SA","Yorke Peninsula",137.842102050781,-34.8685684204102,2.13558403694407,2.32197718076778,2.64830830952136,2.44728444969059,2.67360950266734,3.06985213524491
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Lower Eyre Peninsula",135.473678588867,-34.8253860473633,1.68792301950015,1.83607237704956,2.09544751328819,3.63671938297613,3.9911764199791,4.61174841424319
"SA","Lower Eyre Peninsula",136.052627563477,-34.8253860473633,1.64909831126266,1.78159784983907,2.01357378573438,2.30542795452616,2.51667706911934,2.88652523305499
"SA","Yorke Peninsula",137.421051025391,-34.8253860473633,2.13204055741266,2.31700536305383,2.64083580319952,3.44743578528173,3.84338079343472,4.53658859488217
"SA","Yorke Peninsula",137.894729614258,-34.8253860473633,2.13869357430747,2.32634013893035,2.65486571655586,2.45253029044887,2.6807631983558,3.08034604205967
"SA","Port Adelaide Enfield",138.473678588867,-34.8253746032715,2.46116131395759,2.66895888350342,3.03276419324311,3.25413830312953,3.59964592098967,4.20454955969812
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Lower Eyre Peninsula",136.052627563477,-34.7821807861328,1.65143296836971,1.78487358191483,2.01849712163545,2.31051078202848,2.52338590230266,2.89608082475287
"SA","Yorke Peninsula",137.421051025391,-34.7821807861328,2.13136492205334,2.31605738640606,2.63941102017228,3.44850480410334,3.84462784226261,4.53814733292626
"SA","Yorke Peninsula",137.894729614258,-34.7821807861328,2.1382564486821,2.32572681270447,2.65394390397866,2.4523542918839,2.6804978034704,3.07992413496812
"SA","Lower Eyre Peninsula",135.368423461914,-34.7389526367188,1.6927330000295,1.84282120858296,2.10559082287833,3.34174070531472,3.68599516795869,4.28870482276937
"SA","Lower Eyre Peninsula",135.421051025391,-34.7389526367188,1.70095546710439,1.85435806299198,2.12293040016484,3.36237906350579,3.71378638419602,4.32901903310492
"SA","Port Lincoln",135.894729614258,-34.7389526367188,1.64288148310817,1.77287508565517,2.00046370924762,3.42909335441403,3.69320839373483,4.15561252048682
"SA","Lower Eyre Peninsula",135.947372436523,-34.738941192627,1.64391195923641,1.7743209355388,2.00263678215928,3.44692183503028,3.71625917465416,4.18780633702231
"SA","Lower Eyre Peninsula",136,-34.7389526367188,1.64689367184752,1.77850454417727,2.00892463175426,2.29818571083875,2.50620920666813,2.87041006088773
"SA","Yorke Peninsula",137.473678588867,-34.738941192627,2.14078202490053,2.32927042131557,2.65926985100086,3.46051406620074,3.86132385733231,4.56304876454871
"SA","Yorke Peninsula",137.894729614258,-34.7389526367188,2.13754714086257,2.32473159059283,2.65244811230875,2.45231073080726,2.68037513619669,3.0796629711057
"SA","Playford",138.473678588867,-34.738941192627,2.3814066309389,2.58880285991943,2.95190551548958,3.17416698413626,3.51937080016445,4.12374255238442
"SA","Lower Eyre Peninsula",135.315780639648,-34.6957054138184,1.70327352823907,1.85761050943882,2.12781873840122,3.59324340090145,3.95756686863349,4.59541269288154
"SA","Yorke Peninsula",137.473663330078,-34.6957054138184,2.14341110940539,2.33295926128115,2.66481407678487,3.46423491994815,3.86634814650893,4.57035506660488
"SA","Yorke Peninsula",137.894729614258,-34.6957054138184,2.13751757109264,2.32469010156924,2.6523857554387,2.50040275471061,2.73935513257744,3.15770527994869
"SA","Playford",138.473663330078,-34.6957054138184,2.38149013317495,2.58892002100155,2.95208160539817,2.8546559118907,3.13799666376713,3.6340605504795
"SA","Lower Eyre Peninsula",135.315780639648,-34.6524314880371,1.71688221811504,1.87670471466538,2.15651680769396,3.79953604903376,4.20588191667042,4.91729920879813
"SA","Lower Eyre Peninsula",135.894729614258,-34.6524314880371,1.65739772531466,1.79324266771746,2.03107562916855,3.45182138123487,3.72139698221426,4.19336128491004
"SA","Yorke Peninsula",137.473663330078,-34.6524314880371,2.14682826573986,2.33775383628698,2.6720201921541,3.46814925948846,3.87189874198114,4.57877036640169
"SA","Yorke Peninsula",137.947372436523,-34.6524314880371,2.14420495288562,2.3340730944618,2.66648813765409,2.51004607237553,2.75241531733572,3.17674760585496
"SA","Adelaide Plains",138.421051025391,-34.6524314880371,2.37231388044736,2.57604492028368,2.93273068043596,2.84342945844913,3.1226689816518,3.61155256894471
"SA","Lower Eyre Peninsula",135.315795898438,-34.6091232299805,1.72745480536733,1.89153899721652,2.17881232947711,3.56049707285638,3.9447136783188,4.61738776908372
"SA","Lower Eyre Peninsula",135.947372436523,-34.6091232299805,1.66447552215349,1.80317344772818,2.04600132047107,2.45169799175613,2.69856176533562,3.13076293018512
"SA","Yorke Peninsula",137.473678588867,-34.6091232299805,2.15102048134769,2.34363588855648,2.68086075616873,3.51565422210115,3.93029021912624,4.65622160348578
"SA","Yorke Peninsula",137.947372436523,-34.6091232299805,2.14437073554423,2.33430570231279,2.66683774090526,2.51147666239999,2.75428855910198,3.17939582807161
"SA","Adelaide Plains",138.421051025391,-34.6091346740723,2.373318104818,2.57745393661085,2.93484839351758,2.8446185918289,3.12428106549021,3.61390514085982
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Lower Eyre Peninsula",135.315795898438,-34.5658073425293,1.73808159992606,1.90644933745162,2.20122216388331,3.57256723228418,3.9640890868346,4.64955297303838
"SA","Unincorporated SA",135.947372436523,-34.5658187866211,1.67154597139405,1.81309391840344,2.06091151712379,2.45690380219065,2.7038448348273,3.13618126235231
"SA","Yorke Peninsula",137.473678588867,-34.5658187866211,2.15609494712932,2.35075581647996,2.69156181350433,3.49688378136775,3.90588178605759,4.62194235454413
"SA","Yorke Peninsula",137.947372436523,-34.5658073425293,2.14397281129437,2.33374737911188,2.66599859637334,2.51222602438164,2.75528980119965,3.18083805378532
"SA","Adelaide Plains",138.368423461914,-34.5658187866211,2.36728937476293,2.56899509083097,2.92213497918862,2.83601537622217,3.11253147830455,3.59664698738373
"SA","Lower Eyre Peninsula",135.315795898438,-34.5224647521973,1.74656522198441,1.91835261558661,2.21911246602869,3.57914168181276,3.97620973944916,4.67138373985678
"SA","Lower Eyre Peninsula",136,-34.5224761962891,1.6738606079725,1.81634155989256,2.06579263363986,2.46678457249111,2.71555188103984,3.15108569376677
"SA","Tumby Bay",136.052627563477,-34.5224761962891,1.67511696956697,1.81810434722494,2.0684420548864,2.47735373833552,2.73007363232362,3.17252750467005
"SA","Tumby Bay",136.105270385742,-34.5224761962891,1.67246498262794,1.81438337310226,2.06284953234137,2.48570391053953,2.74153949156598,3.18944820869484
"SA","Unincorporated SA",137.421051025391,-34.5224761962891,2.14808603092003,2.33951859297525,2.67467257328879,3.48903878250976,3.89588407386214,4.60817574098849
"SA","Yorke Peninsula",137.947372436523,-34.5224647521973,2.33672971970241,2.52611717012763,2.85769063469389,2.70612390950233,2.94918374041788,3.37472508464429
"SA","Adelaide Plains",138.315795898438,-34.5224761962891,2.36248306963773,2.5622514162173,2.91199942030807,2.82801704277732,3.10175374482362,3.58100316960151
"SA","Lower Eyre Peninsula",135.315795898438,-34.4791030883789,1.75280804011065,1.92711184601813,2.23227735029028,3.47443027922848,3.92981423443796,4.72708583505184
"SA","Tumby Bay",136.157897949219,-34.4791145324707,1.66756524211459,1.80750860030844,2.05251693647428,2.40238296053489,2.64515745311485,3.07019923614914
"SA","Yorke Peninsula",137.421051025391,-34.4791145324707,2.01453347782651,2.20871204079969,2.5486736313114,3.35580726601441,3.76519604596279,4.48194077121923
"SA","Yorke Peninsula",137.947372436523,-34.4791145324707,2.33601952755627,2.5251207072269,2.85619297815185,2.70706092613698,2.9503202825121,3.37621094950383
"SA","Adelaide Plains",138.263153076172,-34.4791145324707,2.35680335851302,2.55428227511472,2.90002201874294,2.81932932622603,3.09011112481641,3.5641871995432
"SA","Lower Eyre Peninsula",135.315795898438,-34.4357147216797,1.75586347578343,1.93139889468514,2.23872066742484,3.47143610825389,3.92659869146726,4.72348272110143
"SA","Tumby Bay",136.157897949219,-34.4357261657715,1.67077420598477,1.81201106272476,2.05928401459451,2.4114535446882,2.65751239156597,3.08830431660251
"SA","Yorke Peninsula",137.421051025391,-34.4357261657715,2.0194254954704,2.21557597771908,2.55898994115496,3.36145578790681,3.77281421763404,4.4930073424528
"SA","Yorke Peninsula",138,-34.4357261657715,2.33892808923162,2.52920167858048,2.86232656670905,2.71070337032174,2.95549614738868,3.38407147807003
"SA","Adelaide Plains",138.263153076172,-34.4357261657715,2.35688422913101,2.55439574380207,2.90019255908299,2.81991315179664,3.09089523131231,3.56532195144953
"SA","Lower Eyre Peninsula",135.315780639648,-34.3923187255859,1.7561455846867,1.93179471862884,2.23931558000849,3.46845325414461,3.92289150019183,4.7185073835832
"SA","Tumby Bay",136.157897949219,-34.3923187255859,1.67679531448196,1.8204592147794,2.07198135654632,2.42278762100605,2.67305692765133,3.11122039039743
"SA","Yorke Peninsula",137.421051025391,-34.3923187255859,2.02416840296466,2.22223069980411,2.56899180681285,3.29870242930094,3.69729710100001,4.3951438482696
"SA","Yorke Peninsula",138,-34.3923187255859,2.33830248550952,2.52832390078046,2.86100729063395,2.71107014119693,2.95592364673005,3.38460529885921
"SA","Adelaide Plains",138.263153076172,-34.3923187255859,2.35787873330476,2.55579112182634,2.90228977416761,2.82179788444527,3.09338447101625,3.56886954268748
"SA","Lower Eyre Peninsula",135.315780639648,-34.3488883972168,1.75525290119373,1.93054220409787,2.23743308485495,3.84606040829485,4.36670480983685,5.27823230354729
"SA","Tumby Bay",136.210525512695,-34.3488883972168,1.68038024417419,1.82548919076461,2.07954127316246,2.42094205330052,2.67623403529362,3.12319103669676
"SA","Yorke Peninsula",137.421051025391,-34.3488883972168,2.03113878632317,2.23201076912513,2.5836909840623,3.30479504119105,3.70547890911282,4.40698335401846
"SA","Yorke Peninsula",138,-34.3488883972168,2.00409000709744,2.19405892024246,2.52665039106042,2.37882747373987,2.62408474299723,3.05347329168483
"SA","Adelaide Plains",138.210510253906,-34.3488883972168,2.34948597758904,2.54401533727157,2.88459109139347,2.8114100349556,3.07916111239727,3.54793109789184
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Lower Eyre Peninsula",135.315795898438,-34.3054237365723,1.7545745283667,1.92959038653883,2.23600252904289,3.84544871212363,4.36583825019456,5.27691953712677
"SA","Tumby Bay",136.263153076172,-34.3054351806641,1.68906164957705,1.83766997656603,2.09784866175609,2.42959868784463,2.68816313022571,3.14084945015582
"SA","Yorke Peninsula",137.473678588867,-34.3054237365723,2.04748904205785,2.25495163568539,2.61817048034771,3.32882759308688,3.73829540651154,4.45517850103948
"SA","Yorke Peninsula",138.052627563477,-34.3054351806641,2.00380864664674,2.19366414644446,2.52605705681709,2.38092224661945,2.62650071452135,3.05645160747804
"SA","Wakefield",138.210525512695,-34.3054351806641,2.3490288366126,2.5433739277236,2.88362707034971,2.81221532661914,3.08005726442849,3.54898632533613
"SA","Lower Eyre Peninsula",135.315795898438,-34.2619590759277,1.75408361395578,1.9289015898511,2.23496728642146,3.98473068585716,4.53987105464915,5.51179297971695
"SA","Tumby Bay",136.315795898438,-34.2619476318359,1.70024472165914,1.85336082376328,2.12143157682303,2.42363534326554,2.68840337021808,3.15195072673996
"SA","Yorke Peninsula",137.473678588867,-34.2619476318359,2.05098943559882,2.25986299991326,2.62555212672999,3.31411028739931,3.72314704364941,4.43927545712286
"SA","Yorke Peninsula",138.052627563477,-34.2619590759277,2.00287872983024,2.19235939024091,2.52409604385555,2.38103788914705,2.6264527262833,3.05611713975176
"SA","Wakefield",138.157897949219,-34.2619590759277,2.00941175353568,2.20152580497432,2.53787291500908,2.47156765196289,2.73691021076128,3.20146343918338
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Lower Eyre Peninsula",135.263153076172,-34.2184600830078,1.74600252324682,1.9175630990884,2.21792584428117,4.16005128686735,4.71688477742522,5.69177096569303
"SA","Tumby Bay",136.315795898438,-34.2184600830078,1.70588592084277,1.86127592917886,2.13332776422546,2.40512399174612,2.67234403820771,3.14018431172052
"SA","Yorke Peninsula",137.473663330078,-34.2184600830078,2.05546710404839,2.26614556797027,2.63499465504145,3.32599428027738,3.7395091881148,4.46347780553698
