"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Wyndham-East Kimberley",127.930953979492,-14.5009260177612,0.54,4.66,5.32,2803.41,1007.59,11128.73,46.29,27.02,97.83
"NT","West Daly",129.366073608398,-14.4294281005859,0.54,4.67,5.3,2308.06,872.19,8467.64,55.63,31.88,120.15
"NT","Roper Gulf",135.625366210938,-14.4839658737183,0.54,2.51,3.27,30.45,18.41,62.14,10.69,7.48,17.83
"QLDNorth","Pormpuraaw",141.526031494141,-14.4617919921875,0.54,2.7,4.13,62.6,35.25,138.69,7.6,5.83,10.89
"QLDNorth","Cook",143.846130371094,-14.4575262069702,0.54,2.49,2.93,2471.33,857.06,10565.93,164.16,79.75,449.39
"QLDNorth","Cook",143.895843505859,-14.4822654724121,0.54,2.47,2.9,3237.31,1078.77,14645.09,154.14,75.35,418.91
"QLDNorth","Cook",143.938598632812,-14.4828338623047,0.54,2.48,2.89,3044.39,1027.01,13515.1,148.92,73.3,400.4
"QLDNorth","Cook",144.004318237305,-14.4783716201782,0.54,2.48,2.88,2790.54,950.03,12250.03,156.48,76.21,427.9
"QLDNorth","Cook",144.050003051758,-14.4639005661011,0.54,2.48,2.87,2761.94,941.11,12113.27,154.13,75.17,420.75
"QLDNorth","Cook",144.09049987793,-14.4441137313843,0.54,2.48,2.86,2621.2,899.58,11383.27,172.05,82.72,478.77
"QLDNorth","Cook",144.660003662109,-14.5000143051147,0.54,2.44,3.28,8873.16,2630.74,46651.91,201.13,100.16,517.92
"WANorth","Wyndham-East Kimberley",125.152992248535,-14.4271259307861,0.54,4.76,5.72,370.23,169.31,1072.71,14.4,9.84,24.55
"WANorth","Wyndham-East Kimberley",125.198593139648,-14.4466991424561,0.54,4.77,5.52,345.84,159.68,988.84,18.93,12.4,34.29
"WANorth","Wyndham-East Kimberley",125.596481323242,-14.4360542297363,0.54,4.75,4.77,456.67,201.77,1391.25,889.89,349.59,3229.67
"WANorth","Wyndham-East Kimberley",125.736625671387,-14.406229019165,0.54,4.75,4.86,426.79,189.27,1297.17,477.43,209.16,1473.33
"WANorth","Wyndham-East Kimberley",125.759918212891,-14.4194965362549,0.54,4.75,4.86,433,191.48,1321.67,490.04,212.19,1542.88
"WANorth","Wyndham-East Kimberley",125.813087463379,-14.4428367614746,0.54,4.75,4.82,440.98,194.27,1353.98,829.99,319.23,3154.34
"WANorth","Wyndham-East Kimberley",125.943725585938,-14.396312713623,0.54,4.75,4.97,450.31,197.66,1390.09,198.98,94.32,562.84
"WANorth","Wyndham-East Kimberley",127.869132995605,-14.4294986724854,0.54,4.66,5.28,2665.11,987.59,10043.34,47.29,27.65,99.52
"NT","West Daly",129.354202270508,-14.4140396118164,0.54,4.69,4.96,1424.7,573.97,4791.15,306.66,136.51,947.76
"NT","Roper Gulf",135.675582885742,-14.4104404449463,0.54,2.51,3.26,31.29,18.88,63.95,10.85,7.58,18.12
"QLDNorth","Pormpuraaw",141.536483764648,-14.4148235321045,0.54,2.69,4.06,64.12,36,142.59,8.18,6.21,11.88
"QLDNorth","Cook",143.791213989258,-14.4109144210815,0.54,2.48,3.16,2529.36,870.57,10951.92,85.02,45.3,204.65
"QLDNorth","Cook",144.63346862793,-14.4088802337646,0.54,2.44,2.57,9266.34,2727.85,49226.45,3295.09,1154.66,13564.14
"WANorth","Wyndham-East Kimberley",125.573066711426,-14.3610992431641,0.54,4.76,4.77,416.42,187.3,1234.74,872.86,346.57,3108.85
"WANorth","Wyndham-East Kimberley",125.721366882324,-14.3566665649414,0.54,4.75,4.86,439.09,194.15,1339.24,480.46,211.09,1474.21
"WANorth","Wyndham-East Kimberley",125.943374633789,-14.3472080230713,0.54,4.75,4.97,431.76,190.72,1320.83,203.79,95.62,586.96
"WANorth","Wyndham-East Kimberley",127.786949157715,-14.3601789474487,0.54,4.67,4.85,2226.13,864.64,7794.99,472.73,214.01,1374.32
"NT","West Daly",129.357345581055,-14.3789148330688,0.54,4.69,4.96,1434.12,566.65,4991.85,322.76,142.04,1016
"NT","Roper Gulf",135.690505981445,-14.3648252487183,0.54,2.5,3.27,31.74,19.11,65.06,10.95,7.64,18.29
"QLDNorth","Pormpuraaw",141.546737670898,-14.3721208572388,0.54,2.69,4.06,64.02,35.98,142.04,8.09,6.15,11.72
"QLDNorth","Cook",143.766632080078,-14.372615814209,0.54,2.48,2.9,2681.77,918.35,11675.85,196.15,93.63,548
"QLDNorth","Cook",144.168395996094,-14.3686866760254,0.54,2.47,2.78,3488.27,1162.44,15698.21,201.53,94.59,580.55
"QLDNorth","Cook",144.629440307617,-14.3544597625732,0.54,2.44,2.83,8181.69,2461.97,42071.46,862.63,347.02,2999.96
"WANorth","Wyndham-East Kimberley",125.580001831055,-14.3071508407593,0.54,4.76,5.51,415.33,186.95,1230.01,22.06,14.22,40.72
"WANorth","Wyndham-East Kimberley",125.727348327637,-14.30442237854,0.54,4.74,4.9,495.7,215.5,1548.01,379.39,166.58,1184.81
"WANorth","Wyndham-East Kimberley",126.016021728516,-14.2939434051514,0.54,4.75,4.85,484.73,211.32,1508.05,494.41,211.57,1590.79
"WANorth","Wyndham-East Kimberley",127.774642944336,-14.3200511932373,0.54,4.67,5.16,2170.53,849.93,7502.71,68.56,38.39,152.42
"NT","West Daly",129.381134033203,-14.3171844482422,0.54,4.68,4.85,1513.66,583.76,5487.82,627.41,260.09,2108.07
"NT","East Arnhem",136.577545166016,-14.2649507522583,0.54,2.37,2.93,67.97,38.51,147.91,19.37,12.79,34.45
"NT","East Arnhem",136.647308349609,-14.2961120605469,0.54,2.37,3.16,71.22,40.09,156.38,14.79,10.11,25.14
"NT","East Arnhem",136.682022094727,-14.3022203445435,0.54,2.36,3.05,72.86,40.85,160.92,16.87,11.33,29.36
"NT","East Arnhem",136.715728759766,-14.275164604187,0.54,2.37,2.84,72.02,40.5,158.27,21.18,13.84,38.2
"NT","East Arnhem",136.803085327148,-14.2928056716919,0.54,2.35,3.37,81.48,44.9,184.52,11.04,7.85,17.77
"NT","East Arnhem",136.842132568359,-14.308614730835,0.54,2.34,3.32,88.9,48.19,206.38,12.28,8.62,20.11
"NT","East Arnhem",136.895416259766,-14.3086071014404,0.54,2.33,2.95,92.39,49.59,218,15.78,10.81,26.58
"NT","East Arnhem",136.947952270508,-14.3060808181763,0.54,2.34,3.74,90.74,48.71,214.25,10.8,7.66,17.51
"QLDNorth","Pormpuraaw",141.573165893555,-14.3067054748535,0.54,2.7,4.63,62.98,35.53,138.98,5.49,4.41,7.39
"QLDNorth","Cook",143.746032714844,-14.3179607391357,0.54,2.47,2.92,3448.7,1129.79,16040.83,296.28,133.39,898.22
"QLDNorth","Cook",144.194366455078,-14.3142557144165,0.54,2.47,3.21,3763.85,1244.42,17102.07,33.17,19.76,69.2
"QLDNorth","Cook",144.641754150391,-14.3458023071289,0.54,2.45,2.86,7669.35,2334.26,38775.31,828.75,335.5,2856.1
"WANorth","Wyndham-East Kimberley",125.72924041748,-14.2765264511108,0.54,4.74,4.99,525.17,226.36,1659.93,201.01,94.95,572.01
"WANorth","Wyndham-East Kimberley",127.733703613281,-14.2567291259766,0.54,4.66,5.08,2587.18,989.01,9242.25,102.46,54.9,240.72
"NT","West Daly",129.402877807617,-14.2470359802246,0.54,4.68,5.07,1634.39,619.33,6090.26,144.32,71.8,380.97
"NT","Roper Gulf",135.780624389648,-14.2482147216797,0.54,2.49,2.89,34.88,20.87,71.79,16.65,10.99,30.06
"NT","East Arnhem",136.480056762695,-14.2389888763428,0.54,2.38,2.83,63.15,36.09,135.9,23.62,15.09,44.16
"NT","East Arnhem",136.533569335938,-14.2534112930298,0.54,2.38,3.03,65.16,37.12,140.75,16.77,11.32,28.94
"NT","East Arnhem",136.982574462891,-14.2515935897827,0.54,2.34,3.37,87.39,47.29,203.79,9.44,6.87,14.68
"QLDNorth","Pormpuraaw",141.591522216797,-14.2600746154785,0.54,2.7,3.62,63.06,35.6,138.91,11.92,8.59,18.62
"QLDNorth","Cook",143.734222412109,-14.2576913833618,0.54,2.47,2.72,3526.57,1153.13,16435.41,802.84,312.74,2984.16
"QLDNorth","Cook",144.19091796875,-14.2678756713867,0.54,2.47,3.03,3898.02,1285.57,17752.29,61.93,33.76,146.28
"QLDNorth","Cook",144.300506591797,-14.2970142364502,0.54,2.47,2.87,3314.3,1129.61,14351.49,665.52,272.25,2283.49
"QLDNorth","Cook",144.381118774414,-14.2772159576416,0.54,2.48,2.83,3198.09,1093.44,13799.78,898.04,354.59,3225.94
"QLDNorth","Cook",144.427124023438,-14.2571153640747,0.54,2.48,3.24,3128.9,1069.91,13517.78,70.19,36.95,176.01
"QLDNorth","Cook",144.601455688477,-14.263840675354,0.54,2.45,3.49,7073.65,2166.19,35547.36,80.25,42.39,197.47
"WANorth","Wyndham-East Kimberley",125.630767822266,-14.2305307388306,0.54,4.74,5.44,546.84,233.81,1749.87,24.56,15.48,46.94
"WANorth","Wyndham-East Kimberley",125.686218261719,-14.1855096817017,0.54,4.74,5.25,551.76,236.2,1760.63,73.43,39.87,172.37
"WANorth","Wyndham-East Kimberley",126.042518615723,-14.224796295166,0.54,4.75,4.92,462.78,202.24,1437.87,430.23,185.45,1379
"WANorth","Wyndham-East Kimberley",126.132736206055,-14.2032327651978,0.54,4.75,4.8,444.26,195.3,1368.8,714.85,290.39,2472.95
"WANorth","Wyndham-East Kimberley",127.686531066895,-14.2098894119263,0.54,4.65,6.03,3123.65,1159.03,11641.81,10.58,7.53,17.06
"NT","Roper Gulf",135.844604492188,-14.2093830108643,0.54,2.47,2.93,37.77,22.52,77.89,16.27,10.79,29.11
"NT","East Arnhem",136.419189453125,-14.2032737731934,0.54,2.4,2.81,58.6,33.87,124.09,24.96,15.78,47.37
"NT","East Arnhem",136.963241577148,-14.2206211090088,0.54,2.35,3.49,82.64,45.23,189.35,9.15,6.66,14.26
"QLDNorth","Pormpuraaw",141.593063354492,-14.1998119354248,0.54,2.69,3.74,64.41,36.28,142.3,10.35,7.61,15.72
"QLDNorth","Cook",143.710388183594,-14.2167491912842,0.54,2.47,2.84,3455.67,1135.39,15982.24,463.95,195.2,1549.29
"QLDNorth","Cook",144.20654296875,-14.2234354019165,0.54,2.46,2.77,4341.83,1408.68,20240.57,243.63,111.11,731.33
"QLDNorth","Cook",144.288970947266,-14.1891584396362,0.54,2.46,2.78,4236.55,1399.67,19125.7,915.15,360.53,3297.04
"QLDNorth","Cook",144.447326660156,-14.2399959564209,0.54,2.47,3.06,3294.59,1118.74,14370.24,100.94,50.82,268.09
"QLDNorth","Cook",144.59228515625,-14.2512350082397,0.54,2.45,3.07,7158.23,2182.85,36228.13,272.35,122.32,834.96
"WANorth","Wyndham-East Kimberley",126.033889770508,-14.0990734100342,0.54,4.75,4.89,481.08,209.54,1499.96,519.84,219.47,1709.92
"WANorth","Wyndham-East Kimberley",126.139549255371,-14.1599235534668,0.54,4.75,4.78,447.39,196.61,1378.67,661.77,271.16,2264.49
"WANorth","Wyndham-East Kimberley",126.578201293945,-14.1569900512695,0.54,4.78,5.03,315.85,152.18,840.26,161.8,81.02,418.45
"WANorth","Wyndham-East Kimberley",126.645851135254,-14.1546716690063,0.54,4.78,4.89,293.55,142.92,769.7,419.81,183.82,1308.27
"NT","West Daly",129.446716308594,-14.1922149658203,0.54,4.69,5.28,1320.37,510.69,4802.88,54.66,31.4,117.63
"NT","West Daly",129.476287841797,-14.1537313461304,0.54,4.69,4.79,1246.21,486.05,4480.48,613.93,266.73,1893.11
"NT","Roper Gulf",135.888412475586,-14.1528549194336,0.54,2.47,3.04,37.93,22.86,76.54,15.15,10.18,26.59
"NT","East Arnhem",136.377975463867,-14.182258605957,0.54,2.39,2.81,59.61,34.08,128.65,25.06,15.97,46.81
"NT","East Arnhem",136.787506103516,-14.1503791809082,0.54,2.34,3.01,87.87,47.72,203.47,13.39,9.36,21.94
"NT","East Arnhem",136.825744628906,-14.1678810119629,0.54,2.34,2.97,90.07,48.73,209.67,13.58,9.5,22.22
"NT","East Arnhem",136.907073974609,-14.1549377441406,0.54,2.33,3.36,95.84,51.43,225.53,8.93,6.61,13.5
"NT","East Arnhem",136.944778442383,-14.155933380127,0.54,2.33,3.14,95.47,51.2,225.01,11.55,8.27,18.27
"QLDNorth","Aurukun",141.590240478516,-14.1565055847168,0.54,2.69,3,65.6,36.85,145.44,29.54,18.77,54.86
"QLDNorth","Cook",143.708038330078,-14.1611928939819,0.54,2.47,2.83,4011.42,1290.32,19110.29,600.04,242.5,2124.08
"QLDNorth","Cook",144.21662902832,-14.1610956192017,0.54,2.47,2.8,4151.27,1367.15,18876.44,163,78.12,458.49
"QLDNorth","Cook",144.263366699219,-14.1565418243408,0.54,2.46,2.82,4704.42,1529.73,21723.96,849.08,336.31,3044.08
"QLDNorth","Cook",144.520553588867,-14.162109375,0.54,2.46,3.22,5528.71,1756.33,26378.14,338.99,146.35,1103.48
"QLDNorth","Cook",144.534255981445,-14.1781358718872,0.54,2.45,3.5,6363.07,1976.67,31355.64,126.31,62.16,344.32
"WANorth","Wyndham-East Kimberley",126.014038085938,-14.0954818725586,0.54,4.75,4.95,489.66,212.85,1530.7,419.65,178.76,1378.75
"WANorth","Wyndham-East Kimberley",126.298713684082,-14.1234483718872,0.54,4.74,4.75,536.7,239.83,1585.36,1380.89,521.98,5226.57
"WANorth","Wyndham-East Kimberley",126.313087463379,-14.0980167388916,0.54,4.74,4.74,546.08,243.81,1613.89,1257.21,484.75,4614.42
"WANorth","Wyndham-East Kimberley",126.524612426758,-14.096697807312,0.54,4.77,4.93,326.72,156.95,872.17,306.86,140.51,898.33
"WANorth","Wyndham-East Kimberley",126.68187713623,-14.1017875671387,0.54,4.78,5.28,305.17,147.88,805.17,57.22,32.85,122.96
"NT","West Daly",129.490707397461,-14.098578453064,0.54,4.7,4.8,1196,468.71,4273.22,560.69,246.64,1699.69
"NT","Roper Gulf",135.908020019531,-14.0824317932129,0.54,2.46,3.2,39.17,23.57,79.07,15.12,10.12,26.72
"NT","East Arnhem",136.42448425293,-14.0986757278442,0.54,2.39,2.45,59.6,34.26,127.38,53.72,30.96,115.05
"NT","East Arnhem",136.755783081055,-14.0889873504639,0.54,2.34,2.88,89.26,48.45,206.68,17.13,11.57,29.46
"QLDNorth","Aurukun",141.590698242188,-14.1019258499146,0.54,2.69,3.94,65.69,36.92,145.52,8.9,6.67,13.16
"QLDNorth","Cook",143.702667236328,-14.1184825897217,0.54,2.46,2.55,4242.32,1350.55,20528.74,2473.83,848.74,10793.36
"WANorth","Wyndham-East Kimberley",125.972518920898,-14.0407934188843,0.54,4.74,5.45,551.57,235.79,1764.57,29.32,18.05,57.91
"WANorth","Wyndham-East Kimberley",126.228637695312,-14.0332412719727,0.54,4.73,4.95,586.65,259.84,1751.53,249.72,120.48,672.36
"WANorth","Wyndham-East Kimberley",126.331893920898,-14.051061630249,0.54,4.73,4.84,586.97,259.9,1753.48,853.51,336.77,3081.17
"WANorth","Wyndham-East Kimberley",126.521423339844,-14.0760927200317,0.54,4.77,4.93,330.17,158.53,881.64,315.6,144.87,917.86
"WANorth","Wyndham-East Kimberley",126.666862487793,-14.0784797668457,0.54,4.78,4.97,298.61,145.37,782.35,239.63,112.68,678.92
"NT","West Daly",129.530151367188,-14.0496559143066,0.54,4.68,4.76,1479.99,579.69,5223.68,1162.07,449.39,4264.34
"NT","West Daly",129.587509155273,-14.0334911346436,0.54,4.58,4.64,1554.43,605.4,5526.81,1289.11,492.95,4797.01
"NT","Roper Gulf",135.917938232422,-14.0449848175049,0.54,2.46,2.79,40.74,24.39,82.82,20.86,13.4,38.94
"NT","East Arnhem",136.414459228516,-14.0482530593872,0.54,2.39,2.81,60.37,34.64,129.29,24.88,15.89,46.36
"NT","East Arnhem",136.786849975586,-14.0534343719482,0.54,2.33,3.12,93.42,50.37,218.29,11.56,8.21,18.58
"QLDNorth","Aurukun",141.541442871094,-14.034857749939,0.54,2.69,3.92,67.68,37.86,150.88,9.16,6.84,13.64
"QLDNorth","Cook",143.690872192383,-14.0502414703369,0.54,2.46,2.89,4900.06,1531.45,24304.8,685.44,273.29,2465.33
"WANorth","Wyndham-East Kimberley",125.969436645508,-13.9986400604248,0.54,4.72,5.11,761.09,309.74,2612.25,115.12,58.42,297.55
"WANorth","Wyndham-East Kimberley",126.224334716797,-13.9877023696899,0.54,4.73,4.97,631.74,276.87,1914.14,245.97,118.08,669.06
"WANorth","Wyndham-East Kimberley",126.36644744873,-14.0002393722534,0.54,4.73,4.75,594.62,262.95,1779.12,2564.24,876.23,11244.67
"WANorth","Wyndham-East Kimberley",126.519927978516,-13.9991483688354,0.54,4.77,5.02,322.86,155.64,857.07,163.31,82.34,416.58
"WANorth","Wyndham-East Kimberley",126.740211486816,-13.9950771331787,0.54,4.77,5.38,360.72,171,980.5,42.72,25.35,88.05
"WANorth","Wyndham-East Kimberley",127.473075866699,-13.999174118042,0.54,4.63,5.61,6770.67,2255.74,29270.59,21.6,13.87,40.29
"NT","West Daly",129.604217529297,-14.014591217041,0.54,4.58,5.17,1520.38,594.88,5367.92,55.15,31.96,116.68
"NT","Roper Gulf",135.917770385742,-14.008355140686,0.54,2.45,2.8,41.81,24.92,85.55,20.72,13.34,38.53
"NT","East Arnhem",136.404632568359,-13.9819993972778,0.54,2.38,2.62,66.03,37.25,145.14,34.88,21.18,69.82
"NT","East Arnhem",136.793899536133,-14.0192241668701,0.54,2.33,3.12,95.63,51.35,224.83,11.31,8.06,18.09
"QLDNorth","Aurukun",141.489639282227,-13.9769620895386,0.54,2.68,3.95,69.7,38.83,156.31,9.02,6.74,13.39
"QLDNorth","Aurukun",141.517471313477,-14.0072603225708,0.54,2.68,3.92,68.23,38.16,152.1,9.23,6.88,13.75
"QLDNorth","Cook",143.684951782227,-14.0090351104736,0.54,2.46,2.74,4487.27,1415.86,21996.12,1346.76,484.62,5610.42
"WANorth","Wyndham-East Kimberley",126.018661499023,-13.9406747817993,0.54,4.72,6.15,705.41,292.76,2346.04,8.44,6.29,12.64
"WANorth","Wyndham-East Kimberley",126.209922790527,-13.9621143341064,0.54,4.72,5.17,692.85,299.78,2136.92,73.35,40.04,170.35
"WANorth","Wyndham-East Kimberley",126.43628692627,-13.981466293335,0.54,4.72,5.47,702.46,302.85,2178.86,37.63,22.71,75.8
"WANorth","Wyndham-East Kimberley",126.494590759277,-13.9557723999023,0.54,4.73,5.59,666.27,291.15,2023.2,27.39,17.4,51.18
"WANorth","Wyndham-East Kimberley",126.748107910156,-13.9697885513306,0.54,4.77,5.12,348.96,166.57,938.7,91.22,50.01,206.96
"WANorth","Wyndham-East Kimberley",127.454193115234,-13.9779281616211,0.54,4.62,5.34,7484.67,2454.07,33105.1,33.3,20.61,64.43
"NT","West Daly",129.725326538086,-13.9901609420776,0.54,4.58,4.98,1467.79,581.71,5074.48,122.12,63.47,300.2
"NT","Roper Gulf",135.945587158203,-13.9546432495117,0.54,2.44,2.63,43.3,25.69,89.14,28.14,17.53,54.47
"NT","East Arnhem",136.406616210938,-13.9645318984985,0.54,2.37,2.62,68.9,38.58,153.1,34.81,21.15,69.59
"NT","East Arnhem",136.852249145508,-13.9145517349243,0.54,2.32,2.96,107.24,56.72,257.38,15.68,10.66,26.79
"QLDNorth","Aurukun",141.467864990234,-13.9421710968018,0.54,2.68,3.91,70.79,39.34,159.3,9.56,7.09,14.38
"QLDNorth","Cook",143.621948242188,-13.9459381103516,0.54,2.39,3.01,4995.37,1548.46,25132.54,348.61,156.41,1051.15
"WANorth","Wyndham-East Kimberley",126.073684692383,-13.9132490158081,0.54,4.72,5.05,737.3,307.14,2427.96,131.59,65.34,351.3
"WANorth","Wyndham-East Kimberley",126.102348327637,-13.9015130996704,0.54,4.71,5.42,902.54,374.15,2960.77,31.94,19.39,64.37
"WANorth","Wyndham-East Kimberley",126.156257629395,-13.9100437164307,0.54,4.72,5.12,777.18,330.13,2461.29,107.79,55.45,272.74
"WANorth","Wyndham-East Kimberley",126.701133728027,-13.931342124939,0.54,4.75,5.38,430.53,199.37,1208.16,39.26,23.81,78.05
"WANorth","Wyndham-East Kimberley",127.361793518066,-13.9075660705566,0.54,4.62,5.93,7551.32,2470.52,33513.34,10.64,7.63,16.92
"WANorth","Wyndham-East Kimberley",127.42244720459,-13.9399271011353,0.54,4.62,5.65,9504.2,3038.28,43394.73,18.25,12.12,32.31
"NT","West Daly",129.710052490234,-13.8956184387207,0.54,4.57,4.74,1921.84,728.18,7091.93,644.89,271.11,2106.44
"NT","Roper Gulf",135.993499755859,-13.8954582214355,0.54,2.42,2.84,49.65,28.82,105.52,18.65,12.32,33.26
"NT","East Arnhem",136.345336914062,-13.8505373001099,0.54,2.37,3.17,69.8,38.75,157.6,13.52,9.34,22.66
"NT","East Arnhem",136.868759155273,-13.882004737854,0.54,2.32,3.01,107.67,56.87,258.99,14.89,10.19,25.25
"QLDNorth","Aurukun",141.463897705078,-13.8970031738281,0.54,2.68,4.74,69.82,38.9,156.57,5.52,4.42,7.46
"QLDNorth","Cook",143.606674194336,-13.9073543548584,0.54,2.39,3,5098.56,1580.31,25618.59,309.26,139.87,926.32
"WANorth","Wyndham-East Kimberley",126.756301879883,-13.8336124420166,0.54,4.75,5.04,435.5,202.86,1208.5,108.8,59.3,246.8
"WANorth","Wyndham-East Kimberley",127.0849609375,-13.8453769683838,0.54,4.67,5.85,1879.35,711.88,6947.87,14.57,9.93,24.93
"WANorth","Wyndham-East Kimberley",127.163055419922,-13.8812484741211,0.54,4.67,6.2,1992.81,751.33,7404.08,8.86,6.53,13.52
"WANorth","Wyndham-East Kimberley",127.195587158203,-13.9027318954468,0.54,4.65,5.68,3636.15,1274.8,14866.46,17.21,11.62,29.59
"WANorth","Wyndham-East Kimberley",127.261611938477,-13.8989562988281,0.54,4.64,5.44,4859.76,1657.4,20531.04,28.85,18.13,54.79
"WANorth","Wyndham-East Kimberley",127.329704284668,-13.9112453460693,0.54,4.63,5.69,5630.01,1907.79,23859.71,17.81,11.87,31.37
"NT","West Daly",129.714584350586,-13.8510875701904,0.54,4.56,5.13,2161.47,803.52,8198.3,63.66,36.2,138.19
"NT","Roper Gulf",136.021408081055,-13.8357791900635,0.54,2.41,2.64,55.08,31.4,120.25,25.99,16.53,48.67
"NT","East Arnhem",136.115585327148,-13.8337821960449,0.54,2.4,2.92,58.15,33,127.54,18.33,12.11,32.76
"NT","East Arnhem",136.152740478516,-13.8414268493652,0.54,2.4,2.93,57.33,32.68,124.83,17.53,11.67,30.99
"NT","East Arnhem",136.209655761719,-13.8589363098145,0.54,2.38,2.56,63.77,35.87,141.28,33.19,20.5,64.54
"NT","East Arnhem",136.263244628906,-13.8416576385498,0.54,2.36,2.9,73.91,40.66,169.08,16.3,11.01,28.11
"NT","East Arnhem",136.924163818359,-13.8113698959351,0.54,2.3,3.12,130.05,66.93,324.28,12.79,9.01,20.76
"QLDNorth","Aurukun",141.467193603516,-13.8500452041626,0.54,2.69,4.72,68.03,38.02,151.89,5.59,4.47,7.58
"QLDNorth","Cook",143.580123901367,-13.8419332504272,0.54,2.39,2.85,4529.58,1425.72,22292.08,535.05,223.51,1792.1
"WANorth","Wyndham-East Kimberley",126.742919921875,-13.7974071502686,0.54,4.75,5.68,471.07,217.43,1322.8,24.14,15.6,44.1
"WANorth","Wyndham-East Kimberley",127.049758911133,-13.8056221008301,0.54,4.71,5.9,879.1,364.01,2894.61,15.05,10.15,26.23
"NT","West Daly",129.717864990234,-13.8392305374146,0.54,4.57,4.7,2004.38,750.73,7534.04,848.47,350.26,2815.62
"NT","East Arnhem",136.287124633789,-13.7903299331665,0.54,2.35,3.01,79.22,43.1,184.15,14.29,9.8,24.21
"NT","East Arnhem",136.72135925293,-13.8025722503662,0.54,2.32,2.96,107.24,56.38,260.35,16.65,11.24,28.74
"NT","East Arnhem",136.806213378906,-13.8089094161987,0.54,2.32,3.12,108.88,57.18,264.59,13.14,9.17,21.67
"NT","East Arnhem",136.927230834961,-13.795804977417,0.54,2.29,3.06,131.8,67.43,332.02,13.94,9.7,22.97
"QLDNorth","Aurukun",141.476669311523,-13.7923936843872,0.54,2.69,4.69,64.52,36.36,142.31,5.71,4.54,7.78
"QLDNorth","Cook",143.563735961914,-13.8142957687378,0.54,2.39,2.96,4735.57,1489.59,23260.75,350.58,155.18,1084.24
"WANorth","Wyndham-East Kimberley",126.795379638672,-13.7659044265747,0.54,4.72,5.68,707.62,304.03,2207.58,18.09,12.22,30.94
"WANorth","Wyndham-East Kimberley",126.84765625,-13.7543077468872,0.54,4.74,5.03,557.64,249.2,1643.38,116.69,62,276.1
"WANorth","Wyndham-East Kimberley",126.985702514648,-13.7518939971924,0.54,4.72,6,695.88,296.31,2209.02,14.45,9.77,25.18
"NT","West Daly",129.780822753906,-13.7513618469238,0.54,4.57,5.02,1980.48,743.39,7420.29,96.43,51.41,229.66
"NT","East Arnhem",136.306167602539,-13.73899269104,0.54,2.32,3.07,101.58,53.42,247.44,12.9,9.02,21.22
"NT","East Arnhem",136.466705322266,-13.7519035339355,0.54,2.31,2.72,117.02,60.45,291.89,30.52,18.76,60.25
"NT","East Arnhem",136.734405517578,-13.7678565979004,0.54,2.31,2.75,112.98,59.01,276.7,24.02,15.5,43.98
"NT","East Arnhem",136.915512084961,-13.7706165313721,0.54,2.29,3.22,132.17,67.7,332.1,12.3,8.66,20.01
"QLDNorth","Aurukun",141.487823486328,-13.7472305297852,0.54,2.7,4.69,62.25,35.26,136.39,5.67,4.51,7.72
"QLDNorth","Cook",143.545227050781,-13.7256336212158,0.54,2.38,2.74,5915.15,1800.94,30422.64,927.18,361.78,3398.52
"WANorth","Wyndham-East Kimberley",126.91707611084,-13.7416133880615,0.54,4.74,5.21,514.14,230.67,1511.67,81.78,44.42,190.27
"WANorth","Wyndham-East Kimberley",126.945388793945,-13.7392282485962,0.54,4.76,6.22,418.19,193.24,1180.02,11.56,8.04,19.37
"NT","West Daly",129.780227661133,-13.6986417770386,0.54,4.57,5.04,1787.46,681.01,6558.84,90.98,48.88,214.51
"NT","Roper Gulf",135.890579223633,-13.6950063705444,0.54,2.35,3.18,82.06,44.8,188.98,12.49,8.64,21.04
"NT","Roper Gulf",135.923812866211,-13.6842212677002,0.54,2.34,3.18,90.2,48.64,211.24,12.6,8.71,21.23
"NT","Roper Gulf",136.056793212891,-13.6940355300903,0.54,2.33,2.92,94.67,49.91,230.73,16.22,10.92,28.19
"NT","East Arnhem",136.121627807617,-13.7175912857056,0.54,2.32,3.06,105.5,54.95,260.99,14.28,9.74,24.42
"NT","East Arnhem",136.29817199707,-13.7048635482788,0.54,2.31,2.99,111.34,58,274.33,14,9.71,23.21
"NT","East Arnhem",136.528045654297,-13.6917581558228,0.54,2.29,3.02,131.27,66.88,333.42,16.47,11.05,28.78
"NT","East Arnhem",136.736801147461,-13.7012596130371,0.54,2.3,2.91,126.53,65.09,316.42,18.22,12.19,31.74
"NT","East Arnhem",136.840972900391,-13.7422332763672,0.54,2.31,3.24,118.98,61.74,293.95,13.51,9.35,22.57
"NT","East Arnhem",136.905517578125,-13.683892250061,0.54,2.29,3.09,144.32,73.42,365.08,16.54,11.11,28.85
"QLDNorth","Aurukun",141.496292114258,-13.7013731002808,0.54,2.7,4.6,60.13,34.2,131.03,6.01,4.74,8.3
"QLDNorth","Cook",143.547515869141,-13.6934080123901,0.54,2.38,3.15,6151,1864.27,31820.59,203.87,96.12,581.62
"NT","West Daly",129.785232543945,-13.6622085571289,0.54,4.57,5.06,2031.66,756.55,7711.23,82.43,44.87,190.89
