"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WASouth","Dundas",128.611724853516,-31.8646335601807,0.94,3,3.86,34804.73,9192.28,207672.43,907.59,369.95,3069.83
"SA","Unincorporated SA",131.970077514648,-31.8648357391357,0.94,3.04,4.4,14589.09,3922.19,89095.21,183.47,90.18,487.06
"WASouth","Dundas",128.681121826172,-31.8330821990967,0.94,3,3.79,43033.34,11035.72,267416.94,1261.05,491.74,4532.01
"SA","Unincorporated SA",131.866165161133,-31.8002967834473,0.94,3.03,4.37,19791.99,5123.58,127066.51,212.94,102.96,577.12
"SA","Unincorporated SA",131.903350830078,-31.8179912567139,0.94,3.06,4.42,10996.67,3078.18,63469.98,157.51,79.31,403.78
"NSW","Mid-Coast",152.739624023438,-31.8378868103027,0.94,2.51,3.65,1239625.68,215344.51,12769267.06,150.19,80.99,340.81
"WASouth","Joondalup",115.724632263184,-31.7862281799316,0.94,2.13,4.52,68818.96,16828.2,453323.4,37.29,23.03,71.96
"WASouth","Dundas",128.707641601562,-31.8146839141846,0.94,3,4.11,40960.29,10519.99,254580.41,405.8,184.67,1179.56
"WASouth","Dundas",128.745147705078,-31.7919063568115,0.94,3,4.23,42714.51,10768.24,273902.46,261.58,126.01,704.07
"WASouth","Dundas",128.780517578125,-31.7762622833252,0.94,2.99,4.29,45098.13,11345.56,289328.97,246.68,120.12,653.48
"WASouth","Dundas",128.817230224609,-31.7588386535645,0.94,3,4.24,43826.51,11013.83,282206.43,284.65,135.75,776.38
"SA","Unincorporated SA",131.816452026367,-31.7617855072021,0.94,3.05,4.73,13680.95,3715.45,82336.64,97.02,52.37,225.64
"NSW","Mid-Coast",152.768844604492,-31.7700748443604,0.94,2.5,3.49,1740103.56,290356.24,18895528.68,263.25,131.24,665.77
"WASouth","Joondalup",115.711456298828,-31.7327613830566,0.94,2.12,3.46,88451.63,20996.36,605700.97,203.42,99.25,543.64
"WASouth","Dundas",128.923278808594,-31.7160186767578,0.94,2.99,4.23,46018.92,11436.96,301482.53,282.3,135.24,764.04
"WASouth","Dundas",128.980865478516,-31.6983222961426,0.94,3,4.22,43442.69,10883.52,281471.97,288.81,137.99,784.32
"SA","Unincorporated SA",131.749893188477,-31.7228736877441,0.94,3.03,4.65,19904.28,5116.6,129448.4,116.12,61.27,278.44
"NSW","Mid-Coast",152.789184570312,-31.7463817596436,0.94,2.5,3.6,1921115.4,316658.12,21203409.97,189.48,98.88,449.94
"WASouth","Wanneroo",115.685127258301,-31.6741313934326,0.94,2.12,3.9,87467.16,20751.06,599943.46,93.25,50.73,214.37
"SA","Unincorporated SA",129.05632019043,-31.6806087493896,0.94,3,4.06,41113.99,10372.92,263875.57,479.85,214.95,1420.77
"SA","Unincorporated SA",129.103088378906,-31.6748466491699,0.94,3,4.27,41726.59,10470.86,270208.98,296.11,140.45,813.72
"SA","Unincorporated SA",129.161315917969,-31.6735076904297,0.94,3,4.33,43390.7,10872.48,281062.48,294.56,139.57,811.25
"SA","Unincorporated SA",129.220596313477,-31.6642150878906,0.94,3,4.23,44438.47,11100.2,289074.16,398.82,181.26,1163.3
"SA","Unincorporated SA",129.265991210938,-31.6626873016357,0.94,3,4.26,41995.16,10514.82,272947.62,361.7,165.97,1043.01
"SA","Unincorporated SA",129.315948486328,-31.6522197723389,0.94,3,4.25,42100.44,10510.89,275032.91,367.13,168.43,1058.1
"SA","Unincorporated SA",129.355773925781,-31.6487083435059,0.94,3,4.35,41642.65,10380.48,273001.95,297.78,139.81,833.48
"SA","Unincorporated SA",129.425933837891,-31.6450424194336,0.94,3,4.38,43090.77,10647.43,286472.83,280.97,132.69,780.96
"SA","Unincorporated SA",129.472854614258,-31.6405601501465,0.94,3,4.39,41471.85,10257.44,275881.83,275.17,130.31,762.05
"SA","Unincorporated SA",131.651901245117,-31.6733074188232,0.94,3.04,4.65,16509.79,4351.5,103768.78,111.32,59.15,264.22
"SA","Unincorporated SA",131.689712524414,-31.6900215148926,0.94,3.04,4.66,16944.72,4450.31,107023.78,107.79,57.51,254.42
"NSW","Port Macquarie-Hastings",152.797271728516,-31.7039813995361,0.94,2.5,3.42,1714683.76,287298.04,18498678.37,341.7,162.77,923.61
"WASouth","Wanneroo",115.66731262207,-31.6364288330078,0.94,2.12,3.38,90634.29,21324.02,629735.77,236.01,112.96,647.36
"SA","Unincorporated SA",129.529388427734,-31.6297702789307,0.94,3,4.34,42694.04,10482.96,287322.03,303.23,141.8,854.09
"SA","Unincorporated SA",129.572463989258,-31.6263446807861,0.94,3,4.41,43761.69,10675.51,297586.66,260.64,123.89,719.32
"SA","Unincorporated SA",129.628784179688,-31.62229347229,0.94,3,4.44,40247.32,9884.01,271796.4,231.96,111.89,627.74
"SA","Unincorporated SA",129.693832397461,-31.6235198974609,0.94,3,4.5,41657.74,10153.97,284615.2,193.71,95.62,508.2
"SA","Unincorporated SA",129.735946655273,-31.6218967437744,0.94,3,4.49,43107.89,10436.08,297601.17,194.51,95.9,511.35
"SA","Unincorporated SA",129.787750244141,-31.6160411834717,0.94,2.99,4.45,45207.32,10882.02,314436.85,211.12,103.01,562.79
"SA","Unincorporated SA",129.832595825195,-31.6155910491943,0.94,3,4.38,43034.89,10384.73,298922.09,230.83,111.26,625.81
"SA","Unincorporated SA",131.550842285156,-31.6270198822021,0.94,3.02,4.57,21745.16,5512.73,144284.94,136.97,70.86,336.98
"SA","Unincorporated SA",131.594345092773,-31.6472778320312,0.94,3.02,4.55,22870.69,5766.05,152804.94,146.26,75.01,364.12
"NSW","Port Macquarie-Hastings",152.835205078125,-31.6545162200928,0.94,2.5,3.53,1883431.67,311156.19,20726085.86,229.43,116.27,567.91
"WASouth","Wanneroo",115.648307800293,-31.6077747344971,0.94,2.12,3.35,106218.14,24915.63,735329.01,287.43,134,817.14
"SA","Unincorporated SA",129.888397216797,-31.5991954803467,0.94,3,4.24,41544.5,10017.73,289640.56,290.65,136.49,814.5
"SA","Unincorporated SA",129.949752807617,-31.5961685180664,0.94,3,4.48,39751.81,9623.22,275929.51,195.38,96.05,516.27
"SA","Unincorporated SA",129.994247436523,-31.5926780700684,0.94,3,4.42,37741.1,9183.92,260356.11,204.01,99.83,542.2
"SA","Unincorporated SA",130.050231933594,-31.5961151123047,0.94,3,4.55,35493.03,8703.15,242375.17,156.14,79.11,395.91
"SA","Unincorporated SA",130.118804931641,-31.5930976867676,0.94,3.01,4.58,33809.08,8348.49,228621.81,142.62,73.15,355.57
"SA","Unincorporated SA",130.15576171875,-31.5828647613525,0.94,3.01,4.47,34330.86,8463.24,232633.07,185.56,91.77,486.56
"SA","Unincorporated SA",130.215423583984,-31.5854110717773,0.94,3.01,4.54,33724.17,8336.66,227619.37,160.28,80.83,409.23
"SA","Unincorporated SA",130.254623413086,-31.5786609649658,0.94,3.01,4.48,32599.04,8095.66,218642.55,176.24,87.79,457.55
"SA","Unincorporated SA",130.329986572266,-31.5885944366455,0.94,3.01,4.6,31193.57,7800.55,207135.86,135.28,69.81,334.71
"SA","Unincorporated SA",130.372512817383,-31.5924854278564,0.94,3.01,4.65,30670.35,7708.58,201978.91,129.93,67.4,319.16
"SA","Unincorporated SA",130.413299560547,-31.5909996032715,0.94,3.01,4.63,29337.57,7416.18,191706.84,137.46,70.76,341.25
"SA","Unincorporated SA",130.47998046875,-31.599027633667,0.94,3.01,4.6,29793.36,7506.17,195705.27,142.6,73.08,356.1
"SA","Unincorporated SA",130.524963378906,-31.5999298095703,0.94,3.01,4.57,30891.87,7724.86,205278.07,153.19,77.79,387.27
"SA","Unincorporated SA",130.587509155273,-31.5946865081787,0.94,3.01,4.55,31222.93,7777.77,208819.53,154.33,78.4,389.67
"SA","Unincorporated SA",130.632949829102,-31.6012134552002,0.94,3.01,4.62,31231.54,7754.66,210147.48,138.89,71.46,344.89
"SA","Unincorporated SA",130.681182861328,-31.6080703735352,0.94,3.01,4.59,33923.85,8324.71,232038.36,148.07,75.63,371.13
"SA","Unincorporated SA",130.739852905273,-31.609992980957,0.94,3,4.64,36264.21,8781.79,253137.12,132.34,68.64,324.74
"SA","Unincorporated SA",130.789611816406,-31.6127681732178,0.94,3,4.63,34853.7,8467.92,242457.59,146.96,75.18,367.48
"SA","Unincorporated SA",130.838287353516,-31.6013946533203,0.94,3,4.49,39238.51,9378.43,279204.62,197.08,97.04,518.98
"SA","Unincorporated SA",130.885787963867,-31.5917358398438,0.94,3,4.45,37589.11,8997.42,267522.52,199.65,98.35,524.76
"SA","Unincorporated SA",130.931213378906,-31.5771179199219,0.94,3,4.37,36446.51,8738.88,259110.05,232.85,112.16,631.65
"SA","Unincorporated SA",131.437576293945,-31.5794830322266,0.94,3.02,4.54,24833.56,6180.7,169035.75,152.36,77.77,381.7
"SA","Unincorporated SA",131.485397338867,-31.5951290130615,0.94,3.03,4.59,17433.31,4546.72,111356.5,118.45,62.54,283.26
"NSW","Port Macquarie-Hastings",152.850280761719,-31.6034832000732,0.94,2.35,3.21,2193497.04,355690.09,24740993.47,468.1,212.4,1355.96
"WASouth","Wanneroo",115.60888671875,-31.5414657592773,0.94,2.1,3.76,173637.06,38601.2,1286818.86,133.76,69.38,328.06
"SA","Unincorporated SA",130.997650146484,-31.5531368255615,0.94,3,4.36,38612.44,9159.26,279005.38,247.19,118.09,678.23
"SA","Unincorporated SA",131.023834228516,-31.5464344024658,0.94,3,4.38,38593.6,9144.64,279464.23,232.58,112.11,630.15
"SA","Unincorporated SA",131.380752563477,-31.5541572570801,0.94,3.03,4.33,18841.01,4851.5,122622.12,206.09,100.99,545.82
"NSW","Port Macquarie-Hastings",152.86848449707,-31.545295715332,0.94,2.35,3.21,2158822.77,350949.6,24262706.6,417.61,193.1,1177.05
"WASouth","Wanneroo",115.579460144043,-31.5047473907471,0.94,2.1,3.89,158199.65,35646.67,1150591.92,98.87,53.38,229.63
"SA","Unincorporated SA",131.073684692383,-31.5080394744873,0.94,3,3.83,40147.34,9427.76,294874.75,885.09,355.65,3079.35
"SA","Unincorporated SA",131.278564453125,-31.5154247283936,0.94,3.01,4.17,29679.64,7200.37,209387.58,360.24,163.35,1062.29
"SA","Unincorporated SA",131.315841674805,-31.5268726348877,0.94,3.03,4.26,21186.97,5364.55,141179.16,248.14,118.59,680.17
"NSW","Port Macquarie-Hastings",152.907958984375,-31.5069618225098,0.94,2.35,3.28,2401939.63,385101.68,27504326.12,341.6,163.25,918.03
"WASouth","Wanneroo",115.559936523438,-31.4665012359619,0.94,2.12,3.39,102132.02,23827.1,715526.09,235.05,112.68,642.93
"SA","Unincorporated SA",131.15950012207,-31.4727210998535,0.94,3.01,4.06,32913.45,7858.76,237570.61,438.92,193.93,1340.74
"SA","Unincorporated SA",131.206832885742,-31.4837474822998,0.94,3.02,4.15,25005.34,6182.29,172284.14,331.5,152.14,961.13
"NSW","Port Macquarie-Hastings",152.940475463867,-31.4754161834717,0.94,2.34,3.26,2630945.2,415935.75,30732120.57,368.94,173.31,1018.09
"WASouth","Gingin",115.536895751953,-31.418773651123,0.94,2.12,3.39,96705.02,22745.37,669792.53,233.02,111.82,636.53
"NSW","Port Macquarie-Hastings",152.928359985352,-31.4325828552246,0.94,2.34,3.14,3300987.45,510277.67,39627540.1,579.85,249.84,1822.04
"WASouth","Gingin",115.504013061523,-31.3707466125488,0.94,2.12,3.4,87192.44,20704.07,597226,219.58,106.41,591.36
"NSW","Port Macquarie-Hastings",152.935363769531,-31.3760375976562,0.94,2.34,3.14,3468029.66,532435.18,42028012.91,562.41,245.1,1734.01
"WASouth","Gingin",115.452171325684,-31.3046283721924,0.94,2.11,3.99,129906.11,29399.41,947888.88,82.51,45.44,186.89
"NSW","Port Macquarie-Hastings",152.950302124023,-31.3485851287842,0.94,2.34,3.2,3432521.36,526759.63,41652627.33,433.43,196.55,1262.77
"WASouth","Gingin",115.442108154297,-31.2915267944336,0.94,2.13,4.01,79805.56,19198.76,536723.56,76.41,42.54,170.52
"NSW","Port Macquarie-Hastings",152.975173950195,-31.3107528686523,0.94,2.33,3.16,4764816.36,696667.68,61876330.14,551.76,234.96,1778.08
"WASouth","Gingin",115.419357299805,-31.245044708252,0.94,2.12,3.98,92325.88,21983.66,627236.39,77.71,43.33,172.67
"NSW","Kempsey",152.973022460938,-31.2520561218262,0.94,2.33,2.96,5583122.82,796647.77,75052021.03,1764.35,648.15,6928.88
"WASouth","Gingin",115.392807006836,-31.1863384246826,0.94,2.09,4.14,311263.79,63192.99,2624361.2,69.75,39.4,152.37
"NSW","Kempsey",152.983184814453,-31.1969738006592,0.94,2.33,3.14,5427072.01,776055.24,72789641.94,572.84,247.91,1786.77
"WASouth","Gingin",115.385330200195,-31.1538333892822,0.94,2.09,4.15,267062.07,55087.99,2207722.51,68.28,38.65,148.76
"NSW","Kempsey",152.991317749023,-31.1546783447266,0.94,2.33,3.07,6732879.16,930942.09,94729439.06,797.62,331.24,2628.23
"WASouth","Gingin",115.362205505371,-31.1025295257568,0.94,2.08,4.17,389700.92,76131.7,3475085.28,76.07,42.33,169.91
"NSW","Kempsey",153.032028198242,-31.1024646759033,0.94,2.33,3.17,6757373.83,935803.09,94787427.02,488.81,219.44,1439.91
"WASouth","Gingin",115.342430114746,-31.0608196258545,0.94,2.08,4.06,398678.98,76806.43,3640706.64,84.85,46.48,193.73
"NSW","Kempsey",153.056930541992,-31.0748081207275,0.94,2.33,3.2,4912111.65,708042.53,65317555.82,424.33,193.08,1230.24
"WASouth","Gingin",115.320510864258,-31.0287113189697,0.94,2.06,4.02,767271.29,135738.02,7862498.76,103.26,55.08,244.5
"NSW","Kempsey",153.043502807617,-31.0297470092773,0.94,2.32,2.99,8161974.86,1081416.71,122595824.95,1459.74,533.46,5866.46
"WASouth","Gingin",115.295783996582,-30.9604682922363,0.94,2.06,3.99,772595.49,135149.05,8076671.1,109.56,57.51,266.38
"NSW","Kempsey",153.046813964844,-30.9842147827148,0.94,2.32,3.06,9644579.83,1252525.78,148725428.25,868.36,346.67,3062.25
"WASouth","Gingin",115.276443481445,-30.930419921875,0.94,2.06,3.96,883509.4,150450.42,9620095.53,111.49,58.5,270.9
"NSW","Kempsey",153.088363647461,-30.9275894165039,0.94,2.33,3.15,5581120.7,783442.23,77250680.1,595.22,256.65,1864.68
"WASouth","Dandaragan",115.240005493164,-30.8705768585205,0.94,2.06,3.99,927505.83,155527.93,10355844.18,106.76,56.38,257.03
"NSW","Kempsey",153.085525512695,-30.8952293395996,0.94,2.32,3.08,12340665.79,1536774.83,202305180.42,1019.72,387.65,3901.76
"WASouth","Dandaragan",115.187698364258,-30.8250331878662,0.94,2.06,4.02,767460.03,132381.35,8233433.64,112.57,59.05,273.51
"NSW","Kempsey",153.030914306641,-30.8714618682861,0.94,2.31,2.94,20953288.84,2399441.75,387345664.05,2291.27,787.68,10013.81
"WASouth","Dandaragan",115.184829711914,-30.798412322998,0.94,2.06,4,829705.89,142838.06,8890675.31,110.86,58.42,267.3
"NSW","Kempsey",153.005218505859,-30.7961273193359,0.94,2.46,3.16,20430364.46,2345579.81,376493687.63,1504,534.91,6354.48
"WASouth","Dandaragan",115.154327392578,-30.7313938140869,0.94,2.06,4.06,1034391.12,172007.73,11648297.32,100.7,53.69,239.12
"NSW","Nambucca Valley",153.005493164062,-30.7533626556396,0.94,2.46,3.17,19924228.35,2290185.65,366929897.77,1498.13,538.17,6210.42
"WASouth","Dandaragan",115.146286010742,-30.7076206207275,0.94,2.06,4.86,959016.47,159919.92,10794684.82,41.52,24.91,83.95
"NSW","Nambucca Valley",152.995315551758,-30.7101802825928,0.94,2.46,3.06,22718133.56,2564595.77,428916804.28,3327.17,1072.67,15998.05
"WASouth","Dandaragan",115.127380371094,-30.6585559844971,0.94,2.06,4.3,811393.69,137174.23,8999454.95,71.06,39.65,158.62
"NSW","Nambucca Valley",153.004257202148,-30.6698932647705,0.94,2.46,3.06,23026224.51,2590446.77,437101671.82,3611.66,1170.87,17079.32
"WASouth","Dandaragan",115.111801147461,-30.6207237243652,0.94,2.1,4.35,187888.76,39351.93,1542601.22,63.84,36.07,140.28
"NSW","Nambucca Valley",153.019149780273,-30.6265201568604,0.94,2.46,3.22,24264637.97,2716849.69,463128629.1,1154.07,435.49,4438.03
"WASouth","Dandaragan",115.083290100098,-30.5732135772705,0.94,2.08,4.33,458963.59,83802.56,4581071,69.64,38.95,154.99
"NSW","Nambucca Valley",153.019500732422,-30.5769462585449,0.94,2.46,3.23,26046679.83,2897944.89,500755353.58,1054.83,406.27,3926.76
"WASouth","Dandaragan",115.075393676758,-30.5281600952148,0.94,2.11,4.37,150294.9,32927.03,1152728.58,65.28,36.79,143.95
"NSW","Bellingen",153.031387329102,-30.5263671875,0.94,2.46,3.2,26881379.45,2982206.81,518527791.47,1288.72,484.91,4943.53
"WASouth","Dandaragan",115.053398132324,-30.501594543457,0.94,2.08,4.3,344544.7,65390.5,3261802.69,73.23,40.61,165.02
"NSW","Bellingen",153.044219970703,-30.4817237854004,0.94,2.46,3.17,28315233.03,3118969.63,551565851.45,1505.08,562.08,5793.23
"WASouth","Dandaragan",115.047470092773,-30.4367961883545,0.94,2.08,3.71,361226.7,68910.07,3377926.37,195.92,96.04,520.33
"NSW","Coffs Harbour",153.076995849609,-30.4302654266357,0.94,2.46,3.15,29224867.5,3242653.36,560793170.28,1506.27,564.5,5759.64
"WASouth","Dandaragan",115.044143676758,-30.4008903503418,0.94,2.09,3.7,268343.65,53588.99,2350979.76,181.54,90.04,474.19
"NSW","Coffs Harbour",153.092559814453,-30.3893413543701,0.94,2.46,3.14,30207595.14,3317559.17,589316845.7,1839.69,683.34,7058.7
"WASouth","Dandaragan",115.02587890625,-30.3309841156006,0.94,2.1,3.86,214086.34,44341.23,1779629.57,139.56,71.77,346.73
"NSW","Coffs Harbour",153.126800537109,-30.3319225311279,0.94,2.46,3.12,31812554.16,3466674.87,627512356.23,2159.52,794.77,8342.8
"WASouth","Dandaragan",114.994132995605,-30.235387802124,0.94,2.06,4.22,956283.88,158597.76,10873638.58,98.47,52.66,232.87
"NSW","Coffs Harbour",153.156356811523,-30.2409725189209,0.94,2.46,3.88,29792982.86,3312781.59,568842621.31,154.49,76.05,414.19
"WASouth","Dandaragan",114.994964599609,-30.2107048034668,0.94,2.14,3.98,61426.9,15386.91,390084.27,108.43,57.97,254.84
"NSW","Coffs Harbour",153.176498413086,-30.1921348571777,0.94,2.46,3.21,31408853.82,3476704.57,602730170.28,1221.43,481.47,4311.87
"WASouth","Dandaragan",115.000297546387,-30.169246673584,0.94,2.1,4.17,219194.47,45034.55,1846298.44,107.95,56.53,263.89
"NSW","Coffs Harbour",153.206909179688,-30.1587238311768,0.94,2.46,3.05,28080490.85,3188950.83,517955401.73,4586.37,1526.03,20332.94
"WASouth","Coorow",114.99592590332,-30.1270275115967,0.94,2.13,4.61,73891.64,18145.5,481121.62,61.03,34.42,135.02
"NSW","Coffs Harbour",153.213607788086,-30.1134433746338,0.94,2.46,3.27,33466068.1,3687215.27,645217065.98,1059.48,416.71,3790.29
"WASouth","Coorow",114.980415344238,-30.0796737670898,0.94,2.15,4.25,46530.54,12216.57,276019.79,87.53,47.6,202.2
"NSW","Coffs Harbour",153.208786010742,-30.0711421966553,0.94,2.45,3.03,36867995.09,4004937.91,725041388.21,4158.71,1383.86,18548.76
"WASouth","Coorow",114.954887390137,-30.0253677368164,0.94,2.12,4.01,92675.9,22051.41,630274.08,123.3,64.66,297.83
"NSW","Coffs Harbour",153.215179443359,-30.0229415893555,0.94,2.46,3.41,31969659.27,3563456.09,605245813.3,741.31,298.26,2604.95
"WASouth","Coorow",114.95531463623,-29.9851188659668,0.94,2.12,4.96,119237.76,27093.97,868039.96,37.65,23.21,72.85
"NSW","Coffs Harbour",153.238662719727,-29.9773464202881,0.94,2.46,3.07,29406553.76,3330374.54,543649878.21,3887.87,1306.52,17102.73
"WASouth","Coorow",114.968734741211,-29.9450035095215,0.94,2.1,3.36,194552.49,41227.6,1560632.62,344.37,160.62,966.68
"NSW","Clarence Valley",153.275238037109,-29.9223747253418,0.94,2.45,3.68,34165186.32,3788970.09,650209616.51,341.8,151.24,1059.88
"WASouth","Carnamah",114.973503112793,-29.8855590820312,0.94,2.1,3.61,170784.41,37184.28,1314807.39,240.93,116.37,648.77
"NSW","Clarence Valley",153.280456542969,-29.8977203369141,0.94,2.46,3.01,29916045.81,3391532,551514695.76,7163.04,2213.42,35370.88
"WASouth","Carnamah",114.972312927246,-29.8436660766602,0.94,2.11,3.82,152624.11,33942.38,1138526.96,184.29,91.46,480.32
"NSW","Clarence Valley",153.294281005859,-29.8302783966064,0.94,2.28,3.34,31593551.89,3556508.88,588013647.47,628.77,257.53,2161.21
"WASouth","Carnamah",114.957695007324,-29.8063068389893,0.94,2.11,3.66,146788.78,32898.54,1082336.55,247.88,118.67,677.3
"NSW","Clarence Valley",153.29426574707,-29.8049736022949,0.94,2.28,3.17,32459773.1,3656744.4,602397271.8,1194.11,448.74,4616.81
"WASouth","Carnamah",114.952522277832,-29.757698059082,0.94,2.13,3.61,75951.92,18691,491925.19,214.58,106.41,554.57
"NSW","Clarence Valley",153.297424316406,-29.755256652832,0.94,2.28,3.06,34182466.13,3817922.95,642284309.98,1759.3,622.54,7417.78
"WASouth","Carnamah",114.951667785645,-29.71044921875,0.94,2.13,3.72,81746.29,19969.13,534257.23,188.67,94.82,479.61
"NSW","Clarence Valley",153.313415527344,-29.7081756591797,0.94,2.28,3.07,39930638.86,4323327.7,786288677.69,2063.56,711.83,9029.23
"WASouth","Irwin",114.953964233398,-29.6772804260254,0.94,2.14,3.92,59966.96,15234.51,371880.63,129.84,68.27,311.09
"NSW","Clarence Valley",153.332794189453,-29.6719799041748,0.94,2.28,3.03,37120433.9,4046351.63,725180815.7,2790.12,938.61,12528.29
"WASouth","Irwin",114.954727172852,-29.6415576934814,0.94,2.13,3.62,76194.52,18728.38,494453.86,239.89,117.52,629.54
"NSW","Clarence Valley",153.342529296875,-29.6138515472412,0.94,2.28,3.04,39670243.41,4289417.53,783331206,2942.9,975.12,13549.19
"WASouth","Irwin",114.970321655273,-29.5824966430664,0.94,2.14,3.61,52566.19,13657.54,315545.09,224.56,110.85,583.54
"NSW","Clarence Valley",153.343475341797,-29.5742435455322,0.94,2.28,3,41209960.97,4451407.5,813413351.69,3221.82,1042.79,15412.03
"WASouth","Irwin",114.977729797363,-29.5372772216797,0.94,2.15,3.62,47880.43,12641.34,280800.55,223.1,110.29,578.5
"WASouth","Irwin",114.978500366211,-29.4595909118652,0.94,2.14,3.58,46088.15,12300.71,265721.36,279.28,133.91,755.12
"NSW","Clarence Valley",153.368377685547,-29.4821014404297,0.94,2.28,3.02,32927379.41,3691590.62,615866641.36,3249.22,1043.1,15780.07
"WASouth","Irwin",114.967781066895,-29.4326305389404,0.94,2.13,3.36,53802.14,14057.92,319357.72,466.26,208.4,1388.63
"WASouth","Irwin",114.954193115234,-29.3937854766846,0.94,2.14,3.39,50101.22,13198.15,294267.01,452.93,202.7,1348.26
"NSW","Clarence Valley",153.371276855469,-29.3912181854248,0.94,2.28,3.06,36084566.59,3975733.78,692662313.11,2500.56,829.44,11630.24
"WASouth","Irwin",114.926536560059,-29.3203926086426,0.94,2.11,3.48,105607.67,25208.51,709046.28,408.63,185.45,1193.2
"NSW","Clarence Valley",153.365295410156,-29.3581199645996,0.94,2.28,2.91,30029901.9,3400880.73,554531486.97,6353.14,1873.01,34567.07
"WASouth","Irwin",114.913864135742,-29.2869644165039,0.94,2.11,3.45,98900.82,23759.55,658870.72,436.29,195.88,1294.21
"NSW","Clarence Valley",153.348754882812,-29.3042602539062,0.94,2.28,2.86,30915943.84,3477661.1,576882613.02,8581.06,2430.44,49309.31
"WASouth","Irwin",114.909912109375,-29.2444686889648,0.94,2.1,3.07,133506.27,30744.17,943012.72,1820.83,662.76,7259.4
"NSW","Richmond Valley",153.368148803711,-29.2545299530029,0.94,2.28,2.87,32582631.78,3634446.73,615362050.91,11324.6,3122.7,67115.59
"WASouth","Irwin",114.88712310791,-29.1897125244141,0.94,2.09,3.05,180804.54,39730.43,1364814.53,2142.26,762.47,8809.32
"NSW","Richmond Valley",153.411026000977,-29.1963233947754,0.94,2.29,3.06,24356758.85,2832953.06,433960973.12,4369.71,1358.22,22085.94
"WASouth","Irwin",114.873435974121,-29.1469745635986,0.94,2.1,3.06,168473.37,37355.97,1256435.32,2537.98,874.04,10974.71
"NSW","Richmond Valley",153.452331542969,-29.1486778259277,0.94,2.28,3.07,27076521.43,3111278.62,490048027.21,6068.77,1793.94,32964.32
"WASouth","Irwin",114.856018066406,-29.1050128936768,0.94,2.09,3.32,182158.38,39860.33,1384768.56,1127.93,438.05,4114.41
"WASouth","Greater Geraldton",114.816383361816,-29.0628108978271,0.94,2.08,3.29,305627.83,61543.25,2617632.99,1916.02,685.04,7872.5
"NSW","Richmond Valley",153.446487426758,-29.0618591308594,0.94,2.29,2.93,21267852.56,2547147.75,362386941.49,8533.79,2409.35,49360.05
"WASouth","Greater Geraldton",114.758316040039,-29.0034446716309,0.94,2.08,3.01,310799.64,62432.43,2671004.51,5979.54,1810.49,31055.19
"NSW","Richmond Valley",153.464874267578,-29.0198650360107,0.94,2.29,2.99,13994077.68,1787445.23,217654690.66,5748.27,1738.97,29988.16
"WASouth","Greater Geraldton",114.707145690918,-28.9571838378906,0.94,2.07,3.14,370130.98,72114.39,3326537.78,3550.48,1166.22,16397.8
"NSW","Ballina",153.507629394531,-28.9700202941895,0.94,2.38,3.1,17636522.59,2176687.83,287844825.17,7951.71,2311.28,43728.37
"WASouth","Greater Geraldton",114.663841247559,-28.9155330657959,0.94,2.08,3.19,349399.31,68661.87,3102489.39,3087.68,1034.26,13877.87
"NSW","Ballina",153.529373168945,-28.9397678375244,0.94,2.38,3.13,18102525.31,2224168.57,297394205.27,6438.99,1923.6,34124.51
"WASouth","Greater Geraldton",114.63501739502,-28.8812580108643,0.94,2.07,3.25,375909.67,72956.37,3399121.71,2213.34,780.29,9245.29
"NSW","Ballina",153.580993652344,-28.8838138580322,0.94,2.39,3.15,13189136.56,1720593.81,198235223.55,5334.21,1637.15,27220.8
"WASouth","Greater Geraldton",114.618743896484,-28.8406734466553,0.94,2.08,3.21,257404.53,52965.34,2141831.89,2209.93,785.48,9091.77
"NSW","Ballina",153.611129760742,-28.808500289917,0.94,2.37,3.55,34906160.51,3901828.77,654175120.29,403.83,178.6,1238.25
"WASouth","Greater Geraldton",114.592399597168,-28.7682914733887,0.94,2.1,3.16,128017.18,28809.8,944340.71,3172.29,1081.82,13761.64
"NSW","Byron",153.61198425293,-28.7380924224854,0.94,2.37,3.01,39037112.38,4268781.67,756094693.71,8979.08,2585.22,49842.67
"WASouth","Greater Geraldton",114.604347229004,-28.6926441192627,0.94,2.11,2.92,116346.53,26555.46,841414.94,5041.41,1636.79,23241.73
"NSW","Byron",153.620986938477,-28.7066612243652,0.94,2.37,3.29,31916741.76,3608753.14,589019538.79,991.36,390.66,3549.83
"WASouth","Chapman Valley",114.600944519043,-28.645206451416,0.94,2.11,2.9,96026.84,22520.82,668804.93,6493.38,2015.43,32005.75
"NSW","Byron",153.631103515625,-28.6545715332031,0.94,2.37,3.01,33326844.04,3721798.58,627285999.75,11490.63,3217.84,66061.73
"WASouth","Chapman Valley",114.577018737793,-28.5933303833008,0.94,2.09,2.85,182593.03,39257.37,1432341.02,12968.13,3616.92,74501.5
"NSW","Byron",153.582260131836,-28.6068649291992,0.94,2.37,2.91,58870388.1,6016639.98,1257274168.54,6741.84,1965.38,37318.3
